Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
1.527734999999999900e+03 3.192451511480065562e-11 1.833314750010472949e-11 2.028009921453688413e-12
1.529141000000000076e+03 3.225261377415300501e-11 1.770844755555334160e-11 2.004575975697586721e-12
1.530547000000000025e+03 3.155748232175348278e-11 1.818114235552226177e-11 2.004736220778680078e-12
1.531952999999999975e+03 3.202091022891373484e-11 1.830534335223177322e-11 1.997422192923092865e-12
1.533375000000000000e+03 3.193193279238393245e-11 1.810514758948666980e-11 2.028862321201696517e-12
1.534781999999999925e+03 3.203203674528865008e-11 1.796240760298939421e-11 2.027083362277082301e-12
1.536202999999999975e+03 3.178919974478056076e-11 1.796797086117685183e-11 2.003523215388103296e-12
1.537609999999999900e+03 3.200607487374718119e-11 1.824973332176238472e-11 2.008971114464408458e-12
1.539031999999999925e+03 3.131835416003703187e-11 1.837949410721240184e-11 2.004336150177032927e-12
1.540452999999999975e+03 3.165758280521124846e-11 1.806806614046418957e-11 2.034618350535422060e-12
1.541859999999999900e+03 3.151114091881623835e-11 1.822748722790645814e-11 2.017170284973612837e-12
1.543281999999999925e+03 3.182257235501140258e-11 1.826641268798390172e-11 2.017838804033167399e-12
1.544688000000000102e+03 3.165573705943280913e-11 1.800318921718613296e-11 1.992611587883774682e-12
1.546109999999999900e+03 3.150743208002459994e-11 1.855374361092732016e-11 2.009562221488847555e-12
1.547516000000000076e+03 3.163533671135532188e-11 1.834983207049667442e-11 2.011666657905641920e-12
1.548922000000000025e+03 3.176139906635455645e-11 1.811626543224420516e-11 2.002310643678395508e-12
1.550327999999999975e+03 3.220998467945435095e-11 1.829051146651217152e-11 2.015638307303890819e-12
1.551750000000000000e+03 3.206725510129793122e-11 1.788455321338755510e-11 2.025536639457814481e-12
1.553156999999999925e+03 3.122752403883488626e-11 1.855744551082505467e-11 2.055571208040007924e-12
1.554577999999999975e+03 3.225818223651089056e-11 1.826085116451992008e-11 2.006041600194352625e-12
1.555984999999999900e+03 3.181144236918953538e-11 1.803099509978256521e-11 1.986945330489930939e-12
1.557391000000000076e+03 3.171504378562950421e-11 1.826085636869034801e-11 2.009599518043581057e-12
1.558797000000000025e+03 3.164275091949164675e-11 1.814777494946184788e-11 1.981499816658405244e-12
1.560219000000000051e+03 3.210804191966509791e-11 1.809401760366480261e-11 1.993366409436259090e-12
1.561625000000000000e+03 3.193749431584791409e-11 1.798650464679418803e-11 2.037264671198024679e-12
1.563031999999999925e+03 3.158344072384799972e-11 1.842954261421780870e-11 2.018594492947389796e-12
1.564438000000000102e+03 3.133503873042897681e-11 1.808475071085613450e-11 2.015217420020531947e-12
1.565844000000000051e+03 3.190227249039168100e-11 1.831461544921086926e-11 2.040224759969344603e-12
1.567266000000000076e+03 3.161865561041032890e-11 1.825158253698777600e-11 1.983851017489657309e-12
1.568672000000000025e+03 3.225818223651089056e-11 1.832924090283682972e-11 2.013335028208662614e-12
1.570094000000000051e+03 3.173544066426003951e-11 1.834427054703269278e-11 2.003883604190237477e-12
1.571516000000000076e+03 3.136469903242122825e-11 1.853334673229678486e-11 2.056482588386199239e-12
1.572922000000000025e+03 3.226930181399190189e-11 1.789567452559204241e-11 2.034544407947258549e-12
1.574327999999999975e+03 3.182256194667054672e-11 1.805509214358735903e-11 2.013853710527979679e-12
1.575750000000000000e+03 3.180217200693391533e-11 1.830534682167872518e-11 2.059080553631909005e-12
1.577156999999999925e+03 3.150928823414389512e-11 1.846756081391731641e-11 2.005467840404673296e-12
1.578563000000000102e+03 3.206354973195324476e-11 1.790494141840071052e-11 2.016404187718534580e-12
1.579969000000000051e+03 3.186891028850169505e-11 1.802357742219928838e-11 2.037004896357497152e-12
1.581391000000000076e+03 3.177807322840564552e-11 1.885339800944407784e-11 2.029564016847729135e-12
1.582797000000000025e+03 3.205243362391918538e-11 1.827012152677554013e-11 2.056401273223262827e-12
1.584202999999999975e+03 3.166500048279452528e-11 1.831832081855555572e-11 2.068954382816734494e-12
1.585609999999999900e+03 3.210802804187729009e-11 1.833129655015586223e-11 2.018731102421122969e-12
1.587031999999999925e+03 3.197641804120188169e-11 1.791791715000101703e-11 2.034791822883019741e-12
1.588438000000000102e+03 3.215993443772546811e-11 1.855559629559966339e-11 2.036424848195217407e-12
1.589844000000000051e+03 3.188929328934442253e-11 1.819597424124186347e-11 2.011368935989077400e-12
1.591281999999999925e+03 3.154636968316637535e-11 1.817929487502034647e-11 2.018767314773683985e-12
1.592688000000000102e+03 3.188744407411903126e-11 1.820894823811869401e-11 2.047169725405417751e-12
1.594094000000000051e+03 3.229896558543110530e-11 1.836280606737350496e-11 2.048482694236297696e-12
1.595500000000000000e+03 3.212286339704384375e-11 1.815334167709625746e-11 2.026626045800727915e-12
1.596906999999999925e+03 3.146665220055133716e-11 1.818856003310553859e-11 2.044393300482116871e-12
1.598327999999999975e+03 3.175212523465198444e-11 1.809216318426898340e-11 2.002398464054366833e-12
1.599734999999999900e+03 3.171504378562950421e-11 1.799392058965398888e-11 2.023556452609986955e-12
1.601141000000000076e+03 3.215808175305312488e-11 1.832573329196840461e-11 2.029804709730020917e-12
1.602547000000000025e+03 3.251399149917233444e-11 1.837578179897381148e-11 1.996072361218348412e-12
1.603952999999999975e+03 3.149074404018570306e-11 1.788269879399173590e-11 2.019881657766564587e-12
1.605375000000000000e+03 3.200237991274335059e-11 1.857598276588934283e-11 2.012099688253332630e-12
1.606781999999999925e+03 3.198939377280218821e-11 1.805694309353622629e-11 2.022752191438437208e-12
1.608202999999999975e+03 3.135171636192701783e-11 1.821451149630615163e-11 2.032429346349173827e-12
1.609625000000000000e+03 3.183739383239014842e-11 1.832944213076004303e-11 2.037829106849020633e-12
1.611031999999999925e+03 3.193564163117557086e-11 1.831090314097227889e-11 1.987536003833501042e-12
1.612438000000000102e+03 3.155933847587277796e-11 1.822007475449360925e-11 2.020848766104421657e-12
1.613844000000000051e+03 3.154264696658692912e-11 1.800133306306683778e-11 1.993020982624105208e-12
1.615266000000000076e+03 3.188188255065504961e-11 1.822378185856177168e-11 2.012926934510939070e-12
1.616672000000000025e+03 3.172061224798738976e-11 1.848329996001485398e-11 2.078867676960638455e-12
1.618077999999999975e+03 3.132947720696499516e-11 1.879286656847334314e-11 2.067593925930699683e-12
1.619484999999999900e+03 3.183924651706249165e-11 1.806992229458348476e-11 2.009091894586423344e-12
1.620891000000000076e+03 3.218588937037303310e-11 1.816816835864543123e-11 2.018396734471128440e-12
1.622313000000000102e+03 3.184481497942037720e-11 1.859495890599305312e-11 2.019842626488355108e-12
1.623719000000000051e+03 3.195788772503149744e-11 1.847773323238044441e-11 2.059873322260430406e-12
1.625141000000000076e+03 3.121825020713231424e-11 1.819782519119073072e-11 2.043650188313095306e-12
1.626547000000000025e+03 3.198198303411281529e-11 1.867793940346640369e-11 2.034147156271259860e-12
1.627969000000000051e+03 3.234346124258991040e-11 1.854632419862056736e-11 2.048846118804514838e-12
1.629375000000000000e+03 3.219700894785404444e-11 1.855929993022087388e-11 2.062172481387403167e-12
1.630781999999999925e+03 3.138324669582637227e-11 1.802728452626745081e-11 2.068974115296273730e-12
1.632188000000000102e+03 3.223037808863793430e-11 1.835724627863299929e-11 2.036579889105882835e-12
1.633609999999999900e+03 3.159270761665666782e-11 1.858950320066110606e-11 2.061951304144216124e-12
1.635016000000000076e+03 3.218773858559842438e-11 1.806065540177481665e-11 2.075883952581958347e-12
1.636422000000000025e+03 3.138509244160481160e-11 1.831646466443626053e-11 2.006060031631284879e-12
1.637827999999999975e+03 3.202091369836068679e-11 1.913209521364755972e-11 2.012702287820800073e-12
1.639250000000000000e+03 3.205243015447223343e-11 1.840173499689790049e-11 2.017159442951887982e-12
1.640656999999999925e+03 3.173915297249862988e-11 1.806435730167255116e-11 2.035793408849961850e-12
1.642063000000000102e+03 3.203202980639474617e-11 1.826455826858808251e-11 2.043847296268053171e-12
1.643484999999999900e+03 3.222852540396559107e-11 1.807177671397930396e-11 2.071961092281471295e-12
1.644891000000000076e+03 3.179845969869532496e-11 1.852215603115325848e-11 2.027465435122666193e-12
1.646297000000000025e+03 3.208023430234518969e-11 1.821636244625501888e-11 2.074742070853896614e-12
1.647702999999999975e+03 3.186705066493544791e-11 1.831832081855555572e-11 2.020250286505209658e-12
1.649125000000000000e+03 3.194305930875884769e-11 1.823119606669809656e-11 2.033232089637682094e-12
1.650547000000000025e+03 3.190783401385566265e-11 1.857042297714883716e-11 2.045555782051455829e-12
1.651952999999999975e+03 3.185222918755670207e-11 1.802172300280346917e-11 2.095076933120165741e-12
1.653359999999999900e+03 3.203945095342497495e-11 1.835353917456483686e-11 2.035980108464063854e-12
1.654766000000000076e+03 3.218032437746209951e-11 1.832758771136422382e-11 2.038911791138464658e-12
1.656188000000000102e+03 3.127572159589142586e-11 1.807733997216676158e-11 2.011692028236478080e-12
1.657594000000000051e+03 3.187262259674028542e-11 1.838876273474454592e-11 2.029322890284568359e-12
1.659000000000000000e+03 3.232676973330406156e-11 1.794201419380581086e-11 2.029944354969837050e-12
1.660422000000000025e+03 3.142773194464432152e-11 1.814778015363227581e-11 2.036536737859417912e-12
1.661844000000000051e+03 3.107737678309518969e-11 1.854261882927588090e-11 2.024434873210134711e-12
1.663250000000000000e+03 3.209691540329018267e-11 1.797909043865786316e-11 2.010870202989734068e-12
1.664656999999999925e+03 3.195231926267361189e-11 1.833500365422402467e-11 2.048945431723514510e-12
1.666063000000000102e+03 3.168723616830959600e-11 1.803803634237155507e-11 2.029645548851100045e-12
1.667484999999999900e+03 3.188744754356598321e-11 1.833129655015586223e-11 2.068558215342908291e-12
1.668891000000000076e+03 3.158714262374573423e-11 1.840729478563840615e-11 2.034839961459478097e-12
1.670313000000000102e+03 3.272161708256504653e-11 1.837949237248892587e-11 2.037087078882171554e-12
1.671719000000000051e+03 3.205242668502528147e-11 1.809031223432011615e-11 2.044182748420220186e-12
1.673141000000000076e+03 3.221184083357364614e-11 1.828310246254627458e-11 2.060603207162947648e-12
1.674547000000000025e+03 3.204129669920341428e-11 1.849627048744473257e-11 2.044047873669962989e-12
1.675952999999999975e+03 3.223778882732730722e-11 1.818855656365858664e-11 2.059736929627131730e-12
1.677359999999999900e+03 3.153153085855286974e-11 1.845920118148658418e-11 2.077132302963358157e-12
1.678766000000000076e+03 3.139250664974113647e-11 1.839617694288087080e-11 2.060343649162854618e-12
1.680188000000000102e+03 3.210618923499275468e-11 1.820895170756564596e-11 2.020117363318862935e-12
1.681594000000000051e+03 3.220628624900356840e-11 1.843510413768179035e-11 2.027210864452566597e-12
1.683000000000000000e+03 3.185367247748871478e-11 1.792347867346499868e-11 2.030572541708575152e-12
1.684406999999999925e+03 3.218032784690905146e-11 1.822934338202575333e-11 2.043980653135268888e-12
1.685827999999999975e+03 3.189300212813606095e-11 1.795128455606143092e-11 2.086178018528839218e-12
1.687234999999999900e+03 3.182071620089210739e-11 1.831461024504044133e-11 2.044941906781394536e-12
1.688656999999999925e+03 3.180773353039789697e-11 1.832944386548351901e-11 2.086065261502900725e-12
1.690063000000000102e+03 3.237867612915223958e-11 1.826085463396687203e-11 2.054229616271774361e-12
1.691484999999999900e+03 3.194676467810353415e-11 1.814778015363227581e-11 2.042672454793947878e-12
1.692891000000000076e+03 3.209876808796252590e-11 1.814963110358114307e-11 2.043922323058389168e-12
1.694297000000000025e+03 3.122381520004324784e-11 1.846291002027822259e-11 2.057347348038973678e-12
1.695702999999999975e+03 3.196901077195946073e-11 1.817929314029687049e-11 2.059524209160890074e-12
1.697125000000000000e+03 3.175398485821823158e-11 1.867979208813874692e-11 2.062606379096831866e-12
1.698531999999999925e+03 3.182812693958148031e-11 1.814406958011716142e-11 2.069808517288218574e-12
1.699938000000000102e+03 3.145923452296806033e-11 1.841285804382586377e-11 2.075190496872436619e-12
1.701359999999999900e+03 3.197085998718485200e-11 1.838505389595290751e-11 2.050343402004717319e-12
1.702766000000000076e+03 3.202277679137388589e-11 1.794572476732092525e-11 2.071303848924510582e-12
1.704172000000000025e+03 3.242316484741714078e-11 1.782523434412652819e-11 2.033109141111322238e-12
1.705594000000000051e+03 3.190412517506402423e-11 1.855003303741220577e-11 2.073864300775052349e-12
1.707000000000000000e+03 3.149074750963265501e-11 1.849071069870422690e-11 2.070225718284190997e-12
1.708422000000000025e+03 3.223037461919098234e-11 1.784562081441620762e-11 2.076601043898840260e-12
1.709827999999999975e+03 3.204872131568059501e-11 1.864086489333782737e-11 2.028572839221642887e-12
1.711234999999999900e+03 3.215066407546984806e-11 1.883550607151285305e-11 2.077046867832166299e-12
1.712641000000000076e+03 3.204314938387575751e-11 1.842212667135800785e-11 2.093181530882226582e-12
1.714047000000000025e+03 3.165943895933054364e-11 1.818300024436503293e-11 2.058721249031947309e-12
1.715469000000000051e+03 3.214695870612516160e-11 1.833871075829218711e-11 2.038960797076661002e-12
1.716875000000000000e+03 3.161309755639329921e-11 1.827754093908229294e-11 2.076019911534388029e-12
1.718281999999999925e+03 3.167612006027553662e-11 1.798279580800254962e-11 2.024988033158536815e-12
1.719688000000000102e+03 3.190783054440871069e-11 1.861120285662209994e-11 2.046259646101833418e-12
1.721109999999999900e+03 3.185592761800748463e-11 1.805138677424267257e-11 2.071813207105144272e-12
1.722516000000000076e+03 3.220812505588810382e-11 1.834241092346644564e-11 2.041979432765295144e-12
1.723922000000000025e+03 3.208393967168987615e-11 1.834241612763687357e-11 2.064239187568595035e-12
1.725327999999999975e+03 3.218218053158139469e-11 1.782337992473070898e-11 2.053103347054996419e-12
1.726734999999999900e+03 3.221370045713989327e-11 1.840544557041301488e-11 2.050322585323005598e-12
1.728156999999999925e+03 3.229340406196712365e-11 1.830534335223177322e-11 2.078679893144363966e-12
1.729563000000000102e+03 3.232862588742335674e-11 1.873169674926344896e-11 2.063607097702035986e-12
1.730969000000000051e+03 3.181329852330883057e-11 1.819597424124186347e-11 2.070800128595173817e-12
1.732375000000000000e+03 3.235086504238537941e-11 1.821265707691033242e-11 2.031314352834989734e-12
1.733797000000000025e+03 3.231750630994234541e-11 1.812924116384451168e-11 2.055639295936440014e-12
1.735202999999999975e+03 3.163348402668297865e-11 1.824787716764308954e-11 2.077555141810627504e-12
1.736625000000000000e+03 3.198568840345750175e-11 1.833685807361984388e-11 2.084210408426212524e-12
1.738031999999999925e+03 3.192451511480065562e-11 1.837763795309310666e-11 2.089530371646164397e-12
1.739452999999999975e+03 3.207280968586800896e-11 1.851666563135179189e-11 2.043379137769973930e-12
1.740859999999999900e+03 3.216920479998108817e-11 1.800875074065011461e-11 2.069362042833589044e-12
1.742266000000000076e+03 3.177807322840564552e-11 1.813665363725736057e-11 2.083219447640560773e-12
1.743672000000000025e+03 3.215067101436375196e-11 1.853705557108842328e-11 2.058594397377766505e-12
1.745094000000000051e+03 3.179661048346993368e-11 1.827939362375463617e-11 2.054255203443045019e-12
1.746500000000000000e+03 3.180773699984484892e-11 1.850369163447496135e-11 2.094466960977925396e-12
1.747906999999999925e+03 3.176880980504392937e-11 1.787241535322614538e-11 2.082565023209248523e-12
1.749313000000000102e+03 3.176695365092463419e-11 1.882809012865305220e-11 2.094515966916121741e-12
1.750719000000000051e+03 3.182812693958148031e-11 1.799206963970512163e-11 2.074579874208892782e-12
1.752141000000000076e+03 3.214696217557211355e-11 1.808289629146031530e-11 2.068174841454717416e-12
1.753563000000000102e+03 3.208023430234518969e-11 1.851110584261128622e-11 2.091770550174953947e-12
1.754969000000000051e+03 3.191153591375339715e-11 1.860193596381343184e-11 2.083544057771002933e-12
1.756391000000000076e+03 3.169836962357841514e-11 1.800689632125429540e-11 2.067321357504536827e-12
1.757797000000000025e+03 3.212285992759689179e-11 1.848329475584442605e-11 2.076093203601248049e-12
1.759202999999999975e+03 3.186520144971005664e-11 1.818670561370971939e-11 2.079536846541496509e-12
1.760625000000000000e+03 3.193378200760932373e-11 1.857227392709770442e-11 2.027064713999715551e-12
1.762031999999999925e+03 3.232121514873398382e-11 1.860008674858804056e-11 2.096083940097970277e-12
1.763438000000000102e+03 3.186520144971005664e-11 1.837392911430146825e-11 2.041596058877104269e-12
1.764859999999999900e+03 3.229896558543110530e-11 1.861861533003494884e-11 2.104890263823766539e-12
1.766266000000000076e+03 3.138137666391926928e-11 1.840729825508535811e-11 2.065705462586664432e-12
1.767688000000000102e+03 3.206911125541722640e-11 1.782152377061141379e-11 2.062149496301346474e-12
1.769094000000000051e+03 3.237682344447989635e-11 1.807177844870277994e-11 2.057186669277011326e-12
1.770500000000000000e+03 3.144626573026165772e-11 1.828309899309932263e-11 2.037079923147833149e-12
1.771906999999999925e+03 3.213955143688274063e-11 1.800504710602890412e-11 2.066381137380557398e-12
1.773327999999999975e+03 3.169651693890607191e-11 1.858525312814496289e-11 2.051854346152293118e-12
1.774734999999999900e+03 3.193563469228166696e-11 1.847959112122321557e-11 2.049131480816313022e-12
1.776141000000000076e+03 3.203574211463333654e-11 1.873725480328047865e-11 2.079434497856413877e-12
1.777547000000000025e+03 3.272346282834348585e-11 1.819092272647981900e-11 2.077540396661081701e-12
1.778952999999999975e+03 3.215808522250007684e-11 1.823489970131930704e-11 2.063733298834913299e-12
1.780375000000000000e+03 3.164275785838555066e-11 1.853520288641608005e-11 2.081239477633167745e-12
1.781781999999999925e+03 3.190042674461324168e-11 1.857042297714883716e-11 2.093848748899174161e-12
1.783188000000000102e+03 3.219515279373474925e-11 1.892984033413647182e-11 2.047759531387249865e-12
1.784594000000000051e+03 3.235086504238537941e-11 1.827197421144788336e-11 2.051593703950027603e-12
1.786000000000000000e+03 3.163163134201063542e-11 1.791420831120937862e-11 2.037117653383435645e-12
1.787422000000000025e+03 3.217662247756436500e-11 1.829793261354240030e-11 2.050356195590352648e-12
1.788827999999999975e+03 3.195232273212056384e-11 1.835724627863299929e-11 2.101817851707377116e-12
1.790234999999999900e+03 3.176880633559697742e-11 1.840914747031074938e-11 2.065438315171364003e-12
1.791656999999999925e+03 3.207096047064261768e-11 1.878359967566467503e-11 2.099454941492662208e-12
1.793063000000000102e+03 3.207838161767284646e-11 1.884847486421925566e-11 2.096411152313626403e-12
1.794469000000000051e+03 3.252881991544498419e-11 1.836017969603087607e-11 2.075215433522403785e-12
1.795891000000000076e+03 3.245468130352868741e-11 1.832388060729606138e-11 2.085188141945359952e-12
1.797297000000000025e+03 3.228228448448611232e-11 1.843115764177394311e-11 2.061591999544254428e-12
1.798702999999999975e+03 3.249916308289968470e-11 1.828680609716748506e-11 2.079472011251581876e-12
1.800109999999999900e+03 3.222296734994856138e-11 1.854946231338860940e-11 2.055938318895611516e-12
1.801531999999999925e+03 3.221740582648457973e-11 1.852593772833088792e-11 2.069363777557065021e-12
1.802952999999999975e+03 3.212287033593774765e-11 1.842027572140914060e-11 2.093281060641660751e-12
1.804359999999999900e+03 3.170577689282083611e-11 1.850554605387078055e-11 2.056654109169886446e-12
1.805766000000000076e+03 3.225262765194081283e-11 1.850924968849199104e-11 2.046459356142005248e-12
1.807188000000000102e+03 3.237311807513520989e-11 1.851295679256015347e-11 2.082094045785520819e-12
1.808594000000000051e+03 3.189115638235762162e-11 1.841841783256636944e-11 2.094270069863402028e-12
1.810000000000000000e+03 3.188002986598270638e-11 1.808660686497542969e-11 2.089579594424795239e-12
1.811422000000000025e+03 3.226746647655431843e-11 1.812182695570818680e-11 2.077368225356091003e-12
1.812827999999999975e+03 3.164647016662414103e-11 1.865013699031692340e-11 2.065341821178012793e-12
1.814234999999999900e+03 3.236569345865802916e-11 1.858895329331922142e-11 2.064883420499485922e-12
1.815656999999999925e+03 3.215622906838078165e-11 1.848886148347883562e-11 2.073521042367243439e-12
1.817063000000000102e+03 3.211544571946056692e-11 1.867793940346640369e-11 2.079914799418824956e-12
1.818469000000000051e+03 3.164460360416398998e-11 1.825900715346495673e-11 2.050826305652342363e-12
1.819906999999999925e+03 3.153338007377826102e-11 1.853705904053537523e-11 2.069246466882002089e-12
1.821313000000000102e+03 3.203018059116935490e-11 1.817002277804125043e-11 2.080967342887873883e-12
1.822719000000000051e+03 3.195046310855431670e-11 1.808845954964777292e-11 2.096417874367095813e-12
1.824125000000000000e+03 3.230637979356743017e-11 1.818114582496921372e-11 2.078531574287167949e-12
1.825547000000000025e+03 3.198939724224914016e-11 1.799948384784144650e-11 2.095543573735203502e-12
1.826969000000000051e+03 3.215252716848304715e-11 1.838690658062525074e-11 2.093033212025030565e-12
1.828375000000000000e+03 3.189485134336145222e-11 1.819226713717370103e-11 2.075641091295321594e-12
1.829781999999999925e+03 3.198754802702374889e-11 1.826456173803503447e-11 2.092699711436774024e-12
1.831202999999999975e+03 3.255478525643340504e-11 1.846846807429525228e-11 2.118505241024970509e-12
1.832609999999999900e+03 3.271605555910106489e-11 1.810328796592042266e-11 2.090833148976622979e-12
1.834016000000000076e+03 3.233789624967897680e-11 1.839432252348505159e-11 2.067098228697439311e-12
1.835422000000000025e+03 3.175583754289057481e-11 1.857227392709770442e-11 2.060057419789318445e-12
1.836827999999999975e+03 3.246579741156274679e-11 1.814963110358114307e-11 2.078254235371446157e-12
1.838250000000000000e+03 3.217478020123287763e-11 1.855128030359143310e-11 2.098761919464009473e-12
1.839656999999999925e+03 3.185407493333514140e-11 1.834056517768800632e-11 2.072839729722053548e-12
1.841063000000000102e+03 3.245282861885634418e-11 1.861491516486069031e-11 2.059312139215951909e-12
1.842484999999999900e+03 3.188930022823832644e-11 1.847402786303575795e-11 2.069212856614655038e-12
1.843891000000000076e+03 3.210246651841330845e-11 1.822748722790645814e-11 2.090953712258203367e-12
1.845297000000000025e+03 3.217661553867046109e-11 1.870574008189240800e-11 2.115922671450110037e-12
1.846719000000000051e+03 3.217035318692218482e-11 1.830904872157645968e-11 2.094654094272896394e-12
1.848125000000000000e+03 3.159084799309042069e-11 1.897267586092876712e-11 2.071675947110107607e-12
1.849531999999999925e+03 3.152782548920818328e-11 1.843509893351136242e-11 2.058997937426365610e-12
1.850938000000000102e+03 3.171689993974879940e-11 1.827568131551604580e-11 2.094702449689789248e-12
1.852375000000000000e+03 3.239350801487184128e-11 1.842768819482198950e-11 2.089975761898621442e-12
1.853797000000000025e+03 3.206911125541722640e-11 1.790679410307305375e-11 2.075641524976190588e-12
1.855202999999999975e+03 3.197270920241024328e-11 1.839988404694903323e-11 2.086438660731104733e-12
1.856609999999999900e+03 3.182070579255125153e-11 1.859637444034945020e-11 2.053526185902265766e-12
1.858016000000000076e+03 3.260668818283463111e-11 1.837949237248892587e-11 2.092907661413456744e-12
1.859452999999999975e+03 3.185221877921584621e-11 1.861305727601791915e-11 2.069560668671588388e-12
1.860859999999999900e+03 3.233603662611272966e-11 1.854446977922474815e-11 2.079311549330054021e-12
1.862266000000000076e+03 3.195047004744822061e-11 1.860935537612018464e-11 2.121417624900701071e-12
1.863672000000000025e+03 3.201906101368834356e-11 1.805879924765552147e-11 2.120698798860343182e-12
1.865094000000000051e+03 3.216179059184476330e-11 1.804582351605521495e-11 2.080781076954640874e-12
1.866500000000000000e+03 3.219700894785404444e-11 1.836280953682045691e-11 2.111107295921232918e-12
1.867906999999999925e+03 3.187075603428013437e-11 1.843695855707760956e-11 2.099389238841009586e-12
1.869327999999999975e+03 3.231750630994234541e-11 1.833500712367097663e-11 2.095916105601669521e-12
1.870734999999999900e+03 3.209691540329018267e-11 1.836837279500791453e-11 2.091647818489028587e-12
1.872141000000000076e+03 3.175027601942659317e-11 1.899306580066539851e-11 2.120921710827006201e-12
1.873563000000000102e+03 3.269380252635123441e-11 1.825900541874148075e-11 2.098786205592673149e-12
1.874969000000000051e+03 3.180402816105321051e-11 1.783055647575082503e-11 2.098922381385537328e-12
1.876375000000000000e+03 3.197086345663180396e-11 1.790864852246887295e-11 2.110801117227723012e-12
1.877797000000000025e+03 3.198569187290445370e-11 1.817558256678175610e-11 2.086091932876343868e-12
1.879202999999999975e+03 3.218404362459459378e-11 1.859452349040058294e-11 2.088292429605620448e-12
1.880609999999999900e+03 3.193379241595017959e-11 1.866867251065773559e-11 2.119582070622683112e-12
1.882031999999999925e+03 3.228599332327775073e-11 1.816816662392195525e-11 2.107880927096350554e-12
1.883438000000000102e+03 3.186891722739559896e-11 1.816075761995605831e-11 2.064842437657365970e-12
1.884859999999999900e+03 3.215437638370843842e-11 1.799206443553469370e-11 2.080410713492519825e-12
1.886281999999999925e+03 3.207281662476191286e-11 1.852037620486690628e-11 2.114327593213949363e-12
1.887688000000000102e+03 3.146479951587899393e-11 1.856485971896137954e-11 2.116380204766898920e-12
1.889094000000000051e+03 3.231750630994234541e-11 1.809216318426898340e-11 2.096966480666373478e-12
1.890500000000000000e+03 3.212285992759689179e-11 1.858154602407680045e-11 2.086537756809669908e-12
1.891906999999999925e+03 3.189485481280840418e-11 1.862974531585681603e-11 2.145111128656895794e-12
1.893327999999999975e+03 3.252697763911349682e-11 1.783264508281590111e-11 2.131563371990385924e-12
1.894750000000000000e+03 3.215252022958914324e-11 1.817187199326664171e-11 2.091238423748698061e-12
1.896156999999999925e+03 3.200608528208803705e-11 1.847847742875163846e-11 2.091906075446514635e-12
1.897577999999999975e+03 3.243799326368979052e-11 1.822563454323411491e-11 2.099505682154334529e-12
1.898984999999999900e+03 3.193564510062252282e-11 1.846661538962290905e-11 2.108474636206003616e-12
1.900391000000000076e+03 3.227301412223049226e-11 1.818114235552226177e-11 2.103031290778822893e-12
1.901797000000000025e+03 3.203388942996099331e-11 1.831646466443626053e-11 2.095296592480311304e-12
1.903202999999999975e+03 3.235272119650467459e-11 1.820894997284216998e-11 2.091373515339389755e-12
1.904625000000000000e+03 3.167796927550092789e-11 1.845178697335025930e-11 2.086326987907338726e-12
1.906031999999999925e+03 3.216364327651710653e-11 1.840729305091493018e-11 2.076508019352441003e-12
1.907438000000000102e+03 3.248619082074633013e-11 1.840173326217442451e-11 2.087378664014649665e-12
1.908844000000000051e+03 3.269194637223193922e-11 1.805138503951919660e-11 2.096336342363724903e-12
1.910266000000000076e+03 3.207281662476191286e-11 1.813109384851685491e-11 2.096213393837365047e-12
1.911672000000000025e+03 3.169650653056521605e-11 1.824231911362605985e-11 2.158525528456189946e-12
1.913094000000000051e+03 3.223593961210191594e-11 1.798465369684532078e-11 2.102053990940544459e-12
1.914500000000000000e+03 3.185963298735217109e-11 1.834561842717352675e-11 2.083455370033293619e-12
1.915906999999999925e+03 3.211729840413291015e-11 1.817372988210941287e-11 2.116577746402725779e-12
1.917313000000000102e+03 3.229896558543110530e-11 1.870388913194354075e-11 2.082402176042941200e-12
1.918719000000000051e+03 3.191525169143893947e-11 1.795313550601029817e-11 2.116159244364146375e-12
1.920141000000000076e+03 3.172802645612371464e-11 1.836095685214811368e-11 2.101978964150208462e-12
1.921547000000000025e+03 3.239721685366347970e-11 1.829236588590799073e-11 2.093180446680054096e-12
1.922969000000000051e+03 3.185777683323287590e-11 1.872613349107599134e-11 2.069276174021528192e-12
1.924391000000000076e+03 3.220998814890130291e-11 1.804397083138287172e-11 2.125686562534645496e-12
1.925797000000000025e+03 3.207466930943425609e-11 1.776406279019315804e-11 2.114711183942574735e-12
1.927202999999999975e+03 3.253623759302826102e-11 1.835724801335647527e-11 2.093070291739329569e-12
1.928609999999999900e+03 3.181145277753039124e-11 1.849256685282352208e-11 2.104948377060211762e-12
1.930031999999999925e+03 3.184666766409272043e-11 1.832387540312563345e-11 2.097092031277947299e-12
1.931438000000000102e+03 3.218218400102834664e-11 1.851666736607526786e-11 2.103551274140746941e-12
1.932859999999999900e+03 3.261594813674939530e-11 1.836837279500791453e-11 2.108044641624395865e-12
1.934266000000000076e+03 3.164089823481930353e-11 1.861120285662209994e-11 2.099861083626475278e-12
1.935672000000000025e+03 3.236754961277732434e-11 1.837393084902494422e-11 2.094295223353803692e-12
