Start time (s) =
8.650000000000000000e+01 1.928437500000000000e+03 2.962409137441390783e-11 2.537138207858724570e-11
8.800000000000000000e+01 1.952968750000000000e+03 2.987465483328399785e-11 2.557742385944639096e-11
8.948399999999999466e+01 1.984062500000000000e+03 2.933854201248031757e-11 2.518715097599155683e-11
9.098399999999999466e+01 1.999375000000000000e+03 2.930538450796049688e-11 2.548844989236354053e-11
9.246800000000000352e+01 2.034531250000000000e+03 2.982798383288631783e-11 2.584056926768774076e-11
9.396800000000000352e+01 2.054375000000000000e+03 2.974937657329590479e-11 2.560956655073276522e-11
9.546800000000000352e+01 2.088750000000000000e+03 2.959893094511834022e-11 2.573622912005468777e-11
9.696800000000000352e+01 2.115625000000000000e+03 2.935021323202668952e-11 2.624785458427147944e-11
9.845300000000000296e+01 2.137968750000000000e+03 2.958666298069623224e-11 2.544705245133283000e-11
9.993699999999999761e+01 2.159687500000000000e+03 2.928818298997271086e-11 2.524685148441729865e-11
1.014369999999999976e+02 2.185937500000000000e+03 2.938890103498792428e-11 2.584930360038928399e-11
1.029219999999999970e+02 2.210312500000000000e+03 2.914816304988576690e-11 2.580125696427515436e-11
1.044060000000000059e+02 2.237656250000000000e+03 2.988387315383533860e-11 2.518776853754900458e-11
1.059060000000000059e+02 2.261875000000000000e+03 2.961366915577023917e-11 2.534200800596853043e-11
1.073900000000000006e+02 2.288906250000000000e+03 2.996739661975666991e-11 2.556630601668885561e-11
1.088900000000000006e+02 2.317656250000000000e+03 2.982001451323768038e-11 2.547271248098947893e-11
1.103750000000000000e+02 2.340625000000000000e+03 2.976964855183616976e-11 2.508990064320482105e-11
1.118750000000000000e+02 2.362812500000000000e+03 3.008408799853867777e-11 2.519943455292494860e-11
1.133589999999999947e+02 2.391562500000000000e+03 3.008837623497129243e-11 2.517641303767526040e-11
1.148589999999999947e+02 2.420000000000000000e+03 2.992625244835345200e-11 2.503924324825934633e-11
1.163430000000000035e+02 2.442812500000000000e+03 2.981686078595835454e-11 2.533830784079427190e-11
1.178430000000000035e+02 2.472656250000000000e+03 3.012276192371210470e-11 2.579369183519641950e-11
1.193280000000000030e+02 2.492343750000000000e+03 3.032787562751160237e-11 2.585591983572665953e-11
1.208119999999999976e+02 2.520937500000000000e+03 3.067730791617151453e-11 2.658609443706438924e-11
1.223119999999999976e+02 2.541250000000000000e+03 3.047710001036207927e-11 2.761596680500577605e-11
1.237969999999999970e+02 2.576406250000000000e+03 3.057535127859445367e-11 2.831164816474718293e-11
1.252810000000000059e+02 2.592812500000000000e+03 3.080135452249166406e-11 2.964878342837096170e-11
1.267810000000000059e+02 2.614062500000000000e+03 3.072643528501117771e-11 2.961355813346777666e-11
1.282649999999999864e+02 2.642031250000000000e+03 3.112069629773728252e-11 2.910009039291949762e-11
1.297500000000000000e+02 2.666562500000000000e+03 3.073871365777414155e-11 2.789271071057530804e-11
1.312500000000000000e+02 2.695468750000000000e+03 3.161196651668696234e-11 2.689376846221058770e-11
1.327500000000000000e+02 2.715625000000000000e+03 3.141484988811171775e-11 2.609770212436135495e-11
1.342340000000000089e+02 2.740937500000000000e+03 3.182262786616263384e-11 2.604888527102389162e-11
1.357340000000000089e+02 2.765937500000000000e+03 3.223408692742957271e-11 2.569318369172179928e-11
1.372179999999999893e+02 2.790468750000000000e+03 3.183427133013339017e-11 2.572511301202062839e-11
1.387179999999999893e+02 2.812343750000000000e+03 3.186377897645975565e-11 2.562006336248590088e-11
1.402030000000000030e+02 2.832656250000000000e+03 3.187299035811719250e-11 2.628864140263864613e-11
1.417030000000000030e+02 2.866562500000000000e+03 3.266272322055563393e-11 2.564527756820922377e-11
1.431870000000000118e+02 2.886718750000000000e+03 3.220214025989598383e-11 2.612984308092425323e-11
1.446719999999999970e+02 2.908281250000000000e+03 3.272904863793613117e-11 2.537661747403774370e-11
1.461719999999999970e+02 2.937968750000000000e+03 3.273210175125385035e-11 2.588514125267948884e-11
1.476560000000000059e+02 2.958750000000000000e+03 3.285186359058833716e-11 2.639985278996004325e-11
1.491560000000000059e+02 2.987656250000000000e+03 3.320436980924768022e-11 2.629439548040846120e-11
1.506399999999999864e+02 3.019531250000000000e+03 3.308461837825404928e-11 2.646349632484668035e-11
1.521399999999999864e+02 3.037656250000000000e+03 3.369749965176360718e-11 2.620903320760259447e-11
1.536250000000000000e+02 3.061875000000000000e+03 3.405737497574889971e-11 2.645052753214027774e-11
1.551250000000000000e+02 3.080156250000000000e+03 3.405000933986990219e-11 2.670461941856050458e-11
1.566090000000000089e+02 3.126093750000000000e+03 3.451120639264004808e-11 2.720869189676289324e-11
1.580929999999999893e+02 3.138281250000000000e+03 3.401868023389376106e-11 2.688181621746110750e-11
1.595929999999999893e+02 3.159062500000000000e+03 3.511057763971869861e-11 2.712342156430125328e-11
1.610780000000000030e+02 3.188281250000000000e+03 3.472920909186605343e-11 2.721863186228024034e-11
1.625780000000000030e+02 3.217187500000000000e+03 3.518056679308045887e-11 2.772526305760969478e-11
1.640620000000000118e+02 3.237812500000000000e+03 3.539306347999371383e-11 2.724872584514148599e-11
1.655620000000000118e+02 3.267343750000000000e+03 3.560615344233575286e-11 2.722537299770788621e-11
1.670469999999999970e+02 3.288281250000000000e+03 3.626755840091533400e-11 2.734957399441739767e-11
1.685310000000000059e+02 3.315468750000000000e+03 3.585242519532627625e-11 2.797365637741133781e-11
1.700310000000000059e+02 3.337968750000000000e+03 3.657093031184110998e-11 2.781299669740722180e-11
1.715149999999999864e+02 3.360156250000000000e+03 3.679446677895548135e-11 2.803232819481582538e-11
1.730000000000000000e+02 3.388125000000000000e+03 3.644135340707954640e-11 2.808302028423081964e-11
1.745000000000000000e+02 3.407500000000000000e+03 3.727163369604546972e-11 2.833876709684712836e-11
1.760000000000000000e+02 3.433125000000000000e+03 3.744049514864400408e-11 2.805026523555742557e-11
1.774840000000000089e+02 3.455000000000000000e+03 3.711502286063428357e-11 2.903644338858590856e-11
1.789840000000000089e+02 3.482500000000000000e+03 3.816946064771897795e-11 2.915632665856371375e-11
1.804840000000000089e+02 3.509531250000000000e+03 3.756517319430940915e-11 2.914519667274184656e-11
1.819679999999999893e+02 3.534687500000000000e+03 3.798768591356527224e-11 2.901852542980254412e-11
1.834530000000000030e+02 3.565312500000000000e+03 3.831255104835840086e-11 2.922185410314526166e-11
1.849530000000000030e+02 3.587187500000000000e+03 3.885357313659909551e-11 2.946032653938779333e-11
1.864370000000000118e+02 3.613125000000000000e+03 3.913176380154759215e-11 2.935204510001732103e-11
1.879219999999999970e+02 3.638906250000000000e+03 3.923985095188875505e-11 2.916373392780613472e-11
1.894219999999999970e+02 3.664062500000000000e+03 3.858275157697654834e-11 2.939010840252720413e-11
1.909060000000000059e+02 3.688437500000000000e+03 3.990369146222860763e-11 2.985455285764437861e-11
1.924060000000000059e+02 3.706875000000000000e+03 3.970842751832570627e-11 2.955177769159433865e-11
1.938899999999999864e+02 3.743281250000000000e+03 4.027094976932765746e-11 3.013568561360813192e-11
1.953899999999999864e+02 3.767656250000000000e+03 4.020094326873113744e-11 2.954188976778127085e-11
1.968899999999999864e+02 3.777500000000000000e+03 4.102016296081423263e-11 3.052373284684328780e-11
1.983750000000000000e+02 3.794218750000000000e+03 4.068117023803274890e-11 2.963148129642156903e-11
1.998590000000000089e+02 3.797500000000000000e+03 4.068424416803217980e-11 3.031365089500859256e-11
2.013590000000000089e+02 3.800156250000000000e+03 4.100418615760048624e-11 3.005783122400629281e-11
2.028429999999999893e+02 3.802500000000000000e+03 4.105641174256824399e-11 3.047985822068888240e-11
2.043280000000000030e+02 3.802031250000000000e+03 4.122466951139713842e-11 3.087162470105653256e-11
2.058280000000000030e+02 3.800312500000000000e+03 4.200151337840907217e-11 3.069327084159745311e-11
2.073120000000000118e+02 3.799843750000000000e+03 4.124248165204846828e-11 3.047678776013640345e-11
2.087969999999999970e+02 3.798437500000000000e+03 4.191184552193583102e-11 3.080982691194833478e-11
2.102969999999999970e+02 3.797500000000000000e+03 4.176016477064337096e-11 3.008749152599854426e-11
2.117810000000000059e+02 3.794375000000000000e+03 4.201501993539302759e-11 3.086790545392403828e-11
2.132810000000000059e+02 3.792500000000000000e+03 4.220416030542573083e-11 3.062755257743354775e-11
2.147649999999999864e+02 3.790781250000000000e+03 4.186087240731772852e-11 3.055524583350788248e-11
2.162649999999999864e+02 3.788593750000000000e+03 4.261869676613905256e-11 3.074557622384510580e-11
2.177649999999999864e+02 3.782031250000000000e+03 4.239455314580808931e-11 3.117412578079736818e-11
2.192500000000000000e+02 3.782343750000000000e+03 4.260273384071311398e-11 3.093031386569577990e-11
2.207340000000000089e+02 3.780000000000000000e+03 4.231163336365639793e-11 3.086829056253570513e-11
2.222340000000000089e+02 3.779062500000000000e+03 4.318981283724099285e-11 3.101867374066813454e-11
2.237340000000000089e+02 3.777656250000000000e+03 4.315419202538528509e-11 3.133812306876926357e-11
2.252179999999999893e+02 3.777343750000000000e+03 4.285880678134290633e-11 3.133751591555267169e-11
2.267030000000000030e+02 3.774531250000000000e+03 4.289689090053450116e-11 3.125840905560117733e-11
2.282030000000000030e+02 3.774375000000000000e+03 4.315788351694216374e-11 3.146541707743644167e-11
2.296870000000000118e+02 3.774843750000000000e+03 4.291346097917703162e-11 3.158404787706459160e-11
2.311719999999999970e+02 3.772343750000000000e+03 4.280968288195019511e-11 3.128437092714264622e-11
2.326719999999999970e+02 3.771875000000000000e+03 4.327885619326288236e-11 3.144998150794720004e-11
2.341719999999999970e+02 3.772812500000000000e+03 4.335318562476153659e-11 3.155255917652866060e-11
2.356560000000000059e+02 3.771250000000000000e+03 4.313086693352730094e-11 3.090125377802621642e-11
2.371560000000000059e+02 3.771406250000000000e+03 4.298962227866631736e-11 3.137767476402153477e-11
2.386399999999999864e+02 3.772500000000000000e+03 4.360618810483884999e-11 3.146520197172542055e-11
2.401399999999999864e+02 3.771718750000000000e+03 4.339554410259793826e-11 3.133997922288855875e-11
2.416399999999999864e+02 3.771093750000000000e+03 4.327087993472034100e-11 3.158282316229055198e-11
2.431250000000000000e+02 3.772812500000000000e+03 4.339923559415481691e-11 3.155810335275788248e-11
2.446090000000000089e+02 3.774843750000000000e+03 4.339555451093879412e-11 3.166684969801991656e-11
2.461090000000000089e+02 3.773593750000000000e+03 4.324631625030050941e-11 3.124236980234229577e-11
