Start time (s) =
1.103750000000000000e+02 2.664375000000000000e+03 1.741127554633070673e-11 1.845982221249098387e-11
1.118750000000000000e+02 2.676093750000000000e+03 1.708026775570914424e-11 1.806284982697192731e-11
1.133750000000000000e+02 2.702187500000000000e+03 1.700842244822808880e-11 1.819918001022546861e-11
1.148750000000000000e+02 2.727187500000000000e+03 1.724730774865790295e-11 1.827939535847811214e-11
1.163599999999999994e+02 2.745156250000000000e+03 1.734065668834716689e-11 1.782395758764820926e-11
1.178439999999999941e+02 2.777812500000000000e+03 1.813531269601043050e-11 1.789643086502756830e-11
1.193439999999999941e+02 2.798750000000000000e+03 1.758260897988250804e-11 1.773982523378681009e-11
1.208289999999999935e+02 2.821250000000000000e+03 1.803950912260265937e-11 1.809834400401388876e-11
1.223130000000000024e+02 2.837500000000000000e+03 1.756664431973309348e-11 1.774043759117382990e-11
1.238130000000000024e+02 2.872187500000000000e+03 1.772324474680342377e-11 1.792657168542266533e-11
1.252969999999999970e+02 2.893593750000000000e+03 1.794862175552580652e-11 1.831399094875951761e-11
1.267819999999999965e+02 2.921875000000000000e+03 1.813285632756844734e-11 1.814839424574277160e-11
1.282820000000000107e+02 2.947187500000000000e+03 1.807513687335227104e-11 1.817522868319265683e-11
1.297659999999999911e+02 2.967500000000000000e+03 1.874696405057552084e-11 1.819041271777788182e-11
1.312500000000000000e+02 2.996093750000000000e+03 1.816048873781728190e-11 1.793460172039296197e-11
1.327500000000000000e+02 3.022187500000000000e+03 1.871994052826675414e-11 1.836527457887981996e-11
1.342500000000000000e+02 3.044531250000000000e+03 1.860388579300042977e-11 1.865199140971274261e-11
1.357350000000000136e+02 3.068437500000000000e+03 1.878689044609860304e-11 1.881389835589608595e-11
1.372350000000000136e+02 3.082656250000000000e+03 1.884583461508881896e-11 1.846324308718561014e-11
1.387189999999999941e+02 3.127812500000000000e+03 1.898217520668321612e-11 1.882803114805486899e-11
1.402189999999999941e+02 3.143125000000000000e+03 1.918789432897582969e-11 1.828433411621421811e-11
1.417040000000000077e+02 3.171250000000000000e+03 1.906200891577114476e-11 1.887162821845311811e-11
1.431879999999999882e+02 3.198593750000000000e+03 1.951276466793938624e-11 1.829252721519125657e-11
1.446879999999999882e+02 3.222187500000000000e+03 1.945012900739229167e-11 1.879978291097206267e-11
1.461719999999999970e+02 3.245625000000000000e+03 1.975410980625813551e-11 1.900480640915080954e-11
1.476570000000000107e+02 3.272968750000000000e+03 1.978666362700831627e-11 1.895413513641752701e-11
1.491570000000000107e+02 3.293125000000000000e+03 1.977130785479896957e-11 1.887716719051191205e-11
1.506570000000000107e+02 3.319687500000000000e+03 2.029636701761372564e-11 1.896341243756705097e-11
1.521409999999999911e+02 3.341718750000000000e+03 2.026689406575687968e-11 1.951087034990361957e-11
1.536409999999999911e+02 3.368437500000000000e+03 2.038234164780661217e-11 1.917132425033329923e-11
1.551409999999999911e+02 3.392500000000000000e+03 2.079871865012794530e-11 1.985133238346925566e-11
1.566250000000000000e+02 3.417187500000000000e+03 2.028224983796622638e-11 1.899383775261220819e-11
1.581250000000000000e+02 3.438906250000000000e+03 2.063781090466676460e-11 1.944661445762996266e-11
1.596250000000000000e+02 3.469062500000000000e+03 2.052973416266645756e-11 2.024370428233002173e-11
1.611100000000000136e+02 3.488750000000000000e+03 2.106647321864496547e-11 1.950159304875409561e-11
1.625939999999999941e+02 3.517656250000000000e+03 2.133237510248964242e-11 2.001941667995055241e-11
1.640939999999999941e+02 3.542500000000000000e+03 2.160074896728758631e-11 2.029808092440799072e-11
1.655939999999999941e+02 3.573125000000000000e+03 2.147300393051665424e-11 2.017354686079109172e-11
1.670790000000000077e+02 3.591875000000000000e+03 2.170084598129840003e-11 2.011950848979093820e-11
1.685790000000000077e+02 3.619375000000000000e+03 2.152888978201872305e-11 2.052422641563023120e-11
1.700629999999999882e+02 3.646250000000000000e+03 2.195139903182763419e-11 2.036638045710414957e-11
1.715629999999999882e+02 3.672812500000000000e+03 2.194464228388870453e-11 2.074528916706785964e-11
1.730469999999999970e+02 3.695781250000000000e+03 2.248322014675174785e-11 2.049580644092330317e-11
1.745320000000000107e+02 3.714218750000000000e+03 2.274728322371188938e-11 2.098023837993068241e-11
1.760320000000000107e+02 3.753437500000000000e+03 2.293152646937191008e-11 2.081283756449892053e-11
1.775159999999999911e+02 3.770625000000000000e+03 2.263367618327016828e-11 2.050087183347315545e-11
1.790000000000000000e+02 3.782343750000000000e+03 2.297082316027321269e-11 2.145046466839328758e-11
1.805000000000000000e+02 3.796250000000000000e+03 2.290265893600818004e-11 2.106921234701353285e-11
1.819850000000000136e+02 3.799375000000000000e+03 2.313356971261892880e-11 2.097804222001009578e-11
1.834689999999999941e+02 3.800000000000000000e+03 2.308934814176932804e-11 2.115183202200388024e-11
1.849689999999999941e+02 3.801562500000000000e+03 2.331227398622015556e-11 2.126482497033510555e-11
1.864540000000000077e+02 3.799375000000000000e+03 2.316427258342024231e-11 2.141154094303931998e-11
1.879540000000000077e+02 3.799531250000000000e+03 2.372249445492524700e-11 2.115448788364560073e-11
1.894379999999999882e+02 3.799218750000000000e+03 2.402403276313691549e-11 2.147950046993418738e-11
1.909379999999999882e+02 3.797343750000000000e+03 2.363406692573732926e-11 2.166054662022798283e-11
1.924379999999999882e+02 3.794375000000000000e+03 2.425001172090546220e-11 2.117426026182478438e-11
1.939379999999999882e+02 3.792968750000000000e+03 2.389445065420492398e-11 2.186603675902176747e-11
1.954219999999999970e+02 3.789062500000000000e+03 2.427274006788771032e-11 2.220306924427539741e-11
1.969070000000000107e+02 3.785156250000000000e+03 2.444345420515858791e-11 2.201526981548962425e-11
1.984070000000000107e+02 3.783437500000000000e+03 2.442319610440613076e-11 2.197259388325711882e-11
1.998909999999999911e+02 3.780156250000000000e+03 2.454540216911826889e-11 2.207852130287069059e-11
2.013750000000000000e+02 3.779531250000000000e+03 2.449750471922307327e-11 2.176839090928250897e-11
2.028750000000000000e+02 3.777500000000000000e+03 2.516135563790378171e-11 2.213262906280988318e-11
2.043600000000000136e+02 3.778593750000000000e+03 2.487948388973926228e-11 2.198946927323142120e-11
2.058439999999999941e+02 3.777343750000000000e+03 2.499739304440140586e-11 2.198026656519136424e-11
2.073439999999999941e+02 3.777500000000000000e+03 2.495624887299818795e-11 2.231676128616744137e-11
2.088290000000000077e+02 3.776562500000000000e+03 2.518408225016255386e-11 2.228772028045611364e-11
2.103129999999999882e+02 3.777343750000000000e+03 2.528602500995180691e-11 2.248792645154207293e-11
2.118129999999999882e+02 3.776875000000000000e+03 2.520496311664288669e-11 2.241253883872307284e-11
2.133129999999999882e+02 3.776250000000000000e+03 2.541497914898549482e-11 2.286916489513401984e-11
2.147969999999999970e+02 3.776406250000000000e+03 2.575521046432882599e-11 2.253849190614332088e-11
2.162820000000000107e+02 3.775156250000000000e+03 2.548561361948031845e-11 2.279686509010225848e-11
2.177820000000000107e+02 3.777031250000000000e+03 2.556298228650888404e-11 2.303847911055978415e-11
2.192659999999999911e+02 3.775156250000000000e+03 2.544323605968568103e-11 2.292599443620702004e-11
2.207500000000000000e+02 3.774843750000000000e+03 2.597260080616781153e-11 2.278474804662256048e-11
2.222500000000000000e+02 3.772656250000000000e+03 2.593267961481515727e-11 2.284753289338858906e-11
2.237350000000000136e+02 3.772656250000000000e+03 2.596706877300292149e-11 2.295628964699147900e-11
2.252189999999999941e+02 3.772500000000000000e+03 2.634474582929868802e-11 2.326928753848545028e-11
2.267189999999999941e+02 3.772500000000000000e+03 2.597689945094128205e-11 2.344195670911375373e-11
2.282040000000000077e+02 3.772343750000000000e+03 2.634475450291606791e-11 2.320050228321601793e-11
2.296879999999999882e+02 3.774687500000000000e+03 2.674023155679883246e-11 2.311944559407752564e-11
2.311879999999999882e+02 3.771875000000000000e+03 2.609910898510037214e-11 2.317531756779178664e-11
2.326879999999999882e+02 3.774375000000000000e+03 2.662662625108058734e-11 2.331042130154781233e-11
2.341719999999999970e+02 3.772343750000000000e+03 2.655600565837357152e-11 2.312680082161566730e-11
2.356719999999999970e+02 3.772343750000000000e+03 2.657564966701553288e-11 2.329262130396081432e-11
2.371719999999999970e+02 3.774531250000000000e+03 2.672180879348395877e-11 2.321024102081015172e-11
2.386570000000000107e+02 3.774218750000000000e+03 2.633184989497827644e-11 2.304835662603199609e-11
2.401570000000000107e+02 3.772187500000000000e+03 2.684647296136155603e-11 2.314461643171394911e-11
2.416409999999999911e+02 3.774375000000000000e+03 2.666531925821225002e-11 2.307153947056495014e-11
2.431250000000000000e+02 3.773750000000000000e+03 2.637300620944582619e-11 2.331157662738281289e-11
2.446250000000000000e+02 3.774687500000000000e+03 2.656337302897604502e-11 2.310520177961628008e-11
2.461100000000000136e+02 3.773593750000000000e+03 2.722415522182775049e-11 2.373299820557228657e-11
2.475939999999999941e+02 3.775000000000000000e+03 2.689254201271307210e-11 2.371696762593078489e-11
