Start time (s) =
1552315510
'Reltime', '44.00[A]', '28.00[A]'
1.045930000000000035e+02 1.501130816872198181e-11 1.022874753647817769e-11
1.048589999999999947e+02 1.473881260094511703e-11 1.024913921093828506e-11
1.051400000000000006e+02 1.481667045999390808e-11 1.036777608209860091e-11
1.054060000000000059e+02 1.459607608389479338e-11 1.010640356124969941e-11
1.056710000000000065e+02 1.482408640285370893e-11 1.047343548693513426e-11
1.059530000000000030e+02 1.473510723160043057e-11 1.002275085842940783e-11
1.062180000000000035e+02 1.455158823299163018e-11 1.043080032070431429e-11
1.064839999999999947e+02 1.487784548337423018e-11 1.012123284488408714e-11
1.067500000000000000e+02 1.460349723092502217e-11 1.048685097093660090e-11
1.070310000000000059e+02 1.471842439593196161e-11 1.038445891776706986e-11
1.072960000000000065e+02 1.464242095627898976e-11 1.025840783847042914e-11
1.075619999999999976e+02 1.502242948092646913e-11 1.061617287134719589e-11
1.078280000000000030e+02 1.468876062449275821e-11 1.023801616401032177e-11
1.081089999999999947e+02 1.473695644682582184e-11 1.055499871532861178e-11
1.083900000000000006e+02 1.453119829325499879e-11 1.015830562028918749e-11
1.086710000000000065e+02 1.487598759453145902e-11 1.034553085560441232e-11
1.089369999999999976e+02 1.457012635541765633e-11 1.030474837404593558e-11
1.092030000000000030e+02 1.514292510829129412e-11 9.882104683167636239e-12
1.094839999999999947e+02 1.478886284267399986e-11 1.029733329854787272e-11
1.097500000000000000e+02 1.456456483195367468e-11 1.063973128351269892e-11
1.100310000000000059e+02 1.505208631347176862e-11 1.009008761959639955e-11
1.102960000000000065e+02 1.502242948092646913e-11 1.024172413544022220e-11
1.105619999999999976e+02 1.463130137879797843e-11 1.038075094633716944e-11
1.108280000000000030e+02 1.536721964956466735e-11 1.016942953457888876e-11
1.111089999999999947e+02 1.496867040040594787e-11 1.017127961716601803e-11
1.113750000000000000e+02 1.479627878553380071e-11 1.035109237906839397e-11
1.116400000000000006e+02 1.469246946328439662e-11 1.046602301352228537e-11
1.119210000000000065e+02 1.512438264905657803e-11 1.051236354909779180e-11
1.121869999999999976e+02 1.501501700751362023e-11 1.060504808969575663e-11
1.124530000000000030e+02 1.509145239331211030e-11 1.027694509353471730e-11
1.127180000000000035e+02 1.500760106465381938e-11 1.021762709163542837e-11
1.130000000000000000e+02 1.518184883364526172e-11 1.053646232762606161e-11
1.132650000000000006e+02 1.512067901443536755e-11 1.036406724330696250e-11
1.135310000000000059e+02 1.481852487938972729e-11 1.036407071275391445e-11
1.138119999999999976e+02 1.477589058052064530e-11 1.003781606445652841e-11
1.140780000000000030e+02 1.500574664525800017e-11 1.014533162341235695e-11
1.143589999999999947e+02 1.453305011056560403e-11 1.061425166509755158e-11
1.146400000000000006e+02 1.490564789652371047e-11 1.022133246098011483e-11
1.149060000000000059e+02 1.520038608870954988e-11 1.042338524520625143e-11
1.151710000000000065e+02 1.526712090083037765e-11 1.045409071809277890e-11
1.154369999999999976e+02 1.472954570813644892e-11 1.049197534408463639e-11
1.157180000000000035e+02 1.510584712871576585e-11 1.037889912902656420e-11
1.159839999999999947e+02 1.525784880385128162e-11 1.071071096397924194e-11
1.162500000000000000e+02 1.529677946809915312e-11 1.041782892591269771e-11
1.165310000000000059e+02 1.504837920940360618e-11 1.049197447672289840e-11
1.167960000000000065e+02 1.513179338774595095e-11 1.031216518426747442e-11
1.170619999999999976e+02 1.537834443121610661e-11 1.051792420520003546e-11
1.173280000000000030e+02 1.499091822898535042e-11 1.017869642738755687e-11
1.176089999999999947e+02 1.534311740158944559e-11 1.073295705783516851e-11
1.178750000000000000e+02 1.522633755191016292e-11 1.058280633264852000e-11
1.181400000000000006e+02 1.532458535069558536e-11 1.028991995777328583e-11
1.184060000000000059e+02 1.500945374932616261e-11 1.058280633264852000e-11
1.186869999999999976e+02 1.519482629996904421e-11 1.041041124832942089e-11
1.189530000000000030e+02 1.546361129423079461e-11 1.069773436501719743e-11
1.192339999999999947e+02 1.516701521320218404e-11 1.063100042025810765e-11
1.195000000000000000e+02 1.520409319277771232e-11 1.038857021240513490e-11
1.197650000000000006e+02 1.513365127658872211e-11 1.070700385991107950e-11
1.200460000000000065e+02 1.543395446168549512e-11 1.037333673820084456e-11
1.203119999999999976e+02 1.543395446168549512e-11 1.037889912902656420e-11
1.205780000000000030e+02 1.522077429372270529e-11 1.063100215498158363e-11
1.208589999999999947e+02 1.508730640420452573e-11 1.105920650196212662e-11
1.211250000000000000e+02 1.525414516923007113e-11 1.035109237906839397e-11
1.213900000000000006e+02 1.540058879034855721e-11 1.029177437716910504e-11
1.216560000000000059e+02 1.510398923987299469e-11 1.024357942219777939e-11
1.219369999999999976e+02 1.563971174789458018e-11 1.068886906069321796e-11
1.222030000000000030e+02 1.500945201460268663e-11 1.021021201613736551e-11
1.224680000000000035e+02 1.540429415969324367e-11 1.066622137835260276e-11
1.227500000000000000e+02 1.546360782478384266e-11 1.059021880606136889e-11
1.230150000000000006e+02 1.494828219539279246e-11 1.052904725212799875e-11
1.232810000000000059e+02 1.528194931710302740e-11 1.070515117523873627e-11
1.235460000000000065e+02 1.505209498708914850e-11 1.089608091253690958e-11
1.238280000000000030e+02 1.542283141475753183e-11 1.085715458509772802e-11
1.240930000000000035e+02 1.545805324021376492e-11 1.040484885750370125e-11
1.243589999999999947e+02 1.525785227329823357e-11 1.042709321663615185e-11
1.246250000000000000e+02 1.519297188057322501e-11 1.066621964362912678e-11
1.249060000000000059e+02 1.512438611850352999e-11 1.059022227550832085e-11
1.251869999999999976e+02 1.531716593838883256e-11 1.081822565557333249e-11
1.254530000000000030e+02 1.517072231727034648e-11 1.043821626356411514e-11
1.257180000000000035e+02 1.521706892437801883e-11 1.053646319498779960e-11
1.259839999999999947e+02 1.514662700818902863e-11 1.033626222807226824e-11
1.262650000000000006e+02 1.534683144455151194e-11 1.021391651812031398e-11
1.265310000000000059e+02 1.503725963192259485e-11 1.015089227951460060e-11
1.267960000000000065e+02 1.540243974029742446e-11 1.081637297090098926e-11
1.270780000000000030e+02 1.525043633043843272e-11 1.025469986704052872e-11
1.273430000000000035e+02 1.528565642117118983e-11 1.045304641456024086e-11
1.276089999999999947e+02 1.561376375414091910e-11 1.052143094870672257e-11
1.278750000000000000e+02 1.548771354220601637e-11 1.089422736050282836e-11
1.281560000000000059e+02 1.556371177768856029e-11 1.032514091586778093e-11
1.284370000000000118e+02 1.525043806516190870e-11 1.043080118806605228e-11
1.287179999999999893e+02 1.558039808280398120e-11 1.019352744574542058e-11
1.289840000000000089e+02 1.579171862720052388e-11 1.055685140000095501e-11
1.292500000000000000e+02 1.535238949856854163e-11 1.059207409281892609e-11
1.295149999999999864e+02 1.574352280486746025e-11 1.051607325525116821e-11
1.297959999999999923e+02 1.547103070653754742e-11 1.124272376584745103e-11
1.300620000000000118e+02 1.566752109993796438e-11 1.056056110615433141e-11
1.303280000000000030e+02 1.562673601629427367e-11 1.038816775655870828e-11
1.305929999999999893e+02 1.558966150616569735e-11 1.076446657505281124e-11
1.308750000000000000e+02 1.590850021160328254e-11 1.049938781749748529e-11
1.311399999999999864e+02 1.513365821548262602e-11 1.060319800710862737e-11
1.314060000000000059e+02 1.548956622687835960e-11 1.084603153816976473e-11
1.316870000000000118e+02 1.594186588294022044e-11 1.049959251486765055e-11
1.319530000000000030e+02 1.525414690395354711e-11 1.039187225854165675e-11
1.322179999999999893e+02 1.546361129423079461e-11 1.056612176225657507e-11
1.324840000000000089e+02 1.583250197612073862e-11 1.072554024761362967e-11
1.327649999999999864e+02 1.547288339120989065e-11 1.053460530614502844e-11
1.330310000000000059e+02 1.573796301612695459e-11 1.026396936193441078e-11
1.332959999999999923e+02 1.523190081009762054e-11 1.060504982441923261e-11
1.335620000000000118e+02 1.568976372434693900e-11 1.072554024761362967e-11
1.338429999999999893e+02 1.517443809495588880e-11 1.055499958269034977e-11
1.341250000000000000e+02 1.561005491534928069e-11 1.066992848242076519e-11
1.343899999999999864e+02 1.556000467362039785e-11 1.082934956986303376e-11
1.346560000000000059e+02 1.531346230376762207e-11 1.088495960033242227e-11
1.349209999999999923e+02 1.577317963741275975e-11 1.078300729956405135e-11
1.352030000000000030e+02 1.544878461268162084e-11 1.090164243600089122e-11
1.354679999999999893e+02 1.533941723641518706e-11 1.096466840933008058e-11
1.357340000000000089e+02 1.529307236403099068e-11 1.072183401090720523e-11
1.360149999999999864e+02 1.586586417801072457e-11 1.052533928069809832e-11
1.362810000000000059e+02 1.604011194700216691e-11 1.065139122735647703e-11
1.365459999999999923e+02 1.590479310753512010e-11 1.087198473609385374e-11
1.368120000000000118e+02 1.588069779845380225e-11 1.077559135670425050e-11
1.370929999999999893e+02 1.562488680106888239e-11 1.034489074264177688e-11
1.373590000000000089e+02 1.584732865766991239e-11 1.060875606112565706e-11
1.376250000000000000e+02 1.592333209732288424e-11 1.065695275082045868e-11
1.379060000000000059e+02 1.549141891155070283e-11 1.042338784729146539e-11
1.381870000000000118e+02 1.560634954600459423e-11 1.034182375153624989e-11
1.384679999999999893e+02 1.582137719446929935e-11 1.102028017452294506e-11
1.387340000000000089e+02 1.629777909850638196e-11 1.038631420452462706e-11
1.390149999999999864e+02 1.561006011951970862e-11 1.071256625073679913e-11
1.392959999999999923e+02 1.575393634989374902e-11 1.074165149189676427e-11
1.395780000000000030e+02 1.566751936521448840e-11 1.047529164105442945e-11
1.398429999999999893e+02 1.573981396607582184e-11 1.061431845195137669e-11
1.401250000000000000e+02 1.572127671101153368e-11 1.080339550457720676e-11
1.403899999999999864e+02 1.596411371151962300e-11 1.102583996326345073e-11
1.406709999999999923e+02 1.595484508398747892e-11 1.087013031669803453e-11
1.409530000000000030e+02 1.558410171742519168e-11 1.092944918595906145e-11
1.412340000000000089e+02 1.586401496278533330e-11 1.094427760223171120e-11
1.415149999999999864e+02 1.606235804085809349e-11 1.077188598735956404e-11
1.417959999999999923e+02 1.616616736310749758e-11 1.026582204660675401e-11
1.420620000000000118e+02 1.600489359099288578e-11 1.089978714924333403e-11
1.423429999999999893e+02 1.555073431136477780e-11 1.107835264496648264e-11
1.426090000000000089e+02 1.572869091914785855e-11 1.102398727859110750e-11
1.428750000000000000e+02 1.618840998751647220e-11 1.067734355791882805e-11
1.431399999999999864e+02 1.602343258078064991e-11 1.102954966941682713e-11
1.434209999999999923e+02 1.607904261125003842e-11 1.073295532311169254e-11
1.437030000000000030e+02 1.624031464864117424e-11 1.085900553504659527e-11
1.439840000000000089e+02 1.606606687964973190e-11 1.079783658319843909e-11
1.442500000000000000e+02 1.621251050076821798e-11 1.082564073107139535e-11
1.445310000000000059e+02 1.616060583964351594e-11 1.077744404137659373e-11
1.448120000000000118e+02 1.585659555047858049e-11 1.054017116641770002e-11
1.450780000000000030e+02 1.612167864484259638e-11 1.069587994562137823e-11
1.453590000000000089e+02 1.641827125642425500e-11 1.110555224170806099e-11
1.456250000000000000e+02 1.573795954668000263e-11 1.106476889278784626e-11
1.458899999999999864e+02 1.597152618493247189e-11 1.071980958861074029e-11
1.461709999999999923e+02 1.596782428503473739e-11 1.092759563392498023e-11
1.464370000000000118e+02 1.608646202355679122e-11 1.104993960915345852e-11
1.467030000000000030e+02 1.595855392277911733e-11 1.062358707948352077e-11
1.469840000000000089e+02 1.592518651671870344e-11 1.089978801660507202e-11
1.472500000000000000e+02 1.613094727237474046e-11 1.083305754129293419e-11
1.475149999999999864e+02 1.634782934023526479e-11 1.062543976415586400e-11
1.477810000000000059e+02 1.619073451697428112e-11 1.099618313071815123e-11
1.480620000000000118e+02 1.631446193417485091e-11 1.081822565557333249e-11
1.483280000000000030e+02 1.627553647409740734e-11 1.089793619929446677e-11
1.485929999999999893e+02 1.640714820949629171e-11 1.109257564274601648e-11
1.488590000000000089e+02 1.650909964290292464e-11 1.075985134324497494e-11
1.491399999999999864e+02 1.629036835981700904e-11 1.079968840050904433e-11
1.494209999999999923e+02 1.602343084605717394e-11 1.138731296757011791e-11
1.496870000000000118e+02 1.618470461817178574e-11 1.112223421001479196e-11
1.499530000000000030e+02 1.621436318544056121e-11 1.077188511999782605e-11
1.502179999999999893e+02 1.624587964155210784e-11 1.090164156863915323e-11
1.505000000000000000e+02 1.596967523498360464e-11 1.109072209071193527e-11
1.507649999999999864e+02 1.612538921835771077e-11 1.110184513763989855e-11
1.510310000000000059e+02 1.638490731981079307e-11 1.085900640240833326e-11
1.513120000000000118e+02 1.644792635424607852e-11 1.088681401972824148e-11
1.515780000000000030e+02 1.636080680655904729e-11 1.111111116308682867e-11
1.518429999999999893e+02 1.644607540429721126e-11 1.056056110615433141e-11
1.521090000000000089e+02 1.613280169177055967e-11 1.060697103066887692e-11
1.523899999999999864e+02 1.617172715184800325e-11 1.096652282872589979e-11
1.526560000000000059e+02 1.627183110475272088e-11 1.091455138074737263e-11
1.529209999999999923e+02 1.632929035044750066e-11 1.101657393781652061e-11
1.531870000000000118e+02 1.643680851148854316e-11 1.102398727859110750e-11
1.534679999999999893e+02 1.645163692776119291e-11 1.113658991414023802e-11
1.537340000000000089e+02 1.662207350927591420e-11 1.120009206906358301e-11
1.540000000000000000e+02 1.636636486057607698e-11 1.088681401972824148e-11
1.542810000000000059e+02 1.602899236952115558e-11 1.129092132290399064e-11
1.545459999999999923e+02 1.628850873625076190e-11 1.099432871132233203e-11
1.548280000000000030e+02 1.661105454575650953e-11 1.121491875061275678e-11
1.550929999999999893e+02 1.652392979389905037e-11 1.117784510784591845e-11
1.553590000000000089e+02 1.594372377178299161e-11 1.100359733885447611e-11
1.556399999999999864e+02 1.653320189087814640e-11 1.109442919478009770e-11
1.559060000000000059e+02 1.644607540429721126e-11 1.114818480585366700e-11
1.561870000000000118e+02 1.627738915876975057e-11 1.105651074168045866e-11
1.564530000000000030e+02 1.635524181364811369e-11 1.104741211704896031e-11
1.567179999999999893e+02 1.606235804085809349e-11 1.088866583703884672e-11
1.570000000000000000e+02 1.628294894751025623e-11 1.112594044672121640e-11
1.572649999999999864e+02 1.663515332428477933e-11 1.128721248411235223e-11
1.575310000000000059e+02 1.668705625068600540e-11 1.106476715806437028e-11
1.577959999999999923e+02 1.613465264171942692e-11 1.113150457227041201e-11
1.580780000000000030e+02 1.657954329381539083e-11 1.107403665295825235e-11
1.583429999999999893e+02 1.631817077296648932e-11 1.134838577276919835e-11
1.586090000000000089e+02 1.639046363910434678e-11 1.110925674369100946e-11
1.588899999999999864e+02 1.670188813640560710e-11 1.123716310974520738e-11
1.591560000000000059e+02 1.633670802803077748e-11 1.084047088206752107e-11
1.594370000000000118e+02 1.640158495130883409e-11 1.093457182438362096e-11
1.597030000000000030e+02 1.631075309538321250e-11 1.136877657986756773e-11
1.599679999999999893e+02 1.677603542193928376e-11 1.125755304948183877e-11
1.602500000000000000e+02 1.629592641383403873e-11 1.127609117190786492e-11
1.605149999999999864e+02 1.629592294438708677e-11 1.106291534075376504e-11
1.607810000000000059e+02 1.666666804567284998e-11 1.104252366629365767e-11
1.610459999999999923e+02 1.629407025971474354e-11 1.116857734767551236e-11
1.613280000000000030e+02 1.673710822713836421e-11 1.117228531910541278e-11
1.616090000000000089e+02 1.674267148532582183e-11 1.142809631649033264e-11
1.618899999999999864e+02 1.667778935787733730e-11 1.108515796516273966e-11
1.621560000000000059e+02 1.651651732048620147e-11 1.139843601449808119e-11
1.624370000000000118e+02 1.689096779111665114e-11 1.134838664013093634e-11
