Start time (s) =
1552314008
'Reltime', '44.00[A]', '28.00[A]'
8.526409999999999627e+02 2.511215020650769958e-11 1.523560444471883102e-11
8.529059999999999491e+02 2.470433406454031200e-11 1.528936352523935227e-11
8.531879999999999882e+02 2.434100837556130159e-11 1.495199103418443087e-11
8.534529999999999745e+02 2.446520763754733707e-11 1.565083652954601945e-11
8.537190000000000509e+02 2.480629070211737286e-11 1.537649001182028741e-11
8.539840000000000373e+02 2.437808288568987791e-11 1.493530646379248594e-11
8.542659999999999627e+02 2.459311226887805901e-11 1.518926477650506257e-11
8.545470000000000255e+02 2.476179851440551971e-11 1.487784027920380225e-11
8.548129999999999882e+02 2.483409311526685315e-11 1.500945374932616261e-11
8.550779999999999745e+02 2.496941542418085191e-11 1.513180206136333084e-11
8.553590000000000373e+02 2.463372908434457997e-11 1.533571013234702463e-11
8.556250000000000000e+02 2.427056645937231139e-11 1.537277943830517302e-11
8.558909999999999627e+02 2.421310027478362770e-11 1.529493025287376184e-11
8.561559999999999491e+02 2.458755421486102932e-11 1.517443636023241282e-11
8.564379999999999882e+02 2.440217992949467174e-11 1.533941376696823511e-11
8.567029999999999745e+02 2.494717106504840132e-11 1.533570839762354865e-11
8.569690000000000509e+02 2.476550735319715812e-11 1.531346577321457403e-11
8.572500000000000000e+02 2.419456301971933954e-11 1.537092848835630576e-11
8.575159999999999627e+02 2.458570153018868609e-11 1.528565642117118983e-11
8.577970000000000255e+02 2.455789217814530190e-11 1.498721112491718799e-11
8.580779999999999745e+02 2.455047970473245300e-11 1.496125619226962300e-11
8.583440000000000509e+02 2.469692159112746310e-11 1.530439490415869130e-11
8.586090000000000373e+02 2.495273085378890698e-11 1.531716767311230853e-11
8.588750000000000000e+02 2.473213994713674424e-11 1.533385397822772944e-11
8.591559999999999491e+02 2.426130130128711926e-11 1.499091475953839847e-11
8.594220000000000255e+02 2.466540340029244049e-11 1.535980717615181845e-11
8.596879999999999882e+02 2.435398237243813213e-11 1.491491825877933053e-11
8.599529999999999745e+02 2.452266861796559283e-11 1.520038608870954988e-11
8.602340000000000373e+02 2.456159754748998836e-11 1.514477432351668540e-11
8.605000000000000000e+02 2.486560957137839978e-11 1.534311740158944559e-11
8.607659999999999627e+02 2.462647967493847290e-11 1.556000467362039785e-11
8.610470000000000255e+02 2.460237742696325114e-11 1.521521623970567560e-11
8.613129999999999882e+02 2.459125784948223981e-11 1.530604809563129720e-11
8.615779999999999745e+02 2.496570485066573752e-11 1.556556272763742754e-11
8.618440000000000509e+02 2.470247964514449279e-11 1.599006690944371201e-11
8.621250000000000000e+02 2.429281255322823796e-11 1.512623359900544529e-11
8.623909999999999627e+02 2.450413656707173260e-11 1.519111919590088178e-11
8.626559999999999491e+02 2.456901349034978921e-11 1.527891702046701994e-11
8.629379999999999882e+02 2.476550908792063410e-11 1.580098552000919199e-11
8.632029999999999745e+02 2.513995782382760780e-11 1.493345551384361869e-11
8.634690000000000509e+02 2.502687813932258365e-11 1.543580888108131433e-11
8.637340000000000373e+02 2.455974486281764513e-11 1.500760453410077133e-11
8.640159999999999627e+02 2.511956441464402445e-11 1.522262871311852450e-11
8.642809999999999491e+02 2.473399263180908747e-11 1.544692498911537371e-11
8.645470000000000255e+02 2.444481596308722970e-11 1.560449339188529905e-11
8.648129999999999882e+02 2.512512940755495805e-11 1.542468583415335104e-11
8.650940000000000509e+02 2.460608973520184151e-11 1.522077429372270529e-11
8.653590000000000373e+02 2.478404113881449433e-11 1.560264070721295582e-11
8.656250000000000000e+02 2.459681763822274547e-11 1.515775178984046789e-11
8.659059999999999491e+02 2.466540513501591647e-11 1.475549717133706196e-11
8.661720000000000255e+02 2.477848308479746464e-11 1.491120595054074016e-11
8.664379999999999882e+02 2.477662866540164543e-11 1.516331504802792551e-11
8.667029999999999745e+02 2.430393213070924929e-11 1.554146741855610969e-11
8.669840000000000373e+02 2.484892326626297887e-11 1.533941029752128316e-11
8.672500000000000000e+02 2.478033750419328385e-11 1.498164960145320634e-11
8.675159999999999627e+02 2.504170655559523340e-11 1.539687995155691880e-11
8.677809999999999491e+02 2.454862355061315782e-11 1.485374150067553245e-11
8.680629999999999882e+02 2.469506543700816792e-11 1.530234099156313476e-11
8.683279999999999745e+02 2.439847456014998528e-11 1.550995096244456306e-11
8.686090000000000373e+02 2.428724756031730436e-11 1.535794755258557132e-11
8.688750000000000000e+02 2.476550561847368215e-11 1.508730987365147769e-11
8.691409999999999627e+02 2.450598925174407583e-11 1.562653999254148829e-11
8.694220000000000255e+02 2.541615529150220709e-11 1.513149675003155892e-11
8.696879999999999882e+02 2.498239635995158636e-11 1.528751257529048502e-11
8.699529999999999745e+02 2.488043625292757355e-11 1.521336355503333237e-11
8.702340000000000373e+02 2.476550908792063410e-11 1.525599438445546241e-11
8.705000000000000000e+02 2.460423531580602230e-11 1.523931675295742139e-11
8.707659999999999627e+02 2.449486793953958852e-11 1.535053854861967437e-11
8.710309999999999491e+02 2.448930294662865492e-11 1.526526648143455844e-11
8.713129999999999882e+02 2.452823361087652643e-11 1.504096673599075729e-11
8.715779999999999745e+02 2.486375688670605655e-11 1.516146062863210631e-11
8.718440000000000509e+02 2.459681416877579352e-11 1.543580888108131433e-11
8.721250000000000000e+02 2.446891300689202353e-11 1.507433414205117117e-11
8.723909999999999627e+02 2.495087296494613582e-11 1.552478458288764074e-11
8.726559999999999491e+02 2.405739323030342547e-11 1.526711916610690167e-11
8.729220000000000255e+02 2.495829411197636460e-11 1.540800473320835806e-11
8.732029999999999745e+02 2.511770999524820525e-11 1.556000814306734981e-11
8.734690000000000509e+02 2.452452650680836399e-11 1.578245346911533176e-11
8.737340000000000373e+02 2.480999780618553530e-11 1.504282289011005247e-11
8.740000000000000000e+02 2.445778995996406024e-11 1.525043806516190870e-11
8.742809999999999491e+02 2.481370491025369773e-11 1.537093022307978174e-11
8.745629999999999882e+02 2.499907399144962739e-11 1.503355252785443241e-11
8.748279999999999745e+02 2.457642769848611408e-11 1.526897358550272088e-11
8.750940000000000509e+02 2.484892500098645485e-11 1.524302038757863187e-11
8.753590000000000373e+02 2.537351752318617315e-11 1.566752109993796438e-11
8.756409999999999627e+02 2.473028379301744906e-11 1.526897185077924490e-11
8.759059999999999491e+02 2.491009828964330097e-11 1.513550916543149327e-11
8.761720000000000255e+02 2.423163926457139183e-11 1.560820396540041344e-11
8.764529999999999745e+02 2.475252641742642368e-11 1.517443809495588880e-11
8.767190000000000509e+02 2.479516592046593360e-11 1.519111746117740580e-11
8.769840000000000373e+02 2.503800465569749889e-11 1.548956449215488362e-11
8.772500000000000000e+02 2.449671888948845577e-11 1.516331157858097356e-11
8.775309999999999491e+02 2.481556106437299292e-11 1.509658023590709774e-11
8.777970000000000255e+02 2.468208970540786140e-11 1.522977403911607297e-11
8.780629999999999882e+02 2.508248990451544813e-11 1.509472061234085061e-11
8.783440000000000509e+02 2.460052647701438389e-11 1.523375176004648779e-11
8.786090000000000373e+02 2.474326125934123155e-11 1.498536017496832073e-11
8.788750000000000000e+02 2.486745878660379105e-11 1.557112945527183712e-11
8.791409999999999627e+02 2.472101863493225693e-11 1.524672749164679431e-11
8.794220000000000255e+02 2.442627697329946557e-11 1.570661656291605368e-11
8.796879999999999882e+02 2.472287131960460016e-11 1.515589737044464869e-11
8.799690000000000509e+02 2.495087816911656375e-11 1.544507230444303048e-11
8.802340000000000373e+02 2.450413309762478065e-11 1.511882459503954834e-11
8.805000000000000000e+02 2.440773798351170143e-11 1.538390248523313630e-11
8.807809999999999491e+02 2.506765975351932241e-11 1.549141891155070283e-11
8.810470000000000255e+02 2.504171002504218535e-11 1.543580541163436237e-11
8.813129999999999882e+02 2.475438430626919484e-11 1.526897358550272088e-11
8.815779999999999745e+02 2.486746052132726703e-11 1.549327333094652204e-11
8.818590000000000373e+02 2.420012801263027313e-11 1.500945548404963859e-11
8.821250000000000000e+02 2.494716933032492534e-11 1.572127844573500965e-11
8.823909999999999627e+02 2.457271885969447567e-11 1.536907233423701058e-11
8.826720000000000255e+02 2.487302204479124867e-11 1.533941376696823511e-11
8.829379999999999882e+02 2.435397890299118018e-11 1.548585738808672119e-11
8.832029999999999745e+02 2.427241740932117864e-11 1.555259220020754896e-11
8.834690000000000509e+02 2.468765122887184305e-11 1.509101524299616415e-11
8.837500000000000000e+02 2.467652991666735574e-11 1.530419541095895397e-11
8.840159999999999627e+02 2.539762324060834686e-11 1.523931501823394541e-11
8.842809999999999491e+02 2.453379513434050807e-11 1.545249171674978328e-11
8.845629999999999882e+02 2.469506543700816792e-11 1.542839293822151348e-11
8.848279999999999745e+02 2.462092162092144321e-11 1.538761132402477472e-11
8.850940000000000509e+02 2.468208797068438543e-11 1.544507403916650645e-11
8.853590000000000373e+02 2.540874108336588222e-11 1.510214175937107939e-11
8.856409999999999627e+02 2.460608800047836553e-11 1.507247972265535196e-11
8.859220000000000255e+02 2.445593727529171701e-11 1.534868412922385517e-11
8.861879999999999882e+02 2.444295980896793452e-11 1.535239123329201760e-11
8.864529999999999745e+02 2.496941542418085191e-11 1.529862868332454440e-11
8.867190000000000509e+02 2.470804116860847444e-11 1.507804471556628556e-11
8.870000000000000000e+02 2.470433579926378798e-11 1.541541720662120696e-11
8.872659999999999627e+02 2.532532517030006147e-11 1.546546571362661382e-11
8.875309999999999491e+02 2.473399263180908747e-11 1.543765809630670560e-11
8.877970000000000255e+02 2.512698382695077726e-11 1.533385397822772944e-11
8.880779999999999745e+02 2.478775344705308470e-11 1.547102723709059546e-11
8.883440000000000509e+02 2.542542738848130313e-11 1.519297014584974903e-11
8.886090000000000373e+02 2.505654017603831107e-11 1.557112598582488516e-11
8.888909999999999627e+02 2.443184196621039916e-11 1.550995443189151501e-11
8.891559999999999491e+02 2.505839459543413028e-11 1.513921626949965571e-11
8.894220000000000255e+02 2.441515739581845423e-11 1.595113797991931648e-11
8.896879999999999882e+02 2.499166151803677849e-11 1.529306715986056275e-11
8.899690000000000509e+02 2.510102889430321227e-11 1.542654198827264622e-11
8.902340000000000373e+02 2.414637413628017981e-11 1.554146741855610969e-11
8.905000000000000000e+02 2.492677939058829395e-11 1.544692498911537371e-11
8.907659999999999627e+02 2.449301178542029334e-11 1.562488506634540641e-11
8.910470000000000255e+02 2.494716933032492534e-11 1.521706892437801883e-11
8.913279999999999745e+02 2.448374489261162523e-11 1.520038608870954988e-11
8.915940000000000509e+02 2.508064242401353283e-11 1.579215577751647004e-11
8.918590000000000373e+02 2.459682110766969743e-11 1.522448486723781969e-11
8.921409999999999627e+02 2.478219365831257903e-11 1.513735838065688455e-11
8.924059999999999491e+02 2.473028552774092503e-11 1.504652652473126295e-11
8.926720000000000255e+02 2.497312252824901435e-11 1.494767504217620058e-11
8.929379999999999882e+02 2.502502718937371640e-11 1.514663221235945656e-11
8.932190000000000509e+02 2.488785566523432635e-11 1.525784706912780564e-11
8.934840000000000373e+02 2.465057498401979075e-11 1.500389569530913292e-11
8.937500000000000000e+02 2.538649845895690760e-11 1.534312087103639755e-11
8.940159999999999627e+02 2.463018851373011131e-11 1.517258194083659362e-11
8.942970000000000255e+02 2.433730127149313915e-11 1.547658529110762515e-11
8.945629999999999882e+02 2.486190073258676136e-11 1.519853166931373067e-11
8.948279999999999745e+02 2.483780195405849156e-11 1.544878634740509682e-11
8.951090000000000373e+02 2.455789564759225385e-11 1.553405321041978482e-11
8.953750000000000000e+02 2.530308254589108685e-11 1.541541894134468293e-11
8.956409999999999627e+02 2.461535662801050961e-11 1.528380200177537063e-11
8.959059999999999491e+02 2.537722809670128754e-11 1.522633581718668694e-11
8.961879999999999882e+02 2.435398410716160811e-11 1.537092675363282979e-11
8.964529999999999745e+02 2.476365640324829087e-11 1.588254874840266950e-11
8.967190000000000509e+02 2.517702712978575619e-11 1.505579862171035899e-11
8.970000000000000000e+02 2.457642943320959006e-11 1.514848316230832381e-11
8.972659999999999627e+02 2.517888501862852735e-11 1.530975519969945964e-11
8.975470000000000255e+02 2.468950391354418628e-11 1.519668245408833940e-11
8.978129999999999882e+02 2.456345370160928354e-11 1.569161640901928223e-11
8.980779999999999745e+02 2.479331150107011439e-11 1.550809827777221983e-11
8.983440000000000509e+02 2.488785393051085038e-11 1.531160788437180287e-11
8.986250000000000000e+02 2.496385390071687027e-11 1.552849515640275513e-11
8.988909999999999627e+02 2.532347075090424227e-11 1.522262697839504852e-11
8.991559999999999491e+02 2.450042946300357016e-11 1.540985568315722531e-11
8.994379999999999882e+02 2.465057671874326672e-11 1.525043806516190870e-11
8.997029999999999745e+02 2.460979510454652797e-11 1.532829072004027182e-11
8.999690000000000509e+02 2.431690959703303179e-11 1.516145542446167838e-11
9.002340000000000373e+02 2.515849160944494400e-11 1.565454536833765786e-11
9.005159999999999627e+02 2.480814165206624011e-11 1.543951425042600079e-11
9.007809999999999491e+02 2.507136859231096082e-11 1.519482629996904421e-11
9.010470000000000255e+02 2.489341545397483202e-11 1.523004639070180133e-11
9.013279999999999745e+02 2.428168950630027467e-11 1.497608634326574872e-11
9.015940000000000509e+02 2.446150226820265061e-11 1.558781229094030607e-11
9.018590000000000373e+02 2.462091988619796723e-11 1.530974999552903171e-11
9.021250000000000000e+02 2.469691985640398713e-11 1.563415369387755050e-11
9.024059999999999491e+02 2.483780195405849156e-11 1.535053334444924644e-11
9.026879999999999882e+02 2.511585904529933799e-11 1.522633581718668694e-11
9.029529999999999745e+02 2.452452477208488801e-11 1.540244147502090044e-11
9.032190000000000509e+02 2.468579680947602384e-11 1.545249171674978328e-11
9.034840000000000373e+02 2.474326819823513546e-11 1.555629930427571139e-11
9.037659999999999627e+02 2.478033576946980787e-11 1.550068580435937093e-11
9.040309999999999491e+02 2.478589555821031354e-11 1.527824221303486496e-11
9.042970000000000255e+02 2.459311053415458304e-11 1.528936179051587629e-11
9.045629999999999882e+02 2.467838260133969897e-11 1.512809148784821645e-11
9.048440000000000509e+02 2.450042599355661821e-11 1.506691993391484630e-11
9.051090000000000373e+02 2.501019703837759067e-11 1.534497529043221675e-11
9.053750000000000000e+02 2.513995435438065584e-11 1.574351760069703232e-11
9.056559999999999491e+02 2.473584531648143070e-11 1.527268068957088332e-11
9.059220000000000255e+02 2.459682284239317340e-11 1.504838441357403411e-11
9.062029999999999745e+02 2.425202746958454725e-11 1.495199103418443087e-11
9.064690000000000509e+02 2.493234091405227559e-11 1.545063729735396407e-11
9.067340000000000373e+02 2.452452824153183997e-11 1.540800126376140611e-11
9.070159999999999627e+02 2.440588703356283418e-11 1.529121967935864745e-11
9.072809999999999491e+02 2.503058871283769804e-11 1.581396125160949850e-11
9.075470000000000255e+02 2.529195776423964759e-11 1.563971521734153214e-11
9.078129999999999882e+02 2.465613997693072434e-11 1.499091822898535042e-11
9.080940000000000509e+02 2.437067041227702902e-11 1.529306715986056275e-11
9.083590000000000373e+02 2.516405486763240162e-11 1.535609833736018004e-11
9.086250000000000000e+02 2.506580706884697918e-11 1.506506898396597904e-11
9.089059999999999491e+02 2.491751076305614987e-11 1.538575170045852758e-11
9.091720000000000255e+02 2.465428902698185709e-11 1.551922305942365909e-11
9.094529999999999745e+02 2.497312426297249033e-11 1.588254874840266950e-11
9.097190000000000509e+02 2.483780195405849156e-11 1.538575690462895551e-11
9.099840000000000373e+02 2.488228893759991678e-11 1.533385224350425347e-11
9.102659999999999627e+02 2.530863886518464057e-11 1.532272746185281420e-11
9.105309999999999491e+02 2.504171175976566133e-11 1.540614857908906288e-11
9.107970000000000255e+02 2.455418507407713946e-11 1.545434440142212651e-11
9.110629999999999882e+02 2.485448478972696051e-11 1.548029586462273954e-11
9.113440000000000509e+02 2.532347248562771824e-11 1.539873437095273800e-11
9.116090000000000373e+02 2.499536688738146495e-11 1.557669097873581876e-11
9.118750000000000000e+02 2.450227867822896144e-11 1.564473550708100902e-11
9.121409999999999627e+02 2.487302204479124867e-11 1.560264244193643179e-11
9.124220000000000255e+02 2.502687987404605963e-11 1.583620908018890105e-11
9.126879999999999882e+02 2.515293008598096236e-11 1.507062703798300873e-11
9.129529999999999745e+02 2.476294690134661636e-11 1.528751257529048502e-11
9.132340000000000373e+02 2.533459726727915751e-11 1.546361129423079461e-11
9.135000000000000000e+02 2.466169976567123001e-11 1.526897358550272088e-11
9.137659999999999627e+02 2.450598925174407583e-11 1.561376201941744313e-11
9.140309999999999491e+02 2.517888328390505137e-11 1.538390075050966033e-11
9.143129999999999882e+02 2.518444654209250899e-11 1.540243974029742446e-11
9.145779999999999745e+02 2.500834088425829549e-11 1.547288339120989065e-11
9.148590000000000373e+02 2.523078794502975342e-11 1.525599611917893839e-11
9.151250000000000000e+02 2.531235117342323093e-11 1.545990245543915620e-11
9.153909999999999627e+02 2.482482622245818504e-11 1.587884164433450707e-11
9.156720000000000255e+02 2.481741201432186017e-11 1.526711916610690167e-11
9.159379999999999882e+02 2.532347595507467020e-11 1.546175687483497541e-11
9.162029999999999745e+02 2.488970488045971763e-11 1.576020564053592921e-11
9.164840000000000373e+02 2.484707058159063564e-11 1.531717114255926049e-11
9.167500000000000000e+02 2.507507743110259923e-11 1.504652825945473893e-11
9.170159999999999627e+02 2.535869084163699938e-11 1.558039461335702924e-11
9.172809999999999491e+02 2.494902374972074455e-11 1.537277770358169704e-11
9.175629999999999882e+02 2.464130982593459862e-11 1.537278290775212497e-11
9.178279999999999745e+02 2.465428208808795318e-11 1.567122299983569889e-11
9.180940000000000509e+02 2.494346396098023888e-11 1.507062703798300873e-11
9.183590000000000373e+02 2.468208970540786140e-11 1.533351397242643799e-11
9.186409999999999627e+02 2.483038254175173876e-11 1.519667898464138744e-11
9.189059999999999491e+02 2.500648819958595226e-11 1.534126818636405432e-11
9.191720000000000255e+02 2.532717958969588068e-11 1.502984195433931802e-11
9.194529999999999745e+02 2.463574656774714100e-11 1.541726989129355019e-11
9.197190000000000509e+02 2.503800118625054694e-11 1.541356278722538775e-11
9.199840000000000373e+02 2.458755074541407737e-11 1.565083826426949543e-11
9.202500000000000000e+02 2.437994077453264907e-11 1.536536869961580010e-11
9.205309999999999491e+02 2.522152452166803727e-11 1.529863215277149635e-11
9.208129999999999882e+02 2.516961292164943131e-11 1.545063556263048810e-11
9.210779999999999745e+02 2.529566660303128600e-11 1.552663900228345994e-11
9.213440000000000509e+02 2.498424384045350166e-11 1.551736864002783989e-11
9.216090000000000373e+02 2.483409484999032912e-11 1.564712595603090506e-11
9.218909999999999627e+02 2.498609652512584489e-11 1.575094048245073708e-11
9.221559999999999491e+02 2.538093693549292595e-11 1.529492678342680989e-11
9.224220000000000255e+02 2.518815364616067143e-11 1.545434266669865053e-11
9.227029999999999745e+02 2.500648993430942824e-11 1.563044658980938806e-11
9.229690000000000509e+02 2.508805316270290575e-11 1.562117622755376800e-11
9.232500000000000000e+02 2.475809314506083325e-11 1.542097526063823665e-11
9.235159999999999627e+02 2.467282281259919330e-11 1.519296841112627305e-11
9.237809999999999491e+02 2.542913449254946556e-11 1.535053854861967437e-11
9.240629999999999882e+02 2.506395438417463595e-11 1.557112945527183712e-11
9.243279999999999745e+02 2.491936171300501712e-11 1.548215028401855875e-11
9.245940000000000509e+02 2.480258012860225847e-11 1.528936525996282825e-11
9.248590000000000373e+02 2.465057671874326672e-11 1.517072752144077441e-11
9.251409999999999627e+02 2.523078621030627744e-11 1.576205832520827244e-11
9.254059999999999491e+02 2.522337200216995257e-11 1.549512601561886527e-11
9.256720000000000255e+02 2.555518817393132025e-11 1.535609833736018004e-11
9.259529999999999745e+02 2.526786072043485376e-11 1.565269094894183866e-11
9.262190000000000509e+02 2.486375341725910459e-11 1.543765983103018158e-11
9.265000000000000000e+02 2.479702033986175280e-11 1.542839467294498945e-11
9.267659999999999627e+02 2.458755248013755335e-11 1.571025427804517705e-11
9.270309999999999491e+02 2.485077768565879808e-11 1.610684849384647066e-11
9.273129999999999882e+02 2.498053500166186325e-11 1.576947079862112133e-11
9.275779999999999745e+02 2.533459726727915751e-11 1.531902382723160372e-11
9.278590000000000373e+02 2.503058697811422206e-11 1.559707744902549820e-11
9.281250000000000000e+02 2.485819362851859893e-11 1.524116423345933669e-11
9.283909999999999627e+02 2.484707058159063564e-11 1.591035463099910174e-11
9.286720000000000255e+02 2.457642596376263810e-11 1.526711916610690167e-11
9.289379999999999882e+02 2.518444654209250899e-11 1.542283141475753183e-11
9.292029999999999745e+02 2.432062017054814618e-11 1.561932527760490075e-11
9.294690000000000509e+02 2.493975685691207644e-11 1.515775178984046789e-11
9.297500000000000000e+02 2.492492497119247474e-11 1.560264417665990777e-11
9.300159999999999627e+02 2.485448478972696051e-11 1.528380373649884660e-11
9.302809999999999491e+02 2.491565634366033066e-11 1.519297535002017696e-11
9.305470000000000255e+02 2.472843284306858180e-11 1.557483482461652358e-11
9.308279999999999745e+02 2.519185901550535789e-11 1.558039634808050522e-11
9.310940000000000509e+02 2.536240314987558975e-11 1.512438438378005401e-11
9.313590000000000373e+02 2.506024901482994949e-11 1.534868065977690321e-11
9.316409999999999627e+02 2.556630775141233158e-11 1.543395446168549512e-11
9.319059999999999491e+02 2.513254361569128292e-11 1.548770833803558844e-11
9.321720000000000255e+02 2.549400794638057022e-11 1.581217622115271837e-11
9.324379999999999882e+02 2.493790417223973321e-11 1.500945895349659054e-11
9.327190000000000509e+02 2.524005483783842152e-11 1.562673775101774964e-11
9.330000000000000000e+02 2.469692159112746310e-11 1.554517799207122408e-11
9.332659999999999627e+02 2.562562315122640655e-11 1.535980891087529443e-11
9.335309999999999491e+02 2.477663386957207337e-11 1.565640152245695305e-11
9.337970000000000255e+02 2.549771851989568461e-11 1.537648827709681143e-11
9.340779999999999745e+02 2.526971513983067297e-11 1.515589737044464869e-11
9.343440000000000509e+02 2.491194403542174030e-11 1.513179685719290291e-11
9.346090000000000373e+02 2.505654364548526303e-11 1.513180032663985486e-11
9.348750000000000000e+02 2.497867884754256806e-11 1.570088677127490229e-11
9.351559999999999491e+02 2.532903227436822391e-11 1.502613831971810754e-11
9.354220000000000255e+02 2.508804969325595380e-11 1.532458535069558536e-11
9.356879999999999882e+02 2.460979510454652797e-11 1.550253675430823819e-11
9.359690000000000509e+02 2.513810340443178859e-11 1.542283141475753183e-11
9.362340000000000373e+02 2.471175174212358883e-11 1.562118143172419593e-11
9.365000000000000000e+02 2.522707737151463903e-11 1.550624906254682855e-11
9.367659999999999627e+02 2.523450025326834378e-11 1.528936525996282825e-11
9.370470000000000255e+02 2.498980536391748331e-11 1.544692845856232566e-11
9.373129999999999882e+02 2.496200121604452704e-11 1.517999441424944251e-11
9.375779999999999745e+02 2.485758647530200705e-11 1.550439117370405739e-11
9.378590000000000373e+02 2.498609999457279685e-11 1.550439464315100935e-11
9.381250000000000000e+02 2.475623872566501404e-11 1.534079460685511265e-11
9.383909999999999627e+02 2.507693011577494246e-11 1.522633581718668694e-11
9.386720000000000255e+02 2.432432380516935666e-11 1.520224050810536909e-11
9.389379999999999882e+02 2.535312931817301774e-11 1.548770833803558844e-11
9.392190000000000509e+02 2.525117788476638481e-11 1.562673775101774964e-11
9.394840000000000373e+02 2.508991105154567691e-11 1.533385397822772944e-11
9.397500000000000000e+02 2.493233917932879962e-11 1.534682624038108401e-11
9.400159999999999627e+02 2.523264062970209665e-11 1.563927286285515805e-11
9.402970000000000255e+02 2.468394585952715659e-11 1.550439464315100935e-11
9.405629999999999882e+02 2.527898723680976900e-11 1.597708770839645354e-11
9.408279999999999745e+02 2.521781221342944690e-11 1.537834269649263064e-11
9.410940000000000509e+02 2.502688160876953560e-11 1.554146568383263372e-11
9.413750000000000000e+02 2.511585557585238604e-11 1.503169984318208918e-11
9.416409999999999627e+02 2.511214847178422360e-11 1.550439290842753337e-11
9.419059999999999491e+02 2.517146907576872650e-11 1.550253848903171416e-11
9.421879999999999882e+02 2.535869257636047536e-11 1.525229248455772790e-11
9.424529999999999745e+02 2.518815538088414741e-11 1.525161594240209695e-11
9.427190000000000509e+02 2.514922298191279992e-11 1.565269441838879061e-11
9.429840000000000373e+02 2.461164952394234717e-11 1.565747531628858269e-11
9.432659999999999627e+02 2.519927148891820679e-11 1.573239975793949696e-11
9.435309999999999491e+02 2.491565807838380664e-11 1.593630609419971478e-11
9.437970000000000255e+02 2.472101516548530498e-11 1.561561817353673831e-11
9.440779999999999745e+02 2.478775171232960872e-11 1.547102550236711949e-11
9.443440000000000509e+02 2.466540860446286842e-11 1.526526474671108247e-11
9.446250000000000000e+02 2.503058697811422206e-11 1.518926477650506257e-11
9.448909999999999627e+02 2.518259212269668978e-11 1.563415369387755050e-11
9.451559999999999491e+02 2.481370491025369773e-11 1.547287992176293869e-11
9.454379999999999882e+02 2.499907399144962739e-11 1.566937204988683163e-11
9.457029999999999745e+02 2.546064747921406024e-11 1.561376375414091910e-11
9.459690000000000509e+02 2.528269607560140741e-11 1.522077602844618127e-11
9.462340000000000373e+02 2.539391266709323247e-11 1.511693548117420960e-11
9.465159999999999627e+02 2.473213821241326826e-11 1.568049683153827090e-11
9.467809999999999491e+02 2.500092494139849464e-11 1.539502206271414764e-11
9.470470000000000255e+02 2.533830090190036799e-11 1.557193610168816633e-11
9.473129999999999882e+02 2.496014853137218381e-11 1.527639126308599771e-11
9.475940000000000509e+02 2.499721957205380818e-11 1.566566668054214517e-11
9.478590000000000373e+02 2.483409311526685315e-11 1.531531845788691726e-11
9.481250000000000000e+02 2.492863380998411316e-11 1.576205832520827244e-11
9.484059999999999491e+02 2.479516418574245762e-11 1.570089024072185424e-11
9.486720000000000255e+02 2.538464403956108839e-11 1.520780029684587475e-11
9.489379999999999882e+02 2.519371343490117710e-11 1.542654025354917025e-11
9.492029999999999745e+02 2.517147081049220247e-11 1.560264591138338375e-11
9.494840000000000373e+02 2.504356444443800456e-11 1.577132868746389249e-11
9.497500000000000000e+02 2.492492844063942670e-11 1.541177602204513164e-11
9.500309999999999491e+02 2.515293008598096236e-11 1.521521797442915158e-11
9.502970000000000255e+02 2.490082619266420494e-11 1.527453337424322655e-11
9.505629999999999882e+02 2.521039800529312203e-11 1.551736864002783989e-11
9.508440000000000509e+02 2.511400115645656683e-11 1.550624732782335258e-11
9.511090000000000373e+02 2.527156955922649217e-11 1.544322308921763920e-11
9.513750000000000000e+02 2.521225068996546526e-11 1.579171689247704791e-11
9.516559999999999491e+02 2.495087816911656375e-11 1.583991444953358751e-11
9.519220000000000255e+02 2.540689186814049094e-11 1.553961646860724244e-11
9.521879999999999882e+02 2.518630096148832820e-11 1.536165812610068571e-11
9.524529999999999745e+02 2.514551414312116151e-11 1.548400470341437796e-11
9.527340000000000373e+02 2.488044145709800148e-11 1.532828898531679584e-11
9.530000000000000000e+02 2.499166151803677849e-11 1.557112598582488516e-11
9.532659999999999627e+02 2.490082966211115689e-11 1.563415195915407452e-11
9.535309999999999491e+02 2.532532170085310952e-11 1.551366153595967745e-11
9.538129999999999882e+02 2.499536341793451300e-11 1.545248998202630730e-11
9.540779999999999745e+02 2.488043451820409757e-11 1.554332183795192890e-11
9.543440000000000509e+02 2.543283986189415202e-11 1.573239975793949696e-11
9.546250000000000000e+02 2.547547763021018596e-11 1.565268921421836268e-11
9.548909999999999627e+02 2.519186075022883387e-11 1.520594587745005555e-11
9.551559999999999491e+02 2.522337373689342854e-11 1.545805150549028895e-11
9.554220000000000255e+02 2.576465776837899568e-11 1.553220226047091757e-11
9.557029999999999745e+02 2.538279135488874516e-11 1.550809654304874385e-11
9.559840000000000373e+02 2.519556785429699630e-11 1.541356278722538775e-11
9.562500000000000000e+02 2.498980362919400733e-11 1.566195784175050676e-11
9.565159999999999627e+02 2.537723330087171547e-11 1.588440316779848871e-11
9.567809999999999491e+02 2.517888328390505137e-11 1.565269441838879061e-11
9.570629999999999882e+02 2.581126631873154054e-11 1.523004465597832535e-11
