Start time (s) =
1552317296
'Reltime', '44.00[A]', '28.00[A]'
1.371780999999999949e+03 2.816149570483705844e-11 1.708375108044890567e-11
1.372061999999999898e+03 2.798168294293468250e-11 1.697623465413133914e-11
1.372343000000000075e+03 2.790383202277979535e-11 1.691135599612980656e-11
1.372608999999999924e+03 2.766284423749709731e-11 1.685760211977971323e-11
1.372875000000000000e+03 2.798910062051795933e-11 1.671671308323130489e-11
1.373155999999999949e+03 2.775553571698896604e-11 1.725614269532105283e-11
1.373421000000000049e+03 2.757757910920588529e-11 1.704482215092451014e-11
1.373702999999999975e+03 2.714937476222534229e-11 1.740629515523117732e-11
1.373968000000000075e+03 2.751826023994485837e-11 1.657212908567906595e-11
1.374233999999999924e+03 2.783339010659080515e-11 1.687984127474173590e-11
1.374500000000000000e+03 2.801134844909736188e-11 1.688911163699735596e-11
1.374780999999999949e+03 2.743484085743208567e-11 1.672227807614223849e-11
1.375046000000000049e+03 2.751640755527251514e-11 1.673710649241488824e-11
1.375311999999999898e+03 2.705112349399296789e-11 1.727653610450463617e-11
1.375577999999999975e+03 2.787231903611520067e-11 1.667964551199663248e-11
1.375858999999999924e+03 2.801320286849318109e-11 1.691506310019796899e-11
1.376125000000000000e+03 2.762762761621129215e-11 1.690579620738930089e-11
1.376390000000000100e+03 2.763319260912222575e-11 1.732658634623351901e-11
1.376671000000000049e+03 2.747748036047159559e-11 1.713564880267970381e-11
1.376936999999999898e+03 2.770548547526008321e-11 1.702443394591135473e-11
1.377202999999999975e+03 2.757387200513772285e-11 1.707263150296789433e-11
1.377468000000000075e+03 2.761279919993864240e-11 1.719497634555811061e-11
1.377750000000000000e+03 2.808734841930338177e-11 1.736922237982607697e-11
1.378030999999999949e+03 2.802061707662950596e-11 1.719311672199186347e-11
1.378296000000000049e+03 2.779261369656449432e-11 1.698921385517859761e-11
1.378561999999999898e+03 2.794461537170001009e-11 1.712824153343728284e-11
1.378827999999999975e+03 2.763319434384570172e-11 1.715790183542953429e-11
1.379108999999999924e+03 2.731620658835698379e-11 1.724317043316769826e-11
1.379375000000000000e+03 2.800207635211826585e-11 1.748786185307160679e-11
1.379640000000000100e+03 2.736996046470707711e-11 1.681125898211899283e-11
1.379921000000000049e+03 2.772401926087741941e-11 1.684276849933663556e-11
1.380186999999999898e+03 2.753494307561332732e-11 1.683906139526847312e-11
1.380452999999999975e+03 2.716234702437869686e-11 1.687798685534591669e-11
1.380733999999999924e+03 2.768323764668068065e-11 1.720424150364330274e-11
1.381000000000000000e+03 2.788900013706019365e-11 1.731186027864595189e-11
1.381280999999999949e+03 2.758498984789525821e-11 1.683164545240867227e-11
1.381546000000000049e+03 2.755533301534995871e-11 1.685759691560928530e-11
1.381811999999999898e+03 2.737552719234148668e-11 1.727097631576413050e-11
1.382077999999999975e+03 2.806139695610276874e-11 1.698365233171461597e-11
1.382358999999999924e+03 2.776665702919345335e-11 1.716160547005074477e-11
1.382625000000000000e+03 2.810774009376348914e-11 1.688725721760153675e-11
1.382890000000000100e+03 2.794831553687426862e-11 1.702629183475412589e-11
1.383155999999999949e+03 2.802802781531887888e-11 1.695955008373939421e-11
1.383436999999999898e+03 2.756645779700139798e-11 1.632001998819188060e-11
1.383702999999999975e+03 2.757387027041424687e-11 1.703184468460072765e-11
1.383968000000000075e+03 2.776294819040181494e-11 1.703926236218400447e-11
1.384250000000000000e+03 2.790938660734987309e-11 1.710043565084085060e-11
1.384515000000000100e+03 2.725688598437248089e-11 1.684647733812827397e-11
1.384796000000000049e+03 2.772216831092855216e-11 1.702814451942646912e-11
1.385061999999999898e+03 2.777221508321048304e-11 1.695770086851400293e-11
1.385327999999999975e+03 2.722166589363972378e-11 1.699477364391910328e-11
1.385608999999999924e+03 2.750898987768923831e-11 1.667964204254968053e-11
1.385875000000000000e+03 2.773328962313303947e-11 1.710414102018553706e-11
1.386140000000000100e+03 2.780002270053039126e-11 1.694472340219022044e-11
1.386405999999999949e+03 2.759240752547853504e-11 1.713194690278196930e-11
1.386686999999999898e+03 2.809661357738857390e-11 1.743224835315526633e-11
1.386968000000000075e+03 2.730366800707262342e-11 1.688355011353337432e-11
1.387233999999999924e+03 2.743299164220669439e-11 1.700589322140011461e-11
1.387500000000000000e+03 2.803915433169379412e-11 1.707448592236371354e-11
1.387765000000000100e+03 2.753679576028567055e-11 1.685203712686877964e-11
1.388046000000000049e+03 2.814110576510042705e-11 1.718385329863014732e-11
1.388311999999999898e+03 2.790197760338397615e-11 1.739887747764790049e-11
1.388577999999999975e+03 2.786490309325539982e-11 1.704296773152869093e-11
1.388858999999999924e+03 2.771289968339640808e-11 1.674081706593000263e-11
1.389125000000000000e+03 2.775553398226549007e-11 1.722834028217157254e-11
1.389390000000000100e+03 2.785563620044673172e-11 1.744289608585081197e-11
1.389655999999999949e+03 2.802432591542114437e-11 1.703740794278818527e-11
1.389936999999999898e+03 2.761465361933446161e-11 1.681496435146367929e-11
1.390202999999999975e+03 2.728654628636473234e-11 1.730063141358595402e-11
1.390468000000000075e+03 2.808178689583940013e-11 1.664998347528090505e-11
1.390733999999999924e+03 2.784451488824224441e-11 1.705038193966501581e-11
1.391015000000000100e+03 2.788900013706019365e-11 1.670003371700978789e-11
1.391280999999999949e+03 2.753308692149403214e-11 1.732287577271840462e-11
1.391546000000000049e+03 2.759797078366599266e-11 1.722278222815454285e-11
1.391827999999999975e+03 2.763689797846691221e-11 1.717829177516616568e-11
1.392093000000000075e+03 2.798539351644979689e-11 1.691321215024910174e-11
1.392358999999999924e+03 2.832832926569217591e-11 1.711155869776881389e-11
1.392640000000000100e+03 2.791124796563959620e-11 1.697994696236992951e-11
1.392905999999999949e+03 2.797241951957296635e-11 1.676305969033897725e-11
1.393186999999999898e+03 2.756274895820975956e-11 1.675858063432400513e-11
1.393452999999999975e+03 2.807993247644358092e-11 1.663330237433591208e-11
1.393718000000000075e+03 2.803358933878286052e-11 1.693545477465807636e-11
1.393983999999999924e+03 2.742928280341505598e-11 1.721722070469056121e-11
1.394265000000000100e+03 2.838764986967667880e-11 1.699662806331492249e-11
1.394530999999999949e+03 2.757943179387822852e-11 1.704111678157982368e-11
1.394796000000000049e+03 2.831905716871307988e-11 1.734141476250616876e-11
1.395077999999999975e+03 2.765728791820354360e-11 1.693147878845113752e-11
1.395343000000000075e+03 2.755162764600527225e-11 1.667408051908569888e-11
1.395625000000000000e+03 2.748304014921210126e-11 1.703740794278818527e-11
1.395890000000000100e+03 2.750899334713619027e-11 1.714677531905461905e-11
1.396155999999999949e+03 2.773329135785651545e-11 1.691877193898960741e-11
1.396436999999999898e+03 2.798910062051795933e-11 1.715790183542953429e-11
1.396702999999999975e+03 2.773884767715006916e-11 1.656285872342344589e-11
1.396983999999999924e+03 2.828569670154656990e-11 1.734327265134893992e-11
1.397250000000000000e+03 2.811885793652102450e-11 1.724687753723586070e-11
1.397530999999999949e+03 2.802617339592305967e-11 1.714306821498645661e-11
1.397796000000000049e+03 2.784451141879529246e-11 1.703885470216714992e-11
1.398061999999999898e+03 2.756089453881394036e-11 1.708004050693379128e-11
1.398343000000000075e+03 2.784265699939947325e-11 1.722834201689504852e-11
1.398608999999999924e+03 2.811700698657215725e-11 1.748970933357352209e-11
1.398875000000000000e+03 2.830979201062788775e-11 1.710970427837299468e-11
1.399155999999999949e+03 2.765172466001608598e-11 1.730990351056505006e-11
1.399421000000000049e+03 2.752567791752813520e-11 1.711526406711350035e-11
1.399686999999999898e+03 2.767953227733599419e-11 1.746837570426595931e-11
1.399952999999999975e+03 2.788529823716245915e-11 1.691506483492144497e-11
1.400233999999999924e+03 2.754050806852426092e-11 1.725429348009566155e-11
1.400500000000000000e+03 2.739591886680159405e-11 1.684593957385072116e-11
1.400765000000000100e+03 2.811515430189981402e-11 1.715233510779512471e-11
1.401046000000000049e+03 2.801505381844204834e-11 1.692804056652175149e-11
1.401311999999999898e+03 2.777036413326161579e-11 1.696696776132267104e-11
1.401577999999999975e+03 2.780187711992621047e-11 1.715048415784625746e-11
1.401843000000000075e+03 2.794646458692540136e-11 1.699106827457441682e-11
1.402125000000000000e+03 2.733288942402545274e-11 1.710970254364951870e-11
1.402390000000000100e+03 2.825603813427779443e-11 1.723575102086094546e-11
1.402655999999999949e+03 2.788344208304316396e-11 1.683721044531960587e-11
1.402921000000000049e+03 2.812071582536379566e-11 1.720265423166278396e-11
1.403202999999999975e+03 2.748303841448862528e-11 1.694657608686256367e-11
1.403468000000000075e+03 2.762577493153894892e-11 1.714121726503758936e-11
1.403733999999999924e+03 2.783510921755549816e-11 1.665554846819183865e-11
1.404015000000000100e+03 2.795388052978520221e-11 1.703740620806470929e-11
1.404280999999999949e+03 2.841360133287729184e-11 1.724316869844422229e-11
1.404546000000000049e+03 2.782968647196959466e-11 1.717829004044268970e-11
1.404811999999999898e+03 2.776850971386579658e-11 1.746746844388802344e-11
1.405093000000000075e+03 2.749416319614006454e-11 1.677047736792225407e-11
1.405358999999999924e+03 2.781485632097346894e-11 1.702814104997951716e-11
1.405625000000000000e+03 2.787973324425152555e-11 1.729692777896474354e-11
1.405890000000000100e+03 2.735513551788137931e-11 1.714306821498645661e-11
1.406171000000000049e+03 2.757387200513772285e-11 1.687984474418868786e-11
1.406436999999999898e+03 2.789271244529878402e-11 1.713379958745431253e-11
1.406702999999999975e+03 2.766470039161639249e-11 1.725614789949148076e-11
1.406983999999999924e+03 2.763133645500293056e-11 1.742298146034659823e-11
1.407250000000000000e+03 2.819857541913606269e-11 1.698365233171461597e-11
1.407515000000000100e+03 2.774441267006100276e-11 1.702999546937533637e-11
1.407780999999999949e+03 2.782782858312682350e-11 1.730063314830943000e-11
1.408061999999999898e+03 2.726615461190462497e-11 1.711341311716463309e-11
1.408343000000000075e+03 2.766841269985498286e-11 1.703926236218400447e-11
1.408608999999999924e+03 2.842657706447759836e-11 1.728395031264096104e-11
1.408875000000000000e+03 2.813739866103226461e-11 1.700960552963870498e-11
1.409140000000000100e+03 2.777036413326161579e-11 1.750639910813589495e-11
1.409421000000000049e+03 2.793533980527396210e-11 1.677047563319877810e-11
1.409686999999999898e+03 2.826344887296716735e-11 1.741000399402281573e-11
1.409952999999999975e+03 2.721054284671176049e-11 1.706521556010809348e-11
1.410233999999999924e+03 2.761835725395567209e-11 1.686501459319256213e-11
1.410500000000000000e+03 2.795387879506172624e-11 1.701145647958757223e-11
1.410765000000000100e+03 2.767211980392314530e-11 1.704296946625216691e-11
1.411030999999999949e+03 2.749416319614006454e-11 1.691321041552562576e-11
1.411311999999999898e+03 2.793534153999743808e-11 1.708560376512124890e-11
1.411577999999999975e+03 2.739220829328647966e-11 1.706335767126532232e-11
1.411843000000000075e+03 2.791309718086498748e-11 1.687984474418868786e-11
1.412108999999999924e+03 2.757016490106956041e-11 1.686130748912439969e-11
1.412390000000000100e+03 2.824305719850705998e-11 1.686871822781377261e-11
1.412655999999999949e+03 2.813925308042808382e-11 1.663701121312755049e-11
1.412921000000000049e+03 2.778148544546610310e-11 1.667408745797960279e-11
1.413202999999999975e+03 2.780187711992621047e-11 1.695955181846287019e-11
1.413468000000000075e+03 2.828940207089125636e-11 1.748415474900344435e-11
1.413750000000000000e+03 2.742928453813853196e-11 1.734883070536596961e-11
1.414030999999999949e+03 2.753865191440496574e-11 1.707262456407399043e-11
1.414296000000000049e+03 2.778890138832590395e-11 1.683535255647683471e-11
1.414561999999999898e+03 2.804100528164266137e-11 1.703740967751166124e-11
1.414843000000000075e+03 2.834316288613525359e-11 1.707633687231258079e-11
1.415108999999999924e+03 2.762206435802383453e-11 1.653875647544822414e-11
1.415375000000000000e+03 2.828384401687422667e-11 1.680013073102060162e-11
1.415640000000000100e+03 2.786490309325539982e-11 1.697438196945899591e-11
1.415921000000000049e+03 2.791124970036307218e-11 1.757127429669047558e-11
1.416202999999999975e+03 2.755162244183484432e-11 1.683164892185562422e-11
1.416468000000000075e+03 2.725873693432134814e-11 1.708930566501898340e-11
1.416733999999999924e+03 2.797613009308808074e-11 1.691321041552562576e-11
1.417015000000000100e+03 2.754791707249015786e-11 1.694843050625838288e-11
1.417280999999999949e+03 2.759797078366599266e-11 1.694472166746674446e-11
1.417561999999999898e+03 2.768509380079997584e-11 1.688169742886103109e-11
1.417827999999999975e+03 2.753679576028567055e-11 1.716901967818706964e-11
1.418093000000000075e+03 2.791866043905244510e-11 1.689096258694622321e-11
1.418358999999999924e+03 2.768323938140415663e-11 1.695213761032654531e-11
1.418640000000000100e+03 2.790939354624377700e-11 1.680754667388040247e-11
1.418905999999999949e+03 2.775738840166130927e-11 1.677974426073092218e-11
1.419171000000000049e+03 2.777221681793395902e-11 1.711155349359838596e-11
1.419436999999999898e+03 2.830423048716390610e-11 1.751566773566803903e-11
1.419718000000000075e+03 2.804841775505551027e-11 1.693360208998573313e-11
1.419983999999999924e+03 2.752567444808118324e-11 1.718755519852788183e-11
1.420250000000000000e+03 2.767953401205947017e-11 1.652763342852026085e-11
1.420530999999999949e+03 2.797612662364112879e-11 1.716531604356585916e-11
1.420796000000000049e+03 2.790568123800518663e-11 1.716902141291054562e-11
1.421061999999999898e+03 2.803729817757449894e-11 1.671486733745286557e-11
1.421343000000000075e+03 2.748304188393557723e-11 1.687613243595009749e-11
1.421608999999999924e+03 2.812812829877664456e-11 1.722092433931177169e-11
1.421890000000000100e+03 2.790939007679682504e-11 1.706151019076340702e-11
1.422171000000000049e+03 2.786119425446376141e-11 1.705779961724829263e-11
1.422436999999999898e+03 2.755904185414159713e-11 1.716901794346359367e-11
1.422702999999999975e+03 2.845067410828239218e-11 1.727097631576413050e-11
1.422968000000000075e+03 2.776480260979763415e-11 1.706706651005696074e-11
1.423250000000000000e+03 2.730137643736085806e-11 1.678345136479908462e-11
1.423515000000000100e+03 2.779446291178988560e-11 1.710970601309647066e-11
1.423780999999999949e+03 2.765728965292701957e-11 1.702629010003064991e-11
1.424046000000000049e+03 2.814481113444511351e-11 1.647944627980457710e-11
1.424327999999999975e+03 2.784636757291458764e-11 1.690394178799348168e-11
1.424593000000000075e+03 2.784451141879529246e-11 1.685203539214530366e-11
1.424858999999999924e+03 2.753865017968148976e-11 1.708745471507011615e-11
1.425140000000000100e+03 2.751084603180853350e-11 1.719312192616229140e-11
1.425405999999999949e+03 2.733103673935310951e-11 1.712453616409259638e-11
1.425671000000000049e+03 2.800022540216939859e-11 1.736180643696627612e-11
1.425936999999999898e+03 2.814110576510042705e-11 1.718014272511503293e-11
1.426218000000000075e+03 2.801319939904622913e-11 1.680013246574407759e-11
1.426483999999999924e+03 2.773699672720120191e-11 1.697438023473551993e-11
1.426765000000000100e+03 2.770733815993242644e-11 1.693730745933041959e-11
1.427030999999999949e+03 2.783709721065896758e-11 1.700973216445245129e-11
1.427296000000000049e+03 2.762021340807496728e-11 1.703370083872002283e-11
1.427577999999999975e+03 2.764245603248394190e-11 1.674081706593000263e-11
1.427843000000000075e+03 2.810403472441880268e-11 1.714306821498645661e-11
1.428108999999999924e+03 2.787602614018336311e-11 1.687428495544818219e-11
1.428375000000000000e+03 2.791866737794634901e-11 1.704111678157982368e-11
1.428655999999999949e+03 2.767211806919966932e-11 1.722092607403524767e-11
1.428921000000000049e+03 2.767767959266365096e-11 1.686686901258838134e-11
1.429186999999999898e+03 2.776294992512529092e-11 1.665554499874488670e-11
