Start time (s) =
1552312810
'Reltime', '44.00[A]', '28.00[A]'
4.512660000000000196e+02 1.986801868858467657e-11 1.248470511000521199e-11
4.515310000000000059e+02 2.018314508578367139e-11 1.287398573163178739e-11
4.517970000000000255e+02 1.960293906366761263e-11 1.278130032367208457e-11
4.520779999999999745e+02 2.006080197791693109e-11 1.249397547226083205e-11
4.523439999999999941e+02 2.012382621652264447e-11 1.240685158776511088e-11
4.526100000000000136e+02 2.008304980649633364e-11 1.298891376400046482e-11
4.528750000000000000e+02 2.037408089461401062e-11 1.295925519673168935e-11
4.531560000000000059e+02 2.000148310865590418e-11 1.270900659017248913e-11
4.534220000000000255e+02 2.008490075644520090e-11 1.251433158488968189e-11
4.537029999999999745e+02 2.032402891816165180e-11 1.317984610338385210e-11
4.539689999999999941e+02 1.969788221423129926e-11 1.279056895120422865e-11
4.542350000000000136e+02 2.017758703176664170e-11 1.281651954704310370e-11
4.545160000000000196e+02 2.012568063591846368e-11 1.297408534772781508e-11
4.547810000000000059e+02 2.010899953497347070e-11 1.274422754826698423e-11
4.550470000000000255e+02 1.994587134346303969e-11 1.254958810481543452e-11
4.553129999999999882e+02 1.991806719559008343e-11 1.246617305911135176e-11
4.555939999999999941e+02 1.979943119179150557e-11 1.254773281805787732e-11
4.558600000000000136e+02 2.010529243090530827e-11 1.268861578307411975e-11
4.561250000000000000e+02 2.013124215938244532e-11 1.290550045301985804e-11
4.564060000000000059e+02 2.003670840355908922e-11 1.303155066495476078e-11
4.566720000000000255e+02 2.040188330776349090e-11 1.308160003932190563e-11
4.569379999999999882e+02 1.960850058713159427e-11 1.287583928366586861e-11
4.572029999999999745e+02 2.050013284127238933e-11 1.256441652108808427e-11
4.574850000000000136e+02 2.060393695935136549e-11 1.299818239153260890e-11
4.577500000000000000e+02 2.001816767904784911e-11 1.259222327104625450e-11
4.580160000000000196e+02 2.043339629442808558e-11 1.300374651708180451e-11
4.582970000000000255e+02 1.981240518866833611e-11 1.249026923555440760e-11
4.585629999999999882e+02 2.003299609532049885e-11 1.315760261161313949e-11
4.588279999999999745e+02 2.066881561735289807e-11 1.265525011173718184e-11
4.590939999999999941e+02 1.980684713465130642e-11 1.253475795381930880e-11
4.593750000000000000e+02 2.003114341064815562e-11 1.298520839465577836e-11
4.596560000000000059e+02 2.046861985460779465e-11 1.289623009076423799e-11
4.599220000000000255e+02 1.998850390760864570e-11 1.276646930531422086e-11
4.601879999999999882e+02 2.013495099817408374e-11 1.259963747918257937e-11
4.604529999999999745e+02 1.999406716579610332e-11 1.300745188642649097e-11
4.607350000000000136e+02 2.034256270377898801e-11 1.271827435034289522e-11
4.610000000000000000e+02 2.064657125822044748e-11 1.285544934392923722e-11
4.612660000000000196e+02 2.051495778809808712e-11 1.265710192904778708e-11
4.615310000000000059e+02 1.978274315195260868e-11 1.296852295690209544e-11
4.618129999999999882e+02 1.965484372479231467e-11 1.303525863638466120e-11
4.620779999999999745e+02 2.027954193462022658e-11 1.278500656037850902e-11
4.623600000000000136e+02 2.010714685030112747e-11 1.312052896884630115e-11
4.626250000000000000e+02 2.027768924994788335e-11 1.303525950374639919e-11
4.628910000000000196e+02 2.047602712385021562e-11 1.302969624555894157e-11
4.631720000000000255e+02 2.005894929324458786e-11 1.284432542963953594e-11
4.634379999999999882e+02 2.009231496458152577e-11 1.347644044968898669e-11
4.637029999999999745e+02 2.010343974623296504e-11 1.279612960730647231e-11
4.639850000000000136e+02 2.023134437756368698e-11 1.286101086739321886e-11
4.642500000000000000e+02 1.984947969879691243e-11 1.258480819554819163e-11
4.645160000000000196e+02 2.038705489149084116e-11 1.320023864520569745e-11
4.647810000000000059e+02 2.032958870690215747e-11 1.295659499828127892e-11
4.650629999999999882e+02 2.027582962638163622e-11 1.275720241250555276e-11
4.653279999999999745e+02 2.044451760663257289e-11 1.315945529628548272e-11
4.656100000000000136e+02 2.067623156021269892e-11 1.292774394479057065e-11
4.658750000000000000e+02 2.055944997580994027e-11 1.275164175640330910e-11
4.661410000000000196e+02 2.042968919035992315e-11 1.296481758755740898e-11
4.664220000000000255e+02 1.997553164545529114e-11 1.314647956468517620e-11
4.666879999999999882e+02 2.033329581097031991e-11 1.285359492453341801e-11
4.669529999999999745e+02 1.994587134346303969e-11 1.302228030269914072e-11
4.672350000000000136e+02 2.017016935418336487e-11 1.298520839465577836e-11
4.675000000000000000e+02 2.009973437688827858e-11 1.322989721247447292e-11
4.677810000000000059e+02 1.994957844753120213e-11 1.319838422580987825e-11
4.680470000000000255e+02 2.034441885789828319e-11 1.291109406886814526e-11
4.683279999999999745e+02 2.033885906915777753e-11 1.313721006979129413e-11
4.685939999999999941e+02 2.020353502552030278e-11 1.310013816174793178e-11
4.688600000000000136e+02 2.044081223728788643e-11 1.312238338824212036e-11
4.691410000000000196e+02 1.995328728632284054e-11 1.282579164402219973e-11
4.694060000000000059e+02 2.034812943141339758e-11 1.329107050113131905e-11
4.696720000000000255e+02 2.002187304839253557e-11 1.315389464018323906e-11
4.699529999999999745e+02 2.016275861549399195e-11 1.276461748800361562e-11
4.702189999999999941e+02 2.020353502552030278e-11 1.305564944348303058e-11
4.704850000000000136e+02 2.069662670411975824e-11 1.337633823150774504e-11
4.707500000000000000e+02 2.026841194879835939e-11 1.287583841630413062e-11
4.710310000000000059e+02 2.029437035089287633e-11 1.349497683739153686e-11
4.712970000000000255e+02 2.049456958308493171e-11 1.313906622391058931e-11
4.715629999999999882e+02 1.985319027231202682e-11 1.321691974615069043e-11
4.718439999999999941e+02 2.058725932785332446e-11 1.315389464018323906e-11
4.721100000000000136e+02 1.985874659160558053e-11 1.308901598218170648e-11
4.723750000000000000e+02 2.034812596196644563e-11 1.296111135085098454e-11
4.726560000000000059e+02 2.009973264216480260e-11 1.268119984021431890e-11
4.729220000000000255e+02 2.068921076125995739e-11 1.283876564089903027e-11
4.732029999999999745e+02 2.017387992769847926e-11 1.272012876973871442e-11
4.734689999999999941e+02 1.995699612511447896e-11 1.315945703100895869e-11
4.737500000000000000e+02 2.058169086549543891e-11 1.282393722462638053e-11
4.740160000000000196e+02 2.005524218917642543e-11 1.278129945631034659e-11
4.742810000000000059e+02 2.064286935832271297e-11 1.279612960730647231e-11
4.745629999999999882e+02 2.050012937182543737e-11 1.282579077666046174e-11
4.748279999999999745e+02 2.075965094272547162e-11 1.308159917196016764e-11
4.750939999999999941e+02 2.027397520698581701e-11 1.293515902028863351e-11
4.753600000000000136e+02 2.005524392389990140e-11 1.307233227915149953e-11
4.756410000000000196e+02 2.068179134895320459e-11 1.307233314651323752e-11
4.759060000000000059e+02 2.052422988507718316e-11 1.289993719483240042e-11
4.761720000000000255e+02 2.080043082219873440e-11 1.302042848538853548e-11
4.764379999999999882e+02 2.061691269095167200e-11 1.283465347889922725e-11
4.767189999999999941e+02 2.029992667018643004e-11 1.294442678045903961e-11
4.769850000000000136e+02 2.055759555641412106e-11 1.282393722462638053e-11
4.772500000000000000e+02 2.090608762495005379e-11 1.285915644799739965e-11
4.775310000000000059e+02 2.037856342007593469e-11 1.287398486427004940e-11
4.777970000000000255e+02 2.029622650501217151e-11 1.284618158375883112e-11
4.780779999999999745e+02 2.002928725652886044e-11 1.300559833439240975e-11
4.783439999999999941e+02 2.057613107675493325e-11 1.297408621508955306e-11
4.786100000000000136e+02 2.031661297530185095e-11 1.340970390284468294e-11
4.788910000000000196e+02 2.034071175383012076e-11 1.303340595171231797e-11
4.791560000000000059e+02 2.087457810773241107e-11 1.284988782046525557e-11
4.794220000000000255e+02 2.081340828852251690e-11 1.335594742440937566e-11
4.796879999999999882e+02 1.984206375593711158e-11 1.307418583118558075e-11
4.799689999999999941e+02 2.002187304839253557e-11 1.320579930130794111e-11
4.802350000000000136e+02 2.085604432211507486e-11 1.255700144559002140e-11
4.805000000000000000e+02 2.051867009633667749e-11 1.297037997838312862e-11
4.807810000000000059e+02 2.023504801218489746e-11 1.243836544179144354e-11
4.810470000000000255e+02 2.033144139157450070e-11 1.267563918411207524e-11
4.813129999999999882e+02 2.049642400248075091e-11 1.315945703100895869e-11
4.815779999999999745e+02 2.072999237545669615e-11 1.276276393596953440e-11
4.818600000000000136e+02 2.055203229822666344e-11 1.287213391432118215e-11
4.821250000000000000e+02 2.032402544871469985e-11 1.309643019031803135e-11
4.823910000000000196e+02 2.051310510342574389e-11 1.304823436798496772e-11
4.826560000000000059e+02 2.066696640212750680e-11 1.331887464900427531e-11
4.829379999999999882e+02 2.050013110654891335e-11 1.305564857612129259e-11
4.832029999999999745e+02 2.040188677721044286e-11 1.290179074686648164e-11
4.834689999999999941e+02 2.024061127037235508e-11 1.325584954303682395e-11
4.837500000000000000e+02 2.016646745428563037e-11 1.332072993576183251e-11
4.840160000000000196e+02 2.055203403295013942e-11 1.318591416610281897e-11
4.842970000000000255e+02 2.051495605337461114e-11 1.330775333679978800e-11
4.845629999999999882e+02 2.044822818014768728e-11 1.325214243896866151e-11
4.848279999999999745e+02 2.057056955329095160e-11 1.252549019364890270e-11
4.851100000000000136e+02 2.063730610013525535e-11 1.327809303480753655e-11
4.853750000000000000e+02 2.048715537494860683e-11 1.272198232177279564e-11
4.856410000000000196e+02 2.030549166309736364e-11 1.282578990929872376e-11
4.859060000000000059e+02 2.088384673526455515e-11 1.369146896551542980e-11
4.861879999999999882e+02 2.077819166723671174e-11 1.291655411100878226e-11
4.864529999999999745e+02 2.034441712317480722e-11 1.293145104885873309e-11
4.867189999999999941e+02 2.077447935899812137e-11 1.293145104885873309e-11
4.870000000000000000e+02 2.028574357104684367e-11 1.292588952539475144e-11
4.872660000000000196e+02 2.035739458949858971e-11 1.306862344035986112e-11
4.875310000000000059e+02 2.035183827020503600e-11 1.291847444989668858e-11
4.877970000000000255e+02 2.042041882810430309e-11 1.306120836486179826e-11
4.880779999999999745e+02 2.075223846931262273e-11 1.329477587047600551e-11
4.883439999999999941e+02 2.088384846998803113e-11 1.300003767829016610e-11
4.886100000000000136e+02 2.060208600940249823e-11 1.318726291360539093e-11
4.888750000000000000e+02 2.101175483604222904e-11 1.287398573163178739e-11
4.891560000000000059e+02 2.034071001910664478e-11 1.320950727273784153e-11
4.894379999999999882e+02 2.085233374859996047e-11 1.311496744538231951e-11
4.897029999999999745e+02 2.047232348922900513e-11 1.306491720365343667e-11
4.899689999999999941e+02 2.067067003674871728e-11 1.309127459214742828e-11
4.902350000000000136e+02 2.059467006654269738e-11 1.300374564972006652e-11
4.905160000000000196e+02 2.047789021686341471e-11 1.328550984502907539e-11
4.907810000000000059e+02 2.053905656662635693e-11 1.347829400172306791e-11
4.910470000000000255e+02 2.109146017559293540e-11 1.295369540799118369e-11
4.913279999999999745e+02 2.069105997648534867e-11 1.279242076851483390e-11
4.915939999999999941e+02 2.097097322184549029e-11 1.353761113626061885e-11
4.918600000000000136e+02 2.088384846998803113e-11 1.327809303480753655e-11
4.921250000000000000e+02 2.042412940161941748e-11 1.318726204624365295e-11
4.924060000000000059e+02 2.059466659709574543e-11 1.303711045369526644e-11
4.926720000000000255e+02 2.079672198340709599e-11 1.331887464900427531e-11
4.929379999999999882e+02 2.099506506147985618e-11 1.321506532675487122e-11
4.932189999999999941e+02 2.024802721323215593e-11 1.311682273213987671e-11
4.934850000000000136e+02 2.102473056764253556e-11 1.326326461853488681e-11
4.937500000000000000e+02 2.049642747192770287e-11 1.310755150252251866e-11
4.940160000000000196e+02 2.063915878480759858e-11 1.280169026340871596e-11
4.942970000000000255e+02 2.071516048973709445e-11 1.310569881785017543e-11
4.945629999999999882e+02 2.089311709752017521e-11 1.314277332797875175e-11
4.948279999999999745e+02 2.072072201320107609e-11 1.294627946513138284e-11
4.951100000000000136e+02 2.029066151210123792e-11 1.324658265022815584e-11
4.953750000000000000e+02 2.074852789579750834e-11 1.309643105767976934e-11
4.956560000000000059e+02 2.075593863448688126e-11 1.307047699239394234e-11
4.959220000000000255e+02 2.070218128868983598e-11 1.309272395361160690e-11
4.961879999999999882e+02 2.078745335587495191e-11 1.353204961279663721e-11
4.964529999999999745e+02 2.087643079240475430e-11 1.347458603029316748e-11
4.967350000000000136e+02 2.079301314461545758e-11 1.337077844276723937e-11
4.970000000000000000e+02 2.078003914773862704e-11 1.278130032367208457e-11
4.972660000000000196e+02 2.052979314326464078e-11 1.304823436798496772e-11
4.975470000000000255e+02 2.052051931156206876e-11 1.277017814410585927e-11
4.978129999999999882e+02 2.054462155953729052e-11 1.319096915031181538e-11
4.980779999999999745e+02 2.039446736490369005e-11 1.308345445871772483e-11
4.983439999999999941e+02 2.093760408106160043e-11 1.318540762684783374e-11
4.986250000000000000e+02 2.076149842322738692e-11 1.313350383308486968e-11
4.988910000000000196e+02 2.063174457667127371e-11 1.258480819554819163e-11
4.991560000000000059e+02 2.065028009701208589e-11 1.326697345732652522e-11
4.994220000000000255e+02 2.132131970977724222e-11 1.342639020796010385e-11
4.997029999999999745e+02 2.039817446897185249e-11 1.307974735464956240e-11
4.999689999999999941e+02 2.056500802982696996e-11 1.289993546010892445e-11
5.002350000000000136e+02 2.055944650636298832e-11 1.320765285334202233e-11
5.005160000000000196e+02 2.063545168073943614e-11 1.295554809266352692e-11
5.007970000000000255e+02 2.046491101581615624e-11 1.328180187359917497e-11
5.010629999999999882e+02 2.099877563499497057e-11 1.340414498146591527e-11
5.013279999999999745e+02 2.097838396053486321e-11 1.356727230561460829e-11
5.015939999999999941e+02 2.052052278100902072e-11 1.287213131223596818e-11
5.018750000000000000e+02 2.074110848349075553e-11 1.306491633629169868e-11
5.021410000000000196e+02 2.111926779291284362e-11 1.336892575809489614e-11
5.024060000000000059e+02 2.075779825805312839e-11 1.324658091550467987e-11
5.026720000000000255e+02 2.068735634186413819e-11 1.281281331033667925e-11
5.029529999999999745e+02 2.054091098602217613e-11 1.294442678045903961e-11
5.032350000000000136e+02 2.064842567761626668e-11 1.324101939204069822e-11
5.035000000000000000e+02 2.090237878615841538e-11 1.292959749682465187e-11
5.037660000000000196e+02 2.100619331257824740e-11 1.301857493335445426e-11
5.040310000000000059e+02 2.063174284194779773e-11 1.365625060950614866e-11
5.043129999999999882e+02 2.084491954046363560e-11 1.321321264208252799e-11
5.045939999999999941e+02 2.063359205717318900e-11 1.310755410460773263e-11
5.048600000000000136e+02 2.062247421441565365e-11 1.286471797146138130e-11
5.051250000000000000e+02 2.100063352383774173e-11 1.347087805886326706e-11
5.053910000000000196e+02 2.077818299361933185e-11 1.312423520555272560e-11
5.056720000000000255e+02 2.102658498703835477e-11 1.354445375301160936e-11
5.059379999999999882e+02 2.096170112486639425e-11 1.340970650492989691e-11
5.062029999999999745e+02 2.062247247969217767e-11 1.310384353109261824e-11
5.064850000000000136e+02 2.101916557473160196e-11 1.289993892955587640e-11
5.067500000000000000e+02 2.078004435190905497e-11 1.332258088571069976e-11
5.070160000000000196e+02 2.133059180675633826e-11 1.322248213697641006e-11
5.072810000000000059e+02 2.072999237545669615e-11 1.299633057422200366e-11
5.075629999999999882e+02 2.087643252712823028e-11 1.274051870947534582e-11
5.078279999999999745e+02 2.090980340263559611e-11 1.273681073804544539e-11
5.080939999999999941e+02 2.067623329493617490e-11 1.339672990596785240e-11
5.083750000000000000e+02 2.072257122842646737e-11 1.310755236988425665e-11
5.086410000000000196e+02 2.118600260503367139e-11 1.290920495500280651e-11
