Start time (s) =
1547812146
'Reltime', '44.00[A]'
7.712500000000000000e+01 2.792435380150060098e-11
7.725000000000000000e+01 2.952238453701738763e-11
7.737500000000000000e+01 2.988345682020110416e-11
7.751600000000000534e+01 2.937937740310481161e-11
7.765699999999999648e+01 2.987988328984059194e-11
7.778199999999999648e+01 3.008723131747714774e-11
7.790699999999999648e+01 2.853925429313619588e-11
7.804699999999999704e+01 2.947947788656257728e-11
7.818800000000000239e+01 2.891463110610281717e-11
7.831300000000000239e+01 2.913985372443583799e-11
7.843800000000000239e+01 2.856785120963767355e-11
7.857899999999999352e+01 2.774202742528153465e-11
7.870399999999999352e+01 2.934720522151934574e-11
7.882899999999999352e+01 2.968682938364608503e-11
7.895399999999999352e+01 2.736665408176186531e-11
7.909399999999999409e+01 2.994423112245847562e-11
7.921899999999999409e+01 2.971542803487103868e-11
7.934399999999999409e+01 2.847132946071084802e-11
7.948499999999999943e+01 2.809595785191465467e-11
7.960999999999999943e+01 2.979050686691131489e-11
7.973499999999999943e+01 2.882883168298100429e-11
7.987500000000000000e+01 2.990847847161859363e-11
8.001600000000000534e+01 2.831045467499571089e-11
8.014100000000000534e+01 2.925067826842209229e-11
8.026600000000000534e+01 2.964035267227771442e-11
8.040699999999999648e+01 2.944730570497711142e-11
8.054699999999999704e+01 3.003003054558028850e-11
8.067199999999999704e+01 2.963678608081110610e-11
8.079699999999999704e+01 2.913985025498888604e-11
8.093800000000000239e+01 2.966538126258910779e-11
8.106300000000000239e+01 2.931145257067946375e-11
8.118800000000000239e+01 2.879308250158807425e-11
8.132899999999999352e+01 2.962248155102820135e-11
8.145399999999999352e+01 2.927212985892602148e-11
8.157899999999999352e+01 3.054125702339760551e-11
8.171899999999999409e+01 2.872872773007628666e-11
8.184399999999999409e+01 2.920063149614016140e-11
8.198499999999999943e+01 2.809237738266023854e-11
8.210999999999999943e+01 2.785642723435177714e-11
8.223499999999999943e+01 2.877878144125212145e-11
8.237500000000000000e+01 2.798870510356543662e-11
8.250000000000000000e+01 2.819248133556495617e-11
8.262500000000000000e+01 2.890390357612737660e-11
8.276600000000000534e+01 3.051266184161960382e-11
8.289100000000000534e+01 2.765622626743624579e-11
8.301600000000000534e+01 2.917202937546825581e-11
8.315699999999999648e+01 2.792435206677712500e-11
8.328199999999999648e+01 2.942943111428064640e-11
8.340699999999999648e+01 2.899685179469368990e-11
8.354699999999999704e+01 2.944015864425608697e-11
8.368800000000000239e+01 2.924353120770106784e-11
8.381300000000000239e+01 2.951881100665687541e-11
8.393800000000000239e+01 2.957242437040541461e-11
8.407899999999999352e+01 2.868225795760181995e-11
8.420399999999999352e+01 3.018732486204100951e-11
8.434399999999999409e+01 3.013013449848500613e-11
8.446899999999999409e+01 2.914700078515686243e-11
8.459399999999999409e+01 2.831045294027223491e-11
8.473499999999999943e+01 2.989060735036908056e-11
8.485999999999999943e+01 2.849635458157528944e-11
8.498499999999999943e+01 2.879665429722511050e-11
8.512500000000000000e+01 3.023023151249581986e-11
8.525000000000000000e+01 2.912197566429242102e-11
8.537500000000000000e+01 2.987272929022566359e-11
8.551600000000000534e+01 2.871442666974033386e-11
8.565699999999999648e+01 2.964750667189264277e-11
8.578199999999999648e+01 2.964446049746882750e-11
8.590699999999999648e+01 2.851423090699523044e-11
8.604699999999999704e+01 3.076647964173062633e-11
8.617199999999999704e+01 2.860360559520103152e-11
8.629699999999999704e+01 2.869906742808403521e-11
8.643800000000000239e+01 2.821392772189845743e-11
8.656300000000000239e+01 2.852495496752371906e-11
8.670399999999999352e+01 3.056985220517560720e-11
8.682899999999999352e+01 3.058058320459799972e-11
8.695399999999999352e+01 2.932933063082288072e-11
8.709399999999999409e+01 2.854640655802764826e-11
8.721899999999999409e+01 2.823180751676535039e-11
8.734399999999999409e+01 2.862862724661852099e-11
8.748499999999999943e+01 3.143858437471003242e-11
8.760999999999999943e+01 2.966538126258910779e-11
8.773499999999999943e+01 2.938295440291227578e-11
8.787500000000000000e+01 2.937938087255176356e-11
8.800000000000000000e+01 2.962604814249480967e-11
8.812500000000000000e+01 2.850350684646674182e-11
8.826600000000000534e+01 3.053768349303709329e-11
8.839100000000000534e+01 3.020520639163137844e-11
8.851600000000000534e+01 2.942585758392013418e-11
8.865699999999999648e+01 2.833547979586015231e-11
8.878199999999999648e+01 2.950092947706650648e-11
8.892199999999999704e+01 2.893250569679928219e-11
8.906300000000000239e+01 2.942228058411267000e-11
8.918800000000000239e+01 3.026598069388874990e-11
8.931300000000000239e+01 2.956885430949185434e-11
8.945399999999999352e+01 2.998355730365886984e-11
8.957899999999999352e+01 2.976190821568636125e-11
8.970399999999999352e+01 3.070927886983376709e-11
8.984399999999999409e+01 3.010510243872666081e-11
8.996899999999999409e+01 2.882882994825752832e-11
9.009399999999999409e+01 2.964035961117161833e-11
9.023499999999999943e+01 2.950450647687397066e-11
9.037500000000000000e+01 2.853925602785967186e-11
9.050000000000000000e+01 2.950450647687397066e-11
9.062500000000000000e+01 2.898970820341961740e-11
9.076600000000000534e+01 2.910052927795891975e-11
9.089100000000000534e+01 2.927570338928653371e-11
9.101600000000000534e+01 2.905762956639801331e-11
9.115699999999999648e+01 3.004075807555572908e-11
9.128199999999999648e+01 2.763120288129528035e-11
9.140699999999999648e+01 3.028385528458521492e-11
9.153199999999999648e+01 2.913628019407532577e-11
9.167199999999999704e+01 2.921135555666865002e-11
9.181300000000000239e+01 3.066995962752727678e-11
9.193800000000000239e+01 2.889675651540635215e-11
9.206300000000000239e+01 2.921492908702916225e-11
9.220399999999999352e+01 2.865365236748296240e-11
9.232899999999999352e+01 2.929357797998299873e-11
9.245399999999999352e+01 2.982983304811170910e-11
9.259399999999999409e+01 2.980480792724726768e-11
9.273499999999999943e+01 2.979050339746436293e-11
9.285999999999999943e+01 3.022665798213530763e-11
9.298499999999999943e+01 2.952238106757043568e-11
9.312500000000000000e+01 2.893250222735233024e-11
9.325000000000000000e+01 2.843915207495495423e-11
9.337500000000000000e+01 2.775632675089401147e-11
9.351600000000000534e+01 3.023738551211074821e-11
9.364100000000000534e+01 2.941089385921635824e-11
9.376600000000000534e+01 2.939368193288771636e-11
9.389100000000000534e+01 2.935435228224037019e-11
9.403199999999999648e+01 3.048047925169328209e-11
9.415699999999999648e+01 3.050908484181213964e-11
9.428199999999999648e+01 2.945802976550560004e-11
9.442199999999999704e+01 3.064135750685537118e-11
9.454699999999999704e+01 2.851780443735574266e-11
9.468800000000000239e+01 2.758313889794639095e-11
9.481300000000000239e+01 2.900757758994565449e-11
9.495399999999999352e+01 2.886100212984299418e-11
9.509399999999999409e+01 2.819248133556495617e-11
9.521899999999999409e+01 2.948663188617750563e-11
9.534399999999999409e+01 2.996210224370798869e-11
9.548499999999999943e+01 2.864293004167794976e-11
9.560999999999999943e+01 2.893608269660674637e-11
9.573499999999999943e+01 2.954740618843487709e-11
9.587500000000000000e+01 2.875375632038768003e-11
9.600000000000000000e+01 3.036250417753905140e-11
9.612500000000000000e+01 3.004075807555572908e-11
9.626600000000000534e+01 3.142428331437407962e-11
9.639100000000000534e+01 2.949735247725904230e-11
9.651600000000000534e+01 3.034105605648207415e-11
9.664100000000000534e+01 2.921135555666865002e-11
9.678199999999999648e+01 2.908622995234644293e-11
9.690699999999999648e+01 2.929000444962248650e-11
9.703199999999999648e+01 3.008723131747714774e-11
9.717199999999999704e+01 2.850707864210377807e-11
9.731300000000000239e+01 2.953668559735334043e-11
9.743800000000000239e+01 3.140641219312456656e-11
9.756300000000000239e+01 3.007650725694865912e-11
9.770399999999999352e+01 2.957958183946729491e-11
9.782899999999999352e+01 2.907550589181795431e-11
9.795399999999999352e+01 2.977620580657536209e-11
9.809399999999999409e+01 2.998712736457243011e-11
9.823499999999999943e+01 2.975475421607143289e-11
9.835999999999999943e+01 2.989060735036908056e-11
9.848499999999999943e+01 3.143500390545561629e-11
9.862500000000000000e+01 2.901830338519761909e-11
9.875000000000000000e+01 2.925067826842209229e-11
9.889100000000000534e+01 3.016588021043098422e-11
9.901600000000000534e+01 2.956528077913134211e-11
9.914100000000000534e+01 2.975475768551838485e-11
9.928199999999999648e+01 2.960738251789329922e-11
9.940699999999999648e+01 2.844988133965387078e-11
9.953199999999999648e+01 2.880738182720055107e-11
9.967199999999999704e+01 2.996924930442901314e-11
9.979699999999999704e+01 2.935077875187985796e-11
9.992199999999999704e+01 2.901049712955572346e-11
1.000630000000000024e+02 3.031603440506458469e-11
1.001880000000000024e+02 2.952952812829146012e-11
1.003289999999999935e+02 2.961533102086022495e-11
1.004539999999999935e+02 3.063062650743297866e-11
1.005939999999999941e+02 3.076409613167463419e-11
1.007189999999999941e+02 2.878950376705713410e-11
1.008439999999999941e+02 3.043043594885830316e-11
1.009849999999999994e+02 2.945087923533762364e-11
1.011099999999999994e+02 3.029815287547421576e-11
1.012349999999999994e+02 3.001215595488382348e-11
1.013750000000000000e+02 2.698055320826675541e-11
1.015000000000000000e+02 3.002288001541231210e-11
1.016410000000000053e+02 2.899685526414064185e-11
1.017660000000000053e+02 3.020520292218442648e-11
1.018910000000000053e+02 3.021235692179935484e-11
1.020319999999999965e+02 2.822107651734295786e-11
1.021569999999999965e+02 3.133133336108429035e-11
1.022819999999999965e+02 2.864293177640142574e-11
1.024219999999999970e+02 2.926498279820499704e-11
1.025469999999999970e+02 2.910052407378849182e-11
1.026719999999999970e+02 2.978335633674333849e-11
1.028130000000000024e+02 2.827827902396329307e-11
1.029380000000000024e+02 2.947233429528850479e-11
1.030630000000000024e+02 3.041612794962844646e-11
1.032039999999999935e+02 3.188545261156860988e-11
1.033439999999999941e+02 3.094165548778171626e-11
1.034689999999999941e+02 2.958672543074136740e-11
1.035939999999999941e+02 2.892892696226834204e-11
1.037349999999999994e+02 2.970471091323645396e-11
1.038599999999999994e+02 2.940798646267062111e-11
1.040000000000000000e+02 3.068426068786322958e-11
1.041250000000000000e+02 2.856785641380810148e-11
1.042500000000000000e+02 2.926498626765194899e-11
1.043910000000000053e+02 3.092378089708525124e-11
1.045160000000000053e+02 3.010152890836614858e-11
1.046410000000000053e+02 2.971185450451052645e-11
1.047819999999999965e+02 3.021236039124630679e-11
1.049069999999999965e+02 3.045903113063630485e-11
1.050469999999999970e+02 2.917918337508318416e-11
1.051719999999999970e+02 2.958316230872171104e-11
1.053130000000000024e+02 2.883240868278846847e-11
1.054380000000000024e+02 2.966895479294962001e-11
1.055630000000000024e+02 2.910053274740587170e-11
1.057039999999999935e+02 2.884670627367746931e-11
1.058289999999999935e+02 3.053768002359014133e-11
1.059539999999999935e+02 3.004115359250825179e-11
1.060939999999999941e+02 3.000143189435533486e-11
1.062189999999999941e+02 2.918274996654979248e-11
1.063439999999999941e+02 3.121336175637701160e-11
1.064689999999999941e+02 3.020877992199189066e-11
1.066099999999999994e+02 3.012297702942312583e-11
1.067349999999999994e+02 2.934786788588716888e-11
1.068599999999999994e+02 3.088446165477876093e-11
1.070000000000000000e+02 2.983698357827968550e-11
1.071410000000000053e+02 3.065923209755183620e-11
1.072660000000000053e+02 3.053052949342216493e-11
1.074069999999999965e+02 2.893250222735233024e-11
1.075319999999999965e+02 2.949377894689853008e-11
1.076719999999999970e+02 2.929358144942995068e-11
1.077969999999999970e+02 3.026597722444179794e-11
1.079219999999999970e+02 3.078792776278760357e-11
1.080630000000000024e+02 3.046617819135732930e-11
1.081880000000000024e+02 3.050907790291823574e-11
1.083130000000000024e+02 2.912555613354683715e-11
1.084539999999999935e+02 2.930430550995843930e-11
1.085789999999999935e+02 3.084155847377090254e-11
1.087039999999999935e+02 3.004076154500268103e-11
1.088289999999999935e+02 3.073430399069820851e-11
1.089689999999999941e+02 2.975476115496533680e-11
1.090939999999999941e+02 3.048405625150074627e-11
1.092189999999999941e+02 3.082725741343494974e-11
1.093599999999999994e+02 3.011941390740346947e-11
1.095000000000000000e+02 3.065565856719132398e-11
1.096250000000000000e+02 2.972972909520699147e-11
1.097500000000000000e+02 3.126698205901945471e-11
1.098910000000000053e+02 3.000500889416279904e-11
1.100160000000000053e+02 2.990848194106554558e-11
1.101410000000000053e+02 3.010047072704580273e-11
1.102819999999999965e+02 3.070212833966579069e-11
1.104069999999999965e+02 2.945088617423152755e-11
1.105469999999999970e+02 3.005505566644472992e-11
1.106719999999999970e+02 2.992993700101642673e-11
1.108130000000000024e+02 2.906835189220302595e-11
1.109380000000000024e+02 2.617432312557177454e-11
1.110789999999999935e+02 2.438867684195766827e-11
1.112039999999999935e+02 2.434577539567328586e-11
1.113289999999999935e+02 2.381309906207551563e-11
1.114689999999999941e+02 2.327684919811723319e-11
1.115939999999999941e+02 2.229729768876698159e-11
1.117189999999999941e+02 2.231160221854988635e-11
1.118599999999999994e+02 2.207564686607099702e-11
1.119849999999999994e+02 2.001644336391272816e-11
1.121099999999999994e+02 2.256542348810786081e-11
1.122500000000000000e+02 2.129629805835975276e-11
1.123750000000000000e+02 2.098169901709745488e-11
1.125000000000000000e+02 2.160374656945407423e-11
1.126410000000000053e+02 1.947304643923342127e-11
1.127660000000000053e+02 1.974116703440387255e-11
1.128910000000000053e+02 2.099599660798645573e-11
1.130319999999999965e+02 2.069211815780569452e-11
1.131719999999999970e+02 1.977334615488324232e-11
1.132969999999999970e+02 1.999856877321626314e-11
1.134380000000000024e+02 2.152509767650023775e-11
1.135630000000000024e+02 2.045616974422070911e-11
1.136880000000000024e+02 2.066352124130421686e-11
1.138289999999999935e+02 1.948019523467792169e-11
1.139539999999999935e+02 2.010939678664946939e-11
1.140789999999999935e+02 2.046689727419614968e-11
1.142189999999999941e+02 2.088517032927672545e-11
1.143439999999999941e+02 1.939082228119559659e-11
1.144689999999999941e+02 2.104604684971533857e-11
1.146099999999999994e+02 2.003432142405614513e-11
1.147349999999999994e+02 1.973401997368284810e-11
1.148599999999999994e+02 1.959817030883215239e-11
1.150000000000000000e+02 1.966251987617351205e-11
1.151250000000000000e+02 1.996997012199130950e-11
1.152500000000000000e+02 1.989131949431399704e-11
1.153910000000000053e+02 2.065994424149675268e-11
1.155160000000000053e+02 1.963749302058559465e-11
1.156569999999999965e+02 2.096024569187004971e-11
1.157819999999999965e+02 2.054197090206599796e-11
1.159219999999999970e+02 1.938975889570482281e-11
1.160469999999999970e+02 1.905834171034292979e-11
1.161880000000000024e+02 1.970542132245789446e-11
1.163130000000000024e+02 2.074932586859645767e-11
1.164380000000000024e+02 2.060275040849379735e-11
1.165789999999999935e+02 2.005219774947608613e-11
1.167039999999999935e+02 1.981611402745997452e-11
1.168289999999999935e+02 2.084941941316031944e-11
1.169689999999999941e+02 1.997354712179877367e-11
1.171099999999999994e+02 2.022737186080370009e-11
1.172349999999999994e+02 2.019877147485527047e-11
1.173599999999999994e+02 1.921564643514450665e-11
1.175000000000000000e+02 2.029529669322904795e-11
1.176250000000000000e+02 2.048119659980862650e-11
1.177500000000000000e+02 2.039896897232384987e-11
1.178910000000000053e+02 1.930144585826631953e-11
1.180160000000000053e+02 2.004504548458463375e-11
1.181410000000000053e+02 2.012726790789898246e-11
1.182819999999999965e+02 1.832189261419259196e-11
1.184069999999999965e+02 1.994852200093433225e-11
1.185319999999999965e+02 2.067782056691669368e-11
1.186569999999999965e+02 1.918347251883556481e-11
1.187969999999999970e+02 1.921922170022849485e-11
1.189219999999999970e+02 2.038824491179536125e-11
1.190469999999999970e+02 1.965179755036849940e-11
1.191880000000000024e+02 2.046689553947267370e-11
1.193289999999999935e+02 2.059916993923938122e-11
1.194539999999999935e+02 2.001644683335968011e-11
1.195789999999999935e+02 1.904046711964646477e-11
1.197189999999999941e+02 1.954454480201928135e-11
1.198599999999999994e+02 1.975546982946330132e-11
1.199849999999999994e+02 1.912269648185471738e-11
1.201099999999999994e+02 1.908575207598683932e-11
1.202500000000000000e+02 1.901186846842151112e-11
1.203750000000000000e+02 1.958029398341221139e-11
1.205000000000000000e+02 2.051694578120155654e-11
1.206410000000000053e+02 1.954097127165876913e-11
1.207660000000000053e+02 1.949092102992988629e-11
1.208910000000000053e+02 1.965179408092154745e-11
1.210160000000000053e+02 1.921922170022849485e-11
1.211569999999999965e+02 1.955527059727124595e-11
1.212819999999999965e+02 2.046689727419614968e-11
1.214069999999999965e+02 1.911197068660275278e-11
1.215469999999999970e+02 2.047761960000116233e-11
1.216880000000000024e+02 1.952309321151535215e-11
1.218130000000000024e+02 1.948019523467792169e-11
1.219380000000000024e+02 1.927999253303891436e-11
1.220789999999999935e+02 1.928356779812290256e-11
1.222189999999999941e+02 1.891892198457867380e-11
1.223439999999999941e+02 2.043114635807974366e-11
1.224689999999999941e+02 1.995566906165535670e-11
1.226099999999999994e+02 1.957883681569239087e-11
1.227349999999999994e+02 2.049192066033711512e-11
1.228599999999999994e+02 2.038466964671137305e-11
1.230000000000000000e+02 1.933004971366170111e-11
1.231250000000000000e+02 2.089232259416817783e-11
1.232500000000000000e+02 1.982339466188864918e-11
1.233910000000000053e+02 1.955169359746378177e-11
1.235160000000000053e+02 1.901545067239940323e-11
1.236569999999999965e+02 2.079579564107092438e-11
1.237819999999999965e+02 2.102102172885089715e-11
1.239069999999999965e+02 2.026669630728061833e-11
1.240469999999999970e+02 2.033819467006647841e-11
1.241719999999999970e+02 1.974474576893481270e-11
1.242969999999999970e+02 1.952667194604629231e-11
1.244380000000000024e+02 2.047047080455666190e-11
1.245630000000000024e+02 1.921921996550501888e-11
1.246880000000000024e+02 1.979122074557970734e-11
1.248289999999999935e+02 1.963749475530907063e-11
1.249539999999999935e+02 1.940512160680807341e-11
1.250789999999999935e+02 1.894752063580362744e-11
1.252189999999999941e+02 1.948376876503843391e-11
1.253599999999999994e+02 1.900472140770048668e-11
1.254849999999999994e+02 1.946231890925798069e-11
1.256099999999999994e+02 1.976619388999178994e-11
1.257500000000000000e+02 2.078149805018192353e-11
1.258750000000000000e+02 1.979479427594021956e-11
1.260160000000000053e+02 1.999141997777176272e-11
1.261410000000000053e+02 2.049192239506059110e-11
1.262660000000000053e+02 1.864721918543033041e-11
1.264069999999999965e+02 2.017732161907481725e-11
1.265319999999999965e+02 1.994137320548983183e-11
1.266569999999999965e+02 1.924782035145344850e-11
1.267969999999999970e+02 1.959817030883215239e-11
1.269219999999999970e+02 1.904761764981444117e-11
1.270469999999999970e+02 1.953739427185130495e-11
1.271880000000000024e+02 1.904047058909341672e-11
1.273130000000000024e+02 1.985557031292106700e-11
1.274380000000000024e+02 2.060274520432336942e-11
1.275789999999999935e+02 1.966967040634148844e-11
1.277189999999999941e+02 2.084584935224675917e-11
1.278439999999999941e+02 1.937294769049913157e-11
1.279689999999999941e+02 2.028099563289309515e-11
1.281100000000000136e+02 1.935864489543970279e-11
1.282350000000000136e+02 1.884026962217788537e-11
1.283750000000000000e+02 2.022736839135674813e-11
1.285000000000000000e+02 1.903689532400942852e-11
1.286250000000000000e+02 1.919061957955658926e-11
1.287659999999999911e+02 1.913024079425174051e-11
1.288909999999999911e+02 2.033104587462197799e-11
1.290159999999999911e+02 1.895109416616413966e-11
1.291570000000000107e+02 2.006649360564161100e-11
1.292820000000000107e+02 1.958744624830366377e-11
1.294219999999999970e+02 1.990204355484248566e-11
1.295469999999999970e+02 1.914414633763517060e-11
1.296879999999999882e+02 1.991634634990191444e-11
1.298129999999999882e+02 1.991992161498590264e-11
1.299379999999999882e+02 1.986629437344955562e-11
1.300790000000000077e+02 1.927641900267840214e-11
1.302040000000000077e+02 1.840412024167736860e-11
1.303290000000000077e+02 1.979836780630073179e-11
1.304689999999999941e+02 1.776419636390080825e-11
1.305939999999999941e+02 1.921921996550501888e-11
1.307189999999999941e+02 1.897969802155952124e-11
1.308600000000000136e+02 1.901186846842151112e-11
1.309850000000000136e+02 1.934791736546426222e-11
1.311100000000000136e+02 1.948019349995444571e-11
1.312350000000000136e+02 2.068497109708467008e-11
1.313750000000000000e+02 1.983769572222460198e-11
1.315159999999999911e+02 1.984842151747656658e-11
1.316409999999999911e+02 1.996997185671478547e-11
1.317820000000000107e+02 1.854354343688857654e-11
1.319070000000000107e+02 2.030244548867354837e-11
1.320469999999999970e+02 1.965894461108952385e-11
1.321719999999999970e+02 1.941584566733656203e-11
1.322969999999999970e+02 1.969469899665288182e-11
1.324379999999999882e+02 1.968039620159345304e-11
1.325629999999999882e+02 1.868654536663072463e-11
1.326879999999999882e+02 1.888317453790921974e-11
1.328290000000000077e+02 1.860432294331637593e-11
1.329540000000000077e+02 2.019877147485527047e-11
1.330790000000000077e+02 1.884027135690136134e-11
1.332189999999999941e+02 1.932289744877024873e-11
1.333439999999999941e+02 1.945517011381348027e-11
1.334689999999999941e+02 1.847562033918670465e-11
1.335939999999999941e+02 1.953739427185130495e-11
1.337350000000000136e+02 1.949806809065091073e-11
1.338750000000000000e+02 2.018447041451931767e-11
1.340000000000000000e+02 1.948019523467792169e-11
1.341250000000000000e+02 1.934434730455070195e-11
1.342659999999999911e+02 2.051337051611756834e-11
1.344070000000000107e+02 2.012011911245448204e-11
1.345320000000000107e+02 1.848276566518425312e-11
1.346570000000000107e+02 2.015587349801784001e-11
1.347969999999999970e+02 2.043114635807974366e-11
1.349219999999999970e+02 2.019877147485527047e-11
1.350469999999999970e+02 1.884384488726187357e-11
1.351879999999999882e+02 1.936936895596819141e-11
1.353129999999999882e+02 2.004862248439209793e-11
1.354540000000000077e+02 2.089946965488920227e-11
1.355790000000000077e+02 1.848276739990772910e-11
1.357040000000000077e+02 1.936579542560767919e-11
1.358439999999999941e+02 2.036679679073838400e-11
1.359689999999999941e+02 2.041684356302031489e-11
1.360939999999999941e+02 1.985557204764454298e-11
1.362350000000000136e+02 2.006649707508856295e-11
1.363600000000000136e+02 1.983054519205662558e-11
1.364850000000000136e+02 2.015587349801784001e-11
1.366250000000000000e+02 1.915129513307967102e-11
1.367500000000000000e+02 2.048119486508515052e-11
1.368750000000000000e+02 1.958029745285916334e-11
1.370159999999999911e+02 1.827184584191066108e-11
1.371409999999999911e+02 1.918347251883556481e-11
1.372659999999999911e+02 1.989489302467450926e-11
1.374070000000000107e+02 2.008079466597756380e-11
1.375469999999999970e+02 2.026669457255714235e-11
1.376719999999999970e+02 1.896896875686060469e-11
1.377969999999999970e+02 1.927999426776239034e-11
1.379379999999999882e+02 1.941584566733656203e-11
1.380790000000000077e+02 1.940512160680807341e-11
1.382040000000000077e+02 1.921207117006051845e-11
1.383290000000000077e+02 1.936579369088420322e-11
1.384540000000000077e+02 2.035607099548641941e-11
1.385939999999999941e+02 1.889031986390676821e-11
1.387189999999999941e+02 2.027742383725605890e-11
1.388439999999999941e+02 1.941942093242055023e-11
1.389850000000000136e+02 1.930502112335030773e-11
1.391100000000000136e+02 1.918704604919607704e-11
1.392350000000000136e+02 2.029172142814505975e-11
1.393750000000000000e+02 1.962677069478058201e-11
1.395000000000000000e+02 1.969469379248245389e-11
1.396250000000000000e+02 1.917274151941317228e-11
1.397659999999999911e+02 2.018447214924279365e-11
1.398909999999999911e+02 1.915487213288713519e-11
1.400320000000000107e+02 1.891534151532425767e-11
1.401570000000000107e+02 1.893321957546767464e-11
1.402969999999999970e+02 1.976977088979925412e-11
1.404219999999999970e+02 1.984841804802961462e-11
1.405469999999999970e+02 2.091734598030914327e-11
1.406879999999999882e+02 1.983054692678010156e-11
1.408129999999999882e+02 1.859002014825694715e-11
1.409379999999999882e+02 1.949807329482133866e-11
1.410629999999999882e+02 2.044544741841569646e-11
1.412040000000000077e+02 1.962319716442006978e-11
1.413290000000000077e+02 1.956241939271574637e-11
1.414540000000000077e+02 1.948019523467792169e-11
1.415939999999999941e+02 1.849349319515969370e-11
1.417189999999999941e+02 1.847204333937924048e-11
