Start time (s) =
1547808732
'Reltime', '44.00[A]'
1.518290000000000077e+02 2.350922234661823040e-11
1.519689999999999941e+02 2.227942136334704060e-11
1.520939999999999941e+02 2.144644704882292530e-11
1.522189999999999941e+02 2.102816878957192159e-11
1.523600000000000136e+02 2.271200068293399710e-11
1.524850000000000136e+02 2.128199873274727594e-11
1.526100000000000136e+02 2.243672261870166551e-11
1.527500000000000000e+02 2.220792300056118052e-11
1.528750000000000000e+02 2.236164552138486528e-11
1.530000000000000000e+02 2.260117440422426682e-11
1.531409999999999911e+02 2.242242676253614064e-11
1.532659999999999911e+02 2.202559315489516223e-11
1.534070000000000107e+02 2.166452087171144569e-11
1.535320000000000107e+02 2.191477034563238391e-11
1.536719999999999970e+02 2.279064784116435760e-11
1.538129999999999882e+02 2.088159853363968921e-11
1.539379999999999882e+02 2.255112242777190801e-11
1.540629999999999882e+02 2.175746909027775899e-11
1.541879999999999882e+02 2.229014889332248117e-11
1.543290000000000077e+02 2.217217381916825047e-11
1.544540000000000077e+02 2.204704821484604338e-11
1.545790000000000077e+02 2.163592395520996803e-11
1.547189999999999941e+02 2.236879952099979363e-11
1.548439999999999941e+02 2.193979720122030130e-11
1.549689999999999941e+02 2.116402192386956926e-11
1.551100000000000136e+02 2.189332395929888264e-11
1.552500000000000000e+02 2.230802174929547022e-11
1.553750000000000000e+02 2.260117440422426682e-11
1.555000000000000000e+02 2.176819835497667555e-11
1.556409999999999911e+02 2.180394927109308156e-11
1.557659999999999911e+02 2.116759545423008149e-11
1.558909999999999911e+02 2.138924627692606606e-11
1.560320000000000107e+02 2.192549787560782448e-11
1.561570000000000107e+02 2.207564686607099702e-11
1.562820000000000107e+02 2.169312472710682727e-11
1.564219999999999970e+02 2.232589980943888719e-11
1.565469999999999970e+02 2.038109611635086083e-11
1.566719999999999970e+02 2.170027178782785171e-11
1.568129999999999882e+02 2.309095102626113061e-11
1.569379999999999882e+02 2.256184475357692065e-11
1.570790000000000077e+02 2.220077420511668009e-11
1.572040000000000077e+02 2.111039641705669823e-11
1.573290000000000077e+02 2.195767179191676632e-11
1.574689999999999941e+02 2.146432684368981825e-11
1.576100000000000136e+02 2.123552202137890532e-11
1.577350000000000136e+02 2.110324588688872183e-11
1.578600000000000136e+02 2.139282327673353024e-11
1.580000000000000000e+02 2.158944897856507339e-11
1.581250000000000000e+02 2.311954620803913230e-11
1.582500000000000000e+02 2.250464745112701337e-11
1.583909999999999911e+02 2.244029961850912969e-11
1.585159999999999911e+02 2.300514813369236578e-11
1.586409999999999911e+02 2.153939700211271457e-11
1.587820000000000107e+02 2.157157265314513239e-11
1.589070000000000107e+02 2.238667411169625865e-11
1.590320000000000107e+02 2.151794541160878538e-11
1.591719999999999970e+02 2.217932087988927492e-11
1.592969999999999970e+02 2.200057323820114874e-11
1.594219999999999970e+02 2.129987332344374096e-11
1.595469999999999970e+02 2.257972454844381360e-11
1.596879999999999882e+02 2.300157113388490160e-11
1.598290000000000077e+02 2.187187410351842942e-11
1.599540000000000077e+02 2.168954599257588711e-11
1.600939999999999941e+02 2.237594658172081807e-11
1.602189999999999941e+02 2.279064610644088162e-11
1.603600000000000136e+02 2.212927584233082001e-11
1.604850000000000136e+02 2.100314713815443213e-11
1.606100000000000136e+02 2.164664801573845665e-11
1.607500000000000000e+02 2.116044665878558106e-11
1.608750000000000000e+02 2.213642116832836848e-11
1.610000000000000000e+02 2.242957382325716509e-11
1.611409999999999911e+02 2.141426966306703150e-11
1.612820000000000107e+02 2.152152241141624955e-11
1.614070000000000107e+02 2.158229844839709699e-11
1.615320000000000107e+02 2.222579932598112151e-11
1.616570000000000107e+02 2.252967257199145479e-11
1.617969999999999970e+02 2.125697187715935854e-11
1.619219999999999970e+02 2.119977457470945126e-11
1.620469999999999970e+02 2.241527102819773631e-11
1.621879999999999882e+02 2.140354560253854288e-11
1.623129999999999882e+02 2.128199699802379996e-11
1.624379999999999882e+02 2.134277303500464740e-11
1.625790000000000077e+02 2.266194870648163828e-11
1.627040000000000077e+02 2.127842346766328774e-11
1.628290000000000077e+02 2.220077247039320412e-11
1.629689999999999941e+02 2.284427334797722864e-11
1.630939999999999941e+02 2.241169923256070007e-11
1.632189999999999941e+02 2.255827469266336038e-11
1.633600000000000136e+02 2.190047275474338306e-11
1.635000000000000000e+02 2.204704994956951936e-11
1.636250000000000000e+02 2.202559835906559016e-11
1.637659999999999911e+02 2.227227256790254017e-11
1.638909999999999911e+02 2.256899875319184900e-11
1.640320000000000107e+02 2.137494521659011326e-11
1.641570000000000107e+02 2.129629632363627678e-11
1.642820000000000107e+02 2.154297226719670277e-11
1.644070000000000107e+02 2.164664801573845665e-11
1.645469999999999970e+02 2.072429901300854027e-11
1.646719999999999970e+02 2.078149631545844755e-11
1.648129999999999882e+02 2.162877169031851565e-11
1.649379999999999882e+02 2.058844761343436858e-11
1.650790000000000077e+02 2.177177362006066375e-11
1.652040000000000077e+02 2.172887390849975731e-11
1.653290000000000077e+02 2.055627196240195076e-11
1.654689999999999941e+02 2.199341923858622039e-11
1.655939999999999941e+02 2.307307296611771363e-11
1.657189999999999941e+02 2.188259469459996609e-11
1.658600000000000136e+02 2.115329786334108064e-11
1.659850000000000136e+02 2.237594831644429405e-11
1.661250000000000000e+02 2.184685071737746398e-11
1.662500000000000000e+02 2.236879605155284167e-11
1.663909999999999911e+02 2.284784514361426488e-11
1.665159999999999911e+02 2.305519837542124861e-11
1.666409999999999911e+02 2.225797497701353933e-11
1.667659999999999911e+02 2.135349883025661200e-11
1.669070000000000107e+02 2.195052473119574188e-11
1.670320000000000107e+02 2.249750039040598892e-11
1.671570000000000107e+02 2.209710019129840219e-11
1.672969999999999970e+02 2.193622540558326506e-11
1.674379999999999882e+02 2.117117245403754566e-11
1.675629999999999882e+02 2.126769593768784716e-11
1.676879999999999882e+02 2.124624608190739394e-11
1.678290000000000077e+02 2.123552028665542935e-11
1.679540000000000077e+02 2.248677459515402433e-11
1.680790000000000077e+02 2.254397363232740759e-11
1.682189999999999941e+02 2.188259816404691804e-11
1.683439999999999941e+02 2.119619757490198708e-11
1.684850000000000136e+02 2.290147238515061190e-11
1.686100000000000136e+02 2.123194675629491712e-11
1.687500000000000000e+02 2.186114657354298885e-11
1.688750000000000000e+02 2.184684898265398800e-11
1.690000000000000000e+02 2.269054735770659192e-11
1.691250000000000000e+02 2.108894656127624501e-11
1.692659999999999911e+02 2.180394753636960559e-11
1.693909999999999911e+02 2.146074810915887809e-11
1.695159999999999911e+02 2.170384358346488796e-11
1.696570000000000107e+02 2.112827274247663922e-11
1.697969999999999970e+02 2.240097343730873547e-11
1.699219999999999970e+02 2.205777574482148395e-11
1.700469999999999970e+02 2.170742231799582811e-11
1.701879999999999882e+02 2.210782251710341484e-11
1.703129999999999882e+02 2.242242155836571271e-11
1.704379999999999882e+02 2.258329807880432583e-11
1.705790000000000077e+02 2.311240088204158383e-11
1.707040000000000077e+02 2.256899875319184900e-11
1.708290000000000077e+02 2.112827274247663922e-11
1.709689999999999941e+02 2.154297226719670277e-11
1.710939999999999941e+02 2.279064784116435760e-11
1.712350000000000136e+02 2.201487256381362556e-11
1.713600000000000136e+02 2.217574734952876270e-11
1.715000000000000000e+02 2.214357343321982086e-11
1.716250000000000000e+02 2.228299836315450477e-11
1.717500000000000000e+02 2.227227256790254017e-11
1.718750000000000000e+02 2.204704648012256740e-11
1.720159999999999911e+02 2.152152067669277358e-11
1.721570000000000107e+02 2.228657362823849297e-11
1.722820000000000107e+02 2.216502675844722603e-11
1.724070000000000107e+02 2.058844587871089260e-11
1.725469999999999970e+02 2.045617147894418508e-11
1.726719999999999970e+02 2.143929651865494890e-11
1.727969999999999970e+02 2.211854831235537944e-11
1.729379999999999882e+02 2.308022523100916601e-11
1.730629999999999882e+02 2.142142192795848388e-11
1.731879999999999882e+02 2.138567101184207786e-11
1.733290000000000077e+02 2.220434600075371634e-11
1.734689999999999941e+02 2.159302424364906159e-11
1.735939999999999941e+02 2.242957208853368911e-11
1.737189999999999941e+02 2.112112221230866282e-11
1.738600000000000136e+02 2.136779815586908882e-11
1.739850000000000136e+02 2.150722482052724871e-11
1.741100000000000136e+02 2.236879952099979363e-11
1.742350000000000136e+02 2.178250115003610432e-11
1.743750000000000000e+02 2.159302250892558561e-11
1.745000000000000000e+02 2.149649902527528411e-11
1.746250000000000000e+02 2.071356974830962372e-11
1.747659999999999911e+02 2.236164725610834125e-11
1.748909999999999911e+02 2.010939505192599341e-11
1.750159999999999911e+02 2.330544958406566280e-11
1.751570000000000107e+02 2.153582347175220235e-11
1.752820000000000107e+02 2.081009843613035315e-11
1.754219999999999970e+02 2.202917362414957836e-11
1.755469999999999970e+02 2.160732356926153841e-11
1.756879999999999882e+02 2.168239893185486267e-11
1.758290000000000077e+02 2.176462482461616332e-11
1.759540000000000077e+02 2.151080008561123691e-11
1.760790000000000077e+02 2.117117245403754566e-11
1.762189999999999941e+02 2.078864858034989993e-11
1.763439999999999941e+02 2.172171990888482895e-11
1.764689999999999941e+02 2.282282349219677542e-11
1.765939999999999941e+02 2.271199721348704514e-11
1.767350000000000136e+02 2.277992378063586898e-11
1.768600000000000136e+02 2.181824686198208241e-11
1.769850000000000136e+02 2.076719872456944671e-11
1.771250000000000000e+02 1.981267233608363654e-11
1.772659999999999911e+02 2.132489844430818238e-11
1.773909999999999911e+02 2.211855004707885541e-11
1.775159999999999911e+02 2.138567274656555384e-11
1.776570000000000107e+02 2.229729768876698159e-11
1.777820000000000107e+02 2.113541980319766367e-11
1.779070000000000107e+02 2.213999643341235668e-11
1.780469999999999970e+02 2.158587371348108519e-11
