Start time (s) =
1.550000000000000000e+02 3.798437500000000000e+03 2.090802357634924391e-11 3.498774880927868480e-11
1.556560000000000059e+02 3.799375000000000000e+03 2.147977282151991574e-11 3.557545924515181923e-11
1.563129999999999882e+02 3.799843750000000000e+03 2.114797399699330782e-11 3.562089165298765181e-11
1.569530000000000030e+02 3.800000000000000000e+03 2.153983241770518475e-11 3.517137275865778179e-11
1.576090000000000089e+02 3.800468750000000000e+03 2.136492371906939525e-11 3.412736759855761193e-11
1.582659999999999911e+02 3.800000000000000000e+03 2.103872978609366839e-11 3.501109818726533263e-11
1.589219999999999970e+02 3.799375000000000000e+03 2.114814573461742953e-11 3.442399490460879008e-11
1.595629999999999882e+02 3.799062500000000000e+03 2.088653035248189127e-11 3.463033679262927933e-11
1.602189999999999941e+02 3.799687500000000000e+03 2.058561480999809845e-11 3.490976605013962342e-11
1.608590000000000089e+02 3.797500000000000000e+03 2.077907117203903198e-11 3.519776484162129293e-11
1.615310000000000059e+02 3.797343750000000000e+03 2.114919524232039549e-11 3.511979596027003936e-11
1.621719999999999970e+02 3.797031250000000000e+03 2.133236989831921449e-11 3.501660766902503497e-11
1.628280000000000030e+02 3.795000000000000000e+03 2.163144663391847189e-11 3.537341600190480051e-11
1.634840000000000089e+02 3.795000000000000000e+03 2.131764209600817139e-11 3.458795749811116593e-11
1.641409999999999911e+02 3.795625000000000000e+03 2.116779494742981882e-11 3.509827151138011914e-11
1.647969999999999970e+02 3.793750000000000000e+03 2.141221401574799899e-11 3.502704723490346339e-11
1.654379999999999882e+02 3.792343750000000000e+03 2.107321782351956330e-11 3.477281310115820645e-11
1.660939999999999941e+02 3.790156250000000000e+03 2.133544556304212136e-11 3.486860800094859769e-11
1.667500000000000000e+02 3.788593750000000000e+03 2.063659139406315290e-11 3.470218556955728673e-11
1.673909999999999911e+02 3.786718750000000000e+03 2.102777847678982681e-11 3.471999424076166463e-11
1.680469999999999970e+02 3.785000000000000000e+03 2.139071558771021841e-11 3.472367879342463937e-11
1.687030000000000030e+02 3.784687500000000000e+03 2.158109281558129311e-11 3.480596019733717128e-11
1.693590000000000089e+02 3.782500000000000000e+03 2.109348633261287631e-11 3.482502133889120444e-11
1.700000000000000000e+02 3.782031250000000000e+03 2.128693749048338191e-11 3.493370523410810335e-11
1.706560000000000059e+02 3.781562500000000000e+03 2.087608037826260698e-11 3.453330676972399260e-11
1.712969999999999970e+02 3.782500000000000000e+03 2.105233869176270645e-11 3.449092400575892725e-11
1.719530000000000030e+02 3.780937500000000000e+03 2.136492545379287122e-11 3.394806311063369719e-11
1.726090000000000089e+02 3.781562500000000000e+03 2.117823451330824724e-11 3.459041733600010105e-11
1.732500000000000000e+02 3.777968750000000000e+03 2.103391419372435678e-11 3.483544702698182505e-11
1.739060000000000059e+02 3.776718750000000000e+03 2.139579138860092655e-11 3.490483249657394538e-11
1.745469999999999970e+02 3.777187500000000000e+03 2.111498129120370493e-11 3.512838631092307651e-11
1.752030000000000030e+02 3.777968750000000000e+03 2.135061918928649050e-11 3.479799781658243774e-11
1.758590000000000089e+02 3.777187500000000000e+03 2.161977194492514798e-11 3.527145589488078770e-11
1.765000000000000000e+02 3.777031250000000000e+03 2.158170517296831292e-11 3.518180885508925826e-11
1.771560000000000059e+02 3.775000000000000000e+03 2.128877456264444135e-11 3.535866738291204570e-11
1.778129999999999882e+02 3.774218750000000000e+03 2.129184155374996834e-11 3.534883843969716111e-11
1.784689999999999941e+02 3.774062500000000000e+03 2.134588339419707381e-11 3.465612519182315054e-11
1.791090000000000089e+02 3.775468750000000000e+03 2.136098763150240387e-11 3.494169537043845253e-11
1.797659999999999911e+02 3.774687500000000000e+03 2.158907427829426240e-11 3.486800084773200581e-11
1.804060000000000059e+02 3.772343750000000000e+03 2.177207893139243566e-11 3.556009653404856863e-11
1.810629999999999882e+02 3.773281250000000000e+03 2.220686655396431064e-11 3.582109261990318316e-11
1.817189999999999941e+02 3.773437500000000000e+03 2.141405108790905842e-11 3.491283304124515041e-11
1.823590000000000089e+02 3.772812500000000000e+03 2.151353574453285233e-11 3.529173828176190852e-11
1.830159999999999911e+02 3.774375000000000000e+03 2.152827395518475129e-11 3.498958414671626826e-11
1.836560000000000059e+02 3.773437500000000000e+03 2.162101227221047139e-11 3.521375552262284714e-11
1.843129999999999882e+02 3.772968750000000000e+03 2.175979708918251987e-11 3.579837815070874285e-11
1.849689999999999941e+02 3.774843750000000000e+03 2.128201781470551168e-11 3.535559345291261479e-11
1.856090000000000089e+02 3.772500000000000000e+03 2.154424208478111780e-11 3.549685198556140620e-11
1.862659999999999911e+02 3.772812500000000000e+03 2.179664955470617116e-11 3.550790217410337846e-11
1.869060000000000059e+02 3.772500000000000000e+03 2.178558722309986706e-11 3.529111725075750883e-11
1.875629999999999882e+02 3.772812500000000000e+03 2.172908727948730245e-11 3.539921480943952758e-11
1.882189999999999941e+02 3.771562500000000000e+03 2.185192304882122016e-11 3.508231552484808446e-11
