Start time (s) =
1.564100000000000001e+01 2.100156250000000000e+03 2.123227288430840076e-11 3.631238712498152665e-11
1.628200000000000003e+01 2.100312500000000000e+03 2.131886681078221102e-11 3.692095934537675817e-11
1.693799999999999883e+01 2.100000000000000000e+03 2.166891145682914299e-11 3.708187229500836679e-11
1.757900000000000063e+01 2.099843750000000000e+03 2.118560535335767270e-11 3.675884249765282163e-11
1.823499999999999943e+01 2.100312500000000000e+03 2.133851775831807629e-11 3.690561051206131538e-11
1.887500000000000000e+01 2.100000000000000000e+03 2.131273109384768105e-11 3.667777886962042544e-11
1.953200000000000003e+01 2.100625000000000000e+03 2.128164311443470069e-11 3.680243956805107075e-11
2.018799999999999883e+01 2.100000000000000000e+03 2.169347687597245056e-11 3.708799586887856492e-11
2.084400000000000119e+01 2.099687500000000000e+03 2.226738585187071351e-11 3.679568802428256902e-11
2.148499999999999943e+01 2.100000000000000000e+03 2.163206246075244366e-11 3.684297311679074483e-11
2.214099999999999824e+01 2.100000000000000000e+03 2.136123049278904062e-11 3.698975500898704638e-11
2.279700000000000060e+01 2.100000000000000000e+03 2.164679720195739066e-11 3.689394276196189537e-11
2.343799999999999883e+01 2.100000000000000000e+03 2.124332654229732498e-11 3.699834535964008353e-11
2.409400000000000119e+01 2.099687500000000000e+03 2.157863471241583397e-11 3.663663816766415948e-11
2.475000000000000000e+01 2.100625000000000000e+03 2.128693228631295398e-11 3.676867837976161013e-11
2.540700000000000003e+01 2.100000000000000000e+03 2.133176101037914663e-11 3.629212208533516559e-11
2.604700000000000060e+01 2.100000000000000000e+03 2.119358334662369003e-11 3.716968052791536081e-11
2.670400000000000063e+01 2.100312500000000000e+03 2.147208973124481446e-11 3.620799146619724240e-11
2.734400000000000119e+01 2.099843750000000000e+03 2.190657204248491752e-11 3.657645020194166818e-11
2.800000000000000000e+01 2.097031250000000000e+03 2.129430312636237943e-11 3.641924609110169797e-11
2.865700000000000003e+01 2.100000000000000000e+03 2.100137251603850785e-11 3.711748963741712259e-11
2.929700000000000060e+01 2.099687500000000000e+03 2.090311083946527759e-11 3.675454038343239915e-11
2.995400000000000063e+01 2.100156250000000000e+03 2.124701803385420362e-11 3.692034872271321433e-11
3.059400000000000119e+01 2.100000000000000000e+03 2.160391136818429203e-11 3.682886287603714948e-11
3.125000000000000000e+01 2.100312500000000000e+03 2.123411863008684008e-11 3.673858439690036448e-11
3.190700000000000003e+01 2.100000000000000000e+03 2.158293335718930450e-11 3.633388381829583125e-11
3.254699999999999704e+01 2.100156250000000000e+03 2.159336945362078097e-11 3.654206104375390396e-11
3.320400000000000063e+01 2.100000000000000000e+03 2.173092955581878982e-11 3.686753333176362446e-11
3.385999999999999943e+01 2.100000000000000000e+03 2.156608398806714177e-11 3.661268857535482368e-11
3.451599999999999824e+01 2.100312500000000000e+03 2.123104990425783711e-11 3.726732117348419138e-11
3.515699999999999648e+01 2.099843750000000000e+03 2.114937044939146915e-11 3.683375826568635603e-11
3.581300000000000239e+01 2.100156250000000000e+03 2.080116807967602455e-11 3.630380024377544146e-11
3.645400000000000063e+01 2.100000000000000000e+03 2.137414030489726002e-11 3.664954104087847497e-11
3.710999999999999943e+01 2.100000000000000000e+03 2.146747710152219213e-11 3.662190342645921248e-11
3.776599999999999824e+01 2.099843750000000000e+03 2.130044231274386135e-11 3.679815827051235999e-11
3.842199999999999704e+01 2.100625000000000000e+03 2.130780794862285887e-11 3.643214202542210955e-11
3.906300000000000239e+01 2.099843750000000000e+03 2.153319189623914554e-11 3.702352660561736286e-11
3.971900000000000119e+01 2.099843750000000000e+03 2.156696175814598604e-11 3.658874245249243984e-11
4.037500000000000000e+01 2.100000000000000000e+03 2.141712154846153737e-11 3.699527836853455653e-11
4.101599999999999824e+01 2.100000000000000000e+03 2.149389173589089097e-11 3.696886546888933367e-11
4.167199999999999704e+01 2.100000000000000000e+03 2.119297966285405010e-11 3.741655249522857218e-11
4.231300000000000239e+01 2.099843750000000000e+03 2.107506183457452664e-11 3.666795339585249280e-11
4.296900000000000119e+01 2.100312500000000000e+03 2.158170864241526488e-11 3.654575600475773456e-11
4.362500000000000000e+01 2.100000000000000000e+03 2.127736875578989384e-11 3.673857398855950862e-11
4.428199999999999648e+01 2.100156250000000000e+03 2.075367655507420750e-11 3.653102473299973951e-11
4.492199999999999704e+01 2.098593750000000000e+03 2.149941162599144917e-11 3.674533247122191426e-11
4.557900000000000063e+01 2.100000000000000000e+03 2.136222101989382338e-11 3.729496572679735777e-11
4.623499999999999943e+01 2.099687500000000000e+03 2.120096286029049537e-11 3.658321909294492968e-11
4.687500000000000000e+01 2.099843750000000000e+03 2.148856613481964217e-11 3.717766719479875803e-11
4.753199999999999648e+01 2.100000000000000000e+03 2.100444297659098680e-11 3.637932663447251969e-11
4.817199999999999704e+01 2.100000000000000000e+03 2.150749023321907316e-11 3.624728989182202099e-11
4.882900000000000063e+01 2.100312500000000000e+03 2.170391297240392703e-11 3.682701366081175820e-11
4.948499999999999943e+01 2.099843750000000000e+03 2.107506183457452664e-11 3.672322515524406583e-11
5.012500000000000000e+01 2.100000000000000000e+03 2.159889801733871906e-11 3.663173236967409707e-11
5.078199999999999648e+01 2.099687500000000000e+03 2.125376784289922938e-11 3.673121182212746305e-11
5.143800000000000239e+01 2.099843750000000000e+03 2.149388479699698706e-11 3.709537538254537026e-11
5.209400000000000119e+01 2.099843750000000000e+03 2.155345346643855464e-11 3.685158081467854174e-11
5.273499999999999943e+01 2.100000000000000000e+03 2.153871352106317971e-11 3.704869050435988242e-11
5.339099999999999824e+01 2.099687500000000000e+03 2.107075972035410416e-11 3.708309007088850251e-11
5.403199999999999648e+01 2.099843750000000000e+03 2.107628828407204225e-11 3.736620388106182133e-11
5.468800000000000239e+01 2.100000000000000000e+03 2.125438020028624919e-11 3.717460367314018299e-11
5.532900000000000063e+01 2.099531250000000000e+03 2.145827092403518321e-11 3.653531296943235418e-11
5.598499999999999943e+01 2.100156250000000000e+03 2.141043418946164678e-11 3.731339195955918342e-11
5.664099999999999824e+01 2.100000000000000000e+03 2.094671484875743062e-11 3.696395967089927126e-11
5.729699999999999704e+01 2.099843750000000000e+03 2.106953674030354051e-11 3.670174927861147296e-11
5.795400000000000063e+01 2.100000000000000000e+03 2.095653685307841130e-11 3.627247460724625228e-11
5.859400000000000119e+01 2.099843750000000000e+03 2.134329345204744044e-11 3.689641994708559025e-11
5.925000000000000000e+01 2.099843750000000000e+03 2.118867407918667567e-11 3.687306709965199047e-11
5.989099999999999824e+01 2.100000000000000000e+03 2.113401988135255039e-11 3.700757061908532819e-11
6.056300000000000239e+01 2.106562500000000000e+03 2.165519499830459438e-11 3.694553690758439757e-11
6.120400000000000063e+01 2.110312500000000000e+03 2.133913011570509610e-11 3.693448324959547335e-11
6.185999999999999943e+01 2.115468750000000000e+03 2.163137897970290879e-11 3.688781918809169724e-11
6.251599999999999824e+01 2.122500000000000000e+03 2.148283634317849078e-11 3.678463436629364480e-11
6.317199999999999704e+01 2.128125000000000000e+03 2.141650398690408963e-11 3.685587945945201227e-11
6.382900000000000063e+01 2.136406250000000000e+03 2.103452655111137659e-11 3.773590120936809456e-11
6.446899999999999409e+01 2.143593750000000000e+03 2.122429142159543147e-11 3.664154049620726994e-11
6.512500000000000000e+01 2.152968750000000000e+03 2.119665727662312094e-11 3.685464086689016483e-11
6.578199999999999648e+01 2.157656250000000000e+03 2.137597911178179544e-11 3.693878189436894388e-11
6.642199999999999704e+01 2.172656250000000000e+03 2.134895038530260081e-11 3.720161678710809383e-11
6.707899999999999352e+01 2.180156250000000000e+03 2.118744762968916007e-11 3.668391285183147943e-11
6.773499999999999943e+01 2.190312500000000000e+03 2.139808816248311985e-11 3.679323859473448977e-11
6.839100000000000534e+01 2.197187500000000000e+03 2.164372674140491171e-11 3.708616400088793341e-11
6.904699999999999704e+01 2.212656250000000000e+03 2.093252134127698838e-11 3.690499988939777154e-11
6.968800000000000239e+01 2.219375000000000000e+03 2.121078486461147605e-11 3.690255739874359620e-11
7.034399999999999409e+01 2.236718750000000000e+03 2.103944275744229486e-11 3.715251023495014238e-11
7.100000000000000000e+01 2.245625000000000000e+03 2.111988882391724331e-11 3.665568196198343287e-11
7.164100000000000534e+01 2.259375000000000000e+03 2.140975417785906387e-11 3.673735621267937290e-11
7.229699999999999704e+01 2.269062500000000000e+03 2.178067795566285270e-11 3.697132183733131683e-11
7.293800000000000239e+01 2.282343750000000000e+03 2.151723244026015891e-11 3.726917385815653461e-11
7.359399999999999409e+01 2.295000000000000000e+03 2.138948219931879891e-11 3.723047564685444399e-11
7.425000000000000000e+01 2.303281250000000000e+03 2.118253489280519375e-11 3.692280856060214944e-11
7.489100000000000534e+01 2.319687500000000000e+03 2.176078935101077860e-11 3.761000191837560180e-11
7.554699999999999704e+01 2.330937500000000000e+03 2.144597693876093558e-11 3.737172377116237953e-11
7.618800000000000239e+01 2.341718750000000000e+03 2.138273239027377315e-11 3.777887377931499202e-11
7.684399999999999409e+01 2.354062500000000000e+03 2.138027255238483804e-11 3.748348506582566131e-11
7.750000000000000000e+01 2.364062500000000000e+03 2.120034703345652360e-11 3.746138815818866874e-11
7.815699999999999648e+01 2.379843750000000000e+03 2.172293941948844065e-11 3.747736149195546318e-11
7.879699999999999704e+01 2.390625000000000000e+03 2.096206368207287341e-11 3.715434210294077388e-11
7.945399999999999352e+01 2.402031250000000000e+03 2.144782962343327881e-11 3.697010406145118111e-11
8.009399999999999409e+01 2.416093750000000000e+03 2.177637584144243021e-11 3.708064064134042326e-11
8.075000000000000000e+01 2.427187500000000000e+03 2.120656948656485241e-11 3.704255305270187648e-11
8.140699999999999648e+01 2.437343750000000000e+03 2.109532340477393575e-11 3.779976678885965669e-11
8.206300000000000239e+01 2.449062500000000000e+03 2.148283287373153883e-11 3.774756549002056261e-11
8.271899999999999409e+01 2.468281250000000000e+03 2.170452359506747086e-11 3.811664872621634004e-11
8.335999999999999943e+01 2.476093750000000000e+03 2.216571891311414078e-11 3.796987377291394239e-11
8.401600000000000534e+01 2.520312500000000000e+03 2.200605669910871143e-11 3.767510955987596333e-11
8.465699999999999648e+01 2.497500000000000000e+03 2.143118668640475732e-11 3.712485874274307207e-11
8.531300000000000239e+01 2.510625000000000000e+03 2.147055276624509901e-11 3.751113655803273161e-11
8.595399999999999352e+01 2.522812500000000000e+03 2.120279646300460286e-11 3.816024926606154111e-11
8.660999999999999943e+01 2.535468750000000000e+03 2.135939168590450521e-11 3.702168085983892354e-11
8.726600000000000534e+01 2.544531250000000000e+03 2.135817044057741754e-11 3.766956191419978950e-11
8.792199999999999704e+01 2.550937500000000000e+03 2.123350453797634430e-11 3.751850566335868109e-11
8.857899999999999352e+01 2.575625000000000000e+03 2.132255309816866173e-11 3.798582975944597706e-11
8.923499999999999943e+01 2.584375000000000000e+03 2.137351927389286033e-11 3.800671236064978586e-11
8.989100000000000534e+01 2.592343750000000000e+03 2.111620947542469651e-11 3.821551755600616218e-11
9.054699999999999704e+01 2.603906250000000000e+03 2.152151547252234565e-11 3.841326215447971038e-11
9.118800000000000239e+01 2.610156250000000000e+03 2.181383892962962534e-11 3.894937844473034261e-11
9.184399999999999409e+01 2.626093750000000000e+03 2.141589162951706982e-11 3.873935894294078253e-11
9.248499999999999943e+01 2.636562500000000000e+03 2.134281987253849877e-11 3.850536903216017492e-11
9.314100000000000534e+01 2.644843750000000000e+03 2.147668848317962897e-11 3.946954221789589212e-11
9.379699999999999704e+01 2.660312500000000000e+03 2.143677076127392667e-11 3.918029095606456735e-11
9.443800000000000239e+01 2.671093750000000000e+03 2.179848836159070657e-11 3.927853528540303785e-11
9.509399999999999409e+01 2.679218750000000000e+03 2.172233053154837279e-11 3.977229309781726840e-11
9.573499999999999943e+01 2.696093750000000000e+03 2.181137909174069023e-11 4.015918153577047178e-11
9.639100000000000534e+01 2.706718750000000000e+03 2.113155657401666332e-11 4.000749384558410782e-11
9.703199999999999648e+01 2.714843750000000000e+03 2.132685174294213226e-11 4.042447279695160489e-11
9.768800000000000239e+01 2.727968750000000000e+03 2.130596740701484748e-11 3.988100127916283100e-11
9.834399999999999409e+01 2.738750000000000000e+03 2.180228740600309578e-11 4.008733275884246439e-11
9.900000000000000000e+01 2.745312500000000000e+03 2.143186669800734023e-11 3.975815857093500938e-11
9.964100000000000534e+01 2.752343750000000000e+03 2.157617313980342288e-11 3.894201280885134508e-11
1.002969999999999970e+02 2.772812500000000000e+03 2.149265487805251951e-11 3.863863395903166520e-11
1.009539999999999935e+02 2.782500000000000000e+03 2.113217760502106302e-11 3.844888643578237009e-11
1.015939999999999941e+02 2.787812500000000000e+03 2.127005689633865160e-11 3.809207463345565259e-11
1.022500000000000000e+02 2.798906250000000000e+03 2.161977888381905188e-11 3.906053605562398445e-11
1.029069999999999965e+02 2.809687500000000000e+03 2.158232620397271262e-11 3.758113611973534773e-11
1.035630000000000024e+02 2.821562500000000000e+03 2.154899522710529425e-11 3.757377742275025412e-11
1.042039999999999935e+02 2.830156250000000000e+03 2.168364446331061401e-11 3.732259987176966831e-11
1.048599999999999994e+02 2.835937500000000000e+03 2.173032240260219794e-11 3.718072724701038112e-11
1.055000000000000000e+02 2.841250000000000000e+03 2.104435722904973716e-11 3.782372332006289639e-11
1.061569999999999965e+02 2.865937500000000000e+03 2.158561177023621269e-11 3.717829863414401359e-11
1.068130000000000024e+02 2.874218750000000000e+03 2.165478733828773983e-11 3.746385146552455581e-11
1.074539999999999935e+02 2.882656250000000000e+03 2.128570930626239033e-11 3.765114608977881971e-11
1.081099999999999994e+02 2.893437500000000000e+03 2.181876727902487545e-11 3.741165710557936563e-11
1.087500000000000000e+02 2.900781250000000000e+03 2.177698819882945003e-11 3.702843240360742527e-11
1.094069999999999965e+02 2.920156250000000000e+03 2.146809119363268792e-11 3.781266272318006827e-11
1.100630000000000024e+02 2.929843750000000000e+03 2.167013790632665859e-11 3.775186413479403313e-11
1.107039999999999935e+02 2.937968750000000000e+03 2.168303557537054616e-11 3.712301646641158470e-11
1.113599999999999994e+02 2.950781250000000000e+03 2.177760576038689777e-11 3.784828353503577603e-11
1.120000000000000000e+02 2.959218750000000000e+03 2.197596792041789371e-11 3.736802881015854894e-11
1.126569999999999965e+02 2.967500000000000000e+03 2.151415157136682410e-11 3.695720465768381757e-11
1.133130000000000024e+02 2.977656250000000000e+03 2.197719436991540931e-11 3.748718349627644386e-11
1.139539999999999935e+02 2.993281250000000000e+03 2.187832207067863521e-11 3.712731858063200718e-11
1.146099999999999994e+02 3.010312500000000000e+03 2.147086501647077483e-11 3.723478469996877038e-11
1.152660000000000053e+02 3.019843750000000000e+03 2.207790721076019480e-11 3.794101491316759223e-11
1.159219999999999970e+02 3.025468750000000000e+03 2.158907601301773838e-11 3.804356482617343715e-11
1.165789999999999935e+02 3.037031250000000000e+03 2.153134961990765817e-11 3.720406274720922113e-11
1.172189999999999941e+02 3.044687500000000000e+03 2.170637107556938616e-11 3.787284028056170371e-11
1.178750000000000000e+02 3.057812500000000000e+03 2.213194731648382430e-11 3.756332050963706592e-11
1.185319999999999965e+02 3.069531250000000000e+03 2.143124913644989249e-11 3.800242065477021924e-11
1.191719999999999970e+02 3.075625000000000000e+03 2.201895436815259899e-11 3.791092093030634658e-11
1.198289999999999935e+02 3.081093750000000000e+03 2.220011674491928488e-11 3.768738099374502326e-11
1.204689999999999941e+02 3.095156250000000000e+03 2.164679893668086663e-11 3.751542132501839433e-11
1.211250000000000000e+02 3.125468750000000000e+03 2.216941040467101942e-11 3.771932072238470823e-11
1.217819999999999965e+02 3.128281250000000000e+03 2.153872392940403557e-11 3.730295586312770695e-11
1.224219999999999970e+02 3.135781250000000000e+03 2.172725020732624301e-11 3.809945414712245793e-11
1.230789999999999935e+02 3.144687500000000000e+03 2.174321486747565757e-11 3.778379692453981420e-11
1.237189999999999941e+02 3.152500000000000000e+03 2.193297973795971245e-11 3.786609567568710588e-11
1.243750000000000000e+02 3.163437500000000000e+03 2.148161162840445115e-11 3.796681025125536735e-11
1.250319999999999965e+02 3.177656250000000000e+03 2.210861008156150831e-11 3.738585482859768661e-11
1.256719999999999970e+02 3.187968750000000000e+03 2.181875166651359166e-11 3.793794098316816132e-11
1.263289999999999935e+02 3.201875000000000000e+03 2.228020198891123016e-11 3.801716233486907015e-11
1.269689999999999941e+02 3.212187500000000000e+03 2.170391817657435496e-11 3.829966205293189319e-11
1.276250000000000000e+02 3.221562500000000000e+03 2.165847015622723859e-11 3.747244528562454491e-11
1.282820000000000107e+02 3.230468750000000000e+03 2.197351328669938653e-11 3.773406240248355914e-11
1.289379999999999882e+02 3.242656250000000000e+03 2.185559372369638709e-11 3.823394378876798783e-11
1.295939999999999941e+02 3.251093750000000000e+03 2.223880628260399561e-11 3.796004829914600975e-11
1.302500000000000000e+02 3.265468750000000000e+03 2.219827273386432154e-11 3.768984083163395837e-11
1.309070000000000107e+02 3.273750000000000000e+03 2.241751402565217433e-11 3.796619615914487156e-11
1.315469999999999970e+02 3.286093750000000000e+03 2.156512295126145062e-11 3.792934369362122027e-11
1.322040000000000077e+02 3.282656250000000000e+03 2.159890322150914699e-11 3.827507755183034988e-11
1.328600000000000136e+02 3.312656250000000000e+03 2.217493376421852957e-11 3.832300102257768515e-11
1.335000000000000000e+02 3.320937500000000000e+03 2.237758936485256811e-11 3.852134236592696936e-11
1.341570000000000107e+02 3.349531250000000000e+03 2.195077973554671047e-11 3.853854735336170734e-11
1.347969999999999970e+02 3.338750000000000000e+03 2.208367169687086573e-11 3.837026529840414923e-11
1.354540000000000077e+02 3.344218750000000000e+03 2.254830523684692167e-11 3.792382033407371011e-11
1.360939999999999941e+02 3.364062500000000000e+03 2.219827793803474947e-11 3.805462889250321723e-11
1.367500000000000000e+02 3.370937500000000000e+03 2.220810167707920613e-11 3.836353457131735922e-11
1.374070000000000107e+02 3.385156250000000000e+03 2.249550025423818767e-11 3.828798042504466537e-11
1.380469999999999970e+02 3.392500000000000000e+03 2.246725722132580927e-11 3.860117434029142203e-11
1.387040000000000077e+02 3.402968750000000000e+03 2.188998635133110326e-11 3.819770888480178428e-11
1.393600000000000136e+02 3.415000000000000000e+03 2.198539961195677961e-11 3.824868893831379069e-11
1.400159999999999911e+02 3.425156250000000000e+03 2.210677300940044887e-11 3.794345740382176757e-11
1.406570000000000107e+02 3.433281250000000000e+03 2.210246048683917053e-11 3.836290660141905562e-11
1.413129999999999882e+02 3.444218750000000000e+03 2.243040475580215798e-11 3.845071136487909769e-11
1.419540000000000077e+02 3.452031250000000000e+03 2.222959490094655877e-11 3.828491690338609033e-11
1.426100000000000136e+02 3.469531250000000000e+03 2.226030124119482423e-11 3.816393034927756389e-11
1.432659999999999911e+02 3.476875000000000000e+03 2.196613550775605717e-11 3.875409368414572953e-11
1.439219999999999970e+02 3.485937500000000000e+03 2.243900378007257501e-11 3.857723862576989404e-11
1.445629999999999882e+02 3.499531250000000000e+03 2.216117914177750947e-11 3.848081922552815115e-11
1.452189999999999941e+02 3.517500000000000000e+03 2.272028051808483440e-11 3.856740968255500945e-11
1.458750000000000000e+02 3.528281250000000000e+03 2.299661676363751184e-11 3.861960057305324767e-11
1.465159999999999911e+02 3.537187500000000000e+03 2.259375846136446597e-11 3.936330428278012050e-11
1.471719999999999970e+02 3.547187500000000000e+03 2.280624127048991312e-11 3.892236186131547981e-11
1.478129999999999882e+02 3.558593750000000000e+03 2.272028572225526233e-11 3.834755429865666088e-11
1.484689999999999941e+02 3.574218750000000000e+03 2.244268659801207377e-11 3.845379570321938445e-11
1.491250000000000000e+02 3.587812500000000000e+03 2.262139260633677651e-11 3.938784368107128842e-11
1.497659999999999911e+02 3.596562500000000000e+03 2.272333016195560162e-11 3.901755654678318308e-11
1.504219999999999970e+02 3.608593750000000000e+03 2.279948972672141139e-11 3.869451634108678206e-11
1.510629999999999882e+02 3.615156250000000000e+03 2.298372256404057623e-11 3.960524269652765383e-11
1.517189999999999941e+02 3.623750000000000000e+03 2.237390654691306935e-11 3.892112673820058433e-11
1.523750000000000000e+02 3.640312500000000000e+03 2.275957027009223310e-11 3.909798526602337176e-11
1.530159999999999911e+02 3.655000000000000000e+03 2.254953515579138923e-11 3.841696058493049293e-11
1.536719999999999970e+02 3.667343750000000000e+03 2.236592334947662408e-11 3.929575762007253559e-11
1.543129999999999882e+02 3.676562500000000000e+03 2.241934936308975779e-11 3.914590179787680313e-11
1.549689999999999941e+02 3.684531250000000000e+03 2.277983877918554612e-11 3.910106266546975462e-11
1.556250000000000000e+02 3.693125000000000000e+03 2.277308550069356841e-11 3.960156855220553496e-11
1.562659999999999911e+02 3.703750000000000000e+03 2.240400052977431500e-11 4.013708462813347921e-11
1.569219999999999970e+02 3.715312500000000000e+03 2.301381134273139395e-11 3.933135761524653162e-11
1.575629999999999882e+02 3.738125000000000000e+03 2.252435217509063392e-11 3.917719620938342473e-11
1.582189999999999941e+02 3.743906250000000000e+03 2.275628990799916096e-11 3.908632445481785567e-11
1.588750000000000000e+02 3.750468750000000000e+03 2.265516420296709299e-11 3.937925679986520322e-11
1.595159999999999911e+02 3.757031250000000000e+03 2.271535563813653624e-11 3.937189116398620570e-11
1.601719999999999970e+02 3.765312500000000000e+03 2.288324564558852359e-11 3.984044691374144520e-11
1.608290000000000077e+02 3.772187500000000000e+03 2.269447130220925146e-11 3.923679436912408391e-11
1.614850000000000136e+02 3.775937500000000000e+03 2.292353806776503689e-11 3.927669647851850243e-11
1.621250000000000000e+02 3.780625000000000000e+03 2.283511053857711914e-11 3.874917747781481125e-11
1.627820000000000107e+02 3.788437500000000000e+03 2.297880635770965796e-11 3.969921266722131747e-11
1.634219999999999970e+02 3.793281250000000000e+03 2.331288460888369940e-11 3.969491055300089499e-11
1.640790000000000077e+02 3.795000000000000000e+03 2.304635648986419483e-11 3.938601875197456081e-11
1.647350000000000136e+02 3.797500000000000000e+03 2.329323192662435815e-11 3.924109648334450640e-11
1.653750000000000000e+02 3.797500000000000000e+03 2.328463984124784503e-11 3.948979337975444537e-11
1.660320000000000107e+02 3.798750000000000000e+03 2.274115618039473929e-11 3.956841104768571427e-11
1.666879999999999882e+02 3.799218750000000000e+03 2.317717372191108183e-11 3.941610579594190256e-11
1.673439999999999941e+02 3.799218750000000000e+03 2.327051051853601393e-11 3.997127628885266404e-11
1.679850000000000136e+02 3.799687500000000000e+03 2.255731365585766923e-11 3.887322755358191273e-11
1.686409999999999911e+02 3.800156250000000000e+03 2.294871584429536426e-11 3.896965042327060758e-11
1.692820000000000107e+02 3.800156250000000000e+03 2.291248440977611267e-11 3.914405258265141185e-11
1.699379999999999882e+02 3.799687500000000000e+03 2.286273427520857382e-11 3.874978463103140314e-11
1.705790000000000077e+02 3.799843750000000000e+03 2.301442890428884169e-11 3.918397897817449405e-11
1.712350000000000136e+02 3.798750000000000000e+03 2.330989741505806734e-11 3.985396387906625648e-11
1.718909999999999911e+02 3.797500000000000000e+03 2.284984181033511419e-11 3.879769075454397864e-11
1.725320000000000107e+02 3.797500000000000000e+03 2.284738544189313103e-11 3.968386730335282664e-11
1.731879999999999882e+02 3.796718750000000000e+03 2.300827757484302794e-11 3.952848118271568012e-11
1.738439999999999941e+02 3.794843750000000000e+03 2.307399236955998134e-11 3.934670644856197441e-11
1.745000000000000000e+02 3.794843750000000000e+03 2.300153470469190609e-11 3.981159499288899895e-11
1.751570000000000107e+02 3.795156250000000000e+03 2.297358830949391972e-11 3.939644790951213338e-11
1.757969999999999970e+02 3.794843750000000000e+03 2.333254076058999260e-11 3.869514778043203762e-11
1.764540000000000077e+02 3.792656250000000000e+03 2.298884693718861172e-11 3.924846558867045587e-11
1.771100000000000136e+02 3.792500000000000000e+03 2.333683246646955922e-11 4.000011780136425443e-11
1.777500000000000000e+02 3.787500000000000000e+03 2.332331897059169989e-11 3.897515296613640601e-11
1.784070000000000107e+02 3.787343750000000000e+03 2.356037413775435851e-11 3.952909874427312786e-11
1.790469999999999970e+02 3.785000000000000000e+03 2.353145803213330112e-11 3.958253863567406938e-11
1.797040000000000077e+02 3.784531250000000000e+03 2.315628418181336912e-11 3.949164259497983664e-11
1.803600000000000136e+02 3.784687500000000000e+03 2.308443367016188574e-11 3.936144812866082532e-11
1.810000000000000000e+02 3.782343750000000000e+03 2.338842661209206142e-11 3.926441463630858664e-11
1.816570000000000107e+02 3.782343750000000000e+03 2.287993405847288386e-11 3.910536824913712906e-11
1.823290000000000077e+02 3.780625000000000000e+03 2.342649685349584843e-11 3.938416953674916954e-11
1.829689999999999941e+02 3.781250000000000000e+03 2.347316958861700442e-11 3.969429646089039920e-11
1.836409999999999911e+02 3.780000000000000000e+03 2.384457561954711480e-11 3.895737205050764373e-11
1.842820000000000107e+02 3.778750000000000000e+03 2.345044818052866020e-11 3.943943782669379061e-11
1.849379999999999882e+02 3.777343750000000000e+03 2.294072570796501509e-11 3.952479663005270538e-11
1.855790000000000077e+02 3.776406250000000000e+03 2.392822225083524046e-11 3.983369883941989542e-11
1.862350000000000136e+02 3.777500000000000000e+03 2.333068981064112535e-11 3.932460954092498184e-11
1.868750000000000000e+02 3.777187500000000000e+03 2.340991636651246210e-11 3.876575449535124562e-11
1.875320000000000107e+02 3.777343750000000000e+03 2.313601914216700806e-11 3.937065951031826216e-11
1.881879999999999882e+02 3.775156250000000000e+03 2.370346280367030545e-11 3.971762502219533530e-11
