Start time (s) =
2.276599999999999824e+01 2.100000000000000000e+03 2.190104000932002748e-11 3.802821252341104241e-11
2.342200000000000060e+01 2.099843750000000000e+03 2.209755815829606007e-11 3.803067236129997752e-11
2.407799999999999940e+01 2.100156250000000000e+03 2.147976241317905988e-11 3.823332622721054008e-11
2.473400000000000176e+01 2.100000000000000000e+03 2.234258611455430810e-11 3.824805402952158317e-11
2.539099999999999824e+01 2.100000000000000000e+03 2.202263545136862177e-11 3.823332622721054008e-11
2.603099999999999881e+01 2.100156250000000000e+03 2.228364021084061619e-11 3.815533999862452674e-11
2.668700000000000117e+01 2.100000000000000000e+03 2.222467695989216452e-11 3.765975031821966468e-11
2.734400000000000119e+01 2.100312500000000000e+03 2.171312608878483985e-11 3.797784656200953179e-11
2.798400000000000176e+01 2.099843750000000000e+03 2.195630829926464855e-11 3.774081394625206087e-11
2.864099999999999824e+01 2.100000000000000000e+03 2.159399048462518067e-11 3.806444048848334205e-11
2.928099999999999881e+01 2.100000000000000000e+03 2.149450756272486274e-11 3.783169263971153384e-11
2.993700000000000117e+01 2.100625000000000000e+03 2.241382947298919959e-11 3.783476656971096475e-11
3.059400000000000119e+01 2.096093750000000000e+03 2.230328768892952951e-11 3.841878898347417248e-11
3.123400000000000176e+01 2.100000000000000000e+03 2.231127262108945075e-11 3.792626282472788546e-11
3.189099999999999824e+01 2.099843750000000000e+03 2.224248910054349437e-11 3.778256874031882262e-11
3.253099999999999881e+01 2.099843750000000000e+03 2.194511759812112217e-11 3.789801805709203109e-11
3.318699999999999761e+01 2.100000000000000000e+03 2.183962906354697253e-11 3.710889581731713349e-11
3.384400000000000119e+01 2.100156250000000000e+03 2.229898730943258300e-11 3.784706228970868835e-11
3.450000000000000000e+01 2.099843750000000000e+03 2.214545907763820765e-11 3.760938782626510601e-11
3.515599999999999881e+01 2.100000000000000000e+03 2.211659674844490553e-11 3.787958141598934958e-11
3.581199999999999761e+01 2.100000000000000000e+03 2.199008510006539296e-11 3.826403430218228152e-11
3.646900000000000119e+01 2.100000000000000000e+03 2.195876813715358367e-11 3.804786000149995573e-11
3.710900000000000176e+01 2.100000000000000000e+03 2.186358386002673626e-11 3.777642781921386472e-11
3.776599999999999824e+01 2.092812500000000000e+03 2.229714676782457161e-11 3.820261468279184669e-11
3.842199999999999704e+01 2.100000000000000000e+03 2.164908877166915602e-11 3.783785090805125151e-11
3.906199999999999761e+01 2.099843750000000000e+03 2.192376315213184768e-11 3.822227950811551977e-11
3.971900000000000119e+01 2.100000000000000000e+03 2.173769324265162339e-11 3.811910856410527515e-11
4.037500000000000000e+01 2.100000000000000000e+03 2.200053333956120127e-11 3.832298714478987733e-11
4.103099999999999881e+01 2.100000000000000000e+03 2.218598915693092977e-11 3.774695833680397072e-11
4.167199999999999704e+01 2.100000000000000000e+03 2.192806873579922211e-11 3.736190176684139885e-11
4.232800000000000296e+01 2.100000000000000000e+03 2.174505887853062092e-11 3.787961611045886912e-11
4.296900000000000119e+01 2.099843750000000000e+03 2.251024019961356260e-11 3.763150208113685835e-11
4.362500000000000000e+01 2.100312500000000000e+03 2.195508358449060893e-11 3.796680678180841539e-11
4.428099999999999881e+01 2.100937500000000000e+03 2.196061388293202299e-11 3.805585360727725686e-11
4.492199999999999704e+01 2.099843750000000000e+03 2.141222268936537887e-11 3.783539107016231640e-11
4.557800000000000296e+01 2.100312500000000000e+03 2.181261248013210974e-11 3.805585707672420881e-11
4.623400000000000176e+01 2.099687500000000000e+03 2.143125260589684444e-11 3.738278436804520766e-11
4.689099999999999824e+01 2.100000000000000000e+03 2.174689942013863231e-11 3.766528061666107874e-11
4.754699999999999704e+01 2.099843750000000000e+03 2.230206123943201391e-11 3.797723246989903600e-11
4.818699999999999761e+01 2.099687500000000000e+03 2.188815101389351980e-11 3.831499700845952816e-11
4.885900000000000176e+01 2.100000000000000000e+03 2.236688438628231523e-11 3.803005133029557783e-11
4.950000000000000000e+01 2.100000000000000000e+03 2.214177105552828095e-11 3.798339073823875367e-11
5.015599999999999881e+01 2.100156250000000000e+03 2.166521996527226435e-11 3.743929125055167617e-11
5.079699999999999704e+01 2.100000000000000000e+03 2.157925053924980574e-11 3.798583322889292901e-11
5.145300000000000296e+01 2.100000000000000000e+03 2.156327547075953532e-11 3.731768019599179809e-11
5.210900000000000176e+01 2.099062500000000000e+03 2.154977411794600783e-11 3.817374888415159262e-11
5.275000000000000000e+01 2.100000000000000000e+03 2.189982049871641578e-11 3.815717533606211020e-11
5.340599999999999881e+01 2.100000000000000000e+03 2.165539275678085573e-11 3.715125429515353517e-11
5.404699999999999704e+01 2.100000000000000000e+03 2.163383187869794000e-11 3.805030596160108303e-11
5.470300000000000296e+01 2.099843750000000000e+03 2.168488132114898548e-11 3.785749144724626092e-11
5.535900000000000176e+01 2.098906250000000000e+03 2.200237041172226071e-11 3.792566954929910139e-11
5.600000000000000000e+01 2.099843750000000000e+03 2.184638407676242622e-11 3.785319627191974234e-11
5.665599999999999881e+01 2.099843750000000000e+03 2.178397913443763656e-11 3.776092633023253597e-11
5.731199999999999761e+01 2.099843750000000000e+03 2.221607620089827151e-11 3.760939823460596187e-11
5.796900000000000119e+01 2.100312500000000000e+03 2.167014137577361055e-11 3.804112233551926181e-11
5.860900000000000176e+01 2.099531250000000000e+03 2.226397885496389506e-11 3.786301827624072303e-11
5.926599999999999824e+01 2.099531250000000000e+03 2.176777681717201318e-11 3.757132105430827096e-11
5.990599999999999881e+01 2.100000000000000000e+03 2.167259600949211773e-11 3.812340373943179372e-11
6.056199999999999761e+01 2.100000000000000000e+03 2.165478560356426385e-11 3.782555518805352790e-11
6.121900000000000119e+01 2.100156250000000000e+03 2.200790071016367477e-11 3.772791801193164929e-11
6.187500000000000000e+01 2.100000000000000000e+03 2.236408454259208867e-11 3.807059528737610776e-11
6.251599999999999824e+01 2.099843750000000000e+03 2.155204140152910952e-11 3.764624723068266121e-11
6.318699999999999761e+01 2.100312500000000000e+03 2.171373497672490771e-11 3.789064895176608161e-11
6.382800000000000296e+01 2.100312500000000000e+03 2.205272249533596352e-11 3.800057837843873187e-11
6.448399999999999466e+01 2.099531250000000000e+03 2.215774265457159942e-11 3.842370172035813880e-11
6.514100000000000534e+01 2.100000000000000000e+03 2.211721084055540132e-11 3.802268222496962835e-11
6.579699999999999704e+01 2.100312500000000000e+03 2.132254615927475783e-11 3.768369297163509657e-11
6.645300000000000296e+01 2.106562500000000000e+03 2.168057920692856300e-11 3.864908740269790144e-11
6.710899999999999466e+01 2.111562500000000000e+03 2.217371251889144190e-11 3.844273163688960437e-11
6.776600000000000534e+01 2.117187500000000000e+03 2.169470506019344214e-11 3.756331704019011397e-11
6.840600000000000591e+01 2.123125000000000000e+03 2.190288055092803887e-11 3.800425946165475466e-11
6.906199999999999761e+01 2.130937500000000000e+03 2.191701160836334594e-11 3.776415638534480479e-11
6.970300000000000296e+01 2.136875000000000000e+03 2.186271649828874786e-11 3.872830181550490636e-11
7.035899999999999466e+01 2.143750000000000000e+03 2.175120153435905479e-11 3.806874607215071649e-11
7.101600000000000534e+01 2.152812500000000000e+03 2.171926527516632177e-11 3.777151855177685036e-11
7.165600000000000591e+01 2.155625000000000000e+03 2.193114093107517704e-11 3.755720040521381975e-11
7.231199999999999761e+01 2.170937500000000000e+03 2.174260944898254166e-11 3.846240687055413332e-11
7.295300000000000296e+01 2.180000000000000000e+03 2.175181042229912265e-11 3.808901111179707755e-11
7.360899999999999466e+01 2.190781250000000000e+03 2.160811633789005981e-11 3.806381598803199040e-11
7.426600000000000534e+01 2.197343750000000000e+03 2.168795178170146443e-11 3.826403430218228152e-11
7.490600000000000591e+01 2.212656250000000000e+03 2.190596141982137368e-11 3.779730348152376962e-11
7.556199999999999761e+01 2.220937500000000000e+03 2.173209702471812221e-11 3.825359820575080505e-11
7.621899999999999409e+01 2.237656250000000000e+03 2.222222232617365734e-11 3.783293123227338128e-11
7.687500000000000000e+01 2.244218750000000000e+03 2.157986810080725348e-11 3.793609523738972200e-11
7.751600000000000534e+01 2.257968750000000000e+03 2.228609831400607533e-11 3.884436522438861061e-11
7.817199999999999704e+01 2.268906250000000000e+03 2.209265062558252168e-11 3.802883355441544211e-11
7.881199999999999761e+01 2.282343750000000000e+03 2.208957843030656676e-11 3.886033855815540505e-11
7.946899999999999409e+01 2.294218750000000000e+03 2.188262245017558172e-11 3.830333272780706011e-11
8.012500000000000000e+01 2.307656250000000000e+03 2.162284760964805486e-11 3.892112326875363237e-11
8.078100000000000591e+01 2.320937500000000000e+03 2.239048876861993165e-11 3.828860492549601702e-11
8.142199999999999704e+01 2.331718750000000000e+03 2.203123794508599076e-11 3.823517544243593136e-11
8.207800000000000296e+01 2.342812500000000000e+03 2.199377485689879563e-11 3.897885833548109247e-11
8.273399999999999466e+01 2.352656250000000000e+03 2.200727794443579910e-11 3.867363027043602131e-11
8.337500000000000000e+01 2.363750000000000000e+03 2.227995218873068950e-11 3.932890471625150042e-11
8.403100000000000591e+01 2.378750000000000000e+03 2.178374321204490371e-11 3.861345965194828977e-11
8.468699999999999761e+01 2.388906250000000000e+03 2.183717442982846535e-11 3.856618496778096983e-11
8.534399999999999409e+01 2.399843750000000000e+03 2.181199665329813797e-11 3.885604338282888648e-11
8.598399999999999466e+01 2.416406250000000000e+03 2.174505193963671701e-11 3.912687188134533756e-11
8.664100000000000534e+01 2.425625000000000000e+03 2.211720737110844937e-11 3.862452371827806985e-11
8.728100000000000591e+01 2.437031250000000000e+03 2.210739057095789661e-11 3.923556618490309233e-11
8.793699999999999761e+01 2.448750000000000000e+03 2.191582158805882585e-11 3.915509930174643216e-11
8.859399999999999409e+01 2.468437500000000000e+03 2.158969530929866210e-11 3.852994312492086237e-11
8.923399999999999466e+01 2.474687500000000000e+03 2.201588564232359602e-11 3.898193226548052337e-11
8.989100000000000534e+01 2.485312500000000000e+03 2.198087371840795612e-11 3.864968414757363746e-11
9.054699999999999704e+01 2.495312500000000000e+03 2.205825279377737758e-11 3.886217389559298852e-11
9.120300000000000296e+01 2.508750000000000000e+03 2.232109982958085936e-11 3.825849359540001160e-11
9.185899999999999466e+01 2.520468750000000000e+03 2.182182386178954658e-11 3.848141943985083913e-11
9.251600000000000534e+01 2.532656250000000000e+03 2.161732078065359275e-11 3.880138224610085729e-11
9.317199999999999704e+01 2.542968750000000000e+03 2.193657581972541237e-11 3.895306299739331735e-11
9.381199999999999761e+01 2.549218750000000000e+03 2.193850483223069858e-11 3.842984264146309670e-11
9.446899999999999409e+01 2.575468750000000000e+03 2.199806656277836225e-11 3.870863699018123327e-11
9.510899999999999466e+01 2.584218750000000000e+03 2.192315252946830384e-11 3.927977734741183724e-11
9.576600000000000534e+01 2.591093750000000000e+03 2.211720737110844937e-11 3.913423751722433508e-11
9.642199999999999704e+01 2.601562500000000000e+03 2.195385886971656930e-11 3.953769603382006892e-11
9.707800000000000296e+01 2.611875000000000000e+03 2.197350634780548262e-11 4.005723877598121874e-11
9.771899999999999409e+01 2.626875000000000000e+03 2.215774438929507539e-11 3.979808149701113962e-11
9.837500000000000000e+01 2.638437500000000000e+03 2.196920943775548807e-11 3.984292409886514008e-11
9.903100000000000591e+01 2.645000000000000000e+03 2.239539803605694601e-11 4.019234250973724443e-11
9.967199999999999704e+01 2.659062500000000000e+03 2.212211663854546373e-11 4.031025166439938801e-11
1.003280000000000030e+02 2.671406250000000000e+03 2.200127233176196739e-11 4.018559443541569465e-11
1.009689999999999941e+02 2.679531250000000000e+03 2.226214004807935964e-11 4.129833974797492147e-11
1.016250000000000000e+02 2.696406250000000000e+03 2.214116043286473712e-11 4.050676113975804071e-11
1.022810000000000059e+02 2.704843750000000000e+03 2.193236391112574069e-11 4.108402854030579476e-11
1.029219999999999970e+02 2.714218750000000000e+03 2.236346698103464092e-11 4.156795047061123682e-11
1.035780000000000030e+02 2.727812500000000000e+03 2.190718786931888928e-11 4.148380250423855387e-11
1.042189999999999941e+02 2.738281250000000000e+03 2.197534515469001803e-11 4.126273628335397348e-11
1.048750000000000000e+02 2.745781250000000000e+03 2.193358862589978031e-11 4.093172675800893501e-11
1.055310000000000059e+02 2.754531250000000000e+03 2.197657333891100961e-11 4.092066269167915493e-11
1.061869999999999976e+02 2.773437500000000000e+03 2.235467019828796253e-11 4.013338966712964861e-11
1.068280000000000030e+02 2.782031250000000000e+03 2.217493029477157762e-11 4.006275866608177694e-11
1.074839999999999947e+02 2.789218750000000000e+03 2.233399749862474692e-11 3.885848587348306182e-11
1.081410000000000053e+02 2.800781250000000000e+03 2.238619706274036503e-11 3.895613345794579629e-11
1.087810000000000059e+02 2.807656250000000000e+03 2.223757115948910013e-11 3.875532880726062501e-11
1.094369999999999976e+02 2.821406250000000000e+03 2.203245919041307843e-11 3.821059441078134000e-11
1.100780000000000030e+02 2.828281250000000000e+03 2.212212531216284361e-11 3.871848328063087763e-11
1.107339999999999947e+02 2.836406250000000000e+03 2.225783793385893716e-11 3.879892934710582608e-11
1.113910000000000053e+02 2.841093750000000000e+03 2.231802243013447651e-11 3.871907655605966170e-11
1.120310000000000059e+02 2.868125000000000000e+03 2.172295503199972444e-11 3.803250422929060903e-11
1.126869999999999976e+02 2.875312500000000000e+03 2.246049526921645167e-11 3.886218430393384438e-11
1.133280000000000030e+02 2.883125000000000000e+03 2.229161993883010950e-11 3.882595286941459278e-11
1.139839999999999947e+02 2.894218750000000000e+03 2.214361853603019625e-11 3.901202624834176902e-11
1.147500000000000000e+02 2.902656250000000000e+03 2.237513993530448886e-11 3.926626732098092987e-11
1.154060000000000059e+02 2.921718750000000000e+03 2.237575402741498465e-11 3.929266981228529687e-11
1.160469999999999970e+02 2.931406250000000000e+03 2.261955206472876512e-11 3.895553324362310832e-11
1.167030000000000030e+02 2.940625000000000000e+03 2.237821386530391976e-11 3.880260002198099301e-11
1.173589999999999947e+02 2.953593750000000000e+03 2.212273940427333940e-11 3.834448036865722997e-11
1.180000000000000000e+02 2.960625000000000000e+03 2.229161993883010950e-11 3.864540285003492670e-11
1.186560000000000059e+02 2.971093750000000000e+03 2.211781972849546918e-11 3.862021813461069542e-11
1.192969999999999970e+02 2.981250000000000000e+03 2.235732432520620705e-11 3.784521307448329708e-11
1.199530000000000030e+02 2.996406250000000000e+03 2.228264794901235746e-11 3.872522441605852350e-11
1.205939999999999941e+02 3.011718750000000000e+03 2.247277711142636747e-11 3.898560294035569029e-11
1.212500000000000000e+02 3.020468750000000000e+03 2.212273940427333940e-11 3.874794929359381968e-11
1.219060000000000059e+02 3.028906250000000000e+03 2.235916833626117040e-11 3.847898388809056769e-11
1.225780000000000030e+02 3.037812500000000000e+03 2.260420323141332233e-11 3.931108910615321861e-11
1.232189999999999941e+02 3.048593750000000000e+03 2.206010374372624483e-11 3.879339904866441202e-11
1.238750000000000000e+02 3.058593750000000000e+03 2.278597796556702804e-11 3.872462073228888357e-11
1.245310000000000059e+02 3.069062500000000000e+03 2.228118037295168108e-11 3.852748675647887922e-11
1.251869999999999976e+02 3.078906250000000000e+03 2.243715629957065971e-11 3.833280914911085802e-11
1.258280000000000030e+02 3.082343750000000000e+03 2.224310319265399016e-11 3.867856729344865130e-11
1.264839999999999947e+02 3.107656250000000000e+03 2.263674664382264723e-11 3.907895534949190619e-11
1.271250000000000000e+02 3.126875000000000000e+03 2.216388010622960536e-11 3.944189419513577377e-11
1.277810000000000059e+02 3.128281250000000000e+03 2.247831261403820946e-11 3.930433409293776492e-11
1.284370000000000118e+02 3.137812500000000000e+03 2.238556562339510947e-11 3.899298592346944758e-11
1.290939999999999941e+02 3.146562500000000000e+03 2.284861709556107456e-11 3.917290450350385811e-11
1.297340000000000089e+02 3.155000000000000000e+03 2.313909307216643896e-11 3.892727112875249418e-11
1.303909999999999911e+02 3.173750000000000000e+03 2.262692637422514252e-11 4.001732278879899241e-11
1.310469999999999970e+02 3.179843750000000000e+03 2.245804237022142047e-11 3.919932781148993683e-11
1.316870000000000118e+02 3.191250000000000000e+03 2.223634470999158452e-11 3.970782036510911439e-11
1.323439999999999941e+02 3.202500000000000000e+03 2.281791422475976105e-11 3.914466320531495569e-11
1.329840000000000089e+02 3.213593750000000000e+03 2.304881459302965396e-11 3.898747644170974525e-11
1.336409999999999911e+02 3.222656250000000000e+03 2.265026360914745851e-11 3.916247881541323750e-11
1.342969999999999970e+02 3.232812500000000000e+03 2.277308897014052036e-11 3.932828715469405267e-11
1.349370000000000118e+02 3.242812500000000000e+03 2.275036409260522419e-11 3.883761021117315693e-11
1.355939999999999941e+02 3.252187500000000000e+03 2.291554966615816369e-11 3.921037453058495714e-11
1.362340000000000089e+02 3.268906250000000000e+03 2.233880788682363061e-11 3.925273300842135882e-11
1.369060000000000059e+02 3.275625000000000000e+03 2.309242207176875894e-11 3.960954481074807632e-11
1.375469999999999970e+02 3.285156250000000000e+03 2.265209894658504197e-11 3.953708194170957313e-11
1.382030000000000030e+02 3.293750000000000000e+03 2.272149829396497012e-11 3.913115317888404832e-11
1.388439999999999941e+02 3.313593750000000000e+03 2.276817102908612611e-11 3.905931134084994483e-11
1.395000000000000000e+02 3.321406250000000000e+03 2.255936930317670175e-11 3.889717714589124853e-11
1.401409999999999911e+02 3.331875000000000000e+03 2.295485503067684618e-11 3.930248487771237365e-11
1.407969999999999970e+02 3.340156250000000000e+03 2.255139130991068441e-11 4.035813697123025179e-11
1.414530000000000030e+02 3.344218750000000000e+03 2.318207951990114424e-11 3.949226709543118830e-11
1.420939999999999941e+02 3.364062500000000000e+03 2.266684409613084483e-11 3.949102850286934085e-11
1.427500000000000000e+02 3.373437500000000000e+03 2.303961535443654896e-11 3.963228356607118030e-11
1.433909999999999911e+02 3.386875000000000000e+03 2.265332539608255757e-11 3.961385386386240270e-11
1.440469999999999970e+02 3.393593750000000000e+03 2.266990414834246792e-11 3.993932962131907516e-11
1.447030000000000030e+02 3.403437500000000000e+03 2.299845903996899921e-11 3.909799567436422763e-11
1.453439999999999941e+02 3.415781250000000000e+03 2.265210415075546990e-11 3.946338048010922250e-11
1.460000000000000000e+02 3.424843750000000000e+03 2.288791725590932913e-11 3.926872021997596107e-11
1.466409999999999911e+02 3.434687500000000000e+03 2.276325308803173186e-11 3.960770600386354090e-11
1.472969999999999970e+02 3.444843750000000000e+03 2.290879465294271000e-11 3.948488758176438296e-11
1.479530000000000030e+02 3.453437500000000000e+03 2.290265893600818004e-11 3.967771944335396483e-11
1.485939999999999941e+02 3.471406250000000000e+03 2.277676311446263924e-11 3.971947770686767853e-11
1.492500000000000000e+02 3.479062500000000000e+03 2.291071846127756828e-11 3.986625266017007618e-11
1.498909999999999911e+02 3.487187500000000000e+03 2.316242510291832701e-11 4.004679574065583836e-11
1.505469999999999970e+02 3.496562500000000000e+03 2.278290750501454909e-11 3.992581959488816779e-11
1.512030000000000030e+02 3.514687500000000000e+03 2.244378988214279502e-11 3.969491055300089499e-11
1.518590000000000089e+02 3.530000000000000000e+03 2.304943388931057768e-11 3.976244680736762405e-11
1.525000000000000000e+02 3.539843750000000000e+03 2.288238695746791507e-11 3.933443501469291448e-11
1.531560000000000059e+02 3.547968750000000000e+03 2.268894794266174131e-11 4.016778229476436479e-11
1.538120000000000118e+02 3.560468750000000000e+03 2.303714857765370994e-11 3.976860507570734171e-11
1.544530000000000030e+02 3.572500000000000000e+03 2.274790078526933712e-11 4.022181546159409038e-11
1.551090000000000089e+02 3.582343750000000000e+03 2.298004148082455345e-11 3.987974880881317574e-11
1.557500000000000000e+02 3.594843750000000000e+03 2.281122513103639449e-11 4.030410033495357425e-11
1.564060000000000059e+02 3.609531250000000000e+03 2.319681426110609124e-11 4.035324158158104524e-11
1.570620000000000118e+02 3.618437500000000000e+03 2.323665392045537459e-11 3.961753147763147354e-11
1.577030000000000030e+02 3.627343750000000000e+03 2.313716405966115275e-11 3.996635314362784186e-11
1.583590000000000089e+02 3.631875000000000000e+03 2.304942868514014975e-11 4.046930845991170145e-11
1.590000000000000000e+02 3.652500000000000000e+03 2.324226228145320761e-11 4.063696601441790790e-11
1.596560000000000059e+02 3.668437500000000000e+03 2.343877002208838434e-11 4.072416709410831004e-11
1.602969999999999970e+02 3.679843750000000000e+03 2.345904547007560126e-11 3.973666187762070479e-11
1.609689999999999941e+02 3.688750000000000000e+03 2.303468700504129885e-11 3.986133992328610987e-11
1.616250000000000000e+02 3.696406250000000000e+03 2.358124806534078743e-11 4.005355422331824400e-11
1.622810000000000059e+02 3.703281250000000000e+03 2.361195614031252887e-11 4.018249968873455202e-11
1.629219999999999970e+02 3.714062500000000000e+03 2.326682249642608724e-11 4.137818906957413390e-11
1.635780000000000030e+02 3.739687500000000000e+03 2.330121859350775537e-11 4.085312643731242588e-11
1.642189999999999941e+02 3.748281250000000000e+03 2.310531800608917052e-11 3.992212810333128914e-11
1.648750000000000000e+02 3.753281250000000000e+03 2.329630065245336112e-11 4.080767321279488158e-11
1.655310000000000059e+02 3.761406250000000000e+03 2.313663843844793178e-11 4.085435115208646550e-11
1.661719999999999970e+02 3.767812500000000000e+03 2.350817110419178846e-11 4.098146474951214202e-11
1.668280000000000030e+02 3.774062500000000000e+03 2.373293228608019945e-11 4.082242530123458835e-11
1.674689999999999941e+02 3.780156250000000000e+03 2.321770033175685199e-11 4.004864842532818159e-11
1.681250000000000000e+02 3.787500000000000000e+03 2.364020437739533520e-11 3.960893418808453248e-11
1.687810000000000059e+02 3.789843750000000000e+03 2.366600318493006228e-11 4.088504881871735108e-11
1.694370000000000118e+02 3.795156250000000000e+03 2.343562843787339034e-11 4.068791137346039477e-11
1.700939999999999941e+02 3.796562500000000000e+03 2.356774324308030799e-11 4.091391114791065320e-11
1.707500000000000000e+02 3.798125000000000000e+03 2.363222291468236591e-11 4.025190944445533603e-11
1.713909999999999911e+02 3.797500000000000000e+03 2.367336361663863187e-11 4.051720417508342109e-11
1.720469999999999970e+02 3.800000000000000000e+03 2.352474465228127087e-11 4.043308049483940181e-11
1.726870000000000118e+02 3.800000000000000000e+03 2.317348396507767916e-11 4.064188222074882617e-11
1.733439999999999941e+02 3.801250000000000000e+03 2.396076913269151731e-11 4.072537793109454185e-11
1.739840000000000089e+02 3.799843750000000000e+03 2.325516341994404712e-11 4.006952408763808648e-11
1.746409999999999911e+02 3.802187500000000000e+03 2.349896145725782759e-11 4.013890955723020681e-11
1.752969999999999970e+02 3.796875000000000000e+03 2.337183224732086728e-11 4.095629391187571855e-11
1.759370000000000118e+02 3.798125000000000000e+03 2.339946812701665380e-11 4.054177479839715659e-11
1.766090000000000089e+02 3.800000000000000000e+03 2.369608329000350011e-11 4.022857741370344797e-11
1.772659999999999911e+02 3.799843750000000000e+03 2.373600274663267840e-11 4.112823970281453967e-11
1.779060000000000059e+02 3.798750000000000000e+03 2.357572644051675326e-11 4.029736266897288033e-11
1.785780000000000030e+02 3.797812500000000000e+03 2.346370840677902692e-11 4.070143180823215801e-11
1.792189999999999941e+02 3.796718750000000000e+03 2.431327535135086038e-11 4.026726521666468273e-11
1.798750000000000000e+02 3.797031250000000000e+03 2.402463644690655542e-11 4.096121705710054073e-11
1.805159999999999911e+02 3.794843750000000000e+03 2.339456059430311541e-11 4.024761773857576941e-11
1.811719999999999970e+02 3.794062500000000000e+03 2.343509067359583753e-11 4.101771006181920143e-11
1.818280000000000030e+02 3.792500000000000000e+03 2.369363212573194488e-11 3.971640377686824763e-11
1.824689999999999941e+02 3.791875000000000000e+03 2.359230866222361556e-11 4.035814391012415570e-11
1.831250000000000000e+02 3.791718750000000000e+03 2.402279417057506805e-11 4.037473827489534983e-11
1.837659999999999911e+02 3.787968750000000000e+03 2.366661554231708209e-11 4.035754022635451577e-11
1.844219999999999970e+02 3.786406250000000000e+03 2.382013510049407756e-11 4.056386823658719720e-11
1.850620000000000118e+02 3.785781250000000000e+03 2.388400935360301958e-11 4.004496040321825490e-11
1.857189999999999941e+02 3.784687500000000000e+03 2.395217184314457626e-11 4.070450226878463695e-11
1.863750000000000000e+02 3.782500000000000000e+03 2.362545749312605636e-11 4.070819722978846755e-11
1.870159999999999911e+02 3.782187500000000000e+03 2.386374257923318254e-11 4.074811321697069388e-11
1.876719999999999970e+02 3.781250000000000000e+03 2.444960206515744972e-11 4.054546282050708328e-11
1.883280000000000030e+02 3.781406250000000000e+03 2.362117099141691767e-11 4.089918334559961011e-11
