Start time (s) =
1547811064
'Reltime', '44.00[A]'
7.610899999999999466e+01 2.946876076492799257e-11
7.625000000000000000e+01 2.791720500605610056e-11
7.637500000000000000e+01 2.891463110610281717e-11
7.651500000000000057e+01 2.816030568453253835e-11
7.664000000000000057e+01 2.904386280089266137e-11
7.676500000000000057e+01 3.071643286944869544e-11
7.690600000000000591e+01 3.065208850627776371e-11
7.703100000000000591e+01 2.977263227621484987e-11
7.715600000000000591e+01 2.854282955822018408e-11
7.729600000000000648e+01 3.056628561370899888e-11
7.742100000000000648e+01 2.918474142910021385e-11
7.754600000000000648e+01 2.845703186982184718e-11
7.768699999999999761e+01 2.994423459190542758e-11
7.781199999999999761e+01 3.006936019622763467e-11
7.793699999999999761e+01 3.023380851230328403e-11
7.806199999999999761e+01 2.807092579215630934e-11
7.820300000000000296e+01 2.920777855686118585e-11
7.832800000000000296e+01 2.964750320244569082e-11
7.846800000000000352e+01 2.843200501423392978e-11
7.859300000000000352e+01 2.915772831513230301e-11
7.873399999999999466e+01 3.053768349303709329e-11
7.887500000000000000e+01 2.986558222950463914e-11
7.900000000000000000e+01 2.978692639765689876e-11
7.912500000000000000e+01 3.061951039939891928e-11
7.926500000000000057e+01 2.949377547745157813e-11
7.939000000000000057e+01 3.035178358645751473e-11
7.951500000000000057e+01 2.851065564191124224e-11
7.965600000000000591e+01 3.053768349303709329e-11
7.978100000000000591e+01 2.945802976550560004e-11
7.992100000000000648e+01 3.072716039942413602e-11
8.004600000000000648e+01 3.080223229257050832e-11
8.017100000000000648e+01 3.091306030600371457e-11
8.031199999999999761e+01 3.038395229859602864e-11
8.043699999999999761e+01 2.965823073242113139e-11
8.056199999999999761e+01 2.975833121587889707e-11
8.070300000000000296e+01 3.054125702339760551e-11
8.082800000000000296e+01 2.989775441109010501e-11
8.095300000000000296e+01 2.932575363101541654e-11
8.109300000000000352e+01 3.151365973730335668e-11
8.121800000000000352e+01 3.136707907303026843e-11
8.134300000000000352e+01 3.046260466099681707e-11
8.148399999999999466e+01 3.019447886165593786e-11
8.160899999999999466e+01 3.012655749867754196e-11
8.173399999999999466e+01 2.886458086437393433e-11
8.187500000000000000e+01 2.922922667791816309e-11
8.200000000000000000e+01 2.996210571315494064e-11
8.214000000000000057e+01 2.957243130929931851e-11
8.226500000000000057e+01 3.018733527038186537e-11
8.240600000000000591e+01 2.829258008429924587e-11
8.254600000000000648e+01 2.988703035056161639e-11
8.267100000000000648e+01 2.983340310902526937e-11
8.279600000000000648e+01 2.937580387274429938e-11
8.292100000000000648e+01 3.036607770789956362e-11
8.306199999999999761e+01 2.930430550995843930e-11
8.318699999999999761e+01 3.046260466099681707e-11
8.331199999999999761e+01 2.957957837002034296e-11
8.345300000000000296e+01 2.892177990154731759e-11
8.357800000000000296e+01 2.930430550995843930e-11
8.370300000000000296e+01 3.027312775460977434e-11
8.384300000000000352e+01 2.916488578419418332e-11
8.396800000000000352e+01 3.014085855901349476e-11
8.409300000000000352e+01 2.912913313335430132e-11
8.423399999999999466e+01 2.991562900178657003e-11
8.437500000000000000e+01 2.933648116099085712e-11
8.450000000000000000e+01 3.049478031202923489e-11
8.462500000000000000e+01 2.929358144942995068e-11
8.476500000000000057e+01 3.036607770789956362e-11
8.490600000000000591e+01 3.068067674916186149e-11
8.503100000000000591e+01 2.940083246305569276e-11
8.515600000000000591e+01 2.975833121587889707e-11
8.528100000000000591e+01 3.033390205686714580e-11
8.542100000000000648e+01 3.094522554869527653e-11
8.554600000000000648e+01 2.994423112245847562e-11
8.567100000000000648e+01 2.921849914794272252e-11
8.581199999999999761e+01 3.000858242452331126e-11
8.593699999999999761e+01 2.940082899360874080e-11
8.606199999999999761e+01 3.045188060046832845e-11
8.620300000000000296e+01 3.134920795178075537e-11
8.632800000000000296e+01 2.907193062673396611e-11
8.645300000000000296e+01 2.979409080561268297e-11
8.659300000000000352e+01 2.923995073844665171e-11
8.671800000000000352e+01 3.159231209970414511e-11
8.685899999999999466e+01 3.001930995449875184e-11
8.698399999999999466e+01 2.984770416936122217e-11
8.712500000000000000e+01 3.034887618991177760e-11
8.725000000000000000e+01 2.817818200995247935e-11
8.737500000000000000e+01 2.950093294651345843e-11
8.751500000000000057e+01 3.053767655414318938e-11
8.764000000000000057e+01 2.935793275149478632e-11
8.778100000000000591e+01 3.106678456155087531e-11
8.790600000000000591e+01 3.030530340564219216e-11
8.803100000000000591e+01 2.962605161194176162e-11
8.817100000000000648e+01 2.949377894689853008e-11
8.829600000000000648e+01 3.034462958684258638e-11
8.842100000000000648e+01 2.922922667791816309e-11
8.856199999999999761e+01 2.963319867266278607e-11
8.870300000000000296e+01 2.946160676531306422e-11
8.882800000000000296e+01 3.018733180093491342e-11
8.895300000000000296e+01 2.986319871944864701e-11
8.909300000000000352e+01 3.133133683053124230e-11
8.921800000000000352e+01 3.120263075695461907e-11
8.934300000000000352e+01 3.021236039124630679e-11
8.948399999999999466e+01 3.003718454519521686e-11
8.960899999999999466e+01 2.997998030385140567e-11
8.973399999999999466e+01 2.940083593250264471e-11
8.987500000000000000e+01 3.128486358860982364e-11
9.000000000000000000e+01 2.934005816079832130e-11
9.012500000000000000e+01 2.947590435620206506e-11
9.025000000000000000e+01 2.939367846344076440e-11
9.039000000000000057e+01 2.930073197959792708e-11
9.053100000000000591e+01 2.901049019066181955e-11
9.065600000000000591e+01 3.088445818533180898e-11
9.078100000000000591e+01 2.992278300140149838e-11
9.092100000000000648e+01 3.073814813792097311e-11
9.106199999999999761e+01 3.094881295684359657e-11
9.118699999999999761e+01 3.000858242452331126e-11
9.131199999999999761e+01 3.014800908918147115e-11
9.145300000000000296e+01 3.026598069388874990e-11
9.157800000000000296e+01 3.111683480327975815e-11
9.170300000000000296e+01 2.855712888383266090e-11
9.184300000000000352e+01 2.915415825421874274e-11
9.196800000000000352e+01 3.023737857321684430e-11
9.209300000000000352e+01 3.138138013336622123e-11
9.223399999999999466e+01 3.157086050920021592e-11
9.235899999999999466e+01 2.925067826842209229e-11
9.248399999999999466e+01 2.896467961310822403e-11
9.260899999999999466e+01 3.006578666586712245e-11
9.275000000000000000e+01 2.887887845526293518e-11
9.287500000000000000e+01 2.963678261136415415e-11
9.300000000000000000e+01 3.004790860572370548e-11
9.314000000000000057e+01 3.072000639980920766e-11
9.328100000000000591e+01 2.976190821568636125e-11
9.340600000000000591e+01 3.052338243270114049e-11
9.354600000000000648e+01 2.976548174604687347e-11
9.367100000000000648e+01 3.107036156135833949e-11
9.381199999999999761e+01 3.167095405376407768e-11
9.393699999999999761e+01 2.996925624332291704e-11
9.406199999999999761e+01 3.089160871549978538e-11
9.420300000000000296e+01 2.897183187799967641e-11
9.432800000000000296e+01 2.922207961719713865e-11
9.445300000000000296e+01 3.124553046851552551e-11
9.459300000000000352e+01 3.227156042395762370e-11
9.473399999999999466e+01 2.995495518298696425e-11
9.485899999999999466e+01 3.084513547357836671e-11
9.498399999999999466e+01 3.048405972094769822e-11
9.510899999999999466e+01 3.140283519331710238e-11
9.525000000000000000e+01 3.102030091128860079e-11
9.537500000000000000e+01 3.055913161409407053e-11
9.550000000000000000e+01 3.059488079548700057e-11
9.564000000000000057e+01 2.941512658449774165e-11
9.576500000000000057e+01 2.959030589999578353e-11
9.589000000000000057e+01 3.039110976765790895e-11
9.603100000000000591e+01 3.071642940000174349e-11
9.615600000000000591e+01 3.151299707293553354e-11
9.628100000000000591e+01 2.950450647687397066e-11
9.642100000000000648e+01 2.952595112848399594e-11
9.654600000000000648e+01 2.942228058411267000e-11
9.667100000000000648e+01 3.117760216664322570e-11
9.681199999999999761e+01 3.005506260533863383e-11
9.695300000000000296e+01 2.881453235736852747e-11
9.707800000000000296e+01 2.974403362498989623e-11
9.721800000000000352e+01 3.044526089568400096e-11
9.734300000000000352e+01 3.104175597123948194e-11
9.746800000000000352e+01 3.025168310299974905e-11
9.760899999999999466e+01 3.084870900393887894e-11
9.773399999999999466e+01 3.031603093561763274e-11
9.785899999999999466e+01 3.058058320459799972e-11
9.800000000000000000e+01 3.092735442744576346e-11
9.812500000000000000e+01 3.157443057011377618e-11
9.825000000000000000e+01 3.016588021043098422e-11
9.839000000000000057e+01 3.053768349303709329e-11
9.851500000000000057e+01 3.046260813044376903e-11
9.864000000000000057e+01 3.012655749867754196e-11
9.878100000000000591e+01 3.050192737275025934e-11
9.890600000000000591e+01 3.038395576804298059e-11
9.903100000000000591e+01 3.089876271511471373e-11
9.917100000000000648e+01 2.974403362498989623e-11
9.931199999999999761e+01 3.006220272716575437e-11
9.943699999999999761e+01 3.026730602262439618e-11
9.956199999999999761e+01 3.020520292218442648e-11
9.970300000000000296e+01 3.034463305628953833e-11
9.982800000000000296e+01 2.949377547745157813e-11
9.995300000000000296e+01 3.067711015769525318e-11
1.000930000000000035e+02 2.987987982039363999e-11
1.002180000000000035e+02 3.103460891051845749e-11
1.003589999999999947e+02 2.977262880676789791e-11
1.004839999999999947e+02 2.994065759209796340e-11
1.006089999999999947e+02 3.159945916042516956e-11
1.007500000000000000e+02 2.917917990563623221e-11
1.008900000000000006e+02 3.159588909951160929e-11
1.010150000000000006e+02 3.045903113063630485e-11
1.011400000000000006e+02 3.126460201841041453e-11
1.012810000000000059e+02 3.005505566644472992e-11
1.014060000000000059e+02 2.861432965572952014e-11
1.015310000000000059e+02 2.934720869096629770e-11
1.016710000000000065e+02 3.058058667404495168e-11
1.017960000000000065e+02 3.055555808373355831e-11
1.019210000000000065e+02 2.913628366352227772e-11
1.020619999999999976e+02 3.006935672678068272e-11
1.021869999999999976e+02 3.130987830113340920e-11
1.023119999999999976e+02 3.124196040760196524e-11
1.024530000000000030e+02 3.009080831728461192e-11
1.025780000000000030e+02 3.092736136633966737e-11
1.027180000000000035e+02 2.917202937546825581e-11
1.028430000000000035e+02 2.987630282058617581e-11
1.029680000000000035e+02 2.995853218279442842e-11
1.031089999999999947e+02 3.125268099868350191e-11
1.032500000000000000e+02 3.133490689144480257e-11
1.033750000000000000e+02 2.923280367772562727e-11
1.035000000000000000e+02 3.073072699089074433e-11
1.036400000000000006e+02 3.132060583110884977e-11
1.037650000000000006e+02 2.932575363101541654e-11
1.038900000000000006e+02 3.035535711681802695e-11
1.040310000000000059e+02 3.044830707010781623e-11
1.041560000000000059e+02 3.122051228654498800e-11
1.042810000000000059e+02 3.006577625752626659e-11
1.044210000000000065e+02 3.163878187217861182e-11
1.045460000000000065e+02 2.923638067753309144e-11
1.046710000000000065e+02 3.056270514445458275e-11
1.048119999999999976e+02 3.113113239416875899e-11
1.049369999999999976e+02 3.197483250394483889e-11
1.050619999999999976e+02 2.962962861174922580e-11
1.052030000000000030e+02 2.917202590602130385e-11
1.053280000000000030e+02 3.045903113063630485e-11
1.054680000000000035e+02 3.021593739105377097e-11
1.056089999999999947e+02 3.043758647902627956e-11
1.057339999999999947e+02 3.188188255065504961e-11
1.058589999999999947e+02 2.900678655604060907e-11
1.060000000000000000e+02 2.999785489454787069e-11
1.061250000000000000e+02 2.981910898758322048e-11
1.062500000000000000e+02 3.173173182546840110e-11
1.063900000000000006e+02 3.162806128109707515e-11
1.065150000000000006e+02 3.199271056408825586e-11
1.066400000000000006e+02 3.142786031418154380e-11
1.067810000000000059e+02 3.031245740525712051e-11
1.069210000000000065e+02 3.016945721023844840e-11
1.070460000000000065e+02 3.141355925384559100e-11
1.071710000000000065e+02 2.978335286729638653e-11
1.072960000000000065e+02 2.883240694806499249e-11
1.074369999999999976e+02 3.023737510376989235e-11
1.075619999999999976e+02 3.014443208937400698e-11
1.076869999999999976e+02 3.159230863025719316e-11
1.078280000000000030e+02 3.129558417969136030e-11
1.079530000000000030e+02 3.183898630854109513e-11
1.080780000000000030e+02 3.124553740740942942e-11
1.082180000000000035e+02 3.024810263374533292e-11
1.083430000000000035e+02 3.132418630036326590e-11
1.084680000000000035e+02 3.115337848802468557e-11
1.086089999999999947e+02 2.990490147181112945e-11
1.087339999999999947e+02 3.006220619661270632e-11
1.088750000000000000e+02 3.046618859969818516e-11
1.090000000000000000e+02 2.923995073844665171e-11
1.091400000000000006e+02 3.081295288365204499e-11
1.092810000000000059e+02 3.005226970054231117e-11
1.094060000000000059e+02 3.053053296286911689e-11
1.095310000000000059e+02 3.102745838035048109e-11
1.096710000000000065e+02 2.935077875187985796e-11
1.097960000000000065e+02 3.031245393581016856e-11
1.099210000000000065e+02 3.051265490272569991e-11
1.100460000000000065e+02 3.124195693815501329e-11
1.101869999999999976e+02 3.207135945704209234e-11
1.103119999999999976e+02 2.989060735036908056e-11
1.104369999999999976e+02 2.980480445780031573e-11
1.105780000000000030e+02 2.909338048251441933e-11
1.107030000000000030e+02 3.089160524605283342e-11
1.108280000000000030e+02 3.125983499829843026e-11
1.109680000000000035e+02 3.123123287762652467e-11
1.110930000000000035e+02 3.180323018825426118e-11
1.112180000000000035e+02 3.124910052942908578e-11
1.113589999999999947e+02 2.999070783382684624e-11
1.115000000000000000e+02 3.073788099050567268e-11
1.116250000000000000e+02 3.063420697668739479e-11
1.117500000000000000e+02 3.070212487021883874e-11
1.118900000000000006e+02 2.968325932273252477e-11
1.120310000000000059e+02 3.008365431766968356e-11
1.121560000000000059e+02 3.061633585543788172e-11
1.122810000000000059e+02 3.108465915224734033e-11
1.124060000000000059e+02 3.055555808373355831e-11
1.125460000000000065e+02 3.165665993232202879e-11
1.126710000000000065e+02 3.093450842706069182e-11
1.127960000000000065e+02 3.023380157340938013e-11
1.129369999999999976e+02 2.900757932466913047e-11
1.130780000000000030e+02 2.959387943035629576e-11
1.132030000000000030e+02 2.965823420186808335e-11
1.133280000000000030e+02 3.089161218494673733e-11
1.134680000000000035e+02 2.979407692782487516e-11
1.135930000000000035e+02 3.052695943250860466e-11
1.137180000000000035e+02 3.053768349303709329e-11
1.138589999999999947e+02 3.034463305628953833e-11
1.139839999999999947e+02 3.102388484998996887e-11
1.141089999999999947e+02 3.088087771607739285e-11
1.142500000000000000e+02 3.029815287547421576e-11
1.143750000000000000e+02 3.075933605045655383e-11
1.145000000000000000e+02 3.113470939397622317e-11
1.146400000000000006e+02 3.314385918495865724e-11
1.147650000000000006e+02 3.078435770187404330e-11
1.148900000000000006e+02 3.065922862810488425e-11
1.150150000000000006e+02 2.968682938364608503e-11
1.151560000000000059e+02 3.115972757594676068e-11
1.152810000000000059e+02 2.927928038909399788e-11
1.154060000000000059e+02 3.110610727330431757e-11
1.155460000000000065e+02 3.000500542471584708e-11
1.156710000000000065e+02 3.158515810008921676e-11
1.157960000000000065e+02 2.970113044398203783e-11
1.159369999999999976e+02 3.096668407809310963e-11
1.160619999999999976e+02 2.978335980619029044e-11
1.161869999999999976e+02 3.148505761663145108e-11
1.163280000000000030e+02 3.013370802884551836e-11
1.164530000000000030e+02 2.919347749652523305e-11
1.165780000000000030e+02 3.085227906485243921e-11
1.167180000000000035e+02 3.107750515263241198e-11
1.168430000000000035e+02 3.113470939397622317e-11
1.169680000000000035e+02 2.947947788656257728e-11
1.171089999999999947e+02 3.256828140507650460e-11
1.172339999999999947e+02 3.081295288365204499e-11
1.173589999999999947e+02 3.104890650140745834e-11
1.175000000000000000e+02 2.961175749049971273e-11
1.176250000000000000e+02 3.087015365554890423e-11
1.177500000000000000e+02 3.185328389943009597e-11
1.178750000000000000e+02 3.064493450666283536e-11
1.180150000000000006e+02 3.096668060864615768e-11
1.181400000000000006e+02 3.082725741343494974e-11
1.182650000000000006e+02 3.031603440506458469e-11
1.184060000000000059e+02 3.067352968844083705e-11
1.185310000000000059e+02 3.104175944068643389e-11
1.186560000000000059e+02 3.066280562791234843e-11
1.187960000000000065e+02 2.997640677349089344e-11
1.189210000000000065e+02 3.113113239416875899e-11
1.190460000000000065e+02 3.055198108392609413e-11
1.191869999999999976e+02 3.074860852048111326e-11
1.193119999999999976e+02 3.100957685076011217e-11
1.194369999999999976e+02 3.057342920498307137e-11
1.195780000000000030e+02 3.104532603215304221e-11
1.197180000000000035e+02 3.223580430367078975e-11
1.198430000000000035e+02 3.114185645469724761e-11
1.199680000000000035e+02 3.055555461428660635e-11
1.201089999999999947e+02 3.072358339961667184e-11
1.202339999999999947e+02 3.082726088288190169e-11
1.203589999999999947e+02 3.162091075092909875e-11
1.205000000000000000e+02 3.120620775676208325e-11
1.206250000000000000e+02 3.054840408411862995e-11
1.207500000000000000e+02 3.013728502865298253e-11
1.208750000000000000e+02 3.270413453937415227e-11
1.210150000000000006e+02 3.041255788871488619e-11
1.211400000000000006e+02 3.274346072057454649e-11
1.212650000000000006e+02 3.090590630638878622e-11
1.214060000000000059e+02 3.018732486204100951e-11
1.215460000000000065e+02 3.072715346053023211e-11
1.216710000000000065e+02 3.086658706408229591e-11
1.217960000000000065e+02 3.115258398467268819e-11
1.219369999999999976e+02 3.077720370225911495e-11
1.220780000000000030e+02 3.152795732819235752e-11
1.222030000000000030e+02 3.194265685291242107e-11
1.223280000000000030e+02 3.026598416333570185e-11
1.224680000000000035e+02 3.166022999323558906e-11
1.225930000000000035e+02 3.071285933908818322e-11
1.227180000000000035e+02 3.045188406991528041e-11
1.228589999999999947e+02 3.061276232507736950e-11
1.229839999999999947e+02 3.112755886380824677e-11
1.231089999999999947e+02 2.977620580657536209e-11
1.232500000000000000e+02 3.095237954831020488e-11
1.233750000000000000e+02 3.068068021860881345e-11
1.235150000000000006e+02 3.101315038112062439e-11
1.236400000000000006e+02 3.164950940215405240e-11
1.237650000000000006e+02 3.066280562791234843e-11
1.239060000000000059e+02 3.202130921531320951e-11
1.240310000000000059e+02 2.786490135853192385e-11
1.241560000000000059e+02 2.642285001908106779e-11
1.242960000000000065e+02 2.563277715084133490e-11
1.244210000000000065e+02 2.414557616348123048e-11
1.245460000000000065e+02 2.382025132696696801e-11
1.246869999999999976e+02 2.236164725610834125e-11
1.248119999999999976e+02 2.205777401009800798e-11
1.249369999999999976e+02 2.413127336842180171e-11
1.250780000000000030e+02 2.158944724384159741e-11
1.252180000000000035e+02 2.210782251710341484e-11
1.253430000000000035e+02 2.125339834679884632e-11
1.254680000000000035e+02 2.095666869206258554e-11
1.256089999999999947e+02 2.227227430262601615e-11
1.257339999999999947e+02 2.108894829599972098e-11
1.258750000000000000e+02 2.178964994548060474e-11
1.260000000000000000e+02 2.119262230981799888e-11
1.261250000000000000e+02 2.140354907198549483e-11
1.262650000000000006e+02 2.066352297602769283e-11
1.263900000000000006e+02 2.092449824520059565e-11
1.265150000000000006e+02 2.228657015879154102e-11
1.266560000000000059e+02 2.070642268758859927e-11
1.267810000000000059e+02 2.194336899685733755e-11
1.269060000000000059e+02 2.042757109299575546e-11
1.270460000000000065e+02 2.113899853772860382e-11
1.271710000000000065e+02 2.046689553947267370e-11
1.272960000000000065e+02 2.165022154609896887e-11
1.274369999999999976e+02 2.025954924655959388e-11
1.275780000000000030e+02 2.090662191978065465e-11
1.277030000000000030e+02 2.031316954920203699e-11
1.278280000000000030e+02 2.168954946202283907e-11
1.279680000000000035e+02 2.099599660798645573e-11
1.280929999999999893e+02 2.096739795676150209e-11
1.282340000000000089e+02 2.126769767241132314e-11
1.283590000000000089e+02 2.046689553947267370e-11
1.284840000000000089e+02 2.059202287851835678e-11
1.286250000000000000e+02 2.119977110526249930e-11
1.287500000000000000e+02 2.076719525512249476e-11
1.288750000000000000e+02 2.080294964068585273e-11
1.290149999999999864e+02 2.098884781254195531e-11
1.291399999999999864e+02 2.165022328082244485e-11
1.292810000000000059e+02 2.175747255972471095e-11
1.294060000000000059e+02 2.083512355699479457e-11
1.295459999999999923e+02 2.086372220821974821e-11
1.296709999999999923e+02 2.107464723566376819e-11
1.297959999999999923e+02 2.083869882207878277e-11
1.299370000000000118e+02 2.090304665469666645e-11
1.300620000000000118e+02 2.092807177556110787e-11
1.301870000000000118e+02 2.026669630728061833e-11
1.303280000000000030e+02 2.197912164769721954e-11
1.304530000000000030e+02 2.076362172476198253e-11
1.305929999999999893e+02 2.120692163543047570e-11
1.307179999999999893e+02 2.013799717259789901e-11
1.308429999999999893e+02 2.108894656127624501e-11
1.309840000000000089e+02 1.904047058909341672e-11
1.311090000000000089e+02 2.081009670140687717e-11
1.312340000000000089e+02 2.171814637852431673e-11
1.313750000000000000e+02 1.998069418251979812e-11
1.315000000000000000e+02 2.137137515567655299e-11
1.316399999999999864e+02 2.049192066033711512e-11
1.317649999999999864e+02 2.184327371756999980e-11
1.319060000000000059e+02 2.067782230164016966e-11
1.320310000000000059e+02 1.988059716850898440e-11
1.321560000000000059e+02 2.164307275065446845e-11
1.322959999999999923e+02 2.011296684756302966e-11
1.324209999999999923e+02 1.971257011790239488e-11
1.325459999999999923e+02 2.179322174111764099e-11
1.326870000000000118e+02 2.033819640478995439e-11
1.328120000000000118e+02 1.941942266714402621e-11
1.329370000000000118e+02 2.117474771912153386e-11
1.330620000000000118e+02 2.052767157645352114e-11
1.332030000000000030e+02 2.009867272612098077e-11
1.333280000000000030e+02 2.158229497895014504e-11
1.334530000000000030e+02 2.116402192386956926e-11
1.335929999999999893e+02 2.035607273020989538e-11
1.337340000000000089e+02 1.995567079637883268e-11
1.338590000000000089e+02 2.032032007937001339e-11
1.339840000000000089e+02 2.033104587462197799e-11
1.341250000000000000e+02 1.970542132245789446e-11
1.342649999999999864e+02 2.064921844624478808e-11
1.343899999999999864e+02 2.013442190751391081e-11
1.345149999999999864e+02 1.998069244779632214e-11
1.346560000000000059e+02 1.935864489543970279e-11
1.347810000000000059e+02 2.072429727828506429e-11
1.349060000000000059e+02 1.963392122494855840e-11
1.350459999999999923e+02 2.023094712588768829e-11
1.351709999999999923e+02 2.033462287442944216e-11
1.353120000000000118e+02 2.052052104628554474e-11
1.354370000000000118e+02 1.930502112335030773e-11
1.355620000000000118e+02 1.894036837091217507e-11
1.357030000000000030e+02 2.007722113561705157e-11
1.358280000000000030e+02 2.038467311615832500e-11
1.359530000000000030e+02 2.137494521659011326e-11
1.360929999999999893e+02 2.118905051418096264e-11
1.362179999999999893e+02 2.114972086353361647e-11
1.363429999999999893e+02 1.997712065215928590e-11
1.364840000000000089e+02 2.098169381292702695e-11
1.366250000000000000e+02 1.995209379657136850e-11
1.367500000000000000e+02 2.007007060544907517e-11
1.368750000000000000e+02 2.045974847875164926e-11
1.370149999999999864e+02 1.994137147076635586e-11
1.371399999999999864e+02 2.098169728237397891e-11
1.372649999999999864e+02 2.014157070295841123e-11
1.374060000000000059e+02 2.037394558618288443e-11
1.375310000000000059e+02 2.030959775356500074e-11
1.376560000000000059e+02 2.060274520432336942e-11
1.377959999999999923e+02 2.035964973001735956e-11
1.379209999999999923e+02 2.087802153383222503e-11
1.380620000000000118e+02 2.069569689233663468e-11
1.381870000000000118e+02 1.981982113152813696e-11
1.383120000000000118e+02 2.102459525921140937e-11
1.384530000000000030e+02 1.986986963853354382e-11
1.385780000000000030e+02 2.013084837715339859e-11
1.387030000000000030e+02 1.971614364826290711e-11
1.388429999999999893e+02 2.028695267330959950e-11
1.389679999999999893e+02 2.086372047349627223e-11
1.390929999999999893e+02 2.098884781254195531e-11
1.392340000000000089e+02 2.021664606555173549e-11
1.393590000000000089e+02 2.042042056282777907e-11
1.394840000000000089e+02 2.096024395714657373e-11
1.396250000000000000e+02 2.128557052838431218e-11
1.397649999999999864e+02 2.012012084717795801e-11
1.398899999999999864e+02 2.268697729679303166e-11
1.400149999999999864e+02 2.032746887481451381e-11
1.401560000000000059e+02 1.970541958773441849e-11
1.402810000000000059e+02 2.061347099957533402e-11
1.404209999999999923e+02 2.110682115197271003e-11
1.405459999999999923e+02 2.156442212297715599e-11
1.406709999999999923e+02 2.109967409125168558e-11
1.408120000000000118e+02 2.037037205582237220e-11
1.409370000000000118e+02 2.138567274656555384e-11
1.410620000000000118e+02 2.036679505601490803e-11
1.412030000000000030e+02 2.060632220413083360e-11
1.413280000000000030e+02 2.080652317104636495e-11
1.414530000000000030e+02 2.165380028062990903e-11
1.415929999999999893e+02 1.971614538298638308e-11
1.417179999999999893e+02 2.062777205991128682e-11
1.418429999999999893e+02 2.055984722748593896e-11
1.419840000000000089e+02 1.923352102584097167e-11
1.421090000000000089e+02 2.024524471677668913e-11
1.422500000000000000e+02 2.135839595462929452e-11
1.423750000000000000e+02 2.123552202137890532e-11
1.425149999999999864e+02 2.011654731681744579e-11
1.426399999999999864e+02 1.986987310798049577e-11
1.427810000000000059e+02 2.178249941531262834e-11
1.429060000000000059e+02 2.117832298420552206e-11
1.430310000000000059e+02 2.211497304727139124e-11
1.431709999999999923e+02 1.989132122903747302e-11
1.432959999999999923e+02 2.062777032518781084e-11
1.434209999999999923e+02 1.916559619341562382e-11
1.435620000000000118e+02 2.087444626874823683e-11
1.436870000000000118e+02 1.985199678256055478e-11
1.438120000000000118e+02 2.004861901494514598e-11
1.439530000000000030e+02 1.972329417843088351e-11
1.440929999999999893e+02 2.052409631136953294e-11
1.442179999999999893e+02 2.076719698984597073e-11
1.443429999999999893e+02 2.092092298011660745e-11
1.444840000000000089e+02 1.947304470450994529e-11
1.446090000000000089e+02 2.018804567960330587e-11
1.447340000000000089e+02 2.035249746512590718e-11
1.448750000000000000e+02 2.116402192386956926e-11
1.450000000000000000e+02 2.013084490770644663e-11
1.451250000000000000e+02 2.132847023994521862e-11
1.452649999999999864e+02 2.057242397268677081e-11
1.453899999999999864e+02 2.025597398147560568e-11
1.455149999999999864e+02 2.083869708735530679e-11
1.456399999999999864e+02 2.032032354881696534e-11
1.457810000000000059e+02 2.037037379054584818e-11
1.459209999999999923e+02 2.074217360370500529e-11
1.460459999999999923e+02 2.086729573858026043e-11
1.461709999999999923e+02 2.078149631545844755e-11
1.463120000000000118e+02 2.047762133472463830e-11
1.464530000000000030e+02 2.048834712997660290e-11
1.465780000000000030e+02 2.158587197875760921e-11
1.467030000000000030e+02 2.064922365041521601e-11
1.468429999999999893e+02 2.076362172476198253e-11
1.469679999999999893e+02 1.972329591315435948e-11
1.470929999999999893e+02 1.950879215117939935e-11
1.472340000000000089e+02 1.922994229131003152e-11
1.473590000000000089e+02 2.024167292113965289e-11
1.474840000000000089e+02 1.934434556982722597e-11
1.476250000000000000e+02 1.988059543378550842e-11
1.477500000000000000e+02 2.108894829599972098e-11
1.478750000000000000e+02 2.058129534854291620e-11
1.480000000000000000e+02 2.046332374383563746e-11
1.481399999999999864e+02 1.925854614670541309e-11
1.482649999999999864e+02 2.137137168622960104e-11
1.483899999999999864e+02 1.993064567551439126e-11
1.485310000000000059e+02 1.924066982128547210e-11
1.486709999999999923e+02 1.969112026212194166e-11
1.487959999999999923e+02 2.055269669731796256e-11
1.489370000000000118e+02 2.007007234017255115e-11
1.490620000000000118e+02 2.076361999003850656e-11
1.492030000000000030e+02 2.124982134699138214e-11
1.493280000000000030e+02 2.035607099548641941e-11
1.494530000000000030e+02 1.936222016052369099e-11
1.495929999999999893e+02 2.045974500930469731e-11
1.497179999999999893e+02 1.931216991879480815e-11
1.498429999999999893e+02 2.060631873468388164e-11
1.499840000000000089e+02 2.062061979501983444e-11
1.501090000000000089e+02 2.031674828373297714e-11
1.502340000000000089e+02 2.005934654492058655e-11
1.503590000000000089e+02 1.989846828975849746e-11
1.505000000000000000e+02 2.050621998594959194e-11
1.506250000000000000e+02 2.192907661013876464e-11
1.507500000000000000e+02 1.976261862490780175e-11
1.508899999999999864e+02 1.953382074149079273e-11
1.510310000000000059e+02 1.981266886663668458e-11
1.511560000000000059e+02 2.030602248848101254e-11
1.512959999999999923e+02 2.021306906574427131e-11
1.514209999999999923e+02 2.016659408909937667e-11
1.515620000000000118e+02 2.022737186080370009e-11
1.516870000000000118e+02 2.039897070704732585e-11
1.518120000000000118e+02 2.028457089797708335e-11
1.519530000000000030e+02 1.944801784892202789e-11
1.520780000000000030e+02 1.983412045714061378e-11
1.522030000000000030e+02 1.925854614670541309e-11
