Start time (s) =
1547809886
'Reltime', '44.00[A]'
7.600000000000000000e+01 2.947948135600952924e-11
7.614100000000000534e+01 2.925147971066799357e-11
7.626600000000000534e+01 3.066280909735930038e-11
7.639100000000000534e+01 3.057343267443002333e-11
7.653199999999999648e+01 3.108664714535080975e-11
7.665699999999999648e+01 3.069855827875223042e-11
7.679699999999999704e+01 2.999427442529345456e-11
7.692199999999999704e+01 2.991920253214708225e-11
7.704699999999999704e+01 2.998712736457243011e-11
7.718800000000000239e+01 2.948663535562445759e-11
7.732899999999999352e+01 3.066637915827286065e-11
7.745399999999999352e+01 3.004433160591624130e-11
7.757899999999999352e+01 2.912171892521797645e-11
7.771899999999999409e+01 3.073073392978464824e-11
7.784399999999999409e+01 2.888960425051489977e-11
7.796899999999999409e+01 3.013728155920603058e-11
7.810999999999999943e+01 2.987432176637661030e-11
7.823499999999999943e+01 3.007650725694865912e-11
7.835999999999999943e+01 2.976191168513331320e-11
7.848499999999999943e+01 2.984770416936122217e-11
7.862500000000000000e+01 2.924353120770106784e-11
7.875000000000000000e+01 3.052338243270114049e-11
7.887500000000000000e+01 3.057701314368443946e-11
7.901600000000000534e+01 2.935435922113427409e-11
7.914100000000000534e+01 2.997813108862601439e-11
7.928199999999999648e+01 3.057700967423748750e-11
7.940699999999999648e+01 3.054483402320506968e-11
7.954699999999999704e+01 3.086658359463534396e-11
7.968800000000000239e+01 2.904690724059300067e-11
7.981300000000000239e+01 3.018017780131998506e-11
7.993800000000000239e+01 2.986558222950463914e-11
8.007899999999999352e+01 3.086300312538092783e-11
8.020399999999999352e+01 2.898255593852816503e-11
8.032899999999999352e+01 3.082011035271392529e-11
8.046899999999999409e+01 3.081653335290646112e-11
8.059399999999999409e+01 2.984770763880817412e-11
8.071899999999999409e+01 3.013371149829247031e-11
8.084399999999999409e+01 2.874356135051936434e-11
8.098499999999999943e+01 3.049835731183669907e-11
8.112500000000000000e+01 2.942228752300657391e-11
8.125000000000000000e+01 3.015158955843588728e-11
8.137500000000000000e+01 3.192478573166290801e-11
8.151600000000000534e+01 2.907550589181795431e-11
8.164100000000000534e+01 2.920778202630813780e-11
8.176600000000000534e+01 2.927569991983958175e-11
8.190699999999999648e+01 3.004433507536319325e-11
8.203199999999999648e+01 2.923995767734055562e-11
8.215699999999999648e+01 2.935435922113427409e-11
8.229699999999999704e+01 2.902902918044958369e-11
8.242199999999999704e+01 2.964035267227771442e-11
8.254699999999999704e+01 3.184255636945465540e-11
8.268800000000000239e+01 3.114543345450471179e-11
8.282899999999999352e+01 3.040183035873944561e-11
8.295399999999999352e+01 2.938123355722410679e-11
8.307899999999999352e+01 2.943657817500167084e-11
8.321899999999999409e+01 3.002288348485926406e-11
8.334399999999999409e+01 2.961532755141327300e-11
8.346899999999999409e+01 3.131345877038782533e-11
8.360999999999999943e+01 2.886100559928994613e-11
8.373499999999999943e+01 3.065565856719132398e-11
8.387500000000000000e+01 3.040183382818639757e-11
8.400000000000000000e+01 3.012297702942312583e-11
8.412500000000000000e+01 3.064135403740841923e-11
8.426600000000000534e+01 2.944015517480913502e-11
8.439100000000000534e+01 2.921135555666865002e-11
8.451600000000000534e+01 2.878235497161263368e-11
8.465699999999999648e+01 3.035892717773158722e-11
8.478199999999999648e+01 3.149577820771298775e-11
8.490699999999999648e+01 3.005505566644472992e-11
8.504699999999999704e+01 3.077005664153809050e-11
8.517199999999999704e+01 3.064850803702334758e-11
8.529699999999999704e+01 2.921850261738967447e-11
8.543800000000000239e+01 3.039110976765790895e-11
8.557899999999999352e+01 3.187115502067960904e-11
8.570399999999999352e+01 2.972972909520699147e-11
8.582899999999999352e+01 2.978335633674333849e-11
8.596899999999999409e+01 3.070848783592872167e-11
8.609399999999999409e+01 3.120263422640157103e-11
8.623499999999999943e+01 2.973330956446140760e-11
8.635999999999999943e+01 2.940082899360874080e-11
8.648499999999999943e+01 3.068783421822374180e-11
8.662500000000000000e+01 3.196411191286330222e-11
8.675000000000000000e+01 3.096668407809310963e-11
8.687500000000000000e+01 3.020520639163137844e-11
8.701600000000000534e+01 3.032318146578560913e-11
8.714100000000000534e+01 2.951840855081044879e-11
8.728199999999999648e+01 3.099885972912552745e-11
8.740699999999999648e+01 2.911482860357139657e-11
8.754699999999999704e+01 3.089518571530724955e-11
8.767199999999999704e+01 3.053053643231606884e-11
8.779699999999999704e+01 2.923995073844665171e-11
8.793800000000000239e+01 2.959745643016375993e-11
8.806300000000000239e+01 3.143500390545561629e-11
8.818800000000000239e+01 3.060203479510192892e-11
8.831300000000000239e+01 3.149577820771298775e-11
8.845399999999999352e+01 3.124553393796247747e-11
8.859399999999999409e+01 2.963320561155668997e-11
8.871899999999999409e+01 3.136708601192417234e-11
8.884399999999999409e+01 3.124196040760196524e-11
8.898499999999999943e+01 3.060203826454888087e-11
8.910999999999999943e+01 3.078435423242709135e-11
8.923499999999999943e+01 3.099885972912552745e-11
8.937500000000000000e+01 2.932575016156846459e-11
8.950000000000000000e+01 3.123122940817957272e-11
8.964100000000000534e+01 3.079508176240253192e-11
8.976600000000000534e+01 2.953667865845943652e-11
8.990699999999999648e+01 3.177106147611574727e-11
9.003199999999999648e+01 2.904333371023248844e-11
9.015699999999999648e+01 3.049120678166872267e-11
9.029699999999999704e+01 2.996700457225109915e-11
9.042199999999999704e+01 3.031246087470407247e-11
9.054699999999999704e+01 2.980480445780031573e-11
9.067199999999999704e+01 3.104532950159999416e-11
9.081300000000000239e+01 3.095596348701157297e-11
9.093800000000000239e+01 3.128843364952338391e-11
9.106300000000000239e+01 3.055555808373355831e-11
9.120399999999999352e+01 3.055912814464711857e-11
9.132899999999999352e+01 3.045903113063630485e-11
9.145399999999999352e+01 3.121335828693005965e-11
9.159399999999999409e+01 2.982982957866475715e-11
9.173499999999999943e+01 2.966180773222859557e-11
9.185999999999999943e+01 3.089518571530724955e-11
9.200000000000000000e+01 2.995138512207340398e-11
9.212500000000000000e+01 3.095237954831020488e-11
9.226600000000000534e+01 3.124195693815501329e-11
9.239100000000000534e+01 3.010867596908717303e-11
9.251600000000000534e+01 3.063778050704790701e-11
9.265699999999999648e+01 2.997283324313038122e-11
9.278199999999999648e+01 3.132391568350101352e-11
9.290699999999999648e+01 3.123122940817957272e-11
9.304699999999999704e+01 3.176033394614030669e-11
9.317199999999999704e+01 3.019447886165593786e-11
9.331300000000000239e+01 3.011225643834158916e-11
9.343800000000000239e+01 3.113113239416875899e-11
9.356300000000000239e+01 3.069498474839171820e-11
9.370399999999999352e+01 2.985843169933666275e-11
9.382899999999999352e+01 3.035535364737107500e-11
9.395399999999999352e+01 2.927570338928653371e-11
9.409399999999999409e+01 3.124910399887603774e-11
9.421899999999999409e+01 3.081653682235341307e-11
9.434399999999999409e+01 3.180323365770121313e-11
9.448499999999999943e+01 2.991563247123352198e-11
9.460999999999999943e+01 2.965108020225315499e-11
9.473499999999999943e+01 2.960102649107732020e-11
9.487500000000000000e+01 3.078435423242709135e-11
9.500000000000000000e+01 3.049716382208522703e-11
9.512500000000000000e+01 3.110968427311178175e-11
9.526600000000000534e+01 3.103818244087896971e-11
9.540699999999999648e+01 3.183183577837311873e-11
9.553199999999999648e+01 3.081295635309899694e-11
9.567199999999999704e+01 3.052338243270114049e-11
9.579699999999999704e+01 3.010153584726005249e-11
9.592199999999999704e+01 3.101673431982199247e-11
9.606300000000000239e+01 3.162448081184265902e-11
9.618800000000000239e+01 3.251466110243406149e-11
9.631300000000000239e+01 3.141355925384559100e-11
9.645399999999999352e+01 3.115258398467268819e-11
9.657899999999999352e+01 3.066638262771981260e-11
9.670399999999999352e+01 3.020878339143884261e-11
9.684399999999999409e+01 3.083798147396343836e-11
9.696899999999999409e+01 3.057700620479053555e-11
9.709399999999999409e+01 3.163520487237114764e-11
9.723499999999999943e+01 3.128127964990845555e-11
9.735999999999999943e+01 3.255756081399496793e-11
9.748499999999999943e+01 3.053410649322962911e-11
9.762500000000000000e+01 3.349421087706083711e-11
9.776600000000000534e+01 3.165307946306761266e-11
9.789100000000000534e+01 3.159230516081024120e-11
9.801600000000000534e+01 3.083798494341039031e-11
9.814100000000000534e+01 3.040447754676378622e-11
9.828199999999999648e+01 3.045903113063630485e-11
9.842199999999999704e+01 3.034105605648207415e-11
9.854699999999999704e+01 2.941870358430520582e-11
9.867199999999999704e+01 3.036966164660093170e-11
9.881300000000000239e+01 2.922207961719713865e-11
9.893800000000000239e+01 3.070928233928071904e-11
9.906300000000000239e+01 3.081653335290646112e-11
9.920399999999999352e+01 3.028385528458521492e-11
9.934399999999999409e+01 3.059845085640056084e-11
9.946899999999999409e+01 3.103818591032592167e-11
9.959399999999999409e+01 3.099171266840450301e-11
9.973499999999999943e+01 3.137065607283773261e-11
9.985999999999999943e+01 3.053410649322962911e-11
9.998499999999999943e+01 3.056986261351646306e-11
1.001250000000000000e+02 2.925782879859006869e-11
1.002500000000000000e+02 3.041613488852235037e-11
1.003750000000000000e+02 3.064136097630232314e-11
1.005160000000000053e+02 3.207851345665702070e-11
1.006410000000000053e+02 3.208393620224292420e-11
1.007660000000000053e+02 3.154940544924933477e-11
1.008910000000000053e+02 2.948305488637004146e-11
1.010319999999999965e+02 3.074146145976008881e-11
1.011569999999999965e+02 3.255398728363445571e-11
1.012969999999999970e+02 3.078435770187404330e-11
1.014219999999999970e+02 2.991205547142605781e-11
1.015630000000000024e+02 3.156728350939275174e-11
1.017039999999999935e+02 3.082725394398799779e-11
1.018289999999999935e+02 3.080580929237797250e-11
1.019539999999999935e+02 3.150293914622182001e-11
1.020939999999999941e+02 3.106677762265697140e-11
1.022189999999999941e+02 3.085585606465990338e-11
1.023439999999999941e+02 3.157801103936819231e-11
1.024849999999999994e+02 3.100600678984655190e-11
1.026099999999999994e+02 3.040540388909995784e-11
1.027349999999999994e+02 3.028028522367165465e-11
1.028750000000000000e+02 3.167095752321102964e-11
1.030000000000000000e+02 3.139568119370217403e-11
1.031250000000000000e+02 3.135278148214126759e-11
1.032500000000000000e+02 2.965187470560515237e-11
1.033910000000000053e+02 3.223222730386332557e-11
1.035160000000000053e+02 3.141355231495168709e-11
1.036410000000000053e+02 2.925782532914311673e-11
1.037819999999999965e+02 3.198913356428079169e-11
1.039219999999999970e+02 3.013370455939856640e-11
1.040469999999999970e+02 3.076290264192316215e-11
1.041719999999999970e+02 3.104890650140745834e-11
1.043130000000000024e+02 3.125268446813045387e-11
1.044539999999999935e+02 3.171028023496447190e-11
1.045789999999999935e+02 3.029100234530623936e-11
1.047039999999999935e+02 2.916845584510774358e-11
1.048439999999999941e+02 3.171743076513244830e-11
1.049689999999999941e+02 3.255041028382699153e-11
1.050939999999999941e+02 3.040897741946047006e-11
1.052349999999999994e+02 3.225010883345369450e-11
1.053599999999999994e+02 3.145738877718962101e-11
1.054849999999999994e+02 3.163878534162556377e-11
1.056099999999999994e+02 3.051623190253316409e-11
1.057500000000000000e+02 3.027313122405672630e-11
1.058750000000000000e+02 3.234663578655094796e-11
1.060000000000000000e+02 3.053052602397521298e-11
1.061410000000000053e+02 3.039335796928277489e-11
1.062819999999999965e+02 3.123123634707347662e-11
1.064069999999999965e+02 3.181395771822970175e-11
1.065319999999999965e+02 3.166381393193695715e-11
1.066719999999999970e+02 3.108107521354597225e-11
1.068130000000000024e+02 3.017661120985337675e-11
1.069380000000000024e+02 3.021950745196733124e-11
1.070630000000000024e+02 3.140998225403812683e-11
1.072039999999999935e+02 3.067512563403873571e-11
1.073289999999999935e+02 3.140177701199675653e-11
1.074539999999999935e+02 3.018018127076693702e-11
1.075939999999999941e+02 3.061632891654397781e-11
1.077189999999999941e+02 2.975118415515787262e-11
1.078439999999999941e+02 3.178177859775033198e-11
1.079849999999999994e+02 3.150650573768842833e-11
1.081099999999999994e+02 3.151008273749589250e-11
1.082500000000000000e+02 3.123123287762652467e-11
1.083750000000000000e+02 3.286143232528182523e-11
1.085000000000000000e+02 3.046260466099681707e-11
1.086410000000000053e+02 3.193908679199886080e-11
1.087660000000000053e+02 3.227156042395762370e-11
1.088910000000000053e+02 3.095596001756462101e-11
1.090319999999999965e+02 3.086301006427483173e-11
1.091569999999999965e+02 3.094880601794969266e-11
1.092819999999999965e+02 3.164593240234658822e-11
1.094219999999999970e+02 3.130630477077289697e-11
1.095469999999999970e+02 3.171743076513244830e-11
1.096880000000000024e+02 3.106678456155087531e-11
1.098130000000000024e+02 3.074503499012060104e-11
1.099539999999999935e+02 3.232517725715311485e-11
1.100789999999999935e+02 3.121692834784361992e-11
1.102039999999999935e+02 3.145287849615208131e-11
1.103439999999999941e+02 2.994422765301152367e-11
1.104689999999999941e+02 3.205705839670613955e-11
1.106099999999999994e+02 3.239310208957846271e-11
1.107349999999999994e+02 3.100601025929350385e-11
1.108599999999999994e+02 3.145645549595954549e-11
1.110000000000000000e+02 3.148505761663145108e-11
1.111250000000000000e+02 3.078435770187404330e-11
1.112500000000000000e+02 3.264746459286094193e-11
1.113910000000000053e+02 3.157443057011377618e-11
1.115160000000000053e+02 3.106678456155087531e-11
1.116410000000000053e+02 3.342985957499600147e-11
1.117819999999999965e+02 3.071643633889564740e-11
1.119069999999999965e+02 3.086300659482787978e-11
1.120319999999999965e+02 3.124553046851552551e-11
1.121719999999999970e+02 3.162448428128961098e-11
1.123130000000000024e+02 3.142070631456661545e-11
1.124380000000000024e+02 3.032318493523256109e-11
1.125630000000000024e+02 3.168525858354698244e-11
1.127039999999999935e+02 3.191763520149493161e-11
1.128289999999999935e+02 3.191405473224051548e-11
1.129689999999999941e+02 3.178535212811084421e-11
1.130939999999999941e+02 3.104532950159999416e-11
1.132189999999999941e+02 3.135278148214126759e-11
1.133599999999999994e+02 3.041970494943591063e-11
1.134849999999999994e+02 3.024453257283177265e-11
1.136099999999999994e+02 3.026598416333570185e-11
1.137500000000000000e+02 3.110253027349685340e-11
1.138750000000000000e+02 3.287215985525726580e-11
1.140160000000000053e+02 3.102745491090352914e-11
1.141410000000000053e+02 3.064493450666283536e-11
1.142819999999999965e+02 3.047862656702093886e-11
1.144069999999999965e+02 3.169241258316191079e-11
1.145319999999999965e+02 3.096310360883869350e-11
1.146719999999999970e+02 3.141713278420610322e-11
1.147969999999999970e+02 3.054125702339760551e-11
1.149219999999999970e+02 3.183898630854109513e-11
1.150630000000000024e+02 3.066637915827286065e-11
1.151880000000000024e+02 3.195338091344090969e-11
1.153130000000000024e+02 3.071285240019427931e-11
1.154380000000000024e+02 3.011583343814905334e-11
1.155789999999999935e+02 3.138138360281317318e-11
1.157039999999999935e+02 3.174245588599688972e-11
1.158289999999999935e+02 3.153510785836033392e-11
1.159689999999999941e+02 3.043758300957932761e-11
1.161099999999999994e+02 3.192478573166290801e-11
1.162349999999999994e+02 3.178178553664423589e-11
1.163750000000000000e+02 3.005862919680524215e-11
1.165000000000000000e+02 3.051980543289367631e-11
1.166410000000000053e+02 3.216073934941832135e-11
1.167660000000000053e+02 3.104175597123948194e-11
1.168910000000000053e+02 3.115615751503320041e-11
1.170319999999999965e+02 2.998355730365886984e-11
1.171569999999999965e+02 3.179608312753323673e-11
1.172819999999999965e+02 3.162806475054402711e-11
1.174219999999999970e+02 3.095953354792513323e-11
1.175469999999999970e+02 3.094523595703613239e-11
1.176719999999999970e+02 3.203203327584169813e-11
1.178130000000000024e+02 3.171743770402635221e-11
1.179380000000000024e+02 2.971542803487103868e-11
1.180630000000000024e+02 3.135993895120314789e-11
1.181880000000000024e+02 3.135277801269431563e-11
1.183289999999999935e+02 3.161375675131417040e-11
1.184539999999999935e+02 3.060917838637600141e-11
1.185939999999999941e+02 3.013727808975907863e-11
1.187189999999999941e+02 3.174245588599688972e-11
1.188599999999999994e+02 3.162805087275621929e-11
1.189849999999999994e+02 3.016945374079149644e-11
1.191099999999999994e+02 3.172100776493991248e-11
1.192500000000000000e+02 3.013370455939856640e-11
1.193750000000000000e+02 3.193193279238393245e-11
1.195160000000000053e+02 3.260403405591638659e-11
1.196410000000000053e+02 3.286143232528182523e-11
1.197819999999999965e+02 3.073073046033769629e-11
1.199069999999999965e+02 3.069855480930527847e-11
1.200469999999999970e+02 3.178178206719728394e-11
1.201719999999999970e+02 3.231803366587904236e-11
1.202969999999999970e+02 3.115615404558624846e-11
1.204380000000000024e+02 3.128128311935540751e-11
1.205630000000000024e+02 3.189618361099100241e-11
1.206880000000000024e+02 3.185686089923756015e-11
1.208289999999999935e+02 3.216430941033188162e-11
1.209539999999999935e+02 3.124196040760196524e-11
1.210789999999999935e+02 3.013370455939856640e-11
1.212189999999999941e+02 3.219648506136429944e-11
1.213439999999999941e+02 3.024453257283177265e-11
1.214689999999999941e+02 3.077362323300469882e-11
1.216099999999999994e+02 3.107750515263241198e-11
1.217349999999999994e+02 3.087016059444280813e-11
1.218599999999999994e+02 3.253610575404408678e-11
1.220000000000000000e+02 3.127770958899489528e-11
1.221250000000000000e+02 3.201415521569828115e-11
1.222660000000000053e+02 3.172458476474737665e-11
1.223910000000000053e+02 3.225725589417471895e-11
1.225319999999999965e+02 3.168525858354698244e-11
1.226569999999999965e+02 3.017660427095947284e-11
1.228130000000000024e+02 3.113484470240734936e-11
1.229380000000000024e+02 3.064850803702334758e-11
1.230789999999999935e+02 3.038395229859602864e-11
1.232039999999999935e+02 3.207492951795565261e-11
1.233289999999999935e+02 3.084870553449192698e-11
1.234689999999999941e+02 3.263978670675626859e-11
1.235939999999999941e+02 3.183540930873363095e-11
1.237189999999999941e+02 3.082010688326697334e-11
1.238599999999999994e+02 3.167810805337900604e-11
1.239849999999999994e+02 3.147433008665601051e-11
1.241099999999999994e+02 3.103460197162455358e-11
1.242500000000000000e+02 3.124911093776994164e-11
1.243750000000000000e+02 3.157801103936819231e-11
1.245000000000000000e+02 3.163520140292419569e-11
1.246410000000000053e+02 3.154225491908135837e-11
1.247660000000000053e+02 3.201415868514523311e-11
1.248910000000000053e+02 3.136351248156366012e-11
1.250319999999999965e+02 3.287573685506472998e-11
1.251569999999999965e+02 3.029101275364709522e-11
1.252819999999999965e+02 3.180681065750867731e-11
1.254069999999999965e+02 3.157801103936819231e-11
1.255469999999999970e+02 3.138852719408724568e-11
1.256719999999999970e+02 3.192835579257646828e-11
1.257969999999999970e+02 3.359431482996555474e-11
1.259380000000000024e+02 3.255755387510106402e-11
1.260630000000000024e+02 3.242886167931224861e-11
1.261880000000000024e+02 3.213571075910692798e-11
1.263289999999999935e+02 3.094880601794969266e-11
1.264689999999999941e+02 3.069497780949781429e-11
1.265939999999999941e+02 3.221078612170025224e-11
1.267189999999999941e+02 3.092378783597915515e-11
1.268599999999999994e+02 3.124911093776994164e-11
1.269849999999999994e+02 3.052695596306165271e-11
1.271099999999999994e+02 3.156370650958528756e-11
1.272500000000000000e+02 3.148147714737703495e-11
1.273750000000000000e+02 3.193551326163834858e-11
1.275000000000000000e+02 3.193193626183088440e-11
1.276410000000000053e+02 3.205705492725918759e-11
1.277660000000000053e+02 3.186758149031909682e-11
1.278910000000000053e+02 3.323680913824844652e-11
1.280159999999999911e+02 3.204633780562460288e-11
1.281570000000000107e+02 3.176032700724640279e-11
1.282969999999999970e+02 3.215357841090948909e-11
1.284219999999999970e+02 3.225725589417471895e-11
1.285469999999999970e+02 3.135728135483795143e-11
1.286879999999999882e+02 3.078435423242709135e-11
1.288290000000000077e+02 3.218575753138885887e-11
1.289540000000000077e+02 3.168168158373951826e-11
1.290790000000000077e+02 3.194265685291242107e-11
1.292189999999999941e+02 3.150293567677486806e-11
1.293439999999999941e+02 3.169240911371495883e-11
1.294689999999999941e+02 3.119905722659410685e-11
1.296100000000000136e+02 3.190691114096644299e-11
1.297350000000000136e+02 3.254683675346647931e-11
1.298600000000000136e+02 3.144215790507054464e-11
1.300000000000000000e+02 3.196053144360888609e-11
1.301250000000000000e+02 3.300801298955491347e-11
1.302500000000000000e+02 3.187116195957351295e-11
1.303750000000000000e+02 3.135992854286229203e-11
1.305159999999999911e+02 3.097740466917464630e-11
1.306570000000000107e+02 2.977978627582977822e-11
1.307820000000000107e+02 3.297583386907554370e-11
1.309070000000000107e+02 3.194265338346546912e-11
1.310469999999999970e+02 3.241455714952934386e-11
1.311719999999999970e+02 3.110610380385736562e-11
1.312969999999999970e+02 3.240025955864034302e-11
1.314379999999999882e+02 3.191763520149493161e-11
1.315629999999999882e+02 3.082010341382002139e-11
1.316879999999999882e+02 3.200343462461674449e-11
1.318290000000000077e+02 3.242528814895173639e-11
1.319689999999999941e+02 3.130988177058036115e-11
1.320939999999999941e+02 3.156728003994579979e-11
1.322189999999999941e+02 3.252180469370813398e-11
1.323600000000000136e+02 3.176390400705386696e-11
1.324850000000000136e+02 3.080223229257050832e-11
1.326250000000000000e+02 3.312598459426219222e-11
1.327500000000000000e+02 3.225368930270811063e-11
1.328750000000000000e+02 3.250035310320420479e-11
1.330159999999999911e+02 3.089160871549978538e-11
1.331409999999999911e+02 3.171028023496447190e-11
1.332659999999999911e+02 3.245031326981617781e-11
1.334070000000000107e+02 3.272558266043112951e-11
1.335320000000000107e+02 3.215066754491680001e-11
1.336570000000000107e+02 3.011940696850956556e-11
1.337969999999999970e+02 3.084155847377090254e-11
1.339379999999999882e+02 3.129200371043694417e-11
1.340629999999999882e+02 3.192451858424760758e-11
1.341879999999999882e+02 3.113470245508231926e-11
1.343290000000000077e+02 3.135993548175619594e-11
1.344540000000000077e+02 3.169597917462851910e-11
1.345790000000000077e+02 3.069140774858425402e-11
1.347189999999999941e+02 3.052338243270114049e-11
1.348600000000000136e+02 3.088088812441824871e-11
1.349850000000000136e+02 3.084870553449192698e-11
1.351100000000000136e+02 3.253610575404408678e-11
1.352350000000000136e+02 3.200342768572284058e-11
1.353750000000000000e+02 3.125625452904401413e-11
1.355000000000000000e+02 3.185329083832399988e-11
1.356250000000000000e+02 3.222151018222874086e-11
1.357659999999999911e+02 3.255397340584664789e-11
1.358909999999999911e+02 3.079508176240253192e-11
1.360320000000000107e+02 3.016231014951742395e-11
1.361570000000000107e+02 3.124196040760196524e-11
1.362969999999999970e+02 3.169240564426800688e-11
1.364219999999999970e+02 3.122381866949019980e-11
1.365469999999999970e+02 3.161018322095365818e-11
1.366879999999999882e+02 3.064136097630232314e-11
1.368129999999999882e+02 3.146360602612752189e-11
1.369379999999999882e+02 3.159231556915109707e-11
1.370790000000000077e+02 3.206421239632106790e-11
1.372040000000000077e+02 3.191048467132695521e-11
1.373290000000000077e+02 3.170313317424344746e-11
1.374689999999999941e+02 3.153868138872084614e-11
1.375939999999999941e+02 3.206063539651360372e-11
1.377189999999999941e+02 3.140283172387015043e-11
1.378600000000000136e+02 3.246817745217178697e-11
1.379850000000000136e+02 3.240026302808729497e-11
1.381250000000000000e+02 3.194265685291242107e-11
1.382659999999999911e+02 3.137423307264519678e-11
1.383909999999999911e+02 3.273273666004605786e-11
1.385159999999999911e+02 3.205705839670613955e-11
1.386570000000000107e+02 3.126698552846640666e-11
1.387820000000000107e+02 3.167810805337900604e-11
1.389070000000000107e+02 3.278993396249596515e-11
1.390469999999999970e+02 3.208208004812362901e-11
1.391719999999999970e+02 3.202488621512067368e-11
1.392969999999999970e+02 2.927928385854094984e-11
1.394379999999999882e+02 3.195338785233481360e-11
1.395629999999999882e+02 3.335478421240267721e-11
1.396879999999999882e+02 3.348706034689286071e-11
1.398290000000000077e+02 3.199628409444876809e-11
1.399540000000000077e+02 3.245745686109025030e-11
1.400790000000000077e+02 3.137065954228468456e-11
1.402040000000000077e+02 3.261476158589182717e-11
1.403439999999999941e+02 3.347990981672488431e-11
1.404689999999999941e+02 3.183897936964719122e-11
1.406100000000000136e+02 3.189975367190456268e-11
1.407350000000000136e+02 3.181038418786918953e-11
1.408750000000000000e+02 3.222508718203620504e-11
1.410159999999999911e+02 3.189618361099100241e-11
1.411409999999999911e+02 3.144573837432496077e-11
1.412659999999999911e+02 3.263263617658829219e-11
1.414070000000000107e+02 3.212854982059809572e-11
1.415320000000000107e+02 3.367653378383295149e-11
1.416570000000000107e+02 3.192120873185544383e-11
1.417969999999999970e+02 3.212856022893895158e-11
1.419219999999999970e+02 3.201415868514523311e-11
1.420629999999999882e+02 3.208208004812362901e-11
1.421879999999999882e+02 3.060560832546244114e-11
1.423290000000000077e+02 3.290790903665019584e-11
1.424540000000000077e+02 3.210353510807451016e-11
1.425790000000000077e+02 3.248963598156962007e-11
1.427040000000000077e+02 3.143858090526308047e-11
1.428439999999999941e+02 3.295080527876415033e-11
1.429689999999999941e+02 2.842127921898196519e-11
1.430939999999999941e+02 2.596525078280009780e-11
1.432350000000000136e+02 2.587587609459429672e-11
1.433750000000000000e+02 2.406335027071992982e-11
1.435000000000000000e+02 2.327685093284070916e-11
1.436250000000000000e+02 2.389174968975282809e-11
1.437659999999999911e+02 2.339839953735545208e-11
1.438909999999999911e+02 2.350207528589720596e-11
1.440159999999999911e+02 2.279316492492799995e-11
1.441570000000000107e+02 2.176104782480869915e-11
1.442820000000000107e+02 2.236164899083181723e-11
1.444070000000000107e+02 2.305877190578176084e-11
1.445469999999999970e+02 2.228657189351501700e-11
1.446879999999999882e+02 2.202917188942610238e-11
1.448129999999999882e+02 2.136422289078510062e-11
1.449379999999999882e+02 2.219361847077827576e-11
1.450629999999999882e+02 2.249392339059852475e-11
1.452040000000000077e+02 2.189689748965939486e-11
1.453290000000000077e+02 2.275847392485541576e-11
1.454540000000000077e+02 2.295152436160297071e-11
1.455939999999999941e+02 2.223294985614909791e-11
1.457189999999999941e+02 2.242957382325716509e-11
1.458439999999999941e+02 2.242599508872622494e-11
1.459850000000000136e+02 2.215072396338779726e-11
1.461100000000000136e+02 2.186114483881951287e-11
1.462350000000000136e+02 2.263334832053320866e-11
1.463750000000000000e+02 2.296224842213145934e-11
1.465159999999999911e+02 2.180037227128561739e-11
1.466409999999999911e+02 2.328042272847774541e-11
1.467659999999999911e+02 1.972329591315435948e-11
1.469070000000000107e+02 2.138209574675808966e-11
1.470469999999999970e+02 2.130344685380425318e-11
1.471719999999999970e+02 2.239024937678024685e-11
1.472969999999999970e+02 2.112469227322222309e-11
1.474219999999999970e+02 2.176819488552972359e-11
1.475629999999999882e+02 2.212570057724683181e-11
1.476879999999999882e+02 2.164664801573845665e-11
1.478129999999999882e+02 2.282282349219677542e-11
1.479540000000000077e+02 2.121407216559845210e-11
1.480790000000000077e+02 2.221150000036864469e-11
1.482040000000000077e+02 2.114614733317310424e-11
1.483439999999999941e+02 2.116759545423008149e-11
1.484689999999999941e+02 2.246174600484263095e-11
1.485939999999999941e+02 2.192549614088434851e-11
1.487350000000000136e+02 2.139639680709404246e-11
1.488600000000000136e+02 2.145002231390691350e-11
1.490000000000000000e+02 2.080652143632288897e-11
1.491250000000000000e+02 2.119262057509452291e-11
1.492659999999999911e+02 2.171814811324779271e-11
1.494070000000000107e+02 2.168597246221537489e-11
1.495320000000000107e+02 2.137136995150612506e-11
1.496570000000000107e+02 2.102843593698722202e-11
1.497969999999999970e+02 2.170742405271930409e-11
1.499219999999999970e+02 2.137494521659011326e-11
1.500469999999999970e+02 2.150007429035927231e-11
1.501719999999999970e+02 2.286929673411819408e-11
1.503129999999999882e+02 2.181824686198208241e-11
1.504379999999999882e+02 2.079222211071041215e-11
1.505629999999999882e+02 2.157157091842165642e-11
1.507040000000000077e+02 2.193264840577580088e-11
1.508439999999999941e+02 2.170027178782785171e-11
1.509689999999999941e+02 2.139282154201005426e-11
1.510939999999999941e+02 2.219719720530921592e-11
1.512350000000000136e+02 2.218647141005725132e-11
1.513600000000000136e+02 2.160374656945407423e-11
1.514850000000000136e+02 2.042399582791176726e-11
1.516250000000000000e+02 2.149649729055180813e-11
1.517500000000000000e+02 2.136779642114561284e-11
1.518750000000000000e+02 2.196482232208474272e-11
1.520159999999999911e+02 2.160017303909356201e-11
1.521409999999999911e+02 2.078507158054243575e-11
