Start time (s) =
1547810078
'Reltime', 'DEFAU[mV]', '44.00[A]', '28.00[A]'
1.830000000000000000e+02 3.774531250000000000e+03 2.303469047448825080e-11 3.699588552175114842e-11
1.836560000000000059e+02 3.772968750000000000e+03 2.319374727000056424e-11 3.661944705801722932e-11
1.842969999999999970e+02 3.772656250000000000e+03 2.251760410076908414e-11 3.721267391454397000e-11
1.849530000000000030e+02 3.772812500000000000e+03 2.233829267395126550e-11 3.728513678358247319e-11
1.856090000000000089e+02 3.773125000000000000e+03 2.234995868932720953e-11 3.681165788860241150e-11
1.862500000000000000e+02 3.773281250000000000e+03 2.213809864592963805e-11 3.708739565455587694e-11
1.869060000000000059e+02 3.772343750000000000e+03 2.225907305697383265e-11 3.729987499423437214e-11
1.875469999999999970e+02 3.772812500000000000e+03 2.265270783452510983e-11 3.758972993983533684e-11
1.882030000000000030e+02 3.772656250000000000e+03 2.261285776683497062e-11 3.723907640584833700e-11
1.888590000000000089e+02 3.772812500000000000e+03 2.276816929436265013e-11 3.725075456428861287e-11
1.895000000000000000e+02 3.772343750000000000e+03 2.220134492914027646e-11 3.705545592591619197e-11
1.901560000000000059e+02 3.772500000000000000e+03 2.275650327898670611e-11 3.708493581666694183e-11
1.907969999999999970e+02 3.771718750000000000e+03 2.259437255347496176e-11 3.790785046975386763e-11
1.914530000000000030e+02 3.772500000000000000e+03 2.310716375186760985e-11 3.667470840906794649e-11
1.921090000000000089e+02 3.772500000000000000e+03 2.255506371950932731e-11 3.734839520985744343e-11
1.927649999999999864e+02 3.772812500000000000e+03 2.296468917806215870e-11 3.710827825575968575e-11
1.934060000000000059e+02 3.772343750000000000e+03 2.269448171055010732e-11 3.701431869340687797e-11
1.940620000000000118e+02 3.772343750000000000e+03 2.278536560818000822e-11 3.695659403502027374e-11
