Start time (s) =
2.146900000000000119e+01 2.099843750000000000e+03 4.190940997017555958e-11 7.576778787710125584e-11
2.214099999999999824e+01 2.099843750000000000e+03 4.218021071311639503e-11 7.595202938803780057e-11
2.278099999999999881e+01 2.100156250000000000e+03 4.202423131705046444e-11 7.528632578468474890e-11
2.343700000000000117e+01 2.098281250000000000e+03 4.292084049284383696e-11 7.462183648776488099e-11
2.409400000000000119e+01 2.100000000000000000e+03 4.194317462791197215e-11 7.632295490056506537e-11
2.475000000000000000e+01 2.100000000000000000e+03 4.215197288437444456e-11 7.565172793766450354e-11
2.539099999999999824e+01 2.100312500000000000e+03 4.262115660402798767e-11 7.598763285265874856e-11
2.604700000000000060e+01 2.099843750000000000e+03 4.184306026666639866e-11 7.524150746895941211e-11
2.668700000000000117e+01 2.100156250000000000e+03 4.224410057873662083e-11 7.501059495762518736e-11
2.734400000000000119e+01 2.099687500000000000e+03 4.210222448453038169e-11 7.494121295748001899e-11
2.800000000000000000e+01 2.099375000000000000e+03 4.220663055165552180e-11 7.517888395147664937e-11
2.864099999999999824e+01 2.100000000000000000e+03 4.217960355989980314e-11 7.535817109216580434e-11
2.929700000000000060e+01 2.099687500000000000e+03 4.220050003889141976e-11 7.435719401316376320e-11
2.993700000000000117e+01 2.098906250000000000e+03 4.227357006114651483e-11 7.460835421690958924e-11
3.059400000000000119e+01 2.100000000000000000e+03 4.211819087940327222e-11 7.509227961666198325e-11
3.123400000000000176e+01 2.099687500000000000e+03 4.263957242844895745e-11 7.516781641569991734e-11
3.189099999999999824e+01 2.100000000000000000e+03 4.285573285134347543e-11 7.501552851119086540e-11
3.254699999999999704e+01 2.099843750000000000e+03 4.219312399467156638e-11 7.457703898872125592e-11
3.320300000000000296e+01 2.100000000000000000e+03 4.184553745179009354e-11 7.482760938648524984e-11
3.385900000000000176e+01 2.099531250000000000e+03 4.136345432836918690e-11 7.584639166724471693e-11
3.451599999999999824e+01 2.099843750000000000e+03 4.245037654726502296e-11 7.600851892330950932e-11
3.517199999999999704e+01 2.099687500000000000e+03 4.188975208374579040e-11 7.467897827906355701e-11
3.582800000000000296e+01 2.097656250000000000e+03 4.140826917464757173e-11 7.522124589876000300e-11
3.646900000000000119e+01 2.099531250000000000e+03 4.261625080603792526e-11 7.494732612300936125e-11
3.712500000000000000e+01 2.100000000000000000e+03 4.183999674500782362e-11 7.537967472437401284e-11
3.776599999999999824e+01 2.100000000000000000e+03 4.176999024441130359e-11 7.560937292927505382e-11
3.842199999999999704e+01 2.099687500000000000e+03 4.187929170118565025e-11 7.589798928231417108e-11
3.907800000000000296e+01 2.099531250000000000e+03 4.206598958056417814e-11 7.531889001377578552e-11
3.973400000000000176e+01 2.099687500000000000e+03 4.121421259828395023e-11 7.504252774737096843e-11
4.037500000000000000e+01 2.099062500000000000e+03 4.207029516423155258e-11 7.567202420233343219e-11
4.103099999999999881e+01 2.099687500000000000e+03 4.116508869889123901e-11 7.532317825020840019e-11
4.168699999999999761e+01 2.100000000000000000e+03 4.195669506268373539e-11 7.538644014593032239e-11
4.232800000000000296e+01 2.100312500000000000e+03 4.126887373501197942e-11 7.499401100119484909e-11
4.298400000000000176e+01 2.099843750000000000e+03 4.180560758682005940e-11 7.439771715356258142e-11
4.362500000000000000e+01 2.098906250000000000e+03 4.178044715752449179e-11 7.432155585407329568e-11
4.428099999999999881e+01 2.099687500000000000e+03 4.151514201855555086e-11 7.435287802115553291e-11
4.492199999999999704e+01 2.100000000000000000e+03 4.133518874405162080e-11 7.422025494197015405e-11
4.559400000000000119e+01 2.099843750000000000e+03 4.166497008517566769e-11 7.488840103597738107e-11
4.623400000000000176e+01 2.099531250000000000e+03 4.131616923586101109e-11 7.549636610315602070e-11
4.689099999999999824e+01 2.098437500000000000e+03 4.205801332202163678e-11 7.399053592038740135e-11
4.753099999999999881e+01 2.100000000000000000e+03 4.138985681967355390e-11 7.358831599635351495e-11
4.818699999999999761e+01 2.099531250000000000e+03 4.165201517025707290e-11 7.441858934642553436e-11
4.884400000000000119e+01 2.100156250000000000e+03 4.131125649897704477e-11 7.380449723592974465e-11
4.950000000000000000e+01 2.100000000000000000e+03 4.113991439180786358e-11 7.483003799935161737e-11
5.014099999999999824e+01 2.099375000000000000e+03 4.090901575826144665e-11 7.453956896164015689e-11
5.079699999999999704e+01 2.100312500000000000e+03 4.211144280508172244e-11 7.246325761656180475e-11
5.145300000000000296e+01 2.099375000000000000e+03 3.975816897927586524e-11 7.036424221062986817e-11
5.209400000000000119e+01 2.099218750000000000e+03 4.050309046488287379e-11 7.201799573364198181e-11
5.275000000000000000e+01 2.100000000000000000e+03 4.038763420921576142e-11 7.219918413126080736e-11
5.340599999999999881e+01 2.099062500000000000e+03 4.066521772094766618e-11 7.162073017985548518e-11
5.406199999999999761e+01 2.100000000000000000e+03 3.977842708002832239e-11 7.090220077721198777e-11
5.470300000000000296e+01 2.100000000000000000e+03 4.053561306061048697e-11 7.148869690665193843e-11
5.535900000000000176e+01 2.099531250000000000e+03 4.028015074264423845e-11 7.158999781875508006e-11
5.600000000000000000e+01 2.098750000000000000e+03 4.044904342026534039e-11 7.165387033714054610e-11
5.665599999999999881e+01 2.100000000000000000e+03 4.025312028144156784e-11 7.143583641289197317e-11
5.731199999999999761e+01 2.097812500000000000e+03 4.018313112807980758e-11 7.163849374824948768e-11
5.795300000000000296e+01 2.099531250000000000e+03 3.980483651022659330e-11 7.203154045454240872e-11
5.860900000000000176e+01 2.099843750000000000e+03 4.014320820200367734e-11 7.073883839803229989e-11
5.925000000000000000e+01 2.099687500000000000e+03 3.979378632168462104e-11 7.178899141813133156e-11
5.990599999999999881e+01 2.099062500000000000e+03 3.959175001733150623e-11 7.189274175978255244e-11
6.056199999999999761e+01 2.100468750000000000e+03 3.963411543406181181e-11 7.164528692538141286e-11
6.120300000000000296e+01 2.100000000000000000e+03 4.035323811213409329e-11 7.182031358521356879e-11
6.185900000000000176e+01 2.100000000000000000e+03 4.065292547039689453e-11 7.140513180736718368e-11
6.251599999999999824e+01 2.107343750000000000e+03 3.992889352488759869e-11 7.141738589400148385e-11
6.317199999999999704e+01 2.112187500000000000e+03 3.984906155052314602e-11 7.158260789674741886e-11
6.381199999999999761e+01 2.120000000000000000e+03 4.048465382378019228e-11 7.151566838725642583e-11
6.446899999999999409e+01 2.124687500000000000e+03 4.013401069813404831e-11 7.160107923231961990e-11
6.510899999999999466e+01 2.131250000000000000e+03 4.010328874537449906e-11 7.147699793152995085e-11
6.576600000000000534e+01 2.141562500000000000e+03 3.997740680161676607e-11 7.409863694851637206e-11
6.642199999999999704e+01 2.148281250000000000e+03 4.152619567654447508e-11 7.426323445081095542e-11
6.706199999999999761e+01 2.153906250000000000e+03 4.088444513494771115e-11 7.398749668485748998e-11
6.771899999999999409e+01 2.158593750000000000e+03 4.124185715159711663e-11 7.421406544860786880e-11
6.835899999999999466e+01 2.175000000000000000e+03 4.134687384138580057e-11 7.406547597454959941e-11
6.901600000000000534e+01 2.181875000000000000e+03 4.091514627102554869e-11 7.398195250862826811e-11
6.967199999999999704e+01 2.191406250000000000e+03 4.058537533824235766e-11 7.421409320418348443e-11
7.031199999999999761e+01 2.201250000000000000e+03 4.101526757116502608e-11 7.508552113399957761e-11
7.096899999999999409e+01 2.212812500000000000e+03 4.100419656594134210e-11 7.549203623335998259e-11
7.162500000000000000e+01 2.229375000000000000e+03 4.153908467197098275e-11 7.428716669588553145e-11
7.228100000000000591e+01 2.238125000000000000e+03 4.056739666413733403e-11 7.534772111794652005e-11
7.293699999999999761e+01 2.251406250000000000e+03 4.135363232404820621e-11 7.526360784604335663e-11
7.359399999999999409e+01 2.261562500000000000e+03 4.075239451450940464e-11 7.486938152778677136e-11
7.425000000000000000e+01 2.274218750000000000e+03 4.123264230049272783e-11 7.525809836428365429e-11
7.490600000000000591e+01 2.287187500000000000e+03 4.072108622521497523e-11 7.560996967415078984e-11
7.554699999999999704e+01 2.298437500000000000e+03 4.075732459862813073e-11 7.495716547456510170e-11
7.620300000000000296e+01 2.315156250000000000e+03 4.065538877773278159e-11 7.462003237534986511e-11
7.685899999999999466e+01 2.323750000000000000e+03 4.056693522769272420e-11 7.586235112322370355e-11
7.750000000000000000e+01 2.336406250000000000e+03 4.116755547567407802e-11 7.569350701785992896e-11
7.815600000000000591e+01 2.349062500000000000e+03 4.095813965765415787e-11 7.596185486180573321e-11
7.879699999999999704e+01 2.358125000000000000e+03 4.083532470500195188e-11 7.609572000299991146e-11
7.946899999999999409e+01 2.371875000000000000e+03 4.083469673510364828e-11 7.605701485280391694e-11
8.010899999999999466e+01 2.383593750000000000e+03 4.090410649082443229e-11 7.524764145117046610e-11
8.076600000000000534e+01 2.395000000000000000e+03 4.056374333649692687e-11 7.548778963029079137e-11
8.140600000000000591e+01 2.405937500000000000e+03 4.044474130604491791e-11 7.556945347264587554e-11
8.206199999999999761e+01 2.422031250000000000e+03 4.088935440238472552e-11 7.490499193130162325e-11
8.271899999999999409e+01 2.431250000000000000e+03 4.072539180888234966e-11 7.580588240463370653e-11
8.335899999999999466e+01 2.444218750000000000e+03 4.091024047303548627e-11 7.586176131724187144e-11
8.401600000000000534e+01 2.461093750000000000e+03 4.062774422441961519e-11 7.602387469551885602e-11
8.465600000000000591e+01 2.472968750000000000e+03 4.143959828062371287e-11 7.446770977637129363e-11
8.531199999999999761e+01 2.481875000000000000e+03 3.930924336037477929e-11 7.235888277445923222e-11
8.596899999999999409e+01 2.490625000000000000e+03 4.031883854560547320e-11 7.267145912814854114e-11
8.660899999999999466e+01 2.503593750000000000e+03 3.955183056070232794e-11 7.278689456713394179e-11
8.726600000000000534e+01 2.517656250000000000e+03 3.996020181418202810e-11 7.205120527986608181e-11
8.792199999999999704e+01 2.528281250000000000e+03 3.995345373986047832e-11 7.423434783548898963e-11
8.857800000000000296e+01 2.540000000000000000e+03 4.020461741305325631e-11 7.311114907926352657e-11
8.921899999999999409e+01 2.542812500000000000e+03 3.957884020522328683e-11 7.370808130513495371e-11
8.987500000000000000e+01 2.568281250000000000e+03 3.980483651022659330e-11 7.338075286300593802e-11
9.051600000000000534e+01 2.580000000000000000e+03 3.975693385616096975e-11 7.275188784738872982e-11
9.117199999999999704e+01 2.586250000000000000e+03 3.986072930062256603e-11 7.301476090404435126e-11
9.182800000000000296e+01 2.595781250000000000e+03 3.995469233242232576e-11 7.356441150685455455e-11
9.246899999999999409e+01 2.605625000000000000e+03 3.932029701836370350e-11 7.383641614788771790e-11
9.312500000000000000e+01 2.615156250000000000e+03 3.963042394250493317e-11 7.479935421050853961e-11
9.376600000000000534e+01 2.628593750000000000e+03 3.929820358017366289e-11 7.507506422088638942e-11
9.442199999999999704e+01 2.641875000000000000e+03 3.974343076862396629e-11 7.596552553668090013e-11
9.507800000000000296e+01 2.651562500000000000e+03 4.000075271015646194e-11 7.639603533116101630e-11
9.573399999999999466e+01 2.662500000000000000e+03 3.948795804231686191e-11 7.757756242954272352e-11
9.637500000000000000e+01 2.673593750000000000e+03 4.036858347600258412e-11 7.681238284318325782e-11
9.703100000000000591e+01 2.679843750000000000e+03 3.990800745423683793e-11 7.805903839974703828e-11
9.768699999999999761e+01 2.697500000000000000e+03 3.918581778505902946e-11 8.156254838187493306e-11
9.832800000000000296e+01 2.707812500000000000e+03 4.081136817379871218e-11 8.170808474261548326e-11
9.898399999999999466e+01 2.717187500000000000e+03 4.028323855043147717e-11 8.187330674536141828e-11
9.962500000000000000e+01 2.731093750000000000e+03 4.103551526357662738e-11 8.202619139474620624e-11
1.002810000000000059e+02 2.740000000000000000e+03 4.049324764388018139e-11 8.202741264007329391e-11
1.009369999999999976e+02 2.746718750000000000e+03 4.055343560960267268e-11 8.054924088840564878e-11
1.015939999999999941e+02 2.757187500000000000e+03 4.097225683730165713e-11 8.074025475979240696e-11
1.022339999999999947e+02 2.776093750000000000e+03 4.098577380262646841e-11 7.937572127358905050e-11
1.028910000000000053e+02 2.783906250000000000e+03 4.082978052877273001e-11 7.830532056107841754e-11
1.035310000000000059e+02 2.793750000000000000e+03 4.084451526997767701e-11 7.738229501619287021e-11
1.041869999999999976e+02 2.802968750000000000e+03 4.114175319869239900e-11 7.712191996134265537e-11
1.048439999999999941e+02 2.811406250000000000e+03 4.062959690909195842e-11 7.653911532345958335e-11
1.054839999999999947e+02 2.822343750000000000e+03 4.142793399997124482e-11 7.597538570491835230e-11
1.061410000000000053e+02 2.831093750000000000e+03 4.074380763330331945e-11 7.552029834823059673e-11
1.067810000000000059e+02 2.837968750000000000e+03 4.116449542346245494e-11 7.535081586462766268e-11
1.074369999999999976e+02 2.855156250000000000e+03 4.068300904491728431e-11 7.479072916538598292e-11
1.080939999999999941e+02 2.869218750000000000e+03 4.071740861144590440e-11 7.466297718972114694e-11
1.087339999999999947e+02 2.876875000000000000e+03 4.087891136705934514e-11 7.501612525606660142e-11
1.093910000000000053e+02 2.888281250000000000e+03 4.057186184236449833e-11 7.456905232183785870e-11
1.100310000000000059e+02 2.895156250000000000e+03 4.047914434202048994e-11 7.476125968297608892e-11
1.106869999999999976e+02 2.903750000000000000e+03 4.079109966470539916e-11 7.530229911845154334e-11
1.113439999999999941e+02 2.923906250000000000e+03 4.134379644193941772e-11 7.484911301869345834e-11
1.119839999999999947e+02 2.933281250000000000e+03 4.129958874887762477e-11 7.590841843985174364e-11
1.126410000000000053e+02 2.944062500000000000e+03 4.110983081728747379e-11 7.557066777907905930e-11
1.132810000000000059e+02 2.953750000000000000e+03 4.060809327688374992e-11 7.500074866717554301e-11
1.139369999999999976e+02 2.960781250000000000e+03 4.198553310574837383e-11 7.512545446841656371e-11
1.145939999999999941e+02 2.971562500000000000e+03 4.056204677693742155e-11 7.248231875811583791e-11
1.152339999999999947e+02 2.986250000000000000e+03 3.967588757536333333e-11 7.175398469838611959e-11
1.158910000000000053e+02 3.000781250000000000e+03 3.960402492064751812e-11 7.161887749518314195e-11
1.165469999999999970e+02 3.012812500000000000e+03 3.981036333922105541e-11 7.167107185512833212e-11
1.172030000000000030e+02 3.021093750000000000e+03 4.003942663532988888e-11 7.162745396804837128e-11
1.178439999999999941e+02 3.030781250000000000e+03 3.997003769629081660e-11 7.191855444510508732e-11
1.185000000000000000e+02 3.040781250000000000e+03 3.956595467924373111e-11 7.167044735467698047e-11
1.191410000000000053e+02 3.050000000000000000e+03 3.998477243749576360e-11 7.169131954753993341e-11
1.198119999999999976e+02 3.061562500000000000e+03 3.916800217496074765e-11 7.261308221373496963e-11
1.204530000000000030e+02 3.070312500000000000e+03 3.972685028164057996e-11 7.284093467285757129e-11
1.211089999999999947e+02 3.078281250000000000e+03 3.969430686923125506e-11 7.328557205532604257e-11
1.217500000000000000e+02 3.080468750000000000e+03 3.987792387971644814e-11 7.236563431822773396e-11
1.224060000000000059e+02 3.122343750000000000e+03 3.961447142541985045e-11 7.282560665622384022e-11
1.230619999999999976e+02 3.125625000000000000e+03 3.998661471382725097e-11 7.208804386760192529e-11
1.237030000000000030e+02 3.130781250000000000e+03 4.022060462460785857e-11 7.307614929841221851e-11
1.243589999999999947e+02 3.139687500000000000e+03 3.971395087787321643e-11 7.328062462397255672e-11
1.250000000000000000e+02 3.148125000000000000e+03 4.053505794909817439e-11 7.263767365373041685e-11
1.256560000000000059e+02 3.159062500000000000e+03 4.034401285268884862e-11 7.532931917131335808e-11
1.263119999999999976e+02 3.173750000000000000e+03 4.106931114633560753e-11 7.623265907419352061e-11
1.269530000000000030e+02 3.181875000000000000e+03 4.138371589856859600e-11 7.475760288588872982e-11
1.276089999999999947e+02 3.196875000000000000e+03 4.111412599261399237e-11 7.600053919532001601e-11
1.282500000000000000e+02 3.207812500000000000e+03 4.124124652893357279e-11 7.560873455103589436e-11
1.289219999999999970e+02 3.216718750000000000e+03 4.111350843105654462e-11 7.607853236279993325e-11
1.295620000000000118e+02 3.228281250000000000e+03 4.134564912661176095e-11 7.615957864359756968e-11
1.302189999999999941e+02 3.238125000000000000e+03 4.098823017106845157e-11 7.559951969993150556e-11
1.308590000000000089e+02 3.247968750000000000e+03 4.129589378787379417e-11 7.658211564898209645e-11
1.315159999999999911e+02 3.258125000000000000e+03 4.142056836409224729e-11 7.590415102010084070e-11
1.321560000000000059e+02 3.272812500000000000e+03 4.106253531643844212e-11 7.576841931644651140e-11
1.328280000000000030e+02 3.282968750000000000e+03 4.143899459685407294e-11 7.620444553158023382e-11
1.334689999999999941e+02 3.292343750000000000e+03 4.123203514727613594e-11 7.520650768810810405e-11
1.341250000000000000e+02 3.311562500000000000e+03 4.123694441471315031e-11 7.565727211389372542e-11
1.347810000000000059e+02 3.317812500000000000e+03 4.110061249673613304e-11 7.676204116791041088e-11
1.354219999999999970e+02 3.327812500000000000e+03 4.135178657826976689e-11 7.593912304537653313e-11
1.360780000000000030e+02 3.335937500000000000e+03 4.197265798810967397e-11 7.585314321101321866e-11
1.367189999999999941e+02 3.340000000000000000e+03 4.123631991426179866e-11 7.545089553140371663e-11
1.373750000000000000e+02 3.373281250000000000e+03 4.078004947616342690e-11 7.667238371977802558e-11
1.380159999999999911e+02 3.367500000000000000e+03 4.088076752117864032e-11 7.665148377133945701e-11
1.386719999999999970e+02 3.379531250000000000e+03 4.204082568182165858e-11 7.496082227165246081e-11
1.393280000000000030e+02 3.389375000000000000e+03 4.141995080253479955e-11 7.608776803058603377e-11
1.400000000000000000e+02 3.397656250000000000e+03 4.141688381142927255e-11 7.580094191217412458e-11
1.406409999999999911e+02 3.408750000000000000e+03 4.152496402287653154e-11 7.674975932570049508e-11
1.412969999999999970e+02 3.418750000000000000e+03 4.109016946141075266e-11 7.279244568225706757e-11
1.419530000000000030e+02 3.427968750000000000e+03 4.040911702474225820e-11 7.335555773924085088e-11
1.426090000000000089e+02 3.440156250000000000e+03 3.992950414755114252e-11 7.367428889182292551e-11
1.432500000000000000e+02 3.447812500000000000e+03 4.055343214015572073e-11 7.240429783506030503e-11
1.439060000000000059e+02 3.462656250000000000e+03 4.010698370637832966e-11 7.304482019243607738e-11
1.445469999999999970e+02 3.473593750000000000e+03 4.040115464398752465e-11 7.296072773721462568e-11
1.452030000000000030e+02 3.482500000000000000e+03 4.088506269650515890e-11 7.367612769870746092e-11
1.458439999999999941e+02 3.495312500000000000e+03 4.125169303370590512e-11 7.395063728043993478e-11
1.465000000000000000e+02 3.508125000000000000e+03 4.093111960479234313e-11 7.376762395372438164e-11
1.471560000000000059e+02 3.520625000000000000e+03 4.056879832070592329e-11 7.364234916318324053e-11
1.477969999999999970e+02 3.531250000000000000e+03 4.075733847641593854e-11 7.470846857815516273e-11
1.484689999999999941e+02 3.543125000000000000e+03 4.101279038604133120e-11 7.414961006313447456e-11
1.491090000000000089e+02 3.553281250000000000e+03 4.064371755818640963e-11 7.396844248219736073e-11
1.497659999999999911e+02 3.570156250000000000e+03 4.118536761632540788e-11 7.384685224431919437e-11
1.504060000000000059e+02 3.577500000000000000e+03 4.102999190402911722e-11 7.347038255556270769e-11
1.510620000000000118e+02 3.587812500000000000e+03 4.055588850859770389e-11 7.437620658246046901e-11
1.517030000000000030e+02 3.595625000000000000e+03 4.017697285974008992e-11 7.497311105275628051e-11
1.523590000000000089e+02 3.610468750000000000e+03 4.053623756106183862e-11 7.417785136132337698e-11
1.530159999999999911e+02 3.620937500000000000e+03 4.138862863545256232e-11 7.326406842311783407e-11
1.536560000000000059e+02 3.636093750000000000e+03 4.111167309361896116e-11 7.439893145999576518e-11
1.543120000000000118e+02 3.645625000000000000e+03 4.044228840704988670e-11 7.500198379029043849e-11
1.549689999999999941e+02 3.656406250000000000e+03 4.226925059969133258e-11 7.725824147097881678e-11
1.556250000000000000e+02 3.669375000000000000e+03 4.177060086707484743e-11 7.840725291252681473e-11
1.562810000000000059e+02 3.680625000000000000e+03 4.201932551906040203e-11 7.742833457724529467e-11
1.569219999999999970e+02 3.689531250000000000e+03 4.246824072962063212e-11 7.738474444574094946e-11
1.575780000000000030e+02 3.698593750000000000e+03 4.178595316983724217e-11 7.832681031549881823e-11
1.582340000000000089e+02 3.705781250000000000e+03 4.257387498096676381e-11 7.853002970126254922e-11
1.588750000000000000e+02 3.711093750000000000e+03 4.184860097344866858e-11 7.840786353519035856e-11
1.595310000000000059e+02 3.736250000000000000e+03 4.243998555364392189e-11 7.824631220731959047e-11
1.601719999999999970e+02 3.743125000000000000e+03 4.226988550848354009e-11 7.862709094919040353e-11
1.608280000000000030e+02 3.751250000000000000e+03 4.214153678794296809e-11 7.844038613091797174e-11
1.614840000000000089e+02 3.760000000000000000e+03 4.189711078073088402e-11 7.810695146215351770e-11
1.621250000000000000e+02 3.766875000000000000e+03 4.186087934621163242e-11 7.830164294730934671e-11
1.627810000000000059e+02 3.770937500000000000e+03 4.190388661062804943e-11 7.758989284400996667e-11
1.634219999999999970e+02 3.777343750000000000e+03 4.204817743991284829e-11 7.779005217756207458e-11
1.640780000000000030e+02 3.781718750000000000e+03 4.220233190688205127e-11 7.722756462102964292e-11
1.647340000000000089e+02 3.788125000000000000e+03 4.262113925679322790e-11 7.702979226698047910e-11
1.653750000000000000e+02 3.791562500000000000e+03 4.232883488164418395e-11 7.827029302465149385e-11
1.660310000000000059e+02 3.792656250000000000e+03 4.228399227979018349e-11 7.740563051639171022e-11
1.666719999999999970e+02 3.795312500000000000e+03 4.279432710974084841e-11 7.755850822688259427e-11
1.673439999999999941e+02 3.795937500000000000e+03 4.202300660227642481e-11 7.819967590139142999e-11
1.679840000000000089e+02 3.797343750000000000e+03 4.205730902429039020e-11 7.705741600361193377e-11
1.686409999999999911e+02 3.797656250000000000e+03 4.213354318216566696e-11 7.753582498271072154e-11
1.692969999999999970e+02 3.797500000000000000e+03 4.218511998055340939e-11 7.743632818302259579e-11
1.699530000000000030e+02 3.797031250000000000e+03 4.263651237623733437e-11 7.858901723833966457e-11
1.705939999999999941e+02 3.797187500000000000e+03 4.148382332092026559e-11 7.435285720447382118e-11
1.712500000000000000e+02 3.793281250000000000e+03 4.119272978275745345e-11 7.434672322226276719e-11
1.718909999999999911e+02 3.797031250000000000e+03 4.080768015168878549e-11 7.344522906516104399e-11
1.725469999999999970e+02 3.797187500000000000e+03 4.114052501447140742e-11 7.421162295795369346e-11
1.732030000000000030e+02 3.797500000000000000e+03 4.129343048053790710e-11 7.418464453845530215e-11
1.738590000000000089e+02 3.796875000000000000e+03 4.109999840462563725e-11 7.413240160625278463e-11
1.745000000000000000e+02 3.796406250000000000e+03 4.102569672870259865e-11 7.413301916781023237e-11
1.751560000000000059e+02 3.794531250000000000e+03 4.137143405635868021e-11 7.388614026160311710e-11
1.758120000000000118e+02 3.792500000000000000e+03 4.105393802689150107e-11 7.416617320288310111e-11
1.764530000000000030e+02 3.793281250000000000e+03 4.101278344714742730e-11 7.399608009661662322e-11
1.771090000000000089e+02 3.792656250000000000e+03 4.119641780486738014e-11 7.397888551752274111e-11
1.777500000000000000e+02 3.791718750000000000e+03 4.108709553141132176e-11 7.367798732227370806e-11
1.784060000000000059e+02 3.792656250000000000e+03 4.082366042434948383e-11 7.430130816166169438e-11
1.790620000000000118e+02 3.789843750000000000e+03 4.164962472130717686e-11 7.384748368366444993e-11
1.797030000000000030e+02 3.789687500000000000e+03 4.171778894557220951e-11 7.319526929006059390e-11
1.803590000000000089e+02 3.788750000000000000e+03 4.088356736486886689e-11 7.383026828788885609e-11
1.810000000000000000e+02 3.784687500000000000e+03 4.145188359228058061e-11 7.362207371519602361e-11
1.816719999999999970e+02 3.784843750000000000e+03 4.076470064284798411e-11 7.364112791785615286e-11
1.823120000000000118e+02 3.781875000000000000e+03 4.068670400592111491e-11 7.321680067784441803e-11
1.829689999999999941e+02 3.782187500000000000e+03 4.127930983144345589e-11 7.349559155711560265e-11
1.836090000000000089e+02 3.780312500000000000e+03 4.134933367927473569e-11 7.337705443255515547e-11
1.842659999999999911e+02 3.779843750000000000e+03 4.080644849802084195e-11 7.394265061355653756e-11
1.849219999999999970e+02 3.779687500000000000e+03 4.147216250971474949e-11 7.313322863966575937e-11
1.855620000000000118e+02 3.778437500000000000e+03 4.174236303833289696e-11 7.440696669913648975e-11
1.862189999999999941e+02 3.776875000000000000e+03 4.158731345405008994e-11 7.353977149460177998e-11
1.868590000000000089e+02 3.778125000000000000e+03 4.151022581222463259e-11 7.331256435261224169e-11
1.875159999999999911e+02 3.777500000000000000e+03 4.080708340681304946e-11 7.673990609635694682e-11
1.881560000000000059e+02 3.777031250000000000e+03 4.322482649588010872e-11 7.624127024152826948e-11
