Start time (s) =
1.762500000000000000e+01 2.100000000000000000e+03 2.427950028527359194e-11 4.342563808545918391e-11
1.826500000000000057e+01 2.099843750000000000e+03 2.434459404898614565e-11 4.371672815417504410e-11
1.892099999999999937e+01 2.099843750000000000e+03 2.419736633285651806e-11 4.334211808898480456e-11
1.957799999999999940e+01 2.100625000000000000e+03 2.412535449192176884e-11 4.303382997172811031e-11
2.023400000000000176e+01 2.100000000000000000e+03 2.412842668719772377e-11 4.297979680489838472e-11
2.087500000000000000e+01 2.100000000000000000e+03 2.381091851466621279e-11 4.252472332599843696e-11
2.153099999999999881e+01 2.099843750000000000e+03 2.411068740493238494e-11 4.307068937614566551e-11
2.218700000000000117e+01 2.099843750000000000e+03 2.419475036985474503e-11 4.333475245310580704e-11
2.282799999999999940e+01 2.099687500000000000e+03 2.399533696739730715e-11 4.275748158311110103e-11
2.348400000000000176e+01 2.100625000000000000e+03 2.473946048020536637e-11 4.360680566639629774e-11
2.412500000000000000e+01 2.099687500000000000e+03 2.452207013836638083e-11 4.322174909643372587e-11
2.478099999999999881e+01 2.100625000000000000e+03 2.406271189248077036e-11 4.358039970564497878e-11
2.543700000000000117e+01 2.100937500000000000e+03 2.415176045267308780e-11 4.301785663796131587e-11
2.607799999999999940e+01 2.100000000000000000e+03 2.426782212683331608e-11 4.242832127299145384e-11
2.673400000000000176e+01 2.100312500000000000e+03 2.420408318215550025e-11 4.306147452504127671e-11
2.737500000000000000e+01 2.100000000000000000e+03 2.418615308030780398e-11 4.252902890966581140e-11
2.804599999999999937e+01 2.099531250000000000e+03 2.394173227726614783e-11 4.313148102563779673e-11
2.868700000000000117e+01 2.100937500000000000e+03 2.428133562271117540e-11 4.381622148441621789e-11
2.934299999999999997e+01 2.100000000000000000e+03 2.393191374239211910e-11 4.313761153840189877e-11
3.000000000000000000e+01 2.100000000000000000e+03 2.363774280478292411e-11 4.271141426648306094e-11
3.065599999999999881e+01 2.100000000000000000e+03 2.384531981591830885e-11 4.226004268748084769e-11
3.131200000000000117e+01 2.100156250000000000e+03 2.370406475271646940e-11 4.234724376717124983e-11
3.195299999999999940e+01 2.099843750000000000e+03 2.387479623722210675e-11 4.341459483581111556e-11
3.260900000000000176e+01 2.099843750000000000e+03 2.426905378050125961e-11 4.272002890326476177e-11
3.326500000000000057e+01 2.100156250000000000e+03 2.427088911793884307e-11 4.244305601419640084e-11
3.390599999999999881e+01 2.101250000000000000e+03 2.390489022008335240e-11 4.287847160666657942e-11
3.456199999999999761e+01 2.099843750000000000e+03 2.410937942343149842e-11 4.272861925391779891e-11
3.520300000000000296e+01 2.100312500000000000e+03 2.367213716714111627e-11 4.300680644941934361e-11
3.585900000000000176e+01 2.100781250000000000e+03 2.384470745853128903e-11 4.289318553118981470e-11
3.651500000000000057e+01 2.100000000000000000e+03 2.390181802480739748e-11 4.259044505960929428e-11
3.715599999999999881e+01 2.100156250000000000e+03 2.435318960380961073e-11 4.261929698046174053e-11
3.781199999999999761e+01 2.100937500000000000e+03 2.392391840189134200e-11 4.339431244892999473e-11
3.845300000000000296e+01 2.099843750000000000e+03 2.408543503529259056e-11 4.320700741633487496e-11
3.910900000000000176e+01 2.100625000000000000e+03 2.377346756954334950e-11 4.284529675491199896e-11
3.976500000000000057e+01 2.100000000000000000e+03 2.435810407541705302e-11 4.276914933321052104e-11
4.042099999999999937e+01 2.100000000000000000e+03 2.394040521380702558e-11 4.328622876803578379e-11
4.107800000000000296e+01 2.100312500000000000e+03 2.444161713299752847e-11 4.284039442636888850e-11
4.173400000000000176e+01 2.099843750000000000e+03 2.410877400493838252e-11 4.314805804317423110e-11
4.237500000000000000e+01 2.100000000000000000e+03 2.461541387388521684e-11 4.367803341231990544e-11
4.303099999999999881e+01 2.099375000000000000e+03 2.437714093084242251e-11 4.298408851077795134e-11
4.367099999999999937e+01 2.100000000000000000e+03 2.389322073526045642e-11 4.247683108027366927e-11
4.432800000000000296e+01 2.100000000000000000e+03 2.429423676120201492e-11 4.318735993824596164e-11
4.498400000000000176e+01 2.099375000000000000e+03 2.412166300036489019e-11 4.348274865173529236e-11
4.564000000000000057e+01 2.099843750000000000e+03 2.339839780263197611e-11 4.339616513360233796e-11
4.628099999999999881e+01 2.099843750000000000e+03 2.350817110419178846e-11 4.320884969266636233e-11
4.693699999999999761e+01 2.099843750000000000e+03 2.379066561808418356e-11 4.330711830813349650e-11
4.759300000000000352e+01 2.100156250000000000e+03 2.411920663192290704e-11 4.308848070011528364e-11
4.823400000000000176e+01 2.099843750000000000e+03 2.413886278362920024e-11 4.300497111198176015e-11
4.889000000000000057e+01 2.104843750000000000e+03 2.371758692221170861e-11 4.331447353567163816e-11
4.954599999999999937e+01 2.110312500000000000e+03 2.389015200943145345e-11 4.253578739232821704e-11
5.020300000000000296e+01 2.114843750000000000e+03 2.410017324594448951e-11 4.286862878566388702e-11
5.084300000000000352e+01 2.122812500000000000e+03 2.398717856288978822e-11 4.256035107674804863e-11
5.150000000000000000e+01 2.125937500000000000e+03 2.380785846245458970e-11 4.338940318149298037e-11
5.214000000000000057e+01 2.135312500000000000e+03 2.377162182376491018e-11 4.335624567697315968e-11
5.279599999999999937e+01 2.143750000000000000e+03 2.348729023771145563e-11 4.316341381538357780e-11
5.345300000000000296e+01 2.152656250000000000e+03 2.410631416704944741e-11 4.323219213175910625e-11
5.409300000000000352e+01 2.154843750000000000e+03 2.382382485732748023e-11 4.308541717845670860e-11
5.475000000000000000e+01 2.169062500000000000e+03 2.394051276666253614e-11 4.279249177230326495e-11
5.539000000000000057e+01 2.177500000000000000e+03 2.397428436329285262e-11 4.288092450566161062e-11
5.604599999999999937e+01 2.187343750000000000e+03 2.395892338691307799e-11 4.376523796145725953e-11
5.670300000000000296e+01 2.195312500000000000e+03 2.393682127510565749e-11 4.320334368035361194e-11
5.734300000000000352e+01 2.210781250000000000e+03 2.421194321422515117e-11 4.376092890834293314e-11
5.800000000000000000e+01 2.220156250000000000e+03 2.377407819220689333e-11 4.406307957394162145e-11
5.865599999999999881e+01 2.237031250000000000e+03 2.429054006547470834e-11 4.369708761498003469e-11
5.931199999999999761e+01 2.242656250000000000e+03 2.414930928840153257e-11 4.329053435170315822e-11
5.995300000000000296e+01 2.257812500000000000e+03 2.413580099669410117e-11 4.392921790219439515e-11
6.060900000000000176e+01 2.267500000000000000e+03 2.403876576961838651e-11 4.393902949817451997e-11
6.125000000000000000e+01 2.280625000000000000e+03 2.435134385803117141e-11 4.457464258811327795e-11
6.190599999999999881e+01 2.292656250000000000e+03 2.413947861046317200e-11 4.357856089876044337e-11
6.254599999999999937e+01 2.304687500000000000e+03 2.417783334651701921e-11 4.352820881514674056e-11
6.320300000000000296e+01 2.318125000000000000e+03 2.394726084098408592e-11 4.404343556529966008e-11
6.385900000000000176e+01 2.327500000000000000e+03 2.408788793428762176e-11 4.360986918805487278e-11
6.450000000000000000e+01 2.340312500000000000e+03 2.387356458355416322e-11 4.367742278965636160e-11
6.515600000000000591e+01 2.352187500000000000e+03 2.390734311907838361e-11 4.332063527345830778e-11
6.579600000000000648e+01 2.362343750000000000e+03 2.434091296577012287e-11 4.383155643994385287e-11
6.645300000000000296e+01 2.376562500000000000e+03 2.446556325585991232e-11 4.408456932836202213e-11
6.710899999999999466e+01 2.388125000000000000e+03 2.442565941174201782e-11 4.388009400280168393e-11
6.776500000000000057e+01 2.397968750000000000e+03 2.394235330827054753e-11 4.374250961447501140e-11
6.840600000000000591e+01 2.412343750000000000e+03 2.360212893182112026e-11 4.405817030650460708e-11
6.906199999999999761e+01 2.424531250000000000e+03 2.422913952804250926e-11 4.405572087695652783e-11
6.971800000000000352e+01 2.435468750000000000e+03 2.382935689049237027e-11 4.374927156658436900e-11
7.035899999999999466e+01 2.447500000000000000e+03 2.367090898292012469e-11 4.424302590955164760e-11
7.101500000000000057e+01 2.465468750000000000e+03 2.392883807766921223e-11 4.448376042520685303e-11
7.167100000000000648e+01 2.474687500000000000e+03 2.419004753451137191e-11 4.413431425875913305e-11
7.232800000000000296e+01 2.483281250000000000e+03 2.422360922960109519e-11 4.427248151417373379e-11
7.296800000000000352e+01 2.494062500000000000e+03 2.422361443377152312e-11 4.360249314383501940e-11
7.362500000000000000e+01 2.508125000000000000e+03 2.416684734274365809e-11 4.416994200950874472e-11
7.426500000000000057e+01 2.519843750000000000e+03 2.403507774750845982e-11 4.355704685821137900e-11
7.492100000000000648e+01 2.531250000000000000e+03 2.408359622840805514e-11 4.342194659390230527e-11
7.557800000000000296e+01 2.541562500000000000e+03 2.398595384811574860e-11 4.389359362089173544e-11
7.623399999999999466e+01 2.546406250000000000e+03 2.410016804177406158e-11 4.441619641526450835e-11
7.687500000000000000e+01 2.574375000000000000e+03 2.430774331818597034e-11 4.414906287775188787e-11
7.753100000000000591e+01 2.582656250000000000e+03 2.400744533725962526e-11 4.393042526973367501e-11
7.818699999999999761e+01 2.590000000000000000e+03 2.414731956057458717e-11 4.465692746147276182e-11
7.882800000000000296e+01 2.601406250000000000e+03 2.440968607797522338e-11 4.410546580735363875e-11
7.948399999999999466e+01 2.610312500000000000e+03 2.411000045443589812e-11 4.432469669080063568e-11
8.012500000000000000e+01 2.622812500000000000e+03 2.420211947518069451e-11 4.500941633289734511e-11
8.078100000000000591e+01 2.636250000000000000e+03 2.451292988037145903e-11 4.435908237954144795e-11
8.143699999999999761e+01 2.644687500000000000e+03 2.419597508462878466e-11 4.513040982589977546e-11
8.209300000000000352e+01 2.659375000000000000e+03 2.416624018952706621e-11 4.543071474572002444e-11
8.273399999999999466e+01 2.669062500000000000e+03 2.460743414589572353e-11 4.564933500650347753e-11
8.339000000000000057e+01 2.677812500000000000e+03 2.416834440910342607e-11 4.641819914552591797e-11
8.404600000000000648e+01 2.694843750000000000e+03 2.440672837444868293e-11 4.555537197470371780e-11
8.468699999999999761e+01 2.703437500000000000e+03 2.424511112708582772e-11 4.649865562034172228e-11
8.534300000000000352e+01 2.713750000000000000e+03 2.379373434391318654e-11 4.674613127142457358e-11
8.598399999999999466e+01 2.725781250000000000e+03 2.440907198586472759e-11 4.706484507677188844e-11
8.664000000000000057e+01 2.736250000000000000e+03 2.460681311489132383e-11 4.622290050715349707e-11
8.729600000000000648e+01 2.745312500000000000e+03 2.428625529848904563e-11 4.578934453824956563e-11
8.793699999999999761e+01 2.751562500000000000e+03 2.422913952804250926e-11 4.621922289338442624e-11
8.859300000000000352e+01 2.765625000000000000e+03 2.439862895053934722e-11 4.535025480145726817e-11
8.923399999999999466e+01 2.779218750000000000e+03 2.389506127686846781e-11 4.488169558225507672e-11
8.989000000000000057e+01 2.787187500000000000e+03 2.412108013327696199e-11 4.520963117760068428e-11
9.054600000000000648e+01 2.798125000000000000e+03 2.425535813865842272e-11 4.482949081396903068e-11
9.118699999999999761e+01 2.806875000000000000e+03 2.434582223320713723e-11 4.428785463361784025e-11
9.184300000000000352e+01 2.819062500000000000e+03 2.453307175465102574e-11 4.443215587124349497e-11
9.248399999999999466e+01 2.827187500000000000e+03 2.424940283296539434e-11 4.470545114654278507e-11
9.315600000000000591e+01 2.835937500000000000e+03 2.412781086036375200e-11 4.402929409952349715e-11
9.379600000000000648e+01 2.840625000000000000e+03 2.458470579891347541e-11 4.380636825507266963e-11
9.445300000000000296e+01 2.863750000000000000e+03 2.418554245764426014e-11 4.381804641351294549e-11
9.510899999999999466e+01 2.873437500000000000e+03 2.430282884657852804e-11 4.458077657032433194e-11
9.576500000000000057e+01 2.881093750000000000e+03 2.438143263672198913e-11 4.470606176920632890e-11
9.640600000000000591e+01 2.892968750000000000e+03 2.458531989102397119e-11 4.348090290595685303e-11
9.706199999999999761e+01 2.900781250000000000e+03 2.466821712177047488e-11 4.427555891362011664e-11
9.770300000000000296e+01 2.920781250000000000e+03 2.470200606563555112e-11 4.366145292533651912e-11
9.837500000000000000e+01 2.930937500000000000e+03 2.431204196295944087e-11 4.377260706678320901e-11
9.901500000000000057e+01 2.938750000000000000e+03 2.399655994744787080e-11 4.381067730818699602e-11
9.967100000000000648e+01 2.951406250000000000e+03 2.470139544297200729e-11 4.376461693045285983e-11
1.003119999999999976e+02 2.956875000000000000e+03 2.467251750126742138e-11 4.409871773303208897e-11
1.009680000000000035e+02 2.968593750000000000e+03 2.436731545707448987e-11 4.389972413365583748e-11
1.016250000000000000e+02 2.977500000000000000e+03 2.452636878313985136e-11 4.396851632781917374e-11
1.022650000000000006e+02 2.994531250000000000e+03 2.399946040509970402e-11 4.392183144963368591e-11
1.029210000000000065e+02 3.010156250000000000e+03 2.475419869085726532e-11 4.402255296409585128e-11
1.035619999999999976e+02 3.020312500000000000e+03 2.438757529255042300e-11 4.396297909048385577e-11
1.042180000000000035e+02 3.027500000000000000e+03 2.446741073636182762e-11 4.404957301695766603e-11
1.048589999999999947e+02 3.035781250000000000e+03 2.450917593876944522e-11 4.463727651393689655e-11
1.055150000000000006e+02 3.044687500000000000e+03 2.452759870208431892e-11 4.401763675776493301e-11
1.061710000000000065e+02 3.056406250000000000e+03 2.464365864152107122e-11 4.353924165645395306e-11
1.068119999999999976e+02 3.067031250000000000e+03 2.464611500996305438e-11 4.363935254825257459e-11
1.074680000000000035e+02 3.075312500000000000e+03 2.463076617664761159e-11 4.414168683353203448e-11
1.081250000000000000e+02 3.082187500000000000e+03 2.454724964962018419e-11 4.369952663618725808e-11
1.087810000000000059e+02 3.101406250000000000e+03 2.465147704022729869e-11 4.393964705973196772e-11
1.094530000000000030e+02 3.126406250000000000e+03 2.468665202814968040e-11 4.423319349688981106e-11
1.100930000000000035e+02 3.130468750000000000e+03 2.452760043680779489e-11 4.385368457260341302e-11
1.107500000000000000e+02 3.135937500000000000e+03 2.475235814924925393e-11 4.432960595823765004e-11
1.114060000000000059e+02 3.144531250000000000e+03 2.413333768935821411e-11 4.395991556882528073e-11
1.120619999999999976e+02 3.152500000000000000e+03 2.489318993992295503e-11 4.436890091441547668e-11
1.127030000000000030e+02 3.164843750000000000e+03 2.464059338513902020e-11 4.418774721126617067e-11
1.133589999999999947e+02 3.177500000000000000e+03 2.472167782985312812e-11 4.443032053380591151e-11
1.140000000000000000e+02 3.189843750000000000e+03 2.450255449926164175e-11 4.425836780397318648e-11
1.146560000000000059e+02 3.200000000000000000e+03 2.446741594053225555e-11 4.439531728350765150e-11
1.153119999999999976e+02 3.211250000000000000e+03 2.471305625417752339e-11 4.501066533380004842e-11
1.159530000000000030e+02 3.220000000000000000e+03 2.461725441549322824e-11 4.451015597761731613e-11
1.166089999999999947e+02 3.230781250000000000e+03 2.506924182132941326e-11 4.480369547588125556e-11
1.172500000000000000e+02 3.240156250000000000e+03 2.447908022118472360e-11 4.436214937064697494e-11
1.179060000000000059e+02 3.249062500000000000e+03 2.501887759465137862e-11 4.414045864931104290e-11
1.185460000000000065e+02 3.263750000000000000e+03 2.479902741492345797e-11 4.442294795903301008e-11
1.192030000000000030e+02 3.274531250000000000e+03 2.498817819329701706e-11 4.451998145138524876e-11
1.198589999999999947e+02 3.284531250000000000e+03 2.502809591520271937e-11 4.432961289713155395e-11
1.205000000000000000e+02 3.292031250000000000e+03 2.507108583238437660e-11 4.395806635359988945e-11
1.211560000000000059e+02 3.312656250000000000e+03 2.483833624888909242e-11 4.495532071602248436e-11
1.217960000000000065e+02 3.319687500000000000e+03 2.515214599096982084e-11 4.503337633354753677e-11
1.224530000000000030e+02 3.331718750000000000e+03 2.521416408995946767e-11 4.470912876031185590e-11
1.231089999999999947e+02 3.337968750000000000e+03 2.511653211800801699e-11 4.493634631064225005e-11
1.237500000000000000e+02 3.341718750000000000e+03 2.476402936879562589e-11 4.466736355790423829e-11
1.244060000000000059e+02 3.362500000000000000e+03 2.504037602268915919e-11 4.487555813059707077e-11
1.250460000000000065e+02 3.369687500000000000e+03 2.489298871199974172e-11 4.433697159411664757e-11
1.257180000000000035e+02 3.383750000000000000e+03 2.478797722638148571e-11 4.483011531442038233e-11
1.263589999999999947e+02 3.390937500000000000e+03 2.515091433730187731e-11 4.503644679410001572e-11
1.270150000000000006e+02 3.401250000000000000e+03 2.517978187066560736e-11 4.484730295462036054e-11
1.276710000000000065e+02 3.413906250000000000e+03 2.507353526193245585e-11 4.549949306209555289e-11
1.283280000000000030e+02 3.422656250000000000e+03 2.523136734267072967e-11 4.490749438978980379e-11
1.289679999999999893e+02 3.431718750000000000e+03 2.518039596277610315e-11 4.477545070824540119e-11
1.296250000000000000e+02 3.442968750000000000e+03 2.520987758825032898e-11 4.422213983890088684e-11
1.302649999999999864e+02 3.450781250000000000e+03 2.491325375164610278e-11 4.485465818215850220e-11
1.309209999999999923e+02 3.465625000000000000e+03 2.514539271247784313e-11 4.470666198352901688e-11
1.315780000000000030e+02 3.475312500000000000e+03 2.542297622420974790e-11 4.472571271674219417e-11
1.322179999999999893e+02 3.483281250000000000e+03 2.564896559031915046e-11 4.528883865151378529e-11
1.328750000000000000e+02 3.494375000000000000e+03 2.524365612377454937e-11 4.535211095557656336e-11
1.335310000000000059e+02 3.513750000000000000e+03 2.527926826201287724e-11 4.567820080514373160e-11
1.341870000000000118e+02 3.527500000000000000e+03 2.514415932408642362e-11 4.464527705860810158e-11
1.348280000000000030e+02 3.540156250000000000e+03 2.519820463398048105e-11 4.520778890126919691e-11
1.354840000000000089e+02 3.547968750000000000e+03 2.517732376750014822e-11 4.506530912329331784e-11
1.361250000000000000e+02 3.557968750000000000e+03 2.541068050421202429e-11 4.529376873563251138e-11
1.367959999999999923e+02 3.573906250000000000e+03 2.516113706274580863e-11 4.538464742909198435e-11
1.374370000000000118e+02 3.586562500000000000e+03 2.547946749420493262e-11 4.562783137429526903e-11
1.380929999999999893e+02 3.596875000000000000e+03 2.517057048900817051e-11 4.542582282551776984e-11
1.387500000000000000e+02 3.609843750000000000e+03 2.547209665415550717e-11 4.545281512280396896e-11
1.394060000000000059e+02 3.616562500000000000e+03 2.507538447715784713e-11 4.521268082147145151e-11
1.400459999999999923e+02 3.624375000000000000e+03 2.593760449476345542e-11 4.511198706258490176e-11
1.407030000000000030e+02 3.640625000000000000e+03 2.537199270125078954e-11 4.498917210993269578e-11
1.413429999999999893e+02 3.655937500000000000e+03 2.569563659071683048e-11 4.524033578312547377e-11
1.420000000000000000e+02 3.667500000000000000e+03 2.547640223782288160e-11 4.505732592585687257e-11
1.426560000000000059e+02 3.676406250000000000e+03 2.600084730852714188e-11 4.558670108067985893e-11
1.433120000000000118e+02 3.682656250000000000e+03 2.615192437604996201e-11 4.565733208172773061e-11
1.439530000000000030e+02 3.693750000000000000e+03 2.546657329460799701e-11 4.606693151942842235e-11
1.446090000000000089e+02 3.703593750000000000e+03 2.539963378511700398e-11 4.571871700664864591e-11
1.452649999999999864e+02 3.714062500000000000e+03 2.535972647155215753e-11 4.610991796716312763e-11
1.459060000000000059e+02 3.739218750000000000e+03 2.542112874370783260e-11 4.604113965078759918e-11
1.465620000000000118e+02 3.742656250000000000e+03 2.549196097267891759e-11 4.555046270726670343e-11
1.472030000000000030e+02 3.749218750000000000e+03 2.573984948794905137e-11 4.523111399312718106e-11
1.478590000000000089e+02 3.755000000000000000e+03 2.555376396595754329e-11 4.550808341274859004e-11
1.485149999999999864e+02 3.763593750000000000e+03 2.566895480893283121e-11 4.634204478493053614e-11
1.491709999999999923e+02 3.770625000000000000e+03 2.551754120505567158e-11 4.623335048137278136e-11
1.498280000000000030e+02 3.775000000000000000e+03 2.590258910140086357e-11 4.594533087320940012e-11
1.504840000000000089e+02 3.780156250000000000e+03 2.561702586167946549e-11 4.583357998688697421e-11
1.511399999999999864e+02 3.785000000000000000e+03 2.517180040795263807e-11 4.593119981577409305e-11
1.517810000000000059e+02 3.792500000000000000e+03 2.571283116981071259e-11 4.536375788899427164e-11
1.524370000000000118e+02 3.794218750000000000e+03 2.579082260256715387e-11 4.598341846184794690e-11
1.530929999999999893e+02 3.795937500000000000e+03 2.586819994321309935e-11 4.593428068466742786e-11
1.537340000000000089e+02 3.797343750000000000e+03 2.549482153169080334e-11 4.546693577189842017e-11
1.543899999999999864e+02 3.797187500000000000e+03 2.583380558085490719e-11 4.555475441314627005e-11
1.550310000000000059e+02 3.797500000000000000e+03 2.566554434257906081e-11 4.575004611262478704e-11
1.556870000000000118e+02 3.797656250000000000e+03 2.550157307545930507e-11 4.617930343675524796e-11
1.563429999999999893e+02 3.798281250000000000e+03 2.547025784727097175e-11 4.621431015650045993e-11
1.569840000000000089e+02 3.800312500000000000e+03 2.566616016941303258e-11 4.524832591945582294e-11
1.576399999999999864e+02 3.799843750000000000e+03 2.552736667882360422e-11 4.541595571838641376e-11
1.582810000000000059e+02 3.799687500000000000e+03 2.612796957957019828e-11 4.535332526200974712e-11
1.589370000000000118e+02 3.798281250000000000e+03 2.565553151867572268e-11 4.622046148594627368e-11
1.595929999999999893e+02 3.797500000000000000e+03 2.557895388555220251e-11 4.561924449308918383e-11
1.602340000000000089e+02 3.797500000000000000e+03 2.619753892985077215e-11 4.532691583181147621e-11
1.608899999999999864e+02 3.797031250000000000e+03 2.605243451525574017e-11 4.617808913032206419e-11
1.615310000000000059e+02 3.797500000000000000e+03 2.592714758165026723e-11 4.588391819271286920e-11
1.621870000000000118e+02 3.796718750000000000e+03 2.569563138654640255e-11 4.628800467920690664e-11
1.628429999999999893e+02 3.795000000000000000e+03 2.627228122553670886e-11 4.578874779337382961e-11
1.634840000000000089e+02 3.794375000000000000e+03 2.591978714994169763e-11 4.528946315196513694e-11
1.641399999999999864e+02 3.792656250000000000e+03 2.593636243275465603e-11 4.562354660730960632e-11
1.647810000000000059e+02 3.792500000000000000e+03 2.628211190347506943e-11 4.522743637935811023e-11
1.654530000000000030e+02 3.792343750000000000e+03 2.596215777084243115e-11 4.605708522897877799e-11
1.660929999999999893e+02 3.792812500000000000e+03 2.587557251798600078e-11 4.644093443140207000e-11
1.667500000000000000e+02 3.787031250000000000e+03 2.640738842873968650e-11 4.599015959727559277e-11
1.673899999999999864e+02 3.784218750000000000e+03 2.602848318822292839e-11 4.505548018007843325e-11
1.680459999999999923e+02 3.782500000000000000e+03 2.551570239817113617e-11 4.580776383211748737e-11
1.687030000000000030e+02 3.782968750000000000e+03 2.610279527248682285e-11 4.587532784205983205e-11
1.693429999999999893e+02 3.782500000000000000e+03 2.556667551278923867e-11 4.572486486664750771e-11
1.700000000000000000e+02 3.782500000000000000e+03 2.624218724267546321e-11 4.544912016180013836e-11
1.706399999999999864e+02 3.781718750000000000e+03 2.611999158630418094e-11 4.645873616371254400e-11
1.712959999999999923e+02 3.779843750000000000e+03 2.569502596805328665e-11 4.638749454000112848e-11
1.719370000000000118e+02 3.779843750000000000e+03 2.549867782197789978e-11 4.602638409290094046e-11
1.725929999999999893e+02 3.779687500000000000e+03 2.635641010995115607e-11 4.565485489660403573e-11
1.732500000000000000e+02 3.778906250000000000e+03 2.607392947384656878e-11 4.529315117407506364e-11
1.738899999999999864e+02 3.776718750000000000e+03 2.662416814791512820e-11 4.559897945344282277e-11
1.745459999999999923e+02 3.777187500000000000e+03 2.575213479960591911e-11 4.635124922769406908e-11
1.751870000000000118e+02 3.777500000000000000e+03 2.594557554913556885e-11 4.621432403428826774e-11
1.758429999999999893e+02 3.777343750000000000e+03 2.650150411620533220e-11 4.557933544480086141e-11
1.765000000000000000e+02 3.777031250000000000e+03 2.609849142354292439e-11 4.576049955629102328e-11
1.771560000000000059e+02 3.777187500000000000e+03 2.670475299226815480e-11 4.556826443957717743e-11
