Start time (s) =
1547810437
'Reltime', '44.00[A]'
1.522500000000000000e+02 1.988059196433855647e-11
1.523909999999999911e+02 2.086014694313576001e-11
1.525159999999999911e+02 2.039539544196333765e-11
1.526560000000000059e+02 2.076004472495451836e-11
1.527810000000000059e+02 2.078149631545844755e-11
1.529060000000000059e+02 2.067067177147219326e-11
1.530469999999999970e+02 2.068497109708467008e-11
1.531719999999999970e+02 2.043114635807974366e-11
1.532969999999999970e+02 2.127842346766328774e-11
1.534379999999999882e+02 2.058129881798986816e-11
1.535629999999999882e+02 1.994494847057382003e-11
1.536879999999999882e+02 2.169947901919933031e-11
1.538280000000000030e+02 2.058129708326639218e-11
1.539530000000000030e+02 2.065399067052720028e-11
1.540780000000000030e+02 2.040254423740783807e-11
1.542189999999999941e+02 2.018804914905025782e-11
1.543600000000000136e+02 2.170384705291183991e-11
1.544850000000000136e+02 1.984484625239257838e-11
1.546100000000000136e+02 2.112469921211612700e-11
1.547500000000000000e+02 2.142500066248942403e-11
1.548750000000000000e+02 2.086014694313576001e-11
1.550159999999999911e+02 2.104246984990787439e-11
1.551409999999999911e+02 2.068854636216865828e-11
1.552659999999999911e+02 2.060632220413083360e-11
1.554060000000000059e+02 2.118904877945748666e-11
1.555310000000000059e+02 2.127842173293981176e-11
1.556560000000000059e+02 1.947304296978646931e-11
1.557969999999999970e+02 2.072429554356158832e-11
1.559219999999999970e+02 2.021664780027521147e-11
1.560469999999999970e+02 1.999857050793973912e-11
1.561879999999999882e+02 1.992349514534641486e-11
1.563129999999999882e+02 2.016301882401538847e-11
1.564379999999999882e+02 1.983054692678010156e-11
1.565780000000000030e+02 1.934076683529628582e-11
1.567030000000000030e+02 1.967324393670200067e-11
1.568280000000000030e+02 2.102102172885089715e-11
1.569689999999999941e+02 2.038467311615832500e-11
1.570939999999999941e+02 2.073859313445058916e-11
1.572350000000000136e+02 2.001286809882873996e-11
1.573750000000000000e+02 2.054554616714998616e-11
1.575000000000000000e+02 1.989131775959052106e-11
1.576250000000000000e+02 2.080294790596237675e-11
1.577659999999999911e+02 2.000214750774720329e-11
1.578909999999999911e+02 1.984842151747656658e-11
1.580159999999999911e+02 2.001644683335968011e-11
1.581560000000000059e+02 1.998784297796429854e-11
1.582810000000000059e+02 2.047762306944811428e-11
1.584219999999999970e+02 1.984206202121363560e-11
1.585469999999999970e+02 2.004862074966862195e-11
1.586879999999999882e+02 1.999499177340879896e-11
1.588129999999999882e+02 2.007722287034052755e-11
1.589379999999999882e+02 2.058129708326639218e-11
1.590780000000000030e+02 2.048834539525312692e-11
1.592030000000000030e+02 2.082797476155029415e-11
1.593280000000000030e+02 2.017017108890684085e-11
1.594689999999999941e+02 2.069569515761315870e-11
1.595939999999999941e+02 1.963392295967203438e-11
1.597350000000000136e+02 1.978406848068825497e-11
1.598600000000000136e+02 1.994494500112686808e-11
1.599850000000000136e+02 2.232232280963142301e-11
1.601250000000000000e+02 2.032389707917747756e-11
1.602500000000000000e+02 2.078149978490539951e-11
1.603750000000000000e+02 1.995209726601832045e-11
1.605159999999999911e+02 1.994494673585034406e-11
1.606409999999999911e+02 1.925854267725846114e-11
1.607659999999999911e+02 1.965894461108952385e-11
1.609060000000000059e+02 2.075647292931748211e-11
1.610469999999999970e+02 1.919777010972456566e-11
1.611719999999999970e+02 2.053482210662149754e-11
1.612969999999999970e+02 1.976976915507577814e-11
1.614379999999999882e+02 2.216144802391628588e-11
1.615629999999999882e+02 2.027742210253258293e-11
1.616879999999999882e+02 2.149292376019129591e-11
1.618280000000000030e+02 1.940154460700060923e-11
1.619530000000000030e+02 2.019519100560085434e-11
1.620780000000000030e+02 2.028814616306107155e-11
1.622030000000000030e+02 2.003074615897215693e-11
1.623439999999999941e+02 2.085657341277524779e-11
1.624689999999999941e+02 2.106749497077231581e-11
1.625939999999999941e+02 2.030602075375753657e-11
1.627350000000000136e+02 2.064564838533122781e-11
1.628600000000000136e+02 2.040254423740783807e-11
1.630000000000000000e+02 2.025597051202865373e-11
1.631250000000000000e+02 2.060632393885430957e-11
1.632659999999999911e+02 2.005934654492058655e-11
1.634060000000000059e+02 2.043829862297119604e-11
1.635310000000000059e+02 2.049549419069762735e-11
1.636560000000000059e+02 2.078149458073497158e-11
1.637969999999999970e+02 2.003432142405614513e-11
1.639219999999999970e+02 1.991991988026242666e-11
1.640469999999999970e+02 2.124624781663086992e-11
1.641879999999999882e+02 1.964107175511653480e-11
1.643129999999999882e+02 2.030244548867354837e-11
1.644379999999999882e+02 2.086372220821974821e-11
1.645629999999999882e+02 2.014157243768188721e-11
1.647030000000000030e+02 2.065279544605225226e-11
1.648280000000000030e+02 2.082439949646630595e-11
1.649530000000000030e+02 1.921922170022849485e-11
1.650939999999999941e+02 1.967681920178598887e-11
1.652189999999999941e+02 2.211497131254791526e-11
1.653600000000000136e+02 2.023809592133218871e-11
1.654850000000000136e+02 2.076361999003850656e-11
1.656250000000000000e+02 2.003789148496970540e-11
1.657500000000000000e+02 1.993064394079091528e-11
1.658750000000000000e+02 2.008079466597756380e-11
1.660159999999999911e+02 2.005934654492058655e-11
1.661560000000000059e+02 2.221507179600568094e-11
1.662810000000000059e+02 2.143572298829443668e-11
1.664060000000000059e+02 2.032389707917747756e-11
1.665469999999999970e+02 2.030602248848101254e-11
1.666719999999999970e+02 2.012369611226194621e-11
1.667969999999999970e+02 2.024881998186067733e-11
1.669379999999999882e+02 2.055984896220941494e-11
1.670629999999999882e+02 2.026312104219663013e-11
1.672030000000000030e+02 2.004504548458463375e-11
1.673280000000000030e+02 2.030244548867354837e-11
1.674530000000000030e+02 1.995209553129484448e-11
1.675939999999999941e+02 2.030602075375753657e-11
1.677189999999999941e+02 2.030959428411804879e-11
1.678439999999999941e+02 2.205777401009800798e-11
1.679850000000000136e+02 2.051337398556452030e-11
1.681100000000000136e+02 1.926569320742643754e-11
1.682350000000000136e+02 2.034892393476539496e-11
1.683750000000000000e+02 2.109251835691328125e-11
1.685000000000000000e+02 2.098169554765050293e-11
1.686250000000000000e+02 1.976262035963127772e-11
1.687659999999999911e+02 1.965894634581299982e-11
1.689060000000000059e+02 2.002359389408070456e-11
1.690310000000000059e+02 1.971614538298638308e-11
1.691560000000000059e+02 2.059917514340980915e-11
1.692969999999999970e+02 2.065637244585971644e-11
1.694219999999999970e+02 1.994136973604287988e-11
1.695629999999999882e+02 2.002002036372019234e-11
1.696879999999999882e+02 1.953739600657478093e-11
1.698129999999999882e+02 2.107464723566376819e-11
1.699530000000000030e+02 2.088874559436071365e-11
1.700780000000000030e+02 1.980499098053201124e-11
1.702030000000000030e+02 2.029171969342158377e-11
1.703439999999999941e+02 2.038824317707188527e-11
1.704689999999999941e+02 2.094951816189460914e-11
1.705939999999999941e+02 2.077077225492995893e-11
1.707350000000000136e+02 2.003789495441665736e-11
1.708750000000000000e+02 1.952666847659934035e-11
1.710000000000000000e+02 1.974831929929532492e-11
1.711250000000000000e+02 1.964464528547704703e-11
1.712659999999999911e+02 1.997712065215928590e-11
1.713909999999999911e+02 2.036679679073838400e-11
1.715159999999999911e+02 1.981982113152813696e-11
1.716560000000000059e+02 2.034534520023445481e-11
1.717810000000000059e+02 1.934792083491121417e-11
1.719060000000000059e+02 1.970541958773441849e-11
1.720469999999999970e+02 1.982339813133560114e-11
1.721719999999999970e+02 2.053124684153750934e-11
1.723129999999999882e+02 2.041684529774379087e-11
1.724379999999999882e+02 2.040254944157826600e-11
1.725629999999999882e+02 2.216144975863976185e-11
1.727030000000000030e+02 2.002359736352765651e-11
1.728280000000000030e+02 1.994852026621085628e-11
1.729530000000000030e+02 2.062777032518781084e-11
1.730939999999999941e+02 2.077434752001394713e-11
1.732350000000000136e+02 1.945159484872949207e-11
1.733600000000000136e+02 1.964464528547704703e-11
1.734850000000000136e+02 2.023094539116421231e-11
1.736250000000000000e+02 1.918704431447260106e-11
1.737500000000000000e+02 1.956599639252321055e-11
1.738750000000000000e+02 2.020949727010723507e-11
1.740159999999999911e+02 2.094594810098104887e-11
1.741409999999999911e+02 2.031317128392551297e-11
1.742659999999999911e+02 2.100314713815443213e-11
1.743909999999999911e+02 2.004504374986115778e-11
1.745310000000000059e+02 1.984484451766910240e-11
1.746560000000000059e+02 1.920849243552957830e-11
1.747810000000000059e+02 2.097812028256651473e-11
1.749219999999999970e+02 1.963034595986457020e-11
1.750469999999999970e+02 2.089589612452869005e-11
1.751719999999999970e+02 2.070999621794911150e-11
1.753129999999999882e+02 2.062419852955077459e-11
1.754530000000000030e+02 1.938009995539058394e-11
1.755780000000000030e+02 1.953739600657478093e-11
1.757189999999999941e+02 2.069212162725264648e-11
1.758439999999999941e+02 2.128914752819177636e-11
1.759850000000000136e+02 1.980869981932364965e-11
1.761100000000000136e+02 1.955884759707871012e-11
1.762350000000000136e+02 2.015944702837835223e-11
1.763750000000000000e+02 2.009152393067648035e-11
1.765000000000000000e+02 2.027027330708808250e-11
1.766250000000000000e+02 2.068854983161561023e-11
1.767659999999999911e+02 2.013442190751391081e-11
1.768909999999999911e+02 2.100314713815443213e-11
1.770310000000000059e+02 1.981624586644414876e-11
1.771560000000000059e+02 2.104247505407830232e-11
1.772810000000000059e+02 1.971972064807037128e-11
1.774219999999999970e+02 2.042399929735871922e-11
1.775629999999999882e+02 2.023505495107880137e-11
1.776879999999999882e+02 2.139282327673353024e-11
1.778129999999999882e+02 2.132847370939217058e-11
1.779530000000000030e+02 1.946589590906544487e-11
1.780780000000000030e+02 2.115687312842506884e-11
1.782030000000000030e+02 2.047404780436412608e-11
1.783439999999999941e+02 1.932289571404677275e-11
1.784689999999999941e+02 1.963749649003254660e-11
1.785939999999999941e+02 2.013442017279043483e-11
1.787350000000000136e+02 2.097454501748252653e-11
1.788600000000000136e+02 2.026669804200409430e-11
1.789850000000000136e+02 2.008437340050850395e-11
1.791250000000000000e+02 1.936936895596819141e-11
1.792500000000000000e+02 2.025597224675212971e-11
1.793909999999999911e+02 1.930859465371081995e-11
1.795159999999999911e+02 2.004862074966862195e-11
1.796409999999999911e+02 2.055269843204143854e-11
1.797810000000000059e+02 2.069212162725264648e-11
1.799060000000000059e+02 2.023809765605566469e-11
1.800310000000000059e+02 1.993779620568236766e-11
1.801719999999999970e+02 2.057414481837493980e-11
1.802969999999999970e+02 2.020949727010723507e-11
1.804219999999999970e+02 2.042756762354880351e-11
1.805629999999999882e+02 2.089232085944470185e-11
1.806879999999999882e+02 2.181824686198208241e-11
1.808129999999999882e+02 2.213642290305184446e-11
1.809530000000000030e+02 1.956957165760719874e-11
1.810780000000000030e+02 2.026669457255714235e-11
1.812189999999999941e+02 1.997354365235182172e-11
1.813439999999999941e+02 1.994137147076635586e-11
1.814850000000000136e+02 2.024524471677668913e-11
1.816100000000000136e+02 2.013799543787442303e-11
1.817500000000000000e+02 1.962319542969659381e-11
1.818750000000000000e+02 2.002359736352765651e-11
1.820000000000000000e+02 1.979122074557970734e-11
1.821409999999999911e+02 2.016301882401538847e-11
1.822659999999999911e+02 1.981624760116762474e-11
1.823909999999999911e+02 1.970184605737390626e-11
1.825310000000000059e+02 1.973044817804581186e-11
1.826560000000000059e+02 2.030244548867354837e-11
1.827810000000000059e+02 1.972329591315435948e-11
1.829219999999999970e+02 1.930859812315777191e-11
1.830469999999999970e+02 2.041684529774379087e-11
1.831719999999999970e+02 2.069927215742062288e-11
1.833129999999999882e+02 2.060989399976786984e-11
1.834379999999999882e+02 2.081724723157485357e-11
1.835629999999999882e+02 2.019519620977128227e-11
1.837030000000000030e+02 2.077434925473742311e-11
1.838439999999999941e+02 2.013442190751391081e-11
1.839689999999999941e+02 2.066709824111168103e-11
1.841100000000000136e+02 1.987344663834100800e-11
1.842350000000000136e+02 2.057414655309841578e-11
1.843600000000000136e+02 2.081724549685137760e-11
1.845000000000000000e+02 1.897969281738909331e-11
1.846250000000000000e+02 2.065637244585971644e-11
1.847500000000000000e+02 1.950522035554236311e-11
1.848909999999999911e+02 2.025597224675212971e-11
1.850159999999999911e+02 1.989847002448197344e-11
1.851560000000000059e+02 2.041327176738327864e-11
1.852810000000000059e+02 2.031317128392551297e-11
1.854219999999999970e+02 1.981624586644414876e-11
1.855469999999999970e+02 2.116759718895355746e-11
1.856719999999999970e+02 2.109609709144422141e-11
1.858129999999999882e+02 1.970899485281840668e-11
1.859379999999999882e+02 2.019519447504780629e-11
1.860629999999999882e+02 1.977334615488324232e-11
1.862030000000000030e+02 2.019162094468729407e-11
1.863280000000000030e+02 1.978407195013520692e-11
1.864530000000000030e+02 2.003074615897215693e-11
1.865939999999999941e+02 2.039182191160282542e-11
1.867189999999999941e+02 2.020592200502324687e-11
1.868439999999999941e+02 2.110324762161219780e-11
1.869689999999999941e+02 2.049549766014457930e-11
1.871100000000000136e+02 2.006292181000457475e-11
1.872350000000000136e+02 2.121407043087497613e-11
1.873750000000000000e+02 1.980194480610819596e-11
1.875000000000000000e+02 2.028457089797708335e-11
1.876409999999999911e+02 1.959817204355562836e-11
1.877810000000000059e+02 2.083154482246385442e-11
1.879060000000000059e+02 1.949092102992988629e-11
1.880310000000000059e+02 2.011654384737049384e-11
1.881719999999999970e+02 1.960889610408411698e-11
1.882969999999999970e+02 1.911912121677072918e-11
1.884219999999999970e+02 2.147147390441084269e-11
1.885629999999999882e+02 2.007364587053306337e-11
1.886879999999999882e+02 2.065279891549920421e-11
1.888129999999999882e+02 1.978049321560426677e-11
1.889530000000000030e+02 1.936937069069166739e-11
1.890780000000000030e+02 2.029529669322904795e-11
1.892030000000000030e+02 2.001286983355221594e-11
1.893280000000000030e+02 2.091019718486464285e-11
1.894689999999999941e+02 2.029171969342158377e-11
1.895939999999999941e+02 2.002002036372019234e-11
1.897189999999999941e+02 2.062061979501983444e-11
1.898600000000000136e+02 1.950522209026583909e-11
1.900000000000000000e+02 2.014514596804239943e-11
1.901250000000000000e+02 2.010581978684200521e-11
1.902500000000000000e+02 2.121764743068244030e-11
1.903909999999999911e+02 1.996281959182333310e-11
1.905310000000000059e+02 1.921564643514450665e-11
1.906560000000000059e+02 1.969827252701339404e-11
1.907810000000000059e+02 2.033461940498249021e-11
1.909219999999999970e+02 2.022379659571971189e-11
1.910469999999999970e+02 2.066352124130421686e-11
1.911719999999999970e+02 2.045974500930469731e-11
1.913129999999999882e+02 1.998069765196675007e-11
1.914530000000000030e+02 2.008079813542451575e-11
1.915780000000000030e+02 2.085657341277524779e-11
1.917030000000000030e+02 1.999141997777176272e-11
1.918280000000000030e+02 1.968754673176142944e-11
1.919689999999999941e+02 1.919419484464057746e-11
1.920939999999999941e+02 1.929072179773783091e-11
1.922189999999999941e+02 2.062777032518781084e-11
1.923600000000000136e+02 1.961961842988912963e-11
1.924850000000000136e+02 2.046689380474919773e-11
1.926100000000000136e+02 2.086014694313576001e-11
1.927500000000000000e+02 2.053839737170548574e-11
1.928750000000000000e+02 2.094952163134156109e-11
1.930000000000000000e+02 2.003789668914013333e-11
1.931409999999999911e+02 2.024524298205321315e-11
1.932659999999999911e+02 1.974831929929532492e-11
1.933909999999999911e+02 1.843629242326283446e-11
1.935310000000000059e+02 2.020592200502324687e-11
1.936560000000000059e+02 2.060274693904684540e-11
1.937810000000000059e+02 1.993779620568236766e-11
1.939219999999999970e+02 1.869011889699123685e-11
1.940469999999999970e+02 1.949091929520641031e-11
1.941719999999999970e+02 2.072787254336905249e-11
1.943129999999999882e+02 2.011654905154092177e-11
1.944379999999999882e+02 1.980194654083167194e-11
1.945629999999999882e+02 2.027742210253258293e-11
1.946879999999999882e+02 2.070642268758859927e-11
1.948280000000000030e+02 2.000571930338423954e-11
1.949530000000000030e+02 1.920492063989254206e-11
1.950780000000000030e+02 1.990204528956596164e-11
1.952189999999999941e+02 1.979121901085623136e-11
1.953439999999999941e+02 2.062777205991128682e-11
1.954689999999999941e+02 2.079937437560186453e-11
1.956100000000000136e+02 2.093164530592162009e-11
1.957350000000000136e+02 1.879736991061697893e-11
1.958600000000000136e+02 2.030959428411804879e-11
1.960000000000000000e+02 2.079222037598693618e-11
1.961250000000000000e+02 1.960889610408411698e-11
1.962500000000000000e+02 1.984841804802961462e-11
1.963909999999999911e+02 1.980551833646870818e-11
1.965159999999999911e+02 1.972329591315435948e-11
1.966409999999999911e+02 2.006292181000457475e-11
1.967810000000000059e+02 2.060989573449134582e-11
1.969060000000000059e+02 2.035249573040243121e-11
1.970310000000000059e+02 1.975904682927076550e-11
1.971719999999999970e+02 2.135707236061712422e-11
1.972969999999999970e+02 1.950879562062635131e-11
1.974219999999999970e+02 2.105677264496730317e-11
1.975469999999999970e+02 1.899041861264105790e-11
1.976879999999999882e+02 2.002001862899671636e-11
1.978129999999999882e+02 1.937651948613616781e-11
1.979379999999999882e+02 1.907621977048634676e-11
1.980780000000000030e+02 2.026312104219663013e-11
1.982189999999999941e+02 1.976262035963127772e-11
1.983439999999999941e+02 1.959817030883215239e-11
1.984689999999999941e+02 2.145717457879836587e-11
1.986100000000000136e+02 1.920849590497653026e-11
1.987350000000000136e+02 1.923351929111749570e-11
1.988600000000000136e+02 1.966967040634148844e-11
1.990000000000000000e+02 2.065637071113624046e-11
1.991250000000000000e+02 1.998427118232726230e-11
1.992500000000000000e+02 1.940154460700060923e-11
1.993909999999999911e+02 2.183969671776253563e-11
1.995159999999999911e+02 1.988774422923000884e-11
1.996409999999999911e+02 1.944802131836897985e-11
1.997810000000000059e+02 2.010224972592844495e-11
1.999060000000000059e+02 2.049192239506059110e-11
2.000469999999999970e+02 1.982339292716517321e-11
2.001719999999999970e+02 1.979837127574768374e-11
2.002969999999999970e+02 1.952309494623882813e-11
2.004379999999999882e+02 2.056341902312297520e-11
2.005780000000000030e+02 2.075647119459400614e-11
2.007030000000000030e+02 2.044186868388475631e-11
2.008280000000000030e+02 2.080228524159455361e-11
2.009689999999999941e+02 1.905119464962190534e-11
2.010939999999999941e+02 2.096739795676150209e-11
2.012189999999999941e+02 2.015944702837835223e-11
2.013600000000000136e+02 2.078004261718557899e-11
2.015000000000000000e+02 1.966967040634148844e-11
2.016250000000000000e+02 1.924781861672997252e-11
2.017500000000000000e+02 2.074217186898152931e-11
2.018909999999999911e+02 2.065637071113624046e-11
2.020159999999999911e+02 1.959817204355562836e-11
2.021409999999999911e+02 1.978764548049571914e-11
2.022659999999999911e+02 1.842914536254181002e-11
2.024060000000000059e+02 1.871872101766314245e-11
2.025310000000000059e+02 1.980194480610819596e-11
2.026560000000000059e+02 1.974117050385082450e-11
2.027969999999999970e+02 2.079221864126346020e-11
2.029219999999999970e+02 2.017017108890684085e-11
2.030629999999999882e+02 1.987701843397804424e-11
2.031879999999999882e+02 1.956599465779973457e-11
2.033280000000000030e+02 1.954097127165876913e-11
2.034530000000000030e+02 2.127484993730277552e-11
2.035780000000000030e+02 1.995209726601832045e-11
2.037189999999999941e+02 2.072813448661392499e-11
2.038439999999999941e+02 1.929071659356740298e-11
2.039689999999999941e+02 2.102102519829784910e-11
2.041100000000000136e+02 1.987344663834100800e-11
2.042500000000000000e+02 2.029171969342158377e-11
2.043750000000000000e+02 1.940154634172408521e-11
2.045000000000000000e+02 2.165022154609896887e-11
2.046409999999999911e+02 2.029529495850557197e-11
2.047659999999999911e+02 1.933361977457526137e-11
2.048909999999999911e+02 2.020949727010723507e-11
2.050159999999999911e+02 2.037037032109889623e-11
2.051560000000000059e+02 2.084227061771581901e-11
2.052810000000000059e+02 1.998784644741125049e-11
2.054060000000000059e+02 1.930144759298979551e-11
2.055469999999999970e+02 1.995924432673934490e-11
2.056719999999999970e+02 2.030244722339702435e-11
2.057969999999999970e+02 2.072072027847760012e-11
2.059379999999999882e+02 1.935149436527172639e-11
2.060780000000000030e+02 1.963034595986457020e-11
2.062030000000000030e+02 1.980552007119218416e-11
2.063280000000000030e+02 1.923709455620148390e-11
2.064689999999999941e+02 2.038824664651883722e-11
2.066100000000000136e+02 2.046689553947267370e-11
2.067350000000000136e+02 2.080294790596237675e-11
2.068600000000000136e+02 1.958386924849619959e-11
2.070000000000000000e+02 2.006649707508856295e-11
2.071250000000000000e+02 1.924424508636946030e-11
2.072500000000000000e+02 2.000572103810771551e-11
2.073750000000000000e+02 1.999142171249523869e-11
2.075159999999999911e+02 1.971614711770985906e-11
2.076409999999999911e+02 1.914056760310423044e-11
2.077810000000000059e+02 1.971256838317891891e-11
2.079060000000000059e+02 1.884741841762238579e-11
2.080469999999999970e+02 1.958744451358018779e-11
2.081719999999999970e+02 1.951236915098686353e-11
2.082969999999999970e+02 2.067252445614453649e-11
2.084379999999999882e+02 1.862934459473386539e-11
2.085629999999999882e+02 1.975904335982381355e-11
2.086879999999999882e+02 1.938009475122015601e-11
2.088280000000000030e+02 1.996997012199130950e-11
2.089530000000000030e+02 2.040254423740783807e-11
2.090939999999999941e+02 1.975189629910278910e-11
2.092189999999999941e+02 2.130344858852772916e-11
2.093600000000000136e+02 1.959101977866417599e-11
2.094850000000000136e+02 2.024167118641617691e-11
2.096100000000000136e+02 1.944802131836897985e-11
2.097350000000000136e+02 1.965537108072901162e-11
2.098750000000000000e+02 2.004862074966862195e-11
2.100000000000000000e+02 1.993422094059837946e-11
2.101409999999999911e+02 2.034892046531844301e-11
2.102659999999999911e+02 1.974831929929532492e-11
2.104060000000000059e+02 1.949449456029039851e-11
2.106250000000000000e+02 1.913699580746719420e-11
2.107500000000000000e+02 2.036321805620744385e-11
2.108750000000000000e+02 1.990562228937342582e-11
2.110159999999999911e+02 2.006649187091813502e-11
2.111409999999999911e+02 1.938367175102762019e-11
2.112659999999999911e+02 2.033104760934545396e-11
2.114060000000000059e+02 2.063134732499527502e-11
2.115310000000000059e+02 1.995924779618629685e-11
2.116560000000000059e+02 2.116759718895355746e-11
2.117969999999999970e+02 1.906721829036950311e-11
2.119219999999999970e+02 1.996639832635427325e-11
2.120469999999999970e+02 1.978407021541173094e-11
2.121879999999999882e+02 2.104604858443881454e-11
