Start time (s) =
1.692200000000000060e+01 2.100000000000000000e+03 2.158231926507880871e-11 3.573573728599122035e-11
1.756200000000000117e+01 2.100000000000000000e+03 2.120402985139602237e-11 3.616991428589955149e-11
1.821799999999999997e+01 2.100312500000000000e+03 2.106032535864610367e-11 3.602498507837559316e-11
1.887500000000000000e+01 2.100000000000000000e+03 2.108795603417146225e-11 3.592057901125045305e-11
1.951500000000000057e+01 2.099843750000000000e+03 2.076002043882585468e-11 3.604771689480479324e-11
2.017200000000000060e+01 2.100000000000000000e+03 2.148896859066606879e-11 3.594083711200291020e-11
2.081200000000000117e+01 2.100000000000000000e+03 2.081161458444835688e-11 3.612816643072669365e-11
2.148400000000000176e+01 2.100000000000000000e+03 2.080239799862049210e-11 3.616623320268352870e-11
2.212500000000000000e+01 2.100000000000000000e+03 2.118130844330767815e-11 3.512469481936619786e-11
2.278099999999999881e+01 2.099843750000000000e+03 2.125500123129064889e-11 3.577871332538506977e-11
2.345299999999999940e+01 2.099843750000000000e+03 2.124210009279980937e-11 3.615333032946921321e-11
2.409299999999999997e+01 2.100000000000000000e+03 2.092583918644752572e-11 3.610726995173507703e-11
2.475000000000000000e+01 2.100000000000000000e+03 2.122367386003798373e-11 3.573573381654426839e-11
2.540599999999999881e+01 2.100000000000000000e+03 2.028470273696125759e-11 3.592549521758137132e-11
2.606200000000000117e+01 2.100000000000000000e+03 2.084292807791321422e-11 3.571117360157138876e-11
2.670299999999999940e+01 2.100156250000000000e+03 2.042349796227416192e-11 3.587943830929418709e-11
2.735900000000000176e+01 2.100000000000000000e+03 2.106339408447510664e-11 3.541702348064390549e-11
2.800000000000000000e+01 2.099687500000000000e+03 2.105295798804363017e-11 3.578793164593641052e-11
2.865599999999999881e+01 2.100156250000000000e+03 2.105825583353926334e-11 3.571608633845535508e-11
2.931200000000000117e+01 2.100000000000000000e+03 2.109533034366783966e-11 3.563134509665388805e-11
2.995299999999999940e+01 2.099843750000000000e+03 2.097250845212172976e-11 3.549685198556140620e-11
3.060900000000000176e+01 2.100000000000000000e+03 2.093995289664807302e-11 3.570994888679734913e-11
3.125000000000000000e+01 2.100156250000000000e+03 2.096145826357975750e-11 3.571423712322996380e-11
3.192200000000000060e+01 2.100000000000000000e+03 2.097925826116675552e-11 3.548824775712056123e-11
3.256199999999999761e+01 2.100000000000000000e+03 2.052421080311894741e-11 3.567801262760461611e-11
3.321800000000000352e+01 2.099687500000000000e+03 2.103944622688924682e-11 3.592366334959073981e-11
3.385900000000000176e+01 2.100000000000000000e+03 2.115858703521933393e-11 3.598076697697294435e-11
3.451500000000000057e+01 2.099843750000000000e+03 2.070168342305223064e-11 3.573326703976142937e-11
3.517199999999999704e+01 2.100000000000000000e+03 2.040260668745297323e-11 3.560983799499872759e-11
3.581199999999999761e+01 2.099843750000000000e+03 2.045604484413043878e-11 3.550483865244480342e-11
3.646800000000000352e+01 2.100156250000000000e+03 2.079625881223901018e-11 3.608392751264233311e-11
3.710900000000000176e+01 2.100000000000000000e+03 2.132807992716312384e-11 3.590523017793501026e-11
3.778099999999999881e+01 2.099843750000000000e+03 2.113463570818652215e-11 3.584565977376996671e-11
3.842199999999999704e+01 2.100625000000000000e+03 2.094118455031601655e-11 3.568107614926319116e-11
3.907800000000000296e+01 2.099843750000000000e+03 2.075818163194131927e-11 3.604647830224294580e-11
3.971800000000000352e+01 2.095000000000000000e+03 2.057210131412023912e-11 3.631608208598535725e-11
4.037500000000000000e+01 2.100000000000000000e+03 2.105276369901432076e-11 3.552756006053314763e-11
4.103099999999999881e+01 2.100000000000000000e+03 2.074590325917835543e-11 3.597648567943423359e-11
4.167199999999999704e+01 2.099843750000000000e+03 2.090924655639980756e-11 3.567432113604773747e-11
4.232800000000000296e+01 2.100000000000000000e+03 2.094302509192402795e-11 3.599918627084086609e-11
4.296800000000000352e+01 2.092968750000000000e+03 2.105947881358982698e-11 3.560371095168157751e-11
4.362500000000000000e+01 2.099687500000000000e+03 2.068449404812877646e-11 3.539182141798491443e-11
4.428099999999999881e+01 2.100000000000000000e+03 2.125540542186055148e-11 3.545263388415875738e-11
4.493699999999999761e+01 2.099843750000000000e+03 2.101917771779593380e-11 3.567370357449028972e-11
4.557800000000000296e+01 2.099843750000000000e+03 2.109165099517529285e-11 3.612077997816598440e-11
4.623400000000000176e+01 2.100000000000000000e+03 2.075695344772032769e-11 3.527269101799568318e-11
4.689000000000000057e+01 2.100000000000000000e+03 2.079091586393300162e-11 3.610912263640742026e-11
4.753099999999999881e+01 2.098906250000000000e+03 2.088552594758930070e-11 3.558713393414514314e-11
4.818699999999999761e+01 2.100000000000000000e+03 2.105050161960164701e-11 3.575048243553702321e-11
4.882800000000000296e+01 2.100312500000000000e+03 2.106618351982447734e-11 3.514372473589766344e-11
4.948400000000000176e+01 2.100000000000000000e+03 2.082143832349281354e-11 3.597831060853096119e-11
5.012500000000000000e+01 2.100468750000000000e+03 2.062307269401486565e-11 3.568353598715212627e-11
5.079699999999999704e+01 2.099843750000000000e+03 2.095591929152096355e-11 3.570872417202330951e-11
5.143699999999999761e+01 2.100312500000000000e+03 2.091354693589675406e-11 3.582356286613297414e-11
5.209300000000000352e+01 2.100156250000000000e+03 2.096821327679521119e-11 3.547780472179518085e-11
5.275000000000000000e+01 2.100312500000000000e+03 2.085275181695767088e-11 3.605261922334790370e-11
5.339000000000000057e+01 2.100937500000000000e+03 2.086012439173057231e-11 3.534208342648170742e-11
5.404699999999999704e+01 2.099843750000000000e+03 2.113638084000335482e-11 3.526531497377582980e-11
5.468699999999999761e+01 2.099843750000000000e+03 2.057240142128158311e-11 3.557545924515181923e-11
5.534300000000000352e+01 2.100312500000000000e+03 2.137229455911882070e-11 3.593964015280448621e-11
5.598400000000000176e+01 2.100000000000000000e+03 2.075855980165908221e-11 3.582233121246503060e-11
5.664000000000000057e+01 2.100000000000000000e+03 2.129737011746790643e-11 3.485265895331046693e-11
5.729699999999999704e+01 2.099843750000000000e+03 2.078520515425008597e-11 3.576521717674197021e-11
5.795300000000000296e+01 2.100000000000000000e+03 2.059052928160554075e-11 3.583214974733905933e-11
5.859300000000000352e+01 2.101250000000000000e+03 2.113892914878956475e-11 3.618343125122436277e-11
5.925000000000000000e+01 2.100312500000000000e+03 2.088653208720536725e-11 3.607410550832135243e-11
5.990599999999999881e+01 2.099531250000000000e+03 2.095469631147039991e-11 3.565774411851130310e-11
6.054699999999999704e+01 2.100000000000000000e+03 2.084722325323973280e-11 3.565158931961853739e-11
6.120300000000000296e+01 2.100156250000000000e+03 2.064395529521867445e-11 3.593409597657526433e-11
6.184300000000000352e+01 2.100000000000000000e+03 2.083863637203364760e-11 3.554168070962759884e-11
6.250000000000000000e+01 2.102187500000000000e+03 2.073054228279858080e-11 3.636950809959849096e-11
6.315599999999999881e+01 2.107812500000000000e+03 2.084784081479718054e-11 3.587698541029915589e-11
6.381199999999999761e+01 2.112812500000000000e+03 2.078950726847050845e-11 3.557482780580656367e-11
6.445300000000000296e+01 2.117812500000000000e+03 2.075142141455543765e-11 3.598997488918342924e-11
6.510899999999999466e+01 2.124843750000000000e+03 2.078336114319512262e-11 3.541271789697653105e-11
6.576500000000000057e+01 2.133125000000000000e+03 2.072932624164192106e-11 3.517996310931081894e-11
6.640600000000000591e+01 2.139687500000000000e+03 2.086196666806205968e-11 3.594206876567085374e-11
6.706199999999999761e+01 2.145000000000000000e+03 2.088100352348742916e-11 3.527760028543269755e-11
6.770300000000000296e+01 2.152968750000000000e+03 2.075327236450430490e-11 3.586039451497491370e-11
6.835899999999999466e+01 2.157656250000000000e+03 2.081713447454891508e-11 3.633388034884887929e-11
6.901500000000000057e+01 2.175625000000000000e+03 2.120402811667254639e-11 3.631483308508265395e-11
6.965600000000000591e+01 2.184062500000000000e+03 2.076493144098634502e-11 3.628904468588878274e-11
7.031199999999999761e+01 2.193437500000000000e+03 2.074897198500735840e-11 3.592489500325868335e-11
7.095300000000000296e+01 2.205000000000000000e+03 2.059483139582596323e-11 3.585733793221024257e-11
7.160899999999999466e+01 2.217343750000000000e+03 2.123473619164428783e-11 3.587697847140525198e-11
7.226500000000000057e+01 2.230625000000000000e+03 2.069861816667017962e-11 3.536480830401700359e-11
7.290600000000000591e+01 2.237968750000000000e+03 2.039155476418752500e-11 3.579714302759384736e-11
7.356199999999999761e+01 2.250468750000000000e+03 2.074098011395353325e-11 3.655619557063616298e-11
7.420300000000000296e+01 2.260312500000000000e+03 2.107935874462452119e-11 3.625895070302753709e-11
7.485899999999999466e+01 2.273281250000000000e+03 2.087670140926700668e-11 3.642722234964423933e-11
7.551500000000000057e+01 2.285156250000000000e+03 2.068755410034039954e-11 3.652549096511137350e-11
7.615600000000000591e+01 2.296875000000000000e+03 2.098785902016064853e-11 3.605447190802024693e-11
7.681199999999999761e+01 2.313125000000000000e+03 2.088039290082388533e-11 3.643336327074919723e-11
7.745300000000000296e+01 2.322500000000000000e+03 2.119009134826654872e-11 3.661206754435042399e-11
7.810899999999999466e+01 2.333125000000000000e+03 2.122732198350796295e-11 3.664094028188458196e-11
7.876500000000000057e+01 2.346093750000000000e+03 2.097619300478470450e-11 3.630993769543344740e-11
7.942199999999999704e+01 2.357343750000000000e+03 2.066913480647247781e-11 3.634186701573227651e-11
8.006199999999999761e+01 2.366718750000000000e+03 2.099337891026120673e-11 3.701308357029198248e-11
8.071800000000000352e+01 2.381250000000000000e+03 2.086011918756014438e-11 3.655620250953006689e-11
8.135899999999999466e+01 2.392656250000000000e+03 2.090310910474180162e-11 3.666672868107845318e-11
8.201500000000000057e+01 2.403437500000000000e+03 2.103994409252685216e-11 3.685649355156250806e-11
8.267199999999999704e+01 2.421093750000000000e+03 2.061447887391487654e-11 3.635966874804275051e-11
8.332800000000000296e+01 2.428437500000000000e+03 2.107444774246403085e-11 3.663909453610614264e-11
8.398399999999999466e+01 2.442500000000000000e+03 2.085988153044393556e-11 3.637256121291621014e-11
8.462500000000000000e+01 2.451093750000000000e+03 2.089513111147578428e-11 3.693449365793632921e-11
8.528100000000000591e+01 2.471718750000000000e+03 2.115919245371244983e-11 3.678524845840414059e-11
8.592199999999999704e+01 2.479687500000000000e+03 2.094610422609388678e-11 3.625773292714740137e-11
8.657800000000000296e+01 2.489843750000000000e+03 2.095286270875629242e-11 3.634739731417369057e-11
8.721800000000000352e+01 2.499843750000000000e+03 2.088223170770842074e-11 3.634922918216432208e-11
8.787500000000000000e+01 2.514843750000000000e+03 2.126334004703966940e-11 3.706590590013547626e-11
8.853100000000000591e+01 2.525937500000000000e+03 2.100751170241998977e-11 3.641494050743432354e-11
8.918699999999999761e+01 2.538750000000000000e+03 2.144291688654931249e-11 3.691423208773692011e-11
8.984300000000000352e+01 2.545156250000000000e+03 2.107015950603141619e-11 3.655925562284778607e-11
9.050000000000000000e+01 2.570156250000000000e+03 2.086293637848513072e-11 3.703642253993777445e-11
9.115600000000000591e+01 2.580000000000000000e+03 2.094670964458700269e-11 3.727900627081837115e-11
9.181199999999999761e+01 2.585312500000000000e+03 2.095286270875629242e-11 3.731399217388187139e-11
9.245300000000000296e+01 2.597031250000000000e+03 2.100014086237056432e-11 3.745647195185775047e-11
9.310899999999999466e+01 2.607031250000000000e+03 2.104681706693867227e-11 3.773159909514767207e-11
9.375000000000000000e+01 2.619062500000000000e+03 2.145273715614681720e-11 3.771439410771293410e-11
9.440600000000000591e+01 2.632500000000000000e+03 2.122797597425840621e-11 3.730725797734812943e-11
9.506199999999999761e+01 2.641875000000000000e+03 2.132804176324665235e-11 3.800610173798624203e-11
9.570300000000000296e+01 2.651406250000000000e+03 2.110208709160676932e-11 3.864048317425705648e-11
9.635899999999999466e+01 2.665781250000000000e+03 2.161793487276408854e-11 3.859319808174888067e-11
9.700000000000000000e+01 2.675625000000000000e+03 2.091170812901221865e-11 3.887997909735041446e-11
9.765600000000000591e+01 2.685312500000000000e+03 2.151783959347675079e-11 3.901814982221196715e-11
9.829699999999999704e+01 2.700000000000000000e+03 2.102471148568429982e-11 3.955182362180842404e-11
9.895300000000000296e+01 2.709062500000000000e+03 2.124579331908016400e-11 3.953216573537865486e-11
9.960899999999999466e+01 2.721250000000000000e+03 2.158415633723986815e-11 3.937865658554251524e-11
1.002500000000000000e+02 2.733750000000000000e+03 2.112541912235865738e-11 3.969184009244841604e-11
1.009060000000000059e+02 2.742500000000000000e+03 2.155631055600348844e-11 3.966419553913524965e-11
1.015469999999999970e+02 2.748281250000000000e+03 2.078151539741668330e-11 3.870557346852265823e-11
1.022030000000000030e+02 2.760781250000000000e+03 2.125807169184312784e-11 3.898561681814349811e-11
1.028589999999999947e+02 2.778593750000000000e+03 2.109225641366840875e-11 3.759955888305022143e-11
1.035000000000000000e+02 2.785781250000000000e+03 2.098256984828239524e-11 3.774756895946751456e-11
1.041560000000000059e+02 2.795468750000000000e+03 2.138457813605221247e-11 3.798891409778626382e-11
1.047969999999999970e+02 2.805625000000000000e+03 2.145089661453880581e-11 3.735883130628891990e-11
1.054530000000000030e+02 2.813750000000000000e+03 2.102716611940280700e-11 3.671893344936449921e-11
1.061089999999999947e+02 2.823125000000000000e+03 2.115244264466742408e-11 3.639406137567746669e-11
1.067650000000000006e+02 2.831406250000000000e+03 2.134158474942360328e-11 3.685220531512989339e-11
1.074060000000000059e+02 2.840156250000000000e+03 2.147853075951111634e-11 3.750682750491840522e-11
1.080619999999999976e+02 2.850468750000000000e+03 2.160627232683509646e-11 3.638730983190896495e-11
1.087180000000000035e+02 2.875937500000000000e+03 2.127280816777155081e-11 3.676436585720033179e-11
1.093589999999999947e+02 2.877812500000000000e+03 2.139010496504667458e-11 3.694184888547447088e-11
1.100150000000000006e+02 2.897968750000000000e+03 2.142817520645046159e-11 3.693386568803802561e-11
1.106719999999999970e+02 2.897968750000000000e+03 2.142388003112394301e-11 3.695106026713190772e-11
1.113280000000000030e+02 2.912187500000000000e+03 2.160758377778293493e-11 3.658504749148860924e-11
1.119680000000000035e+02 2.925000000000000000e+03 2.127859173584045749e-11 3.677604054619365570e-11
1.126250000000000000e+02 2.933125000000000000e+03 2.127403808671601837e-11 3.654575600475773456e-11
1.132650000000000006e+02 2.942812500000000000e+03 2.141712154846153737e-11 3.686569799432604100e-11
1.139219999999999970e+02 2.953593750000000000e+03 2.144414507077030407e-11 3.639406137567746669e-11
1.145780000000000030e+02 2.963593750000000000e+03 2.158845671673681466e-11 3.681717777870296970e-11
1.152180000000000035e+02 2.971562500000000000e+03 2.130964675550739429e-11 3.731706263443435034e-11
1.158750000000000000e+02 2.986250000000000000e+03 2.120894258827998868e-11 3.689886590718671755e-11
1.165310000000000059e+02 3.003125000000000000e+03 2.120034529873304763e-11 3.716417451560261043e-11
1.171869999999999976e+02 3.014062500000000000e+03 2.132193900605816594e-11 3.701923836918474819e-11
1.178280000000000030e+02 3.021562500000000000e+03 2.138089358338923773e-11 3.679631252473392067e-11
1.184839999999999947e+02 3.031406250000000000e+03 2.100075148503410816e-11 3.721022448499589075e-11
1.191250000000000000e+02 3.040625000000000000e+03 2.112234519235922647e-11 3.676621507242572306e-11
1.197810000000000059e+02 3.051875000000000000e+03 2.133422431771503369e-11 3.701125517174830293e-11
1.204369999999999976e+02 3.063125000000000000e+03 2.138028122600221792e-11 3.686140628844647438e-11
1.210930000000000035e+02 3.072656250000000000e+03 2.099400514543603435e-11 3.694246991647887057e-11
1.217339999999999947e+02 3.077812500000000000e+03 2.139255612931822981e-11 3.667839296173092123e-11
1.223900000000000006e+02 3.083593750000000000e+03 2.152213997297369730e-11 3.683868141091117820e-11
1.230469999999999970e+02 3.122968750000000000e+03 2.124579158435668802e-11 3.697930503476776209e-11
1.236869999999999976e+02 3.128437500000000000e+03 2.193051816534730136e-11 3.714757668138446434e-11
1.243430000000000035e+02 3.130625000000000000e+03 2.159460110728872451e-11 3.676499382709863539e-11
1.249839999999999947e+02 3.139375000000000000e+03 2.166312615403676034e-11 3.661883296590673353e-11
1.256400000000000006e+02 3.147656250000000000e+03 2.166399698522170070e-11 3.670111783926621740e-11
1.262969999999999970e+02 3.156718750000000000e+03 2.192622645946773474e-11 3.733978057307574261e-11
1.269369999999999976e+02 3.172343750000000000e+03 2.139684956992127240e-11 3.684358720890124061e-11
1.275930000000000035e+02 3.180625000000000000e+03 2.159643991417325992e-11 3.721329841499532165e-11
1.282340000000000089e+02 3.195000000000000000e+03 2.167045015655233442e-11 3.737356604749386690e-11
1.289060000000000059e+02 3.206562500000000000e+03 2.163260716392390037e-11 3.686875457709071213e-11
1.295620000000000118e+02 3.215312500000000000e+03 2.174444825586707708e-11 3.675453691398544720e-11
1.302030000000000030e+02 3.226093750000000000e+03 2.163390820653088298e-11 3.753691107943879501e-11
1.308750000000000000e+02 3.235781250000000000e+03 2.159521866884617225e-11 3.758789113295080142e-11
1.315310000000000059e+02 3.245156250000000000e+03 2.138663378337124499e-11 3.720345212454567729e-11
1.321719999999999970e+02 3.254062500000000000e+03 2.150433303649279537e-11 3.728330838503879363e-11
1.328280000000000030e+02 3.271562500000000000e+03 2.129751930368684043e-11 3.746690804828922694e-11
1.334840000000000089e+02 3.281718750000000000e+03 2.170821682134782549e-11 3.730479813945919432e-11
1.341399999999999864e+02 3.290468750000000000e+03 2.165048522406731735e-11 3.745893178974668558e-11
1.347969999999999970e+02 3.304843750000000000e+03 2.171435600772930741e-11 3.729987152478742019e-11
1.354530000000000030e+02 3.317500000000000000e+03 2.155407276271947836e-11 3.750191476803443891e-11
1.361250000000000000e+02 3.326406250000000000e+03 2.168118809486863086e-11 3.749394197893884950e-11
1.367810000000000059e+02 3.372500000000000000e+03 2.163942809663144118e-11 3.750744506647585297e-11
1.374370000000000118e+02 3.344531250000000000e+03 2.132930464193716347e-11 3.750683791325926109e-11
1.380929999999999893e+02 3.358750000000000000e+03 2.202018255237359057e-11 3.746998197828865784e-11
1.387500000000000000e+02 3.368281250000000000e+03 2.179296326731972044e-11 3.751051899647528387e-11
1.393899999999999864e+02 3.380000000000000000e+03 2.183463999883006323e-11 3.760509265093858744e-11
1.400469999999999970e+02 3.390937500000000000e+03 2.157433086347193552e-11 3.747550186838921604e-11
1.407030000000000030e+02 3.399687500000000000e+03 2.150432783232236744e-11 3.700896186731306159e-11
1.413429999999999893e+02 3.412500000000000000e+03 2.204474450206994618e-11 3.753139465878518877e-11
1.420000000000000000e+02 3.420312500000000000e+03 2.202938872986059948e-11 3.690869831984855409e-11
1.426399999999999864e+02 3.428437500000000000e+03 2.192008206891582489e-11 3.743376442155721406e-11
1.432969999999999970e+02 3.438125000000000000e+03 2.209202959457812199e-11 3.757377048385635021e-11
1.439530000000000030e+02 3.448437500000000000e+03 2.184147480932541185e-11 3.763089145847331451e-11
1.445929999999999893e+02 3.455000000000000000e+03 2.226582980491276231e-11 3.771685394560186921e-11
1.452500000000000000e+02 3.459531250000000000e+03 2.221792368140018681e-11 3.757746197541322886e-11
1.458899999999999864e+02 3.483281250000000000e+03 2.208977098461240018e-11 3.741717699567992383e-11
1.465469999999999970e+02 3.495781250000000000e+03 2.233460291711786283e-11 3.786424299101476265e-11
1.472030000000000030e+02 3.512500000000000000e+03 2.215221582557713731e-11 3.782064592061651354e-11
1.478590000000000089e+02 3.522656250000000000e+03 2.247523694931530258e-11 3.834079234654730328e-11
1.485000000000000000e+02 3.532812500000000000e+03 2.256366794795017228e-11 3.796127648336700133e-11
1.491560000000000059e+02 3.542656250000000000e+03 2.225661495380837351e-11 3.801717621265687796e-11
1.498120000000000118e+02 3.557500000000000000e+03 2.202140726714763019e-11 3.808102791436063228e-11
1.504530000000000030e+02 3.581093750000000000e+03 2.175611427124302111e-11 3.817313826148804878e-11
1.511090000000000089e+02 3.582968750000000000e+03 2.290818576500264214e-11 3.749086111004551469e-11
1.517500000000000000e+02 3.590000000000000000e+03 2.247830740986778153e-11 3.777090445966635457e-11
1.524060000000000059e+02 3.598125000000000000e+03 2.238864822701192026e-11 3.797846759301393149e-11
1.530469999999999970e+02 3.610312500000000000e+03 2.236900248364648291e-11 3.763456560279543339e-11
1.537030000000000030e+02 3.622656250000000000e+03 2.208671960601815698e-11 3.786915572789872897e-11
1.543590000000000089e+02 3.626875000000000000e+03 2.195078147027018645e-11 3.790785740864777154e-11
1.550000000000000000e+02 3.651250000000000000e+03 2.241082666665228373e-11 3.804110498828450204e-11
1.556560000000000059e+02 3.657968750000000000e+03 2.255138610574025648e-11 3.808717230491254213e-11
1.562969999999999970e+02 3.668125000000000000e+03 2.233891023550871324e-11 3.897701605914960510e-11
1.569530000000000030e+02 3.680312500000000000e+03 2.255937103790017773e-11 3.776291085388905344e-11
1.576090000000000089e+02 3.695000000000000000e+03 2.232047532912950771e-11 3.830272210514351627e-11
1.582500000000000000e+02 3.704062500000000000e+03 2.263982230854555411e-11 3.844580903633598723e-11
1.589060000000000059e+02 3.711250000000000000e+03 2.235548378359819566e-11 3.828429934182864258e-11
1.595469999999999970e+02 3.722343750000000000e+03 2.247154545775842394e-11 3.881672414052239617e-11
1.602030000000000030e+02 3.739218750000000000e+03 2.227380779817877965e-11 3.835184253508927554e-11
1.608590000000000089e+02 3.747968750000000000e+03 2.274483032471685817e-11 3.885050961494052046e-11
1.615000000000000000e+02 3.760312500000000000e+03 2.205702460955638600e-11 3.837027570674500510e-11
1.621560000000000059e+02 3.769687500000000000e+03 2.274421623260636238e-11 3.855697011667658103e-11
1.628120000000000118e+02 3.772187500000000000e+03 2.271965081346305482e-11 3.856679212099756171e-11
1.634679999999999893e+02 3.775312500000000000e+03 2.241321538087870380e-11 3.916492477551436480e-11
1.641090000000000089e+02 3.779218750000000000e+03 2.257533569804959228e-11 3.848387927773977424e-11
1.647649999999999864e+02 3.785000000000000000e+03 2.253050523925992366e-11 3.852564794959434380e-11
1.654060000000000059e+02 3.792187500000000000e+03 2.244515164007143682e-11 3.860855385395822736e-11
1.660620000000000118e+02 3.794375000000000000e+03 2.273438728939147779e-11 3.834325565388319035e-11
1.667179999999999893e+02 3.794687500000000000e+03 2.235118513882472513e-11 3.786056884669264377e-11
1.673750000000000000e+02 3.796093750000000000e+03 2.278658858823057187e-11 3.880997953564779834e-11
1.680149999999999864e+02 3.797500000000000000e+03 2.284677655395306317e-11 3.828184297338665942e-11
1.686719999999999970e+02 3.800312500000000000e+03 2.247979927205712158e-11 3.821061522746305172e-11
1.693280000000000030e+02 3.799843750000000000e+03 2.297512700921711115e-11 3.850292307205904763e-11
1.699679999999999893e+02 3.800156250000000000e+03 2.299416386464248063e-11 3.873872750359552697e-11
1.706250000000000000e+02 3.799531250000000000e+03 2.283572116124066298e-11 3.842063819869956376e-11
1.712649999999999864e+02 3.799062500000000000e+03 2.251085776117101034e-11 3.823332622721054008e-11
1.719219999999999970e+02 3.800000000000000000e+03 2.320480092798948846e-11 3.852196339693136906e-11
1.725780000000000030e+02 3.799531250000000000e+03 2.286702771581161642e-11 3.859933206395993466e-11
1.732340000000000089e+02 3.798750000000000000e+03 2.270624313571723007e-11 3.808900417290317364e-11
1.738899999999999864e+02 3.798437500000000000e+03 2.248137440097330852e-11 3.841264806236921459e-11
1.745469999999999970e+02 3.797500000000000000e+03 2.235855250942719863e-11 3.903105963432018655e-11
1.752030000000000030e+02 3.795468750000000000e+03 2.290081492495321669e-11 3.853239255446894163e-11
1.758429999999999893e+02 3.796093750000000000e+03 2.315075735281890701e-11 3.876084522791423126e-11
1.765000000000000000e+02 3.796250000000000000e+03 2.324901729466866129e-11 3.887508023825425596e-11
1.771560000000000059e+02 3.795000000000000000e+03 2.235548031415124370e-11 3.813384330531022215e-11
1.777969999999999970e+02 3.793750000000000000e+03 2.273930523044587204e-11 3.887506982991340010e-11
1.784530000000000030e+02 3.791406250000000000e+03 2.326191149426559690e-11 3.879338517087660421e-11
1.790929999999999893e+02 3.791093750000000000e+03 2.286493563929958839e-11 3.864353628757477566e-11
1.797500000000000000e+02 3.789843750000000000e+03 2.285107172927958175e-11 3.820016525324376744e-11
1.804060000000000059e+02 3.789531250000000000e+03 2.274114230260693148e-11 3.892113020764753628e-11
1.810469999999999970e+02 3.786562500000000000e+03 2.301871887544493234e-11 3.839299711483334931e-11
1.817030000000000030e+02 3.784062500000000000e+03 2.289897438334520530e-11 3.848571114573040575e-11
1.823429999999999893e+02 3.782656250000000000e+03 2.278843433400901120e-11 3.838685619372839142e-11
1.830000000000000000e+02 3.782187500000000000e+03 2.326313794376311250e-11 3.901938841477381459e-11
1.836560000000000059e+02 3.782187500000000000e+03 2.293643400208544847e-11 3.843475190890011106e-11
1.842969999999999970e+02 3.782343750000000000e+03 2.319006271733758950e-11 3.899482819980093495e-11
1.849530000000000030e+02 3.781093750000000000e+03 2.294994229379287987e-11 3.878233151288767999e-11
1.855929999999999893e+02 3.778593750000000000e+03 2.304697058197469062e-11 3.811112189722187793e-11
1.862500000000000000e+02 3.777968750000000000e+03 2.303223063659931569e-11 3.828919820092480109e-11
1.869060000000000059e+02 3.776562500000000000e+03 2.299108819991957375e-11 3.875532880726062501e-11
1.875620000000000118e+02 3.777656250000000000e+03 2.324655745677972618e-11 3.921037453058495714e-11
1.882179999999999893e+02 3.777500000000000000e+03 2.294011508530147125e-11 3.858767819164832247e-11
