Start time (s) =
1547809272
'Reltime', '44.00[A]'
1.521870000000000118e+02 2.212569710779987986e-11
1.523280000000000030e+02 2.249392512532200072e-11
1.524530000000000030e+02 2.122121922631947655e-11
1.525939999999999941e+02 2.155727159280917959e-11
1.527340000000000089e+02 2.212927584233082001e-11
1.528590000000000089e+02 2.060989573449134582e-11
1.529840000000000089e+02 2.133919776992065920e-11
1.531250000000000000e+02 2.093164704064509607e-11
1.532500000000000000e+02 2.195052299647226590e-11
1.533750000000000000e+02 2.085299814769125959e-11
1.535149999999999864e+02 2.064564665060775184e-11
1.536399999999999864e+02 2.190762328491135946e-11
1.537649999999999864e+02 2.357357711813001799e-11
1.539060000000000059e+02 2.060274693904684540e-11
1.540310000000000059e+02 2.217217381916825047e-11
1.541560000000000059e+02 2.206134754045852020e-11
1.542969999999999970e+02 2.213642637249879641e-11
1.544219999999999970e+02 2.329114852372971001e-11
1.545469999999999970e+02 2.149649555582833216e-11
1.546870000000000118e+02 2.139282154201005426e-11
1.548120000000000118e+02 2.103174752410286175e-11
1.549530000000000030e+02 2.079937090615491257e-11
1.550939999999999941e+02 2.257972281372033763e-11
1.552189999999999941e+02 2.280852069713734664e-11
1.553439999999999941e+02 2.255827469266336038e-11
1.554840000000000089e+02 2.182897439195752298e-11
1.556090000000000089e+02 2.217217381916825047e-11
1.557340000000000089e+02 2.085299467824430764e-11
1.558750000000000000e+02 2.245817247448211873e-11
1.560000000000000000e+02 2.204704994956951936e-11
1.561250000000000000e+02 2.128557052838431218e-11
1.562649999999999864e+02 2.219362367494870369e-11
1.564060000000000059e+02 2.163949748557048025e-11
1.565310000000000059e+02 2.105677264496730317e-11
1.566560000000000059e+02 2.199699797311716054e-11
1.567969999999999970e+02 2.158944550911812144e-11
1.569219999999999970e+02 2.215072222866432128e-11
1.570469999999999970e+02 2.274774639487997518e-11
1.571719999999999970e+02 2.052409631136953294e-11
1.573120000000000118e+02 2.102459699393488535e-11
1.574370000000000118e+02 2.248677459515402433e-11
1.575620000000000118e+02 2.169669478802038753e-11
1.577030000000000030e+02 2.196482232208474272e-11
1.578280000000000030e+02 2.260832319966876724e-11
1.579530000000000030e+02 2.190047102001990709e-11
1.580939999999999941e+02 2.227942136334704060e-11
1.582340000000000089e+02 2.150364435127283258e-11
1.583590000000000089e+02 2.193622367085978908e-11
1.584840000000000089e+02 2.297654948246741213e-11
1.586250000000000000e+02 2.185757130845900065e-11
1.587649999999999864e+02 2.193622020141283713e-11
1.588899999999999864e+02 2.128557226310778816e-11
1.590149999999999864e+02 2.152152067669277358e-11
1.591560000000000059e+02 2.111039988650365018e-11
1.592810000000000059e+02 2.216859681936078630e-11
1.594060000000000059e+02 2.155369806244866737e-11
1.595469999999999970e+02 2.206134927518199618e-11
1.596719999999999970e+02 2.057057302273790356e-11
1.597969999999999970e+02 2.097454675220600251e-11
1.599219999999999970e+02 2.125339834679884632e-11
1.600620000000000118e+02 2.172887390849975731e-11
1.601870000000000118e+02 2.116402192386956926e-11
1.603120000000000118e+02 2.229014715859900519e-11
1.604530000000000030e+02 2.177177362006066375e-11
1.605780000000000030e+02 2.238667064224930670e-11
1.607030000000000030e+02 2.244387314886964191e-11
1.608439999999999941e+02 2.191119334582491973e-11
1.609840000000000089e+02 2.319104804027194433e-11
1.611090000000000089e+02 2.136064762570111242e-11
1.612340000000000089e+02 2.127484646785582356e-11
1.613750000000000000e+02 2.097812201728999071e-11
1.615149999999999864e+02 2.272629827382299794e-11
1.616399999999999864e+02 2.158944724384159741e-11
1.617649999999999864e+02 2.235449672594036485e-11
1.619060000000000059e+02 2.101387119868292075e-11
1.620310000000000059e+02 2.242600029289665287e-11
1.621560000000000059e+02 2.212569710779987986e-11
1.622810000000000059e+02 2.215787449355577365e-11
1.624219999999999970e+02 2.075646945987053016e-11
1.625620000000000118e+02 2.177892415022864014e-11
1.626870000000000118e+02 2.194337073158081353e-11
1.628120000000000118e+02 2.173602096922078175e-11
1.629530000000000030e+02 2.137852568584452939e-11
1.630780000000000030e+02 2.048834712997660290e-11
1.632030000000000030e+02 2.192907314069181268e-11
1.633439999999999941e+02 2.239024764205677087e-11
1.634689999999999941e+02 2.224010038631707431e-11
1.635939999999999941e+02 2.124267255154688172e-11
1.637340000000000089e+02 2.176462135516921137e-11
1.638590000000000089e+02 2.319462677480288448e-11
1.639840000000000089e+02 2.255469769285589621e-11
1.641250000000000000e+02 2.214714696358033308e-11
1.642500000000000000e+02 2.076004645967799433e-11
1.643750000000000000e+02 2.144366455236745850e-11
1.645149999999999864e+02 2.183612318740202340e-11
1.646399999999999864e+02 2.151794367688530940e-11
1.647810000000000059e+02 2.215787102410882170e-11
1.649060000000000059e+02 2.241527102819773631e-11
1.650469999999999970e+02 2.296939895229943573e-11
1.651719999999999970e+02 2.174674849919622233e-11
1.653120000000000118e+02 2.141785013232144763e-11
1.654370000000000118e+02 2.259045034369577820e-11
1.655620000000000118e+02 2.096739969148497806e-11
1.657030000000000030e+02 2.198627391258867192e-11
1.658280000000000030e+02 2.204347121503857920e-11
1.659530000000000030e+02 2.216859681936078630e-11
1.660939999999999941e+02 2.208637092659948564e-11
1.662189999999999941e+02 2.165022328082244485e-11
1.663439999999999941e+02 2.137494521659011326e-11
1.664840000000000089e+02 2.091734598030914327e-11
1.666090000000000089e+02 2.172172337833178091e-11
1.667340000000000089e+02 2.170742405271930409e-11
1.668750000000000000e+02 2.253324783707544299e-11
1.670000000000000000e+02 2.074932239914950571e-11
1.671399999999999864e+02 2.152152067669277358e-11
1.672649999999999864e+02 2.124267081682340574e-11
1.674060000000000059e+02 2.097454675220600251e-11
1.675310000000000059e+02 2.128199873274727594e-11
1.676719999999999970e+02 2.176104609008522317e-11
1.677969999999999970e+02 2.108537303091573278e-11
1.679219999999999970e+02 2.072072374792455207e-11
1.680620000000000118e+02 2.141784666287449568e-11
1.681870000000000118e+02 2.072429727828506429e-11
1.683120000000000118e+02 2.083869535263183081e-11
1.684530000000000030e+02 2.165022328082244485e-11
1.685780000000000030e+02 2.117831951475857011e-11
1.687189999999999941e+02 2.222222059145018136e-11
1.688439999999999941e+02 2.097454501748252653e-11
1.689840000000000089e+02 2.098169901709745488e-11
1.691090000000000089e+02 2.167882366677087447e-11
1.692340000000000089e+02 2.266194697175816231e-11
1.693750000000000000e+02 2.196124879172423050e-11
1.695000000000000000e+02 2.089232432889165381e-11
1.696250000000000000e+02 2.202202309398160196e-11
1.697500000000000000e+02 2.148577496474679549e-11
1.698899999999999864e+02 2.219004840986471550e-11
1.700149999999999864e+02 2.228657536296196895e-11
1.701399999999999864e+02 2.209710019129840219e-11
1.702810000000000059e+02 2.103174578937938577e-11
1.704060000000000059e+02 1.982339813133560114e-11
1.705469999999999970e+02 2.160731836509111048e-11
1.706719999999999970e+02 2.065994771094370464e-11
1.708120000000000118e+02 2.150007255563579633e-11
1.709370000000000118e+02 2.205419701029054380e-11
1.710780000000000030e+02 2.081367196649086537e-11
1.712030000000000030e+02 2.240812396747671187e-11
1.713439999999999941e+02 2.268697382734607970e-11
1.714689999999999941e+02 2.213284763796785626e-11
1.715939999999999941e+02 2.245817247448211873e-11
1.717340000000000089e+02 2.070284568778113510e-11
1.718590000000000089e+02 2.073144780845304069e-11
1.719840000000000089e+02 2.138209748148156564e-11
1.721250000000000000e+02 2.152152414613972553e-11
1.722500000000000000e+02 2.304089904980877179e-11
1.723899999999999864e+02 2.232947507452287539e-11
1.725149999999999864e+02 2.167166793243247014e-11
1.726399999999999864e+02 2.181467680106852214e-11
1.727810000000000059e+02 2.187187063407147747e-11
1.729060000000000059e+02 2.073859833862101709e-11
1.730310000000000059e+02 2.099242134290246753e-11
1.731719999999999970e+02 2.152152067669277358e-11
1.732969999999999970e+02 2.145359931371437767e-11
1.734219999999999970e+02 2.177177015061371179e-11
1.735620000000000118e+02 2.130702385361171736e-11
1.736870000000000118e+02 2.147504916949483089e-11
1.738120000000000118e+02 2.216859334991383434e-11
1.739530000000000030e+02 2.170027352255132769e-11
1.740780000000000030e+02 2.141069786742999526e-11
1.742030000000000030e+02 2.171457284816380451e-11
1.743439999999999941e+02 2.130702385361171736e-11
1.744689999999999941e+02 2.089589785925216603e-11
1.746090000000000089e+02 2.222937459106510971e-11
1.747500000000000000e+02 2.203274888923356656e-11
1.748750000000000000e+02 2.175747255972471095e-11
1.750000000000000000e+02 2.083154655718733039e-11
1.751399999999999864e+02 2.161089536489857466e-11
1.752649999999999864e+02 2.095667216150953749e-11
1.753899999999999864e+02 2.213285110741480821e-11
1.755310000000000059e+02 2.221507179600568094e-11
1.756560000000000059e+02 2.197554811733670732e-11
1.757810000000000059e+02 2.167167313660289807e-11
1.759219999999999970e+02 2.062777032518781084e-11
1.760469999999999970e+02 2.148577496474679549e-11
1.761719999999999970e+02 2.098169554765050293e-11
1.763120000000000118e+02 2.134634830008863560e-11
1.764370000000000118e+02 2.066351777185726490e-11
1.765620000000000118e+02 2.145717110935141392e-11
1.767030000000000030e+02 2.079222211071041215e-11
1.768439999999999941e+02 2.070999795267258747e-11
1.769689999999999941e+02 2.109609709144422141e-11
1.771090000000000089e+02 2.181109633181410601e-11
1.772340000000000089e+02 2.227227083317906420e-11
1.773590000000000089e+02 2.122479275667998877e-11
1.775000000000000000e+02 2.148219796493933131e-11
1.776250000000000000e+02 2.072429901300854027e-11
1.777500000000000000e+02 2.196124879172423050e-11
1.778899999999999864e+02 2.161089883434552661e-11
1.780149999999999864e+02 2.181109633181410601e-11
1.781399999999999864e+02 2.071357495248005165e-11
1.782810000000000059e+02 1.997712238688276187e-11
1.784219999999999970e+02 2.183611971795507145e-11
1.785469999999999970e+02 2.111039641705669823e-11
1.786719999999999970e+02 2.154297226719670277e-11
1.788120000000000118e+02 2.143572298829443668e-11
1.789370000000000118e+02 2.047762306944811428e-11
1.790620000000000118e+02 2.042042056282777907e-11
1.792030000000000030e+02 2.226512377245803975e-11
1.793280000000000030e+02 2.204704474539909143e-11
1.794530000000000030e+02 2.098884781254195531e-11
1.795780000000000030e+02 2.179679527147815321e-11
1.797189999999999941e+02 2.065637071113624046e-11
1.798590000000000089e+02 2.167882366677087447e-11
1.799840000000000089e+02 2.100314540343095615e-11
1.801090000000000089e+02 2.104246984990787439e-11
1.802500000000000000e+02 2.090662018505717867e-11
1.803750000000000000e+02 2.124982308171485812e-11
1.805000000000000000e+02 2.100314540343095615e-11
1.806399999999999864e+02 2.079579217162397242e-11
1.807810000000000059e+02 2.091734598030914327e-11
1.809060000000000059e+02 2.081367023176738940e-11
1.810310000000000059e+02 2.092449651047711967e-11
1.811719999999999970e+02 2.203632588904103073e-11
1.812969999999999970e+02 2.211497131254791526e-11
1.814219999999999970e+02 2.081367023176738940e-11
1.815620000000000118e+02 2.086372047349627223e-11
1.816870000000000118e+02 2.144644704882292530e-11
1.818120000000000118e+02 2.222937285634163374e-11
1.819370000000000118e+02 2.169312299238335129e-11
1.820780000000000030e+02 2.176462308989268735e-11
1.822030000000000030e+02 2.065637244585971644e-11
1.823280000000000030e+02 2.158587371348108519e-11
1.824689999999999941e+02 2.126769767241132314e-11
1.825939999999999941e+02 2.092449651047711967e-11
1.827189999999999941e+02 2.110324762161219780e-11
1.828590000000000089e+02 2.049549592542110332e-11
1.830000000000000000e+02 2.144644531409944932e-11
1.831250000000000000e+02 2.239024764205677087e-11
1.832500000000000000e+02 2.200772376836912514e-11
1.833899999999999864e+02 2.183612318740202340e-11
1.835310000000000059e+02 2.195767179191676632e-11
1.836560000000000059e+02 2.154297226719670277e-11
1.837810000000000059e+02 2.198627391258867192e-11
1.839219999999999970e+02 2.145479106874237374e-11
1.840620000000000118e+02 2.084942114788379541e-11
1.841870000000000118e+02 2.224446842002958391e-11
1.843120000000000118e+02 2.053124510681403336e-11
1.844370000000000118e+02 2.106034791005129136e-11
1.845780000000000030e+02 2.108537303091573278e-11
1.847030000000000030e+02 2.166094907607440945e-11
1.848280000000000030e+02 2.188259642932344207e-11
1.849689999999999941e+02 2.201844956362108974e-11
1.850939999999999941e+02 2.171099758307981631e-11
1.852189999999999941e+02 2.260474966930825502e-11
1.853590000000000089e+02 2.146074290498845016e-11
1.854840000000000089e+02 2.107822423547123236e-11
1.856090000000000089e+02 2.112112221230866282e-11
1.857500000000000000e+02 2.108894656127624501e-11
1.858750000000000000e+02 2.113542500736809160e-11
1.860000000000000000e+02 2.039182017687934945e-11
1.861399999999999864e+02 2.217217208444477450e-11
1.862649999999999864e+02 2.050264645558907972e-11
1.863899999999999864e+02 2.097097322184549029e-11
1.865310000000000059e+02 2.139282154201005426e-11
1.866560000000000059e+02 2.134277303500464740e-11
1.867810000000000059e+02 2.137693147497010671e-11
1.869219999999999970e+02 2.153224820666821415e-11
1.870469999999999970e+02 2.148934676038383174e-11
1.871719999999999970e+02 2.108179776583174458e-11
1.872969999999999970e+02 2.152867294158422595e-11
1.874370000000000118e+02 2.139997207217803066e-11
1.875620000000000118e+02 2.119619757490198708e-11
1.876870000000000118e+02 2.054912143223397436e-11
1.878280000000000030e+02 2.136064762570111242e-11
1.879530000000000030e+02 2.086014520841228403e-11
1.880780000000000030e+02 2.129987332344374096e-11
1.882189999999999941e+02 2.114614733317310424e-11
1.883439999999999941e+02 2.144287351846241307e-11
1.884689999999999941e+02 2.192192434524731226e-11
1.886090000000000089e+02 2.072072374792455207e-11
1.887340000000000089e+02 2.088384846998803113e-11
1.888590000000000089e+02 2.124982308171485812e-11
1.890000000000000000e+02 2.206849807062649660e-11
1.891250000000000000e+02 2.202559662434211418e-11
1.892500000000000000e+02 1.990919755445741401e-11
1.893899999999999864e+02 2.120692163543047570e-11
1.895149999999999864e+02 2.095667216150953749e-11
1.896399999999999864e+02 2.114972086353361647e-11
1.897810000000000059e+02 2.079937264087838855e-11
1.899060000000000059e+02 2.266552397156562648e-11
1.900310000000000059e+02 2.111039815178017420e-11
1.901560000000000059e+02 2.252967257199145479e-11
1.902969999999999970e+02 2.112827274247663922e-11
1.904219999999999970e+02 2.173602096922078175e-11
1.905469999999999970e+02 2.160374830417755021e-11
1.906870000000000118e+02 2.150722135108029676e-11
1.908120000000000118e+02 2.154297226719670277e-11
1.909370000000000118e+02 2.147147216968736672e-11
1.910780000000000030e+02 1.983769572222460198e-11
1.912189999999999941e+02 2.121049863523793988e-11
1.913439999999999941e+02 2.162877169031851565e-11
1.914689999999999941e+02 2.104604684971533857e-11
1.916090000000000089e+02 2.175032376428021053e-11
1.917340000000000089e+02 2.156800085750809615e-11
1.918590000000000089e+02 2.171457284816380451e-11
1.920000000000000000e+02 2.120334637034648750e-11
1.921250000000000000e+02 2.145359757899090170e-11
1.922500000000000000e+02 2.227942136334704060e-11
1.923899999999999864e+02 2.126770114185827509e-11
1.925149999999999864e+02 2.129987332344374096e-11
1.926399999999999864e+02 2.116044665878558106e-11
1.927649999999999864e+02 2.155727332753265557e-11
1.929060000000000059e+02 2.103532278918684995e-11
1.930469999999999970e+02 2.146432163951939032e-11
1.931719999999999970e+02 2.146432337424286629e-11
1.932969999999999970e+02 1.937294422105217961e-11
1.934370000000000118e+02 2.033104413989850201e-11
1.935780000000000030e+02 2.038109785107433680e-11
1.937030000000000030e+02 2.090304491997319047e-11
1.938280000000000030e+02 2.082439602701935399e-11
1.939689999999999941e+02 2.114972086353361647e-11
1.940939999999999941e+02 2.152152241141624955e-11
1.942189999999999941e+02 2.094237283589706067e-11
1.943590000000000089e+02 2.167524840168688627e-11
1.944840000000000089e+02 2.122837322593440490e-11
1.946090000000000089e+02 2.181824686198208241e-11
1.947500000000000000e+02 2.100314540343095615e-11
1.948750000000000000e+02 2.117117245403754566e-11
1.950000000000000000e+02 2.140712086762253108e-11
1.951399999999999864e+02 2.106392144041180359e-11
1.952649999999999864e+02 2.171099931780329229e-11
1.954060000000000059e+02 2.177892241550516417e-11
1.955310000000000059e+02 2.171457284816380451e-11
1.956560000000000059e+02 2.043114635807974366e-11
1.957969999999999970e+02 2.205062347993003158e-11
1.959219999999999970e+02 2.148219623021585534e-11
1.960620000000000118e+02 2.152867294158422595e-11
1.961870000000000118e+02 2.149649729055180813e-11
1.963280000000000030e+02 2.173602443866773370e-11
1.964530000000000030e+02 2.099957013834696795e-11
1.965780000000000030e+02 2.083154655718733039e-11
1.967189999999999941e+02 2.069927215742062288e-11
1.968439999999999941e+02 2.238309884661227045e-11
1.969689999999999941e+02 2.208637439604643760e-11
1.971090000000000089e+02 2.091734424558566730e-11
1.972500000000000000e+02 2.052409978081648489e-11
1.973750000000000000e+02 2.173244917358374551e-11
1.975000000000000000e+02 2.062062152974331042e-11
1.976250000000000000e+02 2.162519469051105148e-11
1.977649999999999864e+02 2.136779642114561284e-11
1.978899999999999864e+02 2.143572125357096070e-11
1.980149999999999864e+02 2.175032549900368650e-11
1.981560000000000059e+02 2.141784666287449568e-11
1.982810000000000059e+02 2.164664801573845665e-11
1.984060000000000059e+02 2.154654753228069097e-11
1.985469999999999970e+02 1.999499350813227494e-11
1.986719999999999970e+02 2.097097322184549029e-11
1.987969999999999970e+02 2.094594810098104887e-11
1.989370000000000118e+02 2.108537129619225681e-11
1.990780000000000030e+02 2.287644899900964646e-11
1.992030000000000030e+02 2.187902116423945387e-11
1.993280000000000030e+02 2.180037227128561739e-11
1.994689999999999941e+02 2.157514618350564461e-11
1.996090000000000089e+02 2.088159679891621323e-11
1.997340000000000089e+02 1.998427118232726230e-11
1.998590000000000089e+02 2.089589438980521408e-11
1.999840000000000089e+02 2.259402040460933847e-11
2.001250000000000000e+02 2.121049690051446390e-11
2.002500000000000000e+02 2.052052104628554474e-11
2.003750000000000000e+02 2.119619584017851111e-11
2.005149999999999864e+02 1.984484625239257838e-11
2.006560000000000059e+02 2.055627196240195076e-11
2.007810000000000059e+02 2.239024764205677087e-11
2.009060000000000059e+02 2.068139756672415785e-11
2.010469999999999970e+02 2.071357148303309970e-11
2.011719999999999970e+02 2.047404953908760206e-11
2.012969999999999970e+02 2.097454675220600251e-11
2.014370000000000118e+02 2.151437361597174913e-11
2.015620000000000118e+02 2.108179603110826861e-11
2.016870000000000118e+02 2.277277151574441660e-11
2.018280000000000030e+02 2.160732009981458646e-11
2.019530000000000030e+02 2.125339834679884632e-11
2.020939999999999941e+02 2.125697361188283452e-11
2.022189999999999941e+02 2.065279891549920421e-11
2.023439999999999941e+02 2.097812201728999071e-11
2.024840000000000089e+02 2.121049863523793988e-11
2.026090000000000089e+02 2.190404801982737126e-11
2.027340000000000089e+02 2.040969823702276642e-11
2.028750000000000000e+02 2.067067177147219326e-11
2.030000000000000000e+02 2.221149826564516871e-11
2.031399999999999864e+02 2.172887217377628133e-11
2.032649999999999864e+02 2.128915099763872831e-11
2.034060000000000059e+02 2.202917362414957836e-11
2.035310000000000059e+02 2.166094734135093347e-11
2.036560000000000059e+02 2.163949575084700427e-11
2.037969999999999970e+02 2.168954946202283907e-11
2.039219999999999970e+02 2.150721961635682078e-11
2.040469999999999970e+02 2.241527276292121229e-11
2.041870000000000118e+02 2.114614559844962827e-11
2.043120000000000118e+02 2.035607099548641941e-11
2.044370000000000118e+02 2.220368333638589320e-11
2.045780000000000030e+02 2.159302424364906159e-11
2.047030000000000030e+02 2.124624608190739394e-11
2.048280000000000030e+02 2.107822423547123236e-11
2.049689999999999941e+02 1.963391949022508243e-11
2.050939999999999941e+02 2.073501786936660096e-11
2.052189999999999941e+02 2.163949575084700427e-11
2.053590000000000089e+02 2.182539739215005881e-11
2.054840000000000089e+02 2.155727332753265557e-11
2.056250000000000000e+02 2.134992356517262380e-11
2.057649999999999864e+02 2.089232085944470185e-11
2.058899999999999864e+02 2.045616974422070911e-11
2.060149999999999864e+02 2.096024742659352569e-11
2.061560000000000059e+02 2.128199699802379996e-11
2.062810000000000059e+02 2.175389902936419873e-11
2.064060000000000059e+02 2.131059911869570556e-11
2.065469999999999970e+02 2.014514596804239943e-11
2.066719999999999970e+02 2.162877169031851565e-11
2.068120000000000118e+02 2.087801806438527308e-11
2.069370000000000118e+02 2.243672261870166551e-11
2.070780000000000030e+02 2.142142366268195985e-11
2.072030000000000030e+02 2.057057302273790356e-11
2.073280000000000030e+02 2.001286809882873996e-11
2.074530000000000030e+02 2.191834561071637211e-11
2.075939999999999941e+02 2.149649555582833216e-11
2.077189999999999941e+02 2.155011932791772722e-11
2.078439999999999941e+02 2.190404628510389529e-11
2.079840000000000089e+02 2.242957208853368911e-11
2.081090000000000089e+02 2.130702211888824138e-11
2.082340000000000089e+02 2.147504396532440296e-11
2.083750000000000000e+02 2.078864858034989993e-11
2.085149999999999864e+02 2.108894482655276903e-11
2.086399999999999864e+02 2.196482232208474272e-11
2.087649999999999864e+02 1.997354538707529770e-11
2.089060000000000059e+02 2.022022133063572369e-11
2.090310000000000059e+02 2.093522230572908427e-11
2.091560000000000059e+02 2.115687139370159286e-11
2.092969999999999970e+02 2.175389902936419873e-11
2.094370000000000118e+02 2.117474771912153386e-11
2.095620000000000118e+02 2.132847197466869460e-11
2.096870000000000118e+02 2.011654384737049384e-11
2.098120000000000118e+02 2.227584609826305240e-11
2.099530000000000030e+02 2.144644704882292530e-11
2.100780000000000030e+02 2.196641306351221345e-11
2.102030000000000030e+02 2.059916993923938122e-11
2.103439999999999941e+02 2.125339834679884632e-11
2.104689999999999941e+02 2.134634656536515962e-11
2.105939999999999941e+02 2.066352124130421686e-11
2.107340000000000089e+02 2.151795061577921331e-11
2.108590000000000089e+02 2.019519274032433032e-11
2.109840000000000089e+02 2.109252529580718516e-11
2.111250000000000000e+02 2.030602248848101254e-11
2.112500000000000000e+02 2.147147390441084269e-11
2.113899999999999864e+02 2.003431968933266916e-11
2.115149999999999864e+02 2.144287178373893710e-11
2.116560000000000059e+02 2.112827274247663922e-11
2.117969999999999970e+02 2.027742210253258293e-11
2.119219999999999970e+02 2.023451718680124856e-11
2.120469999999999970e+02 2.151079835088776093e-11
2.121870000000000118e+02 2.122122096104295252e-11
2.123120000000000118e+02 2.240812396747671187e-11
2.124370000000000118e+02 2.104247158463135037e-11
2.125620000000000118e+02 2.150007602508274829e-11
2.127030000000000030e+02 2.106034444060433941e-11
2.128280000000000030e+02 2.121764569595896432e-11
2.129530000000000030e+02 2.185757304318247662e-11
2.130939999999999941e+02 2.124267255154688172e-11
2.132189999999999941e+02 2.124982134699138214e-11
2.133439999999999941e+02 2.165737207626694527e-11
2.134840000000000089e+02 2.117474771912153386e-11
2.136090000000000089e+02 2.132489670958470640e-11
2.137500000000000000e+02 2.131774617941673000e-11
2.138750000000000000e+02 2.169312299238335129e-11
2.140149999999999864e+02 2.168597072749189891e-11
2.141399999999999864e+02 2.060274867377032137e-11
2.142649999999999864e+02 2.058844761343436858e-11
2.144060000000000059e+02 2.108537129619225681e-11
2.145310000000000059e+02 2.127842173293981176e-11
2.146560000000000059e+02 2.093522057100560829e-11
2.147969999999999970e+02 2.026669457255714235e-11
2.149219999999999970e+02 2.087802153383222503e-11
2.150620000000000118e+02 2.133204550502920682e-11
2.151870000000000118e+02 2.088874385963723768e-11
2.153120000000000118e+02 2.127127293749531134e-11
2.154530000000000030e+02 2.015229302876342388e-11
2.155939999999999941e+02 2.097097148712201431e-11
2.157189999999999941e+02 2.100672240323842033e-11
2.158439999999999941e+02 2.032032181409348937e-11
2.159840000000000089e+02 2.078507158054243575e-11
2.161090000000000089e+02 2.086014694313576001e-11
2.162340000000000089e+02 2.162877169031851565e-11
2.163750000000000000e+02 2.204347294976205518e-11
2.165000000000000000e+02 2.029172489759201170e-11
2.166250000000000000e+02 2.022737012608022411e-11
2.167649999999999864e+02 2.117117071931406969e-11
2.168899999999999864e+02 2.078507331526591173e-11
2.170149999999999864e+02 2.072429554356158832e-11
2.171560000000000059e+02 2.201129903345311334e-11
2.172810000000000059e+02 1.966251987617351205e-11
2.174219999999999970e+02 2.148577149529984354e-11
2.175469999999999970e+02 2.090662018505717867e-11
2.176719999999999970e+02 2.162162116015053925e-11
2.178120000000000118e+02 2.165022501554592083e-11
2.179530000000000030e+02 2.113184800756062742e-11
2.180780000000000030e+02 2.176104782480869915e-11
2.182030000000000030e+02 2.107822250074775638e-11
2.183439999999999941e+02 2.135707236061712422e-11
2.184689999999999941e+02 2.123194675629491712e-11
2.185939999999999941e+02 2.159302250892558561e-11
2.187340000000000089e+02 2.132847197466869460e-11
2.188590000000000089e+02 2.135349536080966004e-11
2.189840000000000089e+02 2.190047448946685904e-11
2.191250000000000000e+02 2.089232085944470185e-11
2.192649999999999864e+02 1.966609340653402427e-11
2.193899999999999864e+02 2.128199699802379996e-11
2.195149999999999864e+02 2.137852048167410146e-11
2.196560000000000059e+02 1.982339813133560114e-11
2.197810000000000059e+02 2.062777032518781084e-11
2.199219999999999970e+02 2.057414655309841578e-11
2.200469999999999970e+02 2.131059564924875360e-11
2.201719999999999970e+02 1.995209553129484448e-11
2.203120000000000118e+02 2.093164530592162009e-11
2.204370000000000118e+02 2.036322152565439580e-11
2.205620000000000118e+02 2.117474771912153386e-11
2.207030000000000030e+02 2.081724549685137760e-11
2.208280000000000030e+02 2.107821903130080443e-11
2.209530000000000030e+02 2.131417091433274180e-11
2.210939999999999941e+02 2.144287351846241307e-11
2.212189999999999941e+02 2.162877342504199163e-11
2.213439999999999941e+02 2.017017108890684085e-11
2.214840000000000089e+02 2.148934676038383174e-11
2.216250000000000000e+02 2.202917362414957836e-11
2.217500000000000000e+02 2.195409826155625410e-11
2.218750000000000000e+02 2.162519815995800343e-11
2.220149999999999864e+02 2.009152046122952839e-11
2.221399999999999864e+02 2.046332027438868550e-11
2.222649999999999864e+02 2.209352666093788997e-11
2.223899999999999864e+02 2.073859660389754112e-11
2.225310000000000059e+02 2.167167140187942209e-11
2.226560000000000059e+02 2.056699602293043938e-11
2.227810000000000059e+02 2.112112047758518685e-11
2.229219999999999970e+02 2.080294617123890077e-11
2.230469999999999970e+02 2.113541980319766367e-11
2.231719999999999970e+02 2.086372394294322419e-11
2.233120000000000118e+02 2.072072201320107609e-11
2.234370000000000118e+02 2.032389360973052561e-11
2.235620000000000118e+02 2.118547177965002248e-11
2.237030000000000030e+02 2.133204377030573085e-11
2.238439999999999941e+02 2.114336657144111342e-11
2.239689999999999941e+02 2.092449477575364369e-11
2.241090000000000089e+02 2.153939700211271457e-11
2.242340000000000089e+02 2.071356974830962372e-11
2.243750000000000000e+02 2.129987332344374096e-11
2.245000000000000000e+02 2.096739795676150209e-11
2.246250000000000000e+02 2.124717589369051751e-11
2.247500000000000000e+02 2.151079488144080898e-11
2.248899999999999864e+02 2.037752258599034860e-11
2.250149999999999864e+02 2.137136995150612506e-11
2.251560000000000059e+02 2.091019891958811883e-11
2.252810000000000059e+02 2.051694404647808057e-11
2.254219999999999970e+02 2.202560009378906614e-11
2.255469999999999970e+02 2.056342075784645118e-11
2.256719999999999970e+02 2.141069960215347123e-11
2.258120000000000118e+02 2.102817052429539757e-11
2.259370000000000118e+02 2.074932239914950571e-11
2.260620000000000118e+02 2.193264667105232490e-11
2.262030000000000030e+02 2.133562250483667100e-11
2.263280000000000030e+02 2.092807351028458385e-11
2.264530000000000030e+02 2.115329786334108064e-11
2.265939999999999941e+02 2.115687312842506884e-11
2.267340000000000089e+02 2.098527428218144308e-11
2.268590000000000089e+02 2.089589785925216603e-11
2.269840000000000089e+02 2.081009843613035315e-11
2.271090000000000089e+02 2.166452087171144569e-11
2.272500000000000000e+02 2.043829515352424409e-11
2.273750000000000000e+02 2.207922560060193717e-11
2.275000000000000000e+02 2.131059738397222958e-11
2.276399999999999864e+02 2.129272105855228858e-11
2.277810000000000059e+02 2.166094734135093347e-11
2.279060000000000059e+02 2.193622193613631310e-11
2.280310000000000059e+02 2.127842520238676371e-11
2.281719999999999970e+02 2.045617147894418508e-11
2.282969999999999970e+02 2.148219449549237936e-11
