Start time (s) =
1547806285
'Reltime', 'DEFAU[mV]', '44.00[A]', '28.00[A]'
1.862810000000000059e+02 3.782500000000000000e+03 2.658240814967793852e-11 4.716066426269094336e-11
1.869219999999999970e+02 3.779687500000000000e+03 2.708905148807172480e-11 4.757765015295234434e-11
1.875780000000000030e+02 3.779687500000000000e+03 2.633922073502770189e-11 4.795040059457633674e-11
1.882189999999999941e+02 3.780000000000000000e+03 2.692998081477160355e-11 4.762738120556164745e-11
1.888750000000000000e+02 3.779687500000000000e+03 2.661802549208669433e-11 4.769922651304270289e-11
1.895310000000000059e+02 3.777343750000000000e+03 2.624895613367872471e-11 4.783926726981135857e-11
1.901719999999999970e+02 3.776406250000000000e+03 2.682069323578506470e-11 4.782697848870753887e-11
1.908280000000000030e+02 3.777343750000000000e+03 2.666838624931777701e-11 4.780795551106997721e-11
1.914689999999999941e+02 3.777500000000000000e+03 2.685937236512891957e-11 4.721469742952066895e-11
1.921250000000000000e+02 3.777343750000000000e+03 2.665733432605232878e-11 4.798171929221162202e-11
1.927810000000000059e+02 3.776406250000000000e+03 2.674514776312975073e-11 4.776801176831213525e-11
1.934219999999999970e+02 3.774062500000000000e+03 2.688516249904626676e-11 4.753527779732813485e-11
1.940780000000000030e+02 3.774687500000000000e+03 2.709458178651313887e-11 4.742226056286824587e-11
1.947189999999999941e+02 3.774843750000000000e+03 2.738321028261658796e-11 4.805542422325892460e-11
1.953750000000000000e+02 3.775000000000000000e+03 2.698035544979049405e-11 4.744315357241291053e-11
1.960310000000000059e+02 3.774843750000000000e+03 2.679428207086331781e-11 4.800507213964522180e-11
1.966719999999999970e+02 3.774531250000000000e+03 2.694412574999471843e-11 4.772318304424594260e-11
1.973280000000000030e+02 3.774062500000000000e+03 2.669110765740612123e-11 4.775634054876576329e-11
1.979840000000000089e+02 3.774062500000000000e+03 2.713388541630834538e-11 4.753158283632430425e-11
1.986399999999999864e+02 3.772343750000000000e+03 2.726652584272848401e-11 4.745174392306594768e-11
1.992969999999999970e+02 3.773750000000000000e+03 2.681147491523372395e-11 4.794179983558244373e-11
