Start time (s) =
4.559300000000000352e+01 2.099843750000000000e+03 1.941209519518150017e-11 3.214195576362044449e-11
4.625000000000000000e+01 2.100000000000000000e+03 1.936142739189516959e-11 3.187543631821831980e-11
4.690599999999999881e+01 2.100000000000000000e+03 1.945257843694037092e-11 3.114894106537313689e-11
4.754699999999999704e+01 2.100312500000000000e+03 1.923027535821741907e-11 3.130922951455339387e-11
4.820300000000000296e+01 2.100312500000000000e+03 1.904343696623733706e-11 3.154013855644066666e-11
4.884300000000000352e+01 2.100312500000000000e+03 1.928124153394161766e-11 3.182016802827369872e-11
4.950000000000000000e+01 2.099843750000000000e+03 1.947162223125964431e-11 3.120727981587023692e-11
5.015599999999999881e+01 2.100625000000000000e+03 1.910561119033982180e-11 3.202834872317872339e-11
5.081199999999999761e+01 2.100000000000000000e+03 1.968349094827459567e-11 3.168199730341214604e-11
5.145300000000000296e+01 2.100000000000000000e+03 1.920274529665366714e-11 3.186006666822116529e-11
5.210900000000000176e+01 2.100000000000000000e+03 1.922413443711246117e-11 3.157636652151296630e-11
5.276500000000000057e+01 2.100312500000000000e+03 1.942986223302245463e-11 3.171084228537068839e-11
5.340599999999999881e+01 2.100000000000000000e+03 1.920264121324510853e-11 3.242566631866949933e-11
5.406199999999999761e+01 2.100000000000000000e+03 1.953978819024815294e-11 3.159171882427536104e-11
5.471800000000000352e+01 2.099687500000000000e+03 1.956435187466798453e-11 3.126930311903031168e-11
5.537500000000000000e+01 2.100000000000000000e+03 1.937765919945988458e-11 3.163101031100623572e-11
5.601500000000000057e+01 2.100156250000000000e+03 1.948046064736974614e-11 3.147626950750215258e-11
5.667199999999999704e+01 2.100625000000000000e+03 1.929598321404046857e-11 3.181586938350022820e-11
5.731199999999999761e+01 2.100000000000000000e+03 1.910253552561691492e-11 3.156406039317438683e-11
5.796800000000000352e+01 2.099687500000000000e+03 1.872240036615568926e-11 3.191104672173317169e-11
5.862500000000000000e+01 2.099843750000000000e+03 1.918605725681477026e-11 3.224514405486544888e-11
5.926500000000000057e+01 2.100000000000000000e+03 1.949205206963622317e-11 3.187174829610839311e-11
5.992199999999999704e+01 2.100312500000000000e+03 1.975042525359516077e-11 3.122754832496354993e-11
6.057800000000000296e+01 2.100000000000000000e+03 1.939485898272419462e-11 3.172988261024300982e-11
6.123400000000000176e+01 2.100000000000000000e+03 1.924439947675882223e-11 3.168137974185469830e-11
6.189000000000000057e+01 2.100625000000000000e+03 1.925545313474774645e-11 3.156345323995779495e-11
6.254699999999999704e+01 2.099062500000000000e+03 1.936783372569195194e-11 3.167155773753371761e-11
6.320300000000000296e+01 2.099843750000000000e+03 1.959260184647426684e-11 3.221995586999426564e-11
6.384300000000000352e+01 2.099687500000000000e+03 1.927049492200794134e-11 3.129019265912802439e-11
6.450000000000000000e+01 2.100312500000000000e+03 1.941574158392800342e-11 3.156653410885112976e-11
6.514000000000000057e+01 2.100000000000000000e+03 1.913877042958311847e-11 3.149897356835573703e-11
6.579699999999999704e+01 2.100312500000000000e+03 1.913693335742205903e-11 3.161811437668582414e-11
6.645300000000000296e+01 2.100000000000000000e+03 1.938828264602676654e-11 3.126745737325187235e-11
6.710899999999999466e+01 2.100312500000000000e+03 1.943354331623847742e-11 3.245946220142847949e-11
6.775000000000000000e+01 2.100937500000000000e+03 1.962575935099408753e-11 3.191474515218395425e-11
6.840600000000000591e+01 2.105312500000000000e+03 1.955329301250863239e-11 3.139028967313883811e-11
6.906199999999999761e+01 2.110625000000000000e+03 1.965830623285036438e-11 3.182261745782177798e-11
6.970300000000000296e+01 2.116406250000000000e+03 1.910376891400833443e-11 3.184842320425040896e-11
7.035899999999999466e+01 2.123750000000000000e+03 1.923088424615748693e-11 3.200379544709974766e-11
7.100000000000000000e+01 2.128750000000000000e+03 1.953732488291226588e-11 3.150697064357999011e-11
7.165600000000000591e+01 2.135781250000000000e+03 1.904358268300931911e-11 3.181462732149142880e-11
7.231199999999999761e+01 2.143906250000000000e+03 1.907367319642361281e-11 3.094504513745377494e-11
7.295300000000000296e+01 2.150156250000000000e+03 1.923087904198705900e-11 3.170533627305793800e-11
7.360899999999999466e+01 2.157343750000000000e+03 1.943169410101308614e-11 3.197616130212743712e-11
7.425000000000000000e+01 2.174843750000000000e+03 1.922658733610749238e-11 3.178024510219756849e-11
7.490600000000000591e+01 2.180781250000000000e+03 1.907122029742858160e-11 3.201052964363348963e-11
7.556199999999999761e+01 2.190937500000000000e+03 1.923334928821684997e-11 3.154504782387768103e-11
7.621800000000000352e+01 2.197343750000000000e+03 1.919969391805942394e-11 3.211248281176359853e-11
7.687500000000000000e+01 2.212968750000000000e+03 1.948574288035409552e-11 3.214073104884640486e-11
7.753100000000000591e+01 2.223906250000000000e+03 1.944810805454277869e-11 3.144064175675254091e-11
7.817199999999999704e+01 2.237812500000000000e+03 1.897910995030116510e-11 3.183919794480516430e-11
7.882800000000000296e+01 2.246562500000000000e+03 1.981127067951504728e-11 3.168566797828731296e-11
7.946800000000000352e+01 2.260000000000000000e+03 1.943845605312244373e-11 3.159785974538031894e-11
8.012500000000000000e+01 2.271562500000000000e+03 1.943477496990642095e-11 3.180236282651627278e-11
8.078100000000000591e+01 2.285468750000000000e+03 1.922598018289090049e-11 3.218125765869217503e-11
8.142199999999999704e+01 2.295312500000000000e+03 1.944214407523237043e-11 3.183428867736814993e-11
8.207800000000000296e+01 2.311093750000000000e+03 1.940836380498467406e-11 3.205536183714663423e-11
8.271800000000000352e+01 2.321250000000000000e+03 1.931686234579732542e-11 3.209284227256858912e-11
8.337500000000000000e+01 2.330000000000000000e+03 1.964848596325285968e-11 3.260008582528506338e-11
8.403100000000000591e+01 2.342968750000000000e+03 1.907858940275453108e-11 3.206580487247201461e-11
8.467199999999999704e+01 2.355625000000000000e+03 1.962637344310458332e-11 3.187972802409788642e-11
8.532800000000000296e+01 2.363125000000000000e+03 1.924992804047676032e-11 3.201667750363235143e-11
8.596800000000000352e+01 2.377656250000000000e+03 1.951522450582832136e-11 3.264062284347168941e-11
8.662500000000000000e+01 2.389218750000000000e+03 1.959567577647369774e-11 3.158004413528203713e-11
8.728100000000000591e+01 2.399687500000000000e+03 1.960979642556814895e-11 3.173357410179988847e-11
8.792199999999999704e+01 2.414375000000000000e+03 1.923273519610635418e-11 3.272783086205599545e-11
8.857800000000000296e+01 2.425937500000000000e+03 1.962633874863506378e-11 3.224268421697651377e-11
8.923399999999999466e+01 2.436875000000000000e+03 1.945482316911828491e-11 3.235383488897625170e-11
8.989000000000000057e+01 2.448281250000000000e+03 1.878708126568096048e-11 3.209652682523156386e-11
9.054699999999999704e+01 2.467187500000000000e+03 1.949925637623195485e-11 3.181524835249582850e-11
9.118699999999999761e+01 2.474843750000000000e+03 1.955575111567409152e-11 3.252946523257804756e-11
9.184300000000000352e+01 2.487656250000000000e+03 1.942800954835011140e-11 3.205046297805047573e-11
9.250000000000000000e+01 2.496718750000000000e+03 1.945626992849724957e-11 3.206702958724605423e-11
9.314000000000000057e+01 2.511250000000000000e+03 1.926896489590212980e-11 3.236426404651382427e-11
9.379699999999999704e+01 2.521562500000000000e+03 1.981122384198119590e-11 3.233049591933045974e-11
9.445300000000000296e+01 2.533593750000000000e+03 1.924378191520137449e-11 3.302260895288178233e-11
9.510899999999999466e+01 2.543281250000000000e+03 1.928186256494601736e-11 3.269465601030141499e-11
9.575000000000000000e+01 2.557656250000000000e+03 1.912894322109170986e-11 3.243304583233630467e-11
9.640600000000000591e+01 2.578593750000000000e+03 1.935063741187459385e-11 3.246069038564947107e-11
9.704699999999999704e+01 2.584218750000000000e+03 1.917562116038329378e-11 3.284942109993416182e-11
9.770300000000000296e+01 2.592031250000000000e+03 1.947714559080715446e-11 3.295136039027646291e-11
9.835899999999999466e+01 2.602343750000000000e+03 1.910499015933542211e-11 3.284819291571317024e-11
9.900000000000000000e+01 2.612031250000000000e+03 1.909025888757742706e-11 3.273887411170406381e-11
9.965600000000000591e+01 2.625312500000000000e+03 1.943722786890145215e-11 3.378593585456890480e-11
1.003119999999999976e+02 2.638750000000000000e+03 1.952443241803880625e-11 3.394989497862432870e-11
1.009680000000000035e+02 2.646875000000000000e+03 1.949188553618252939e-11 3.344448329389848595e-11
1.016250000000000000e+02 2.661562500000000000e+03 1.950048282572947045e-11 3.383812674506714302e-11
1.022650000000000006e+02 2.673125000000000000e+03 1.940529334443219511e-11 3.353353358881427937e-11
1.029369999999999976e+02 2.680312500000000000e+03 1.914675536174303971e-11 3.404446516364068032e-11
1.035780000000000030e+02 2.697812500000000000e+03 1.953233928764230853e-11 3.439575707586683961e-11
1.042339999999999947e+02 2.705625000000000000e+03 1.976700574057854709e-11 3.457506156379075435e-11
1.048750000000000000e+02 2.714062500000000000e+03 1.971296736957839357e-11 3.435767295667524479e-11
1.055310000000000059e+02 2.728906250000000000e+03 1.938626689734768149e-11 3.366248946257144326e-11
1.061869999999999976e+02 2.739843750000000000e+03 1.959703233023191160e-11 3.395481465440219893e-11
1.068280000000000030e+02 2.747968750000000000e+03 1.925217450737815028e-11 3.373251677984967500e-11
1.074839999999999947e+02 2.753125000000000000e+03 1.974797235460012956e-11 3.382339547330914797e-11
1.081250000000000000e+02 2.772968750000000000e+03 1.973200595972723903e-11 3.293906813972569125e-11
1.087810000000000059e+02 2.780312500000000000e+03 1.949127317879550958e-11 3.298574607901727518e-11
1.094219999999999970e+02 2.790312500000000000e+03 1.922597844816742452e-11 3.264797807100983107e-11
1.100780000000000030e+02 2.800000000000000000e+03 1.952566060225979783e-11 3.253805211378413276e-11
1.107339999999999947e+02 2.809218750000000000e+03 1.944336879000641005e-11 3.199887577132187744e-11
1.113750000000000000e+02 2.821250000000000000e+03 1.964295566481144562e-11 3.268912224241304898e-11
1.120310000000000059e+02 2.828593750000000000e+03 1.960985020199590423e-11 3.219907673823740879e-11
1.126719999999999970e+02 2.840156250000000000e+03 1.954161832351530848e-11 3.270631682150693109e-11
1.133280000000000030e+02 2.840937500000000000e+03 1.952627295964681764e-11 3.241277385379603970e-11
1.139839999999999947e+02 2.866718750000000000e+03 1.917316132249435867e-11 3.277204896345864427e-11
1.146250000000000000e+02 2.876406250000000000e+03 1.939670125905568199e-11 3.284326977048834806e-11
1.152810000000000059e+02 2.885156250000000000e+03 1.938011556790186773e-11 3.259947173317456759e-11
1.159219999999999970e+02 2.895156250000000000e+03 1.991010134538839793e-11 3.211309690387409432e-11
1.165780000000000030e+02 2.900781250000000000e+03 1.996536269643911510e-11 3.280888755119448774e-11
1.172339999999999947e+02 2.921250000000000000e+03 1.941143946970758094e-11 3.251657276770458793e-11
1.178900000000000006e+02 2.931718750000000000e+03 1.956066385255805784e-11 3.292433339852074425e-11
1.185310000000000059e+02 2.940625000000000000e+03 1.964602612536392456e-11 3.231452605501061726e-11
1.191869999999999976e+02 2.953281250000000000e+03 1.950661854266400042e-11 3.213273397362215178e-11
1.198430000000000035e+02 2.957500000000000000e+03 1.967427262772325491e-11 3.276465557200403111e-11
1.204839999999999947e+02 2.970312500000000000e+03 1.944766570005640460e-11 3.230224421280070146e-11
1.211400000000000006e+02 2.982656250000000000e+03 1.948635870718806729e-11 3.288379638033411823e-11
1.217969999999999970e+02 2.995781250000000000e+03 1.919772674163766624e-11 3.248402241640135912e-11
1.224530000000000030e+02 3.012343750000000000e+03 1.964357149164541738e-11 3.222424063697992835e-11
1.230930000000000035e+02 3.020000000000000000e+03 1.923518809510138539e-11 3.245454946454451317e-11
1.237500000000000000e+02 3.028593750000000000e+03 1.948758515668558289e-11 3.241645840645901444e-11
1.243900000000000006e+02 3.035312500000000000e+03 1.977990167489895867e-11 3.214133473261604479e-11
1.250469999999999970e+02 3.045937500000000000e+03 1.945872629693923272e-11 3.202099349564058173e-11
1.257030000000000030e+02 3.058437500000000000e+03 1.958726757178563815e-11 3.210388552221665748e-11
1.263430000000000035e+02 3.067812500000000000e+03 1.952013550798881170e-11 3.243364257721204069e-11
1.270000000000000000e+02 3.076718750000000000e+03 1.955575111567409152e-11 3.218431771090379812e-11
1.276560000000000059e+02 3.080937500000000000e+03 1.941514310432879142e-11 3.296547756992396216e-11
1.283120000000000118e+02 3.111250000000000000e+03 2.030680831821563004e-11 3.252087141247805846e-11
1.289679999999999893e+02 3.127187500000000000e+03 2.004950198919441817e-11 3.221319391788490805e-11
1.296090000000000089e+02 3.127500000000000000e+03 1.942613257754910450e-11 3.251902219725266718e-11
1.302810000000000059e+02 3.137187500000000000e+03 1.957233160265747784e-11 3.270263920773786026e-11
1.309219999999999970e+02 3.145625000000000000e+03 2.002246285437436768e-11 3.232435152877854989e-11
1.315780000000000030e+02 3.154843750000000000e+03 1.976331598374514442e-11 3.238390805515578563e-11
1.322340000000000089e+02 3.166406250000000000e+03 2.018091770084051717e-11 3.234462350731881486e-11
1.328899999999999864e+02 3.178125000000000000e+03 1.957725127843534807e-11 3.243426707766339234e-11
1.335469999999999970e+02 3.190156250000000000e+03 2.003107575643259253e-11 3.263631725980431497e-11
1.342030000000000030e+02 3.203437500000000000e+03 2.003169331799004027e-11 3.263384354412757204e-11
1.348590000000000089e+02 3.213125000000000000e+03 1.992419250418375753e-11 3.239067000726514323e-11
1.355000000000000000e+02 3.220781250000000000e+03 1.987570004413630187e-11 3.251720073760289154e-11
1.361560000000000059e+02 3.231093750000000000e+03 1.994387294201871441e-11 3.256447542177021148e-11
1.368120000000000118e+02 3.242343750000000000e+03 1.971725907545796019e-11 3.264306533412586475e-11
1.374679999999999893e+02 3.250625000000000000e+03 1.961224758983970418e-11 3.281256863441051053e-11
1.381090000000000089e+02 3.268125000000000000e+03 2.012871293255447114e-11 3.248279423218036754e-11
1.387649999999999864e+02 3.276718750000000000e+03 1.987386297197524243e-11 3.259332734262265774e-11
1.394219999999999970e+02 3.287500000000000000e+03 1.975656790942359464e-11 3.305207496584472437e-11
1.400620000000000118e+02 3.294062500000000000e+03 1.975226752992664814e-11 3.316383972995495810e-11
1.407179999999999893e+02 3.312656250000000000e+03 2.007344984678027799e-11 3.290838435088261349e-11
1.413590000000000089e+02 3.321250000000000000e+03 2.007406567361424976e-11 3.331429576647337854e-11
1.420149999999999864e+02 3.329531250000000000e+03 2.013301678149836960e-11 3.254413752373785940e-11
1.426560000000000059e+02 3.340000000000000000e+03 1.995308258895267528e-11 3.252394187303053741e-11
1.433120000000000118e+02 3.345000000000000000e+03 1.990221702719008334e-11 3.244654891987330814e-11
1.439679999999999893e+02 3.365625000000000000e+03 1.981735955891572587e-11 3.269282414231078349e-11
1.446250000000000000e+02 3.373125000000000000e+03 2.012499715486892882e-11 3.304038639906359265e-11
1.452810000000000059e+02 3.385156250000000000e+03 2.044559833935810644e-11 3.263018327759326098e-11
1.459370000000000118e+02 3.393750000000000000e+03 1.990580096589145143e-11 3.318655766859635037e-11
1.465929999999999893e+02 3.403750000000000000e+03 2.070168342305223064e-11 3.338552004295003428e-11
1.472500000000000000e+02 3.415312500000000000e+03 1.990579749644449947e-11 3.323813793643104475e-11
1.478899999999999864e+02 3.423281250000000000e+03 2.065785389970820063e-11 3.283162283707063978e-11
1.485469999999999970e+02 3.432968750000000000e+03 2.049227107447926244e-11 3.300047388132831827e-11
1.491870000000000118e+02 3.443593750000000000e+03 2.058827067163981894e-11 3.346169868967407979e-11
1.498429999999999893e+02 3.451093750000000000e+03 1.986218828298191852e-11 3.332904438546613335e-11
1.505000000000000000e+02 3.469687500000000000e+03 2.053893860542999050e-11 3.285310912204408851e-11
1.511399999999999864e+02 3.477656250000000000e+03 2.009617472431557417e-11 3.259088138252153044e-11
1.517969999999999970e+02 3.489218750000000000e+03 2.030496951133109462e-11 3.319085978281677285e-11
1.524370000000000118e+02 3.500000000000000000e+03 2.031909362987249779e-11 3.306926260604470258e-11
1.530929999999999893e+02 3.516250000000000000e+03 2.003045819487514478e-11 3.287643074445512070e-11
1.537340000000000089e+02 3.524687500000000000e+03 2.054569882281587212e-11 3.304531648318231873e-11
1.543899999999999864e+02 3.534218750000000000e+03 2.042778793343025256e-11 3.338613413506053007e-11
1.550469999999999970e+02 3.548906250000000000e+03 2.035839725966770430e-11 3.296424938570297059e-11
1.556870000000000118e+02 3.568281250000000000e+03 2.025074379019553561e-11 3.307725621182200371e-11
1.563429999999999893e+02 3.579375000000000000e+03 2.042962674031478798e-11 3.365757672568747694e-11
1.569840000000000089e+02 3.588593750000000000e+03 2.039278468313199255e-11 3.314236385332236523e-11
1.576399999999999864e+02 3.592812500000000000e+03 2.047779133762528403e-11 3.338554085963174600e-11
1.582969999999999970e+02 3.604218750000000000e+03 2.064273058044463482e-11 3.331738010481366530e-11
1.589530000000000030e+02 3.617656250000000000e+03 1.998194491814597740e-11 3.303179604841055550e-11
1.596090000000000089e+02 3.636718750000000000e+03 2.055613838869430055e-11 3.392104652721883440e-11
1.602649999999999864e+02 3.648281250000000000e+03 2.018091596611704119e-11 3.414947838398241231e-11
1.609060000000000059e+02 3.655468750000000000e+03 2.021039412214431508e-11 3.317427929583338653e-11
1.615620000000000118e+02 3.662500000000000000e+03 2.047691530226991574e-11 3.337448373219586983e-11
1.622030000000000030e+02 3.675937500000000000e+03 2.048920581809721142e-11 3.348809771153149484e-11
1.628590000000000089e+02 3.690625000000000000e+03 2.073842313154994343e-11 3.373434864784030651e-11
1.635149999999999864e+02 3.700625000000000000e+03 2.044621416619207821e-11 3.318533989271621465e-11
1.641719999999999970e+02 3.708906250000000000e+03 2.073914477651594979e-11 3.299925610544818255e-11
1.648120000000000118e+02 3.713437500000000000e+03 2.070291507672017417e-11 3.372822854341706034e-11
1.654679999999999893e+02 3.735312500000000000e+03 2.060404104275992410e-11 3.417711599840167480e-11
1.661250000000000000e+02 3.743281250000000000e+03 2.026075487937539776e-11 3.400704023936995668e-11
1.667649999999999864e+02 3.754531250000000000e+03 2.038480148569554729e-11 3.388174116270015190e-11
1.674219999999999970e+02 3.765000000000000000e+03 2.043140830132461616e-11 3.412431101579294079e-11
1.680620000000000118e+02 3.772343750000000000e+03 2.009204087827232144e-11 3.391611991254706027e-11
1.687179999999999893e+02 3.773906250000000000e+03 2.055000093703629460e-11 3.388665389958411822e-11
1.693750000000000000e+02 3.776875000000000000e+03 2.061938814135189091e-11 3.421887773136234046e-11
1.700310000000000059e+02 3.780625000000000000e+03 2.066668364220092258e-11 3.367048306834874438e-11
1.706719999999999970e+02 3.790625000000000000e+03 2.024294100400059193e-11 3.379822463567272450e-11
1.713429999999999893e+02 3.795000000000000000e+03 2.031356159670760775e-11 3.407026397117540739e-11
1.719840000000000089e+02 3.794843750000000000e+03 2.071274575465853474e-11 3.414888163910667629e-11
1.726399999999999864e+02 3.796875000000000000e+03 2.057885979678264476e-11 3.404940218665331031e-11
1.732969999999999970e+02 3.797343750000000000e+03 2.109656026261230721e-11 3.382830821019311429e-11
1.739530000000000030e+02 3.797500000000000000e+03 2.083863116786321967e-11 3.363363754171899700e-11
1.745929999999999893e+02 3.799843750000000000e+03 2.016924474657066924e-11 3.376628837647999148e-11
1.752500000000000000e+02 3.800000000000000000e+03 2.069123865300337428e-11 3.364285586227033775e-11
1.758899999999999864e+02 3.801250000000000000e+03 2.038050804509250469e-11 3.360231190518980782e-11
1.765469999999999970e+02 3.800000000000000000e+03 2.045236029146746404e-11 3.350651353595246462e-11
1.772030000000000030e+02 3.800156250000000000e+03 2.076431908359932521e-11 3.405061302363954212e-11
1.778590000000000089e+02 3.800000000000000000e+03 2.029943747816620458e-11 3.444302829058720761e-11
1.785149999999999864e+02 3.799843750000000000e+03 2.080854065444892598e-11 3.408930429604772883e-11
1.791719999999999970e+02 3.799843750000000000e+03 2.097496135111676097e-11 3.357406019866004954e-11
1.798280000000000030e+02 3.799531250000000000e+03 2.104497305588370892e-11 3.382524468853453925e-11
1.804840000000000089e+02 3.797500000000000000e+03 2.077991771709530866e-11 3.356545943966615653e-11
1.811399999999999864e+02 3.797031250000000000e+03 2.082512114143231230e-11 3.334009804345505756e-11
1.817810000000000059e+02 3.797343750000000000e+03 2.074405924812339208e-11 3.381663352119979038e-11
1.824370000000000118e+02 3.797031250000000000e+03 2.063229621873663433e-11 3.356976849278048292e-11
1.830929999999999893e+02 3.794843750000000000e+03 2.081774683193593489e-11 3.342483928525652459e-11
1.837340000000000089e+02 3.792500000000000000e+03 2.077046173942775908e-11 3.395788511495467787e-11
1.843899999999999864e+02 3.792343750000000000e+03 2.078766672686249706e-11 3.328605099883752416e-11
1.850310000000000059e+02 3.792343750000000000e+03 2.101487733829898730e-11 3.348439928108071229e-11
1.856870000000000118e+02 3.790937500000000000e+03 2.075879572405181506e-11 3.353046659770875237e-11
1.863429999999999893e+02 3.787500000000000000e+03 2.085583095112752972e-11 3.412306895378414140e-11
1.870000000000000000e+02 3.785468750000000000e+03 2.116103646476741318e-11 3.361152328684724466e-11
1.876560000000000059e+02 3.787031250000000000e+03 2.056105459502521882e-11 3.357467776021749728e-11
1.883120000000000118e+02 3.782500000000000000e+03 2.104067441111023840e-11 3.455726330092723231e-11
