Start time (s) =
2.735900000000000176e+01 2.101718750000000000e+03 2.034427314112630114e-11 3.252086447358415455e-11
2.801599999999999824e+01 2.102031250000000000e+03 1.982718676740713448e-11 3.277633373044430698e-11
2.865599999999999881e+01 2.101875000000000000e+03 1.959628292969028962e-11 3.239006285404855134e-11
2.931200000000000117e+01 2.101562500000000000e+03 1.977376075379400078e-11 3.230837472556480350e-11
2.995299999999999940e+01 2.100000000000000000e+03 1.945359671962076931e-11 3.234093548520888817e-11
3.060900000000000176e+01 2.100000000000000000e+03 1.947530157975219112e-11 3.197492270956558968e-11
3.126599999999999824e+01 2.099687500000000000e+03 1.963927631631889881e-11 3.231145906390509026e-11
3.192200000000000060e+01 2.099531250000000000e+03 1.970805289797095128e-11 3.191166081384366748e-11
3.256199999999999761e+01 2.100156250000000000e+03 1.974735132359572987e-11 3.243304930178325662e-11
3.321900000000000119e+01 2.100000000000000000e+03 1.978850243389285168e-11 3.247296528896548296e-11
3.385900000000000176e+01 2.099843750000000000e+03 2.012381233873483666e-11 3.205966395136705671e-11
3.451599999999999824e+01 2.099843750000000000e+03 1.965769907963377250e-11 3.246312940685669446e-11
3.517199999999999704e+01 2.100312500000000000e+03 1.962698406576812715e-11 3.195465766991922862e-11
3.581199999999999761e+01 2.100000000000000000e+03 1.991255250965995316e-11 3.224513017707764106e-11
3.646900000000000119e+01 2.100625000000000000e+03 1.975962969635869371e-11 3.275852158979297712e-11
3.712500000000000000e+01 2.105468750000000000e+03 1.999852887457631567e-11 3.233111001144095553e-11
3.778099999999999881e+01 2.110000000000000000e+03 1.979894893866518402e-11 3.227029407582016063e-11
3.842199999999999704e+01 2.112968750000000000e+03 1.991625787900463962e-11 3.256691791242438683e-11
3.907800000000000296e+01 2.122500000000000000e+03 1.963620065159599193e-11 3.270631335205997914e-11
3.971900000000000119e+01 2.125625000000000000e+03 2.027057861841985442e-11 3.249628344192956320e-11
4.037500000000000000e+01 2.135000000000000000e+03 2.005993808562589464e-11 3.259517308840109706e-11
4.103099999999999881e+01 2.143125000000000000e+03 1.981921050886459312e-11 3.184780911213991317e-11
4.168699999999999761e+01 2.150156250000000000e+03 1.968165040666658427e-11 3.249447239062064341e-11
4.232800000000000296e+01 2.155000000000000000e+03 1.956741539632655957e-11 3.266149156688769040e-11
4.298400000000000176e+01 2.167968750000000000e+03 1.968348747882764371e-11 3.240848908681037699e-11
4.364099999999999824e+01 2.178281250000000000e+03 2.006915467145375942e-11 3.246497515263513378e-11
4.428099999999999881e+01 2.188593750000000000e+03 2.015819455802869697e-11 3.236364301550942457e-11
4.493699999999999761e+01 2.196562500000000000e+03 1.951399111743690185e-11 3.258964625940663495e-11
4.559400000000000119e+01 2.211250000000000000e+03 1.986403749820730980e-11 3.236549570018176780e-11
4.625000000000000000e+01 2.220000000000000000e+03 1.931563242685285786e-11 3.277203508567083645e-11
4.689099999999999824e+01 2.237500000000000000e+03 1.952320249909433869e-11 3.269097145763844026e-11
4.754699999999999704e+01 2.243750000000000000e+03 1.953671252552524606e-11 3.289669578410148176e-11
4.818699999999999761e+01 2.256250000000000000e+03 1.985728075026838013e-11 3.284510510792593152e-11
4.884400000000000119e+01 2.265937500000000000e+03 1.972463511967781358e-11 3.321726227412113985e-11
4.950000000000000000e+01 2.280468750000000000e+03 1.973254198928131586e-11 3.271124343617870522e-11
5.014099999999999824e+01 2.292968750000000000e+03 1.968962493048564966e-11 3.249630078916432296e-11
5.079699999999999704e+01 2.301562500000000000e+03 1.968126876750186938e-11 3.239190166093308676e-11
5.143699999999999761e+01 2.318906250000000000e+03 2.019320821666781285e-11 3.272167606316322974e-11
5.210900000000000176e+01 2.327656250000000000e+03 2.001820063879389267e-11 3.274807855446759675e-11
5.276599999999999824e+01 2.339843750000000000e+03 2.005686762507341570e-11 3.309874249679545244e-11
5.340599999999999881e+01 2.352343750000000000e+03 1.990210947433457278e-11 3.303242054886190715e-11
5.407800000000000296e+01 2.360781250000000000e+03 1.986464638614737765e-11 3.271125037507260913e-11
5.471900000000000119e+01 2.377031250000000000e+03 2.002309255899614726e-11 3.277080343200289292e-11
5.537500000000000000e+01 2.386406250000000000e+03 1.937303269194945443e-11 3.329710465682644838e-11
5.601599999999999824e+01 2.398437500000000000e+03 1.973569051239021377e-11 3.285125296792479332e-11
5.667199999999999704e+01 2.407031250000000000e+03 1.981614178303559015e-11 3.269343129552737537e-11
5.732800000000000296e+01 2.424531250000000000e+03 2.031172799399350026e-11 3.338860785073727300e-11
5.796900000000000119e+01 2.433125000000000000e+03 1.958830146697732033e-11 3.301891746132490368e-11
5.862500000000000000e+01 2.447656250000000000e+03 1.947039231231517675e-11 3.315279648030688975e-11
5.926599999999999824e+01 2.464062500000000000e+03 2.004687041368136136e-11 3.276465904145098307e-11
5.992199999999999704e+01 2.473281250000000000e+03 1.920632229646113132e-11 3.303734022463977738e-11
6.057800000000000296e+01 2.484062500000000000e+03 1.973507468555624200e-11 3.299189740846308894e-11
6.121900000000000119e+01 2.493906250000000000e+03 1.946302147226575130e-11 3.256754241287573848e-11
6.187500000000000000e+01 2.506562500000000000e+03 1.961040704823169278e-11 3.274440094069852591e-11
6.251599999999999824e+01 2.520156250000000000e+03 1.957601962476740454e-11 3.307909848815349108e-11
6.317199999999999704e+01 2.530937500000000000e+03 1.967857821139062935e-11 3.310978921589047275e-11
6.382800000000000296e+01 2.542500000000000000e+03 1.976025246208656938e-11 3.324858791065032904e-11
6.446899999999999409e+01 2.545625000000000000e+03 1.978481788122987695e-11 3.321971170366921910e-11
6.512500000000000000e+01 2.573281250000000000e+03 1.958952097758093203e-11 3.322955799411886346e-11
6.578100000000000591e+01 2.582812500000000000e+03 2.037251964348563149e-11 3.326701414341215468e-11
6.643699999999999761e+01 2.590156250000000000e+03 1.999804662144999412e-11 3.351633554027344530e-11
6.709399999999999409e+01 2.601718750000000000e+03 1.979525918183178135e-11 3.311347723800039944e-11
6.773399999999999466e+01 2.608281250000000000e+03 1.997580226231754352e-11 3.329278866481821808e-11
6.839100000000000534e+01 2.622187500000000000e+03 1.953302276869184340e-11 3.379760360466832481e-11
6.904699999999999704e+01 2.635468750000000000e+03 2.015942621169664051e-11 3.444241419847671182e-11
6.968699999999999761e+01 2.643750000000000000e+03 1.977069376268847378e-11 3.399534820314187300e-11
7.034399999999999409e+01 2.657812500000000000e+03 1.952934862436972452e-11 3.474947413151241449e-11
7.098399999999999466e+01 2.668593750000000000e+03 1.963426470019680181e-11 3.464753831061706535e-11
7.165600000000000591e+01 2.677500000000000000e+03 1.990466472201468662e-11 3.408992879649908048e-11
7.229699999999999704e+01 2.690468750000000000e+03 1.998378892920094074e-11 3.438901247099224179e-11
7.295300000000000296e+01 2.703125000000000000e+03 1.967243035139176754e-11 3.476727933326984044e-11
7.359399999999999409e+01 2.710937500000000000e+03 1.988573888889177965e-11 3.514004365268164065e-11
7.425000000000000000e+01 2.726250000000000000e+03 1.982166167313614835e-11 3.472920909186605343e-11
7.490600000000000591e+01 2.734687500000000000e+03 1.954039707818822080e-11 3.511732224459329643e-11
7.554699999999999704e+01 2.744062500000000000e+03 1.961286688612062790e-11 3.508046284017574123e-11
7.620300000000000296e+01 2.750625000000000000e+03 1.982965180946649753e-11 3.383198582396218512e-11
7.684399999999999409e+01 2.763906250000000000e+03 1.997949028442747021e-11 3.374601292849277456e-11
7.750000000000000000e+01 2.780000000000000000e+03 1.940160532232226842e-11 3.405246223886493340e-11
7.815600000000000591e+01 2.788125000000000000e+03 2.003660258542705463e-11 3.371284154618514606e-11
7.879699999999999704e+01 2.797968750000000000e+03 1.964418558375591317e-11 3.334807083255064697e-11
7.945300000000000296e+01 2.806406250000000000e+03 1.982719717574799034e-11 3.328299094662590107e-11
8.010899999999999466e+01 2.818750000000000000e+03 1.970867219425187500e-11 3.313865848397767877e-11
8.076600000000000534e+01 2.826093750000000000e+03 1.963865355059102313e-11 3.369933498920119064e-11
8.140600000000000591e+01 2.833906250000000000e+03 1.939853833121674143e-11 3.344878540811890844e-11
8.206199999999999761e+01 2.841250000000000000e+03 1.999975185462687932e-11 3.346106725032882423e-11
8.270300000000000296e+01 2.859218750000000000e+03 2.002247152799174756e-11 3.334437934099376832e-11
8.335899999999999466e+01 2.872187500000000000e+03 2.023495780656414667e-11 3.362319103694666467e-11
8.401600000000000534e+01 2.879375000000000000e+03 1.970191197686599338e-11 3.342669196992886782e-11
8.465600000000000591e+01 2.889687500000000000e+03 1.995615131478167825e-11 3.321602715100624437e-11
8.531199999999999761e+01 2.899843750000000000e+03 2.002063445583068813e-11 3.326640005130165889e-11
8.595300000000000296e+01 2.917031250000000000e+03 1.992851370036241576e-11 3.339351364872733541e-11
8.660899999999999466e+01 2.926250000000000000e+03 1.980201072560028308e-11 3.346535201731448694e-11
8.725000000000000000e+01 2.931093750000000000e+03 2.022022133063572369e-11 3.290898803465225342e-11
8.790600000000000591e+01 2.945937500000000000e+03 2.029760214072862112e-11 3.379084512200591917e-11
8.856199999999999761e+01 2.954687500000000000e+03 2.011219489561621998e-11 3.264675335623579144e-11
8.920300000000000296e+01 2.967500000000000000e+03 2.004887922346654250e-11 3.307356472026512506e-11
8.985899999999999466e+01 2.974062500000000000e+03 2.011889613240391839e-11 3.354889629991752997e-11
9.050000000000000000e+01 2.990000000000000000e+03 1.973691175771730144e-11 3.302198098298347873e-11
9.115600000000000591e+01 3.006093750000000000e+03 2.002615781537819828e-11 3.316875246683892442e-11
9.181199999999999761e+01 3.016875000000000000e+03 1.976578102580450746e-11 3.301093079444150646e-11
9.245300000000000296e+01 3.024375000000000000e+03 2.030435194977364688e-11 3.295380981982454216e-11
9.310899999999999466e+01 3.034843750000000000e+03 1.991930752287540685e-11 3.366127515613825949e-11
9.375000000000000000e+01 3.043750000000000000e+03 2.013671347722567617e-11 3.314358162920250095e-11
9.440600000000000591e+01 3.054218750000000000e+03 2.010730471013744136e-11 3.362565434428255173e-11
9.506199999999999761e+01 3.064531250000000000e+03 2.026443422786794457e-11 3.328603365160276439e-11
9.571899999999999409e+01 3.073281250000000000e+03 1.962576282044103948e-11 3.351583247046541203e-11
9.635899999999999466e+01 3.080000000000000000e+03 2.012442469612185647e-11 3.343466128957750527e-11
9.701600000000000534e+01 3.087187500000000000e+03 2.000650860256580899e-11 3.326762129662874656e-11
9.767199999999999704e+01 3.125000000000000000e+03 2.016986577757506893e-11 3.327807127084803085e-11
9.831199999999999761e+01 3.128125000000000000e+03 2.039417593135972595e-11 3.323507788421942166e-11
9.896899999999999409e+01 3.133906250000000000e+03 2.015696637380770539e-11 3.377734203446891570e-11
9.962500000000000000e+01 3.140937500000000000e+03 2.044129795986115994e-11 3.353845326459214959e-11
1.002810000000000059e+02 3.150781250000000000e+03 2.046954793166744224e-11 3.367109022156533626e-11
1.009219999999999970e+02 3.159843750000000000e+03 2.036821926398868499e-11 3.328420872250603679e-11
1.015780000000000030e+02 3.173125000000000000e+03 1.997396345543300811e-11 3.323323213844098234e-11
1.022189999999999941e+02 3.184062500000000000e+03 2.020425493576283316e-11 3.335235906898326164e-11
1.028750000000000000e+02 3.196875000000000000e+03 1.965830970229731633e-11 3.303732981629892151e-11
1.035310000000000059e+02 3.209062500000000000e+03 2.032093764092746113e-11 3.339044318817485646e-11
1.041719999999999970e+02 3.216093750000000000e+03 2.012622533908992040e-11 3.313558802342519982e-11
1.048280000000000030e+02 3.228125000000000000e+03 2.042896234122348886e-11 3.359923797519037691e-11
1.054839999999999947e+02 3.237968750000000000e+03 2.019443119671837650e-11 3.302934661886247625e-11
1.061410000000000053e+02 3.247968750000000000e+03 2.057947388889314055e-11 3.330201739371041469e-11
1.067810000000000059e+02 3.257187500000000000e+03 2.053403454216340407e-11 3.301337675454263376e-11
1.074369999999999976e+02 3.272500000000000000e+03 2.023741764445308178e-11 3.372267048940003065e-11
1.080780000000000030e+02 3.282500000000000000e+03 2.018828333671951469e-11 3.376749574401927134e-11
1.087339999999999947e+02 3.290625000000000000e+03 2.048981644076075526e-11 3.368706355533213070e-11
1.093910000000000053e+02 3.308281250000000000e+03 2.024846609827157806e-11 3.348624849630610356e-11
1.100310000000000059e+02 3.318750000000000000e+03 2.044179235605181333e-11 3.363487613428084444e-11
1.106869999999999976e+02 3.326250000000000000e+03 2.033984786153908431e-11 3.374295287628115148e-11
1.113280000000000030e+02 3.335000000000000000e+03 1.998072367281888972e-11 3.375523124904411532e-11
1.120000000000000000e+02 3.342656250000000000e+03 2.050271410980464282e-11 3.372022799874585530e-11
1.126410000000000053e+02 3.358593750000000000e+03 2.073116157907950452e-11 3.362382247629192022e-11
1.132969999999999970e+02 3.367500000000000000e+03 2.034734013223182814e-11 3.338000709174337999e-11
1.139369999999999976e+02 3.380625000000000000e+03 2.032523455097745568e-11 3.377551363592523614e-11
1.145939999999999941e+02 3.390781250000000000e+03 2.059851594848893797e-11 3.376137217014907321e-11
1.152500000000000000e+02 3.400000000000000000e+03 2.043885026503655666e-11 3.371101314764146650e-11
1.158910000000000053e+02 3.410000000000000000e+03 2.027426317108282916e-11 3.313681273819923945e-11
1.165469999999999970e+02 3.420937500000000000e+03 2.062737827768224008e-11 3.352125521605131553e-11
1.171869999999999976e+02 3.429218750000000000e+03 2.057118364540144739e-11 3.365635894980734122e-11
1.178589999999999947e+02 3.438750000000000000e+03 2.064396396883605433e-11 3.381481206155001473e-11
1.185000000000000000e+02 3.449531250000000000e+03 2.035633640817824386e-11 3.367784176533383800e-11
1.191560000000000059e+02 3.461718750000000000e+03 2.034304669162878554e-11 3.418818006473145488e-11
1.197969999999999970e+02 3.473437500000000000e+03 2.045726782418100242e-11 3.360600339674668646e-11
1.204530000000000030e+02 3.480625000000000000e+03 2.070168342305223064e-11 3.366986203734434469e-11
1.211089999999999947e+02 3.495625000000000000e+03 2.058255128833952341e-11 3.395602202194147878e-11
1.217500000000000000e+02 3.514687500000000000e+03 2.102101825940394519e-11 3.383137520129864129e-11
1.224060000000000059e+02 3.527656250000000000e+03 2.051007974568364034e-11 3.401623774323958571e-11
1.230469999999999970e+02 3.534687500000000000e+03 2.041432127508624461e-11 3.478507759613336248e-11
1.237030000000000030e+02 3.544531250000000000e+03 2.101365262352494767e-11 3.382156707476546842e-11
1.243439999999999941e+02 3.554218750000000000e+03 2.061632808914026782e-11 3.401069009756341188e-11
1.250160000000000053e+02 3.572500000000000000e+03 2.064825740943909693e-11 3.445654525591201889e-11
1.256560000000000059e+02 3.584687500000000000e+03 2.032830674625341061e-11 3.420292174483030578e-11
1.263119999999999976e+02 3.592343750000000000e+03 2.092522509433702993e-11 3.413414342845477734e-11
1.269530000000000030e+02 3.602656250000000000e+03 2.092644633966411760e-11 3.428643827185773318e-11
1.276089999999999947e+02 3.611250000000000000e+03 2.052236852678746004e-11 3.377426116557558089e-11
1.282659999999999911e+02 3.622343750000000000e+03 2.065419016372693761e-11 3.404693540987047129e-11
1.289060000000000059e+02 3.639375000000000000e+03 2.091723322328320478e-11 3.414702201554042915e-11
1.295620000000000118e+02 3.652343750000000000e+03 2.135448588791444280e-11 3.432511913592506403e-11
1.302030000000000030e+02 3.660781250000000000e+03 2.081344818716246436e-11 3.462910860840828775e-11
1.308750000000000000e+02 3.699531250000000000e+03 2.072379420847703102e-11 3.410527762981452327e-11
1.315159999999999911e+02 3.680625000000000000e+03 2.079564645485199037e-11 3.496380268641630096e-11
1.321719999999999970e+02 3.690937500000000000e+03 2.102408525050947219e-11 3.441602558496015263e-11
1.328120000000000118e+02 3.701406250000000000e+03 2.079748179228957383e-11 3.477217819236599894e-11
1.334840000000000089e+02 3.713281250000000000e+03 2.075327062978082893e-11 3.467149831126725701e-11
1.341250000000000000e+02 3.735781250000000000e+03 2.054017719799183794e-11 3.469360215779815348e-11
1.347810000000000059e+02 3.741562500000000000e+03 2.089636103042025184e-11 3.397445866304416029e-11
1.354219999999999970e+02 3.747187500000000000e+03 2.086843371718050122e-11 3.477035326326927134e-11
1.360780000000000030e+02 3.753750000000000000e+03 2.100935397875147714e-11 3.431099848683061282e-11
1.367340000000000089e+02 3.763125000000000000e+03 2.080915648128289774e-11 3.440558601908172420e-11
1.373750000000000000e+02 3.770937500000000000e+03 2.051437665573363489e-11 3.504548734545309685e-11
1.380310000000000059e+02 3.775156250000000000e+03 2.060158640904141691e-11 3.470832996010919658e-11
1.386870000000000118e+02 3.779531250000000000e+03 2.102777500734287486e-11 3.524444625035982881e-11
1.393439999999999941e+02 3.784218750000000000e+03 2.064333946838470268e-11 3.441723989139333639e-11
1.399840000000000089e+02 3.790468750000000000e+03 2.103944275744229486e-11 3.463156844629722286e-11
1.406409999999999911e+02 3.795000000000000000e+03 2.080861351283491700e-11 3.457447522725587419e-11
1.412810000000000059e+02 3.795000000000000000e+03 2.099154530754709924e-11 3.432204173647868117e-11
1.419370000000000118e+02 3.797031250000000000e+03 2.092829035071908095e-11 3.452594460329194703e-11
1.425939999999999941e+02 3.797343750000000000e+03 2.115919939260635374e-11 3.373620133251264974e-11
1.432340000000000089e+02 3.799375000000000000e+03 2.147116512363211882e-11 3.472735640719371020e-11
1.438909999999999911e+02 3.799843750000000000e+03 2.088735781557993221e-11 3.411387144991451237e-11
1.445310000000000059e+02 3.801093750000000000e+03 2.062492364396373290e-11 3.458060227057302427e-11
1.451870000000000118e+02 3.800468750000000000e+03 2.082692698857080416e-11 3.459962871765753789e-11
1.458439999999999941e+02 3.800000000000000000e+03 2.117209359220328935e-11 3.430792455683118192e-11
1.465000000000000000e+02 3.799375000000000000e+03 2.103514931683925226e-11 3.428951220185716409e-11
1.471560000000000059e+02 3.799687500000000000e+03 2.102838389528294272e-11 3.475315174528148532e-11
1.478120000000000118e+02 3.787500000000000000e+03 2.111928860959455534e-11 3.412247220890840538e-11
1.484689999999999941e+02 3.799531250000000000e+03 2.043024603659571170e-11 3.416483415619175901e-11
1.491090000000000089e+02 3.797500000000000000e+03 2.087977880871338954e-11 3.449155197565723086e-11
1.497659999999999911e+02 3.798437500000000000e+03 2.119482193918553747e-11 3.435521311878630968e-11
1.504219999999999970e+02 3.797500000000000000e+03 2.106435859072774974e-11 3.431284076316210019e-11
1.510620000000000118e+02 3.795000000000000000e+03 2.064457459149959817e-11 3.485325222873925100e-11
1.517189999999999941e+02 3.794375000000000000e+03 2.091970520423647173e-11 3.440373680385633293e-11
1.523590000000000089e+02 3.792343750000000000e+03 2.136587434753423054e-11 3.453884400705931057e-11
1.530159999999999911e+02 3.793125000000000000e+03 2.115835458227355304e-11 3.450320237852189109e-11
1.536719999999999970e+02 3.793125000000000000e+03 2.097619127006122852e-11 3.430853864894167771e-11
1.543120000000000118e+02 3.792343750000000000e+03 2.087240623394048811e-11 3.445101148802365287e-11
1.549689999999999941e+02 3.789687500000000000e+03 2.050946738829662053e-11 3.469912204789871168e-11
1.556090000000000089e+02 3.786250000000000000e+03 2.125560838450724077e-11 3.417344879297345983e-11
1.562659999999999911e+02 3.785468750000000000e+03 2.135202431530203171e-11 3.407578386127596559e-11
1.569219999999999970e+02 3.784375000000000000e+03 2.100935224402800117e-11 3.496563802385388442e-11
1.575780000000000030e+02 3.782343750000000000e+03 2.112910194029815614e-11 3.479001114969904052e-11
1.582189999999999941e+02 3.782187500000000000e+03 2.052420906839547143e-11 3.389033498280014101e-11
1.588750000000000000e+02 3.781875000000000000e+03 2.155160945538359130e-11 3.438776347008953849e-11
1.595310000000000059e+02 3.779843750000000000e+03 2.067310732323246469e-11 3.484958849275798798e-11
1.601719999999999970e+02 3.779687500000000000e+03 2.120156827878361128e-11 3.441907869827787181e-11
1.608280000000000030e+02 3.780000000000000000e+03 2.125499949656717291e-11 3.489010469426290229e-11
1.614840000000000089e+02 3.777968750000000000e+03 2.147361281845672210e-11 3.498037970395273533e-11
1.621409999999999911e+02 3.777343750000000000e+03 2.114813359155309769e-11 3.496809092284891562e-11
1.627810000000000059e+02 3.776718750000000000e+03 2.116042237265691739e-11 3.421642483236730925e-11
1.634370000000000118e+02 3.776875000000000000e+03 2.126604968510914517e-11 3.461744432775581970e-11
1.640780000000000030e+02 3.777343750000000000e+03 2.126358984722021006e-11 3.391366007465812515e-11
1.647340000000000089e+02 3.777812500000000000e+03 2.125929467189369149e-11 3.489993016803083492e-11
1.653909999999999911e+02 3.775156250000000000e+03 2.171257097727252727e-11 3.440740400928454790e-11
1.660310000000000059e+02 3.774843750000000000e+03 2.117148123481626953e-11 3.417651578407898683e-11
1.666870000000000118e+02 3.775000000000000000e+03 2.133474820420477869e-11 3.421090147281979910e-11
1.673280000000000030e+02 3.774531250000000000e+03 2.142080783584798809e-11 3.406597920418974468e-11
1.679840000000000089e+02 3.775000000000000000e+03 2.126053152973206295e-11 3.419739838528279563e-11
1.686409999999999911e+02 3.774843750000000000e+03 2.114323473245693918e-11 3.435890807979014028e-11
1.692810000000000059e+02 3.773593750000000000e+03 2.158499767812571690e-11 3.491467878702358973e-11
1.699370000000000118e+02 3.772500000000000000e+03 2.136738008751137841e-11 3.459900768665313819e-11
1.705780000000000030e+02 3.773906250000000000e+03 2.129675776008088661e-11 3.457752487112664141e-11
1.712340000000000089e+02 3.773750000000000000e+03 2.133780478696944982e-11 3.455173994137972215e-11
1.718750000000000000e+02 3.775000000000000000e+03 2.120962433460604757e-11 3.441293777717291391e-11
1.725310000000000059e+02 3.775000000000000000e+03 2.142326593901344722e-11 3.401929779545120880e-11
1.731870000000000118e+02 3.773125000000000000e+03 2.072440656586405083e-11 3.410097898504105274e-11
1.738280000000000030e+02 3.772343750000000000e+03 2.143370723961535163e-11 3.435215306657468659e-11
1.744840000000000089e+02 3.772656250000000000e+03 2.143800414966534618e-11 3.446943078189157461e-11
1.751250000000000000e+02 3.772968750000000000e+03 2.138335168655469687e-11 3.429811643029800905e-11
1.757810000000000059e+02 3.772500000000000000e+03 2.165601899195568336e-11 3.495826197963403104e-11
1.764370000000000118e+02 3.772500000000000000e+03 2.130350930384938835e-11 3.504484549776698543e-11
