Start time (s) =
6.120300000000000296e+01 2.347812500000000000e+03 2.885892219639529799e-11 5.453735726912434245e-11
6.185999999999999943e+01 2.357812500000000000e+03 2.845913435467473107e-11 5.472404127071506252e-11
6.251599999999999824e+01 2.371250000000000000e+03 2.902166354457058617e-11 5.511522835344173643e-11
6.315599999999999881e+01 2.382656250000000000e+03 2.907139980135031720e-11 5.597131091938933878e-11
6.381300000000000239e+01 2.395468750000000000e+03 2.922555253359604421e-11 5.569496253077232950e-11
6.446899999999999409e+01 2.403281250000000000e+03 2.961304465531888752e-11 5.521164081478957542e-11
6.512500000000000000e+01 2.421250000000000000e+03 2.917089139686801502e-11 5.528472471483247830e-11
6.578100000000000591e+01 2.429843750000000000e+03 2.917641475641552518e-11 5.476457481945473660e-11
6.642199999999999704e+01 2.444843750000000000e+03 2.894550397980477641e-11 5.485546739070201738e-11
6.709399999999999409e+01 2.458281250000000000e+03 2.884970734529090919e-11 5.498751454169337194e-11
6.773499999999999943e+01 2.471406250000000000e+03 2.901981606406867087e-11 5.480510489874745872e-11
6.839100000000000534e+01 2.480625000000000000e+03 2.903824229683049651e-11 5.546159018154916964e-11
6.904699999999999704e+01 2.490625000000000000e+03 2.913220706335373222e-11 5.586937162904703769e-11
6.970300000000000296e+01 2.504062500000000000e+03 2.851870128939282267e-11 5.592462951065080290e-11
7.034399999999999409e+01 2.518281250000000000e+03 2.916965974320007149e-11 5.548125500687284273e-11
7.100000000000000000e+01 2.528125000000000000e+03 2.889945747985844804e-11 5.582882420251955580e-11
7.164100000000000534e+01 2.538750000000000000e+03 2.888777932141817217e-11 5.484441720216004512e-11
7.229699999999999704e+01 2.544531250000000000e+03 2.910826440993830033e-11 5.662289387364793924e-11
7.295300000000000296e+01 2.571875000000000000e+03 2.855431863180157848e-11 5.671867836509747463e-11
7.360999999999999943e+01 2.580781250000000000e+03 2.948408184266781973e-11 5.760484450556546676e-11
7.425000000000000000e+01 2.587812500000000000e+03 2.970762524867609500e-11 5.764354271686755737e-11
7.490600000000000591e+01 2.597812500000000000e+03 3.012584279260543951e-11 5.805561587024499204e-11
7.556300000000000239e+01 2.606406250000000000e+03 2.942882049161710256e-11 5.790329674071337251e-11
7.620300000000000296e+01 2.619531250000000000e+03 2.949022970266668153e-11 5.823921900294237730e-11
7.685999999999999943e+01 2.632500000000000000e+03 2.958356823401508962e-11 5.861507806903532014e-11
7.750000000000000000e+01 2.643125000000000000e+03 2.981017516168193993e-11 5.939376768182569322e-11
7.815600000000000591e+01 2.656875000000000000e+03 2.958849137923991179e-11 5.867279578852802047e-11
7.881300000000000239e+01 2.667343750000000000e+03 2.965235001983757002e-11 5.931702351524847927e-11
7.946899999999999409e+01 2.675156250000000000e+03 2.929431697218376485e-11 5.879130515751285202e-11
8.010999999999999943e+01 2.688125000000000000e+03 2.997721168518374668e-11 5.975116929013424283e-11
8.076600000000000534e+01 2.699687500000000000e+03 2.986666122750669672e-11 6.073803959782964057e-11
8.142199999999999704e+01 2.710781250000000000e+03 3.027813069711449145e-11 6.055010659533621720e-11
8.206300000000000239e+01 2.723906250000000000e+03 2.984641006564814347e-11 6.025043658430817572e-11
8.271899999999999409e+01 2.733437500000000000e+03 2.996553699619042277e-11 5.976649730676797390e-11
8.337500000000000000e+01 2.742968750000000000e+03 2.992623510111869223e-11 5.934155250519879132e-11
8.403100000000000591e+01 2.749062500000000000e+03 2.973218893309592659e-11 5.930039792545471755e-11
8.468800000000000239e+01 2.763281250000000000e+03 2.908675557355966390e-11 5.958473298095512405e-11
8.532800000000000296e+01 2.779218750000000000e+03 2.972543045043352095e-11 5.851434614623229891e-11
8.598499999999999943e+01 2.786562500000000000e+03 2.942636065372816745e-11 5.886195003634853151e-11
8.664100000000000534e+01 2.795156250000000000e+03 2.902902918044958369e-11 5.832333227484554072e-11
8.728100000000000591e+01 2.804062500000000000e+03 2.986298708318457784e-11 5.720629525640674728e-11
8.793800000000000239e+01 2.815468750000000000e+03 2.983904442976914595e-11 5.653321560883384223e-11
8.857800000000000296e+01 2.823593750000000000e+03 3.000914794437647970e-11 5.749492548723367236e-11
8.923499999999999943e+01 2.832500000000000000e+03 3.017066804722468021e-11 5.688634979739148889e-11
8.989100000000000534e+01 2.837812500000000000e+03 2.976963467404836194e-11 5.695572138919580141e-11
9.053100000000000591e+01 2.860468750000000000e+03 2.997906090040913796e-11 5.690354090703841905e-11
9.118800000000000239e+01 2.870625000000000000e+03 3.128281661490817100e-11 5.653321907828079418e-11
9.182800000000000296e+01 2.878281250000000000e+03 2.947672661512967807e-11 5.512628548087761260e-11
9.248499999999999943e+01 2.888281250000000000e+03 2.944233051804800994e-11 5.522108117994584120e-11
9.314100000000000534e+01 2.897031250000000000e+03 2.904377432999538655e-11 5.540448308472001315e-11
9.378100000000000591e+01 2.915156250000000000e+03 2.873179992535224159e-11 5.451525689204039793e-11
9.443800000000000239e+01 2.923750000000000000e+03 2.893752598653875907e-11 5.475966902146467419e-11
9.507800000000000296e+01 2.934218750000000000e+03 2.902228457557498587e-11 5.551502313405620725e-11
9.575000000000000000e+01 2.947968750000000000e+03 2.905176273160225975e-11 5.499119562490939472e-11
9.639100000000000534e+01 2.955156250000000000e+03 2.882637704926249711e-11 5.491503779486706094e-11
9.704699999999999704e+01 2.965625000000000000e+03 2.955470590482178750e-11 5.546957684843256686e-11
9.768800000000000239e+01 2.972812500000000000e+03 2.843395831286787967e-11 5.550765055928330582e-11
9.834399999999999409e+01 2.991250000000000000e+03 2.960382980421449872e-11 5.540387593150342127e-11
9.898499999999999943e+01 3.005937500000000000e+03 2.954243794039967952e-11 5.588042528703596190e-11
9.964100000000000534e+01 3.017656250000000000e+03 2.911131405380906756e-11 5.596885802039430757e-11
1.002969999999999970e+02 3.023906250000000000e+03 2.962778286597078647e-11 5.544500622511883137e-11
1.009530000000000030e+02 3.033593750000000000e+03 2.914386787455924832e-11 5.590498550200884154e-11
1.015939999999999941e+02 3.042812500000000000e+03 2.917149508063765495e-11 5.548125500687284273e-11
1.022500000000000000e+02 3.052343750000000000e+03 2.951110536497658643e-11 5.556416091123672629e-11
1.029060000000000059e+02 3.062500000000000000e+03 2.900201259703472090e-11 5.524850021920713061e-11
1.035469999999999970e+02 3.072968750000000000e+03 2.917578678651722157e-11 5.513858813976924012e-11
1.042030000000000030e+02 3.078593750000000000e+03 2.923723416148327203e-11 5.528781252261971702e-11
1.048439999999999941e+02 3.086406250000000000e+03 2.914755589666917501e-11 5.581654929920354391e-11
1.055000000000000000e+02 3.123437500000000000e+03 2.989063163649774424e-11 5.515331247263333125e-11
1.061560000000000059e+02 3.127812500000000000e+03 2.951662178563019268e-11 5.573303624162306846e-11
1.068130000000000024e+02 3.134687500000000000e+03 2.928144185454506498e-11 5.555494259068538554e-11
1.074530000000000030e+02 3.140468750000000000e+03 2.893568197548379572e-11 5.538607766863989923e-11
1.081099999999999994e+02 3.149843750000000000e+03 3.002633905402340986e-11 5.517234585861174878e-11
1.087660000000000053e+02 3.158125000000000000e+03 3.030945980309063259e-11 5.572198605308109620e-11
1.094060000000000059e+02 3.172343750000000000e+03 2.953873604050194501e-11 5.602290853445879293e-11
1.100630000000000024e+02 3.182812500000000000e+03 2.977762134093175916e-11 5.569618724554636913e-11
1.107189999999999941e+02 3.195625000000000000e+03 2.927467643298875544e-11 5.597499200260536156e-11
1.113750000000000000e+02 3.207968750000000000e+03 2.991764128101870313e-11 5.597992555617103960e-11
1.120310000000000059e+02 3.216406250000000000e+03 2.937047827167305059e-11 5.604929367852840016e-11
1.126719999999999970e+02 3.227968750000000000e+03 2.902473573984654109e-11 5.587611970336858747e-11
1.133280000000000030e+02 3.237343750000000000e+03 2.998213136096161691e-11 5.529333241272027522e-11
1.139849999999999994e+02 3.247031250000000000e+03 2.967568552003641003e-11 5.576619721558984111e-11
1.146410000000000053e+02 3.256093750000000000e+03 2.945705485091210107e-11 5.584724349638747753e-11
1.152810000000000059e+02 3.271562500000000000e+03 2.943065582905468602e-11 5.637048466899940991e-11
1.159380000000000024e+02 3.282500000000000000e+03 2.934774992469080246e-11 5.578831147046159344e-11
1.165939999999999941e+02 3.292031250000000000e+03 2.981139987645597955e-11 5.575636827237495652e-11
1.172349999999999994e+02 3.311406250000000000e+03 2.982308150434320737e-11 5.541614042647857730e-11
1.178910000000000053e+02 3.315781250000000000e+03 2.917456554119013390e-11 5.575084144338049441e-11
1.185310000000000059e+02 3.327812500000000000e+03 3.008406718185696604e-11 5.614326017977511185e-11
1.191880000000000024e+02 3.336250000000000000e+03 2.958971262456699947e-11 5.611747178058124064e-11
1.198439999999999941e+02 3.340312500000000000e+03 2.974262849897435501e-11 5.527000038196838716e-11
1.204849999999999994e+02 3.356093750000000000e+03 2.996984604930474916e-11 5.537808059341564615e-11
1.211410000000000053e+02 3.369375000000000000e+03 3.008960094974533206e-11 5.509497372213623123e-11
1.217969999999999970e+02 3.381406250000000000e+03 2.960766354309640747e-11 5.599403232747768300e-11
1.224530000000000030e+02 3.391093750000000000e+03 2.942021279372930564e-11 5.529947680327218507e-11
1.231099999999999994e+02 3.400781250000000000e+03 2.943986374126517092e-11 5.602412631033892865e-11
1.237500000000000000e+02 3.412187500000000000e+03 3.001282902759250248e-11 5.572689185107115861e-11
1.244060000000000059e+02 3.420625000000000000e+03 2.997598697040970706e-11 5.575637174182190847e-11
1.250630000000000024e+02 3.430781250000000000e+03 2.953874644884280087e-11 5.534001035201185914e-11
1.257030000000000030e+02 3.441718750000000000e+03 3.002634252347036181e-11 5.565565369680669505e-11
1.263599999999999994e+02 3.450937500000000000e+03 2.976166882384667645e-11 5.556722096344834938e-11
1.270160000000000053e+02 3.466562500000000000e+03 3.004477222567913941e-11 5.549292622641921469e-11
1.276719999999999970e+02 3.474687500000000000e+03 2.966034709506182310e-11 5.657867924169224239e-11
1.283129999999999882e+02 3.483593750000000000e+03 2.998643000573508743e-11 5.549659690129438161e-11
1.289689999999999941e+02 3.495156250000000000e+03 2.975060475751689637e-11 5.603395872300076519e-11
1.296100000000000136e+02 3.508593750000000000e+03 2.981446686756150655e-11 5.590806984034912830e-11
1.302659999999999911e+02 3.522968750000000000e+03 2.926115599821699220e-11 5.509067507736276070e-11
1.309219999999999970e+02 3.535000000000000000e+03 3.033402695695741613e-11 5.599036165260251607e-11
1.315629999999999882e+02 3.544531250000000000e+03 2.972419879676557741e-11 5.628205193564106423e-11
1.322189999999999941e+02 3.555156250000000000e+03 2.914755936611612697e-11 5.642084716095396857e-11
1.328600000000000136e+02 3.569843750000000000e+03 3.035059356615299464e-11 5.607141834174100836e-11
1.335159999999999911e+02 3.585625000000000000e+03 2.983227553876588445e-11 5.573795244795398673e-11
1.341719999999999970e+02 3.590156250000000000e+03 2.973279261686556652e-11 5.602719677089140760e-11
1.348129999999999882e+02 3.601250000000000000e+03 3.001161472115931872e-11 5.575576458860531659e-11
1.354689999999999941e+02 3.615625000000000000e+03 3.000914447492952775e-11 5.605975059164158836e-11
1.361250000000000000e+02 3.628125000000000000e+03 2.980219543369244661e-11 5.627345117664717122e-11
1.367810000000000059e+02 3.637656250000000000e+03 2.976780280605773044e-11 5.697353699929408322e-11
1.374219999999999970e+02 3.647968750000000000e+03 2.979297711314110586e-11 5.630967567227251891e-11
1.380780000000000030e+02 3.657500000000000000e+03 3.007793666909286401e-11 5.613405226756462696e-11
1.387189999999999941e+02 3.673437500000000000e+03 2.973709126163903704e-11 5.695448973552785787e-11
1.393750000000000000e+02 3.685312500000000000e+03 3.026154327123720122e-11 5.689922838447714071e-11
1.400310000000000059e+02 3.694687500000000000e+03 3.020690295119088375e-11 5.579261358468201593e-11
1.406879999999999882e+02 3.701093750000000000e+03 3.033217774173202486e-11 5.688817125704126454e-11
1.413280000000000030e+02 3.707656250000000000e+03 3.071600612747360515e-11 5.669411815012459499e-11
1.419850000000000136e+02 3.719843750000000000e+03 3.084987126866778340e-11 5.635023003769390471e-11
1.426409999999999911e+02 3.741406250000000000e+03 3.000056453261734646e-11 5.704601721556734617e-11
1.432810000000000059e+02 3.752656250000000000e+03 2.974692367430087359e-11 5.713504669380142786e-11
1.439379999999999882e+02 3.760312500000000000e+03 2.985501429408898844e-11 5.657192422847678870e-11
1.445780000000000030e+02 3.765000000000000000e+03 3.079336785560826684e-11 5.704847011456237738e-11
1.452350000000000136e+02 3.770312500000000000e+03 3.028182218867137010e-11 5.602659308712176767e-11
1.458909999999999911e+02 3.775625000000000000e+03 3.036349296992035818e-11 5.633855187925362884e-11
1.465310000000000059e+02 3.779843750000000000e+03 2.988141678539335544e-11 5.667018590505001896e-11
1.471879999999999882e+02 3.788593750000000000e+03 3.059070705080380037e-11 5.628510851840573537e-11
1.478280000000000030e+02 3.792656250000000000e+03 2.974938004274285674e-11 5.606465292018469881e-11
1.485000000000000000e+02 3.794843750000000000e+03 3.026278533324600062e-11 5.690782567402408176e-11
1.491409999999999911e+02 3.794843750000000000e+03 3.047342586603996040e-11 5.642636705105452677e-11
1.497969999999999970e+02 3.795937500000000000e+03 3.056921729638339968e-11 5.664069213651146129e-11
1.504379999999999882e+02 3.797343750000000000e+03 3.082960275957447038e-11 5.694897678432120358e-11
1.510939999999999941e+02 3.797343750000000000e+03 3.043964733051574001e-11 5.654489376727411809e-11
1.517500000000000000e+02 3.797187500000000000e+03 3.084435137856722520e-11 5.622738386001913113e-11
1.523909999999999911e+02 3.797343750000000000e+03 3.003740312035318993e-11 5.649759479697813447e-11
1.530469999999999970e+02 3.799062500000000000e+03 3.072274726290125102e-11 5.630662602840175168e-11
1.536879999999999882e+02 3.798281250000000000e+03 3.055571767829334817e-11 5.659647403510881247e-11
1.543439999999999941e+02 3.797187500000000000e+03 2.987467218051875761e-11 5.696678198607862953e-11
1.549850000000000136e+02 3.798437500000000000e+03 2.985315813996969325e-11 5.587612317281553942e-11
1.556560000000000059e+02 3.797656250000000000e+03 3.015407715190043803e-11 5.579137152267321653e-11
1.562969999999999970e+02 3.797343750000000000e+03 3.012891325315791846e-11 5.658112520179336968e-11
1.569530000000000030e+02 3.797031250000000000e+03 3.056247269150880186e-11 5.690353049869756319e-11
1.575939999999999941e+02 3.795468750000000000e+03 3.040217383398768902e-11 5.657376303536132411e-11
1.582500000000000000e+02 3.794843750000000000e+03 3.032420148318948350e-11 5.639258851553030638e-11
1.589060000000000059e+02 3.794218750000000000e+03 3.059008948924635263e-11 5.680526188323042902e-11
1.595469999999999970e+02 3.792968750000000000e+03 3.039910684288216203e-11 5.674264183519461824e-11
1.602030000000000030e+02 3.792656250000000000e+03 3.057043160281658345e-11 5.714241926857432929e-11
1.608439999999999941e+02 3.792187500000000000e+03 3.089531408484447184e-11 5.652892737240122756e-11
1.615159999999999911e+02 3.791875000000000000e+03 3.058335876215956262e-11 5.615248543922035651e-11
1.621560000000000059e+02 3.788593750000000000e+03 3.070801946059020793e-11 5.650497084119798785e-11
1.628280000000000030e+02 3.787812500000000000e+03 3.030268744264041914e-11 5.687406101628766919e-11
1.634689999999999941e+02 3.784843750000000000e+03 3.092479397559522170e-11 5.652892390295427560e-11
1.641250000000000000e+02 3.783281250000000000e+03 3.081178368002923662e-11 5.678747055926081089e-11
1.647659999999999911e+02 3.782187500000000000e+03 3.073872753556194937e-11 5.669901700922075349e-11
1.654219999999999970e+02 3.780781250000000000e+03 3.102856166448120234e-11 5.678931283559229826e-11
1.660629999999999882e+02 3.779375000000000000e+03 3.064721393331026889e-11 5.786461934609299362e-11
1.667189999999999941e+02 3.780312500000000000e+03 3.131535308842359200e-11 5.805498443089973648e-11
1.673750000000000000e+02 3.779843750000000000e+03 3.097635689619515631e-11 5.704723846089443384e-11
1.680159999999999911e+02 3.779843750000000000e+03 3.110226312608155297e-11 5.739113351221902803e-11
1.686719999999999970e+02 3.777656250000000000e+03 3.096655223910893540e-11 5.709021796973523522e-11
1.693129999999999882e+02 3.777500000000000000e+03 3.112008914452069064e-11 5.767363323028185107e-11
1.699689999999999941e+02 3.775937500000000000e+03 3.111394822341573274e-11 5.636371924744310036e-11
1.706250000000000000e+02 3.775468750000000000e+03 3.015038566034355938e-11 5.712216116782187214e-11
1.712659999999999911e+02 3.775312500000000000e+03 3.074668644686973096e-11 5.648162840210524394e-11
1.719219999999999970e+02 3.775781250000000000e+03 3.082591126801759174e-11 5.661551089053418195e-11
1.725629999999999882e+02 3.774687500000000000e+03 3.077249566274531389e-11 5.634222949302269967e-11
1.732189999999999941e+02 3.775625000000000000e+03 3.149959459936013673e-11 5.720751650173383496e-11
1.738750000000000000e+02 3.775312500000000000e+03 3.117965260979183029e-11 5.679237635725087330e-11
1.745310000000000059e+02 3.773750000000000000e+03 3.103472340226787196e-11 5.669842373379196943e-11
1.751719999999999970e+02 3.775000000000000000e+03 3.100279408196904285e-11 5.674447370318524975e-11
1.758439999999999941e+02 3.772500000000000000e+03 3.113666963150407696e-11 5.682369852433311053e-11
1.764850000000000136e+02 3.772656250000000000e+03 3.107401488899874664e-11 5.727505969499446792e-11
1.771409999999999911e+02 3.772500000000000000e+03 3.101630757784690218e-11 5.703681277280381323e-11
1.777810000000000059e+02 3.772500000000000000e+03 3.110717933241247124e-11 5.675061809373715960e-11
1.784379999999999882e+02 3.773750000000000000e+03 3.118948155300671488e-11 5.658602753033648014e-11
1.790939999999999941e+02 3.772031250000000000e+03 3.151618549468437891e-11 5.688510426593573754e-11
1.797350000000000136e+02 3.772656250000000000e+03 3.143881335820886136e-11 5.695265439809027441e-11
1.803909999999999911e+02 3.772968750000000000e+03 3.096286768644596066e-11 5.676106112906253998e-11
1.810469999999999970e+02 3.771562500000000000e+03 3.149406777036567462e-11 5.749061643411934597e-11
1.817030000000000030e+02 3.772500000000000000e+03 3.105989770935124739e-11 5.653507523240008936e-11
1.823439999999999941e+02 3.771718750000000000e+03 3.125702821571429979e-11 5.722900625615423564e-11
1.830000000000000000e+02 3.772343750000000000e+03 3.136142734394553599e-11 5.738070088523450352e-11
1.836409999999999911e+02 3.771718750000000000e+03 3.126193401370436220e-11 5.735859703870360704e-11
1.842969999999999970e+02 3.770625000000000000e+03 3.061221068301200887e-11 5.710373493506004650e-11
1.849530000000000030e+02 3.770781250000000000e+03 3.102181012071270061e-11 5.698028854306258495e-11
1.855939999999999941e+02 3.771250000000000000e+03 3.060729794612804255e-11 5.750966022843861936e-11
1.862500000000000000e+02 3.770937500000000000e+03 3.122140046496468813e-11 5.718294587842009946e-11
1.869060000000000059e+02 3.770781250000000000e+03 3.116306518391454006e-11 5.695080865231183509e-11
1.875629999999999882e+02 3.771093750000000000e+03 3.089531755429142379e-11 5.706934924631923423e-11
1.882189999999999941e+02 3.771093750000000000e+03 3.109182356020312454e-11 5.698090957406698465e-11
